@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,1
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030074,60030074,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,2
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,2
true,https://api.elsevier.com/content/affiliation/affiliation_id/100620709,100620709,Conservation International,Belo Horizonte,Brazil,2
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,3
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032179,60032179,University of Wisconsin-Madison,Madison,United States,4
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030074,60030074,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,5
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024989,60024989,Universidade de Brasília,Brasilia,Brazil,5
true,https://api.elsevier.com/content/affiliation/affiliation_id/100588289,100588289,Conservation International do Brazil,Belo Horizonte,Brazil,5
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,6
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,6
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006028,60006028,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,6
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006028,60006028,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,7
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,8
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006028,60006028,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,8
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,9
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017609,60017609,Universidade Federal de Santa Catarina,Florianopolis,Brazil,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017841,60017841,Universidade Federal de Lavras,Lavras,Brazil,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007566,60007566,Louisiana State University,Baton Rouge,United States,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60090728,60090728,"University of Puerto Rico, Institute for Tropical Ecosystem Studies",San Juan,Puerto Rico,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071503,60071503,Universidad de Puerto Rico,San Juan,Puerto Rico,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60052106,60052106,"Universidad de Los Andes, Colombia",Bogota,Colombia,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001012,60001012,Wildlife Conservation Society,New York,United States,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006028,60006028,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030931,60030931,University of Oklahoma,Norman,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026415,60026415,Stony Brook University,Stony Brook,United States,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012070,60012070,University of Leeds,Leeds,United Kingdom,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017311,60017311,University of Otago,Dunedin,New Zealand,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Palo Alto,United States,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/100375220,100375220,Abteilung Systematische Botanik,Gottingen,Germany,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001821,60001821,Universiti Kebangsaan Malaysia,Bangi,Malaysia,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/107034089,107034089,Forest Research Institute Malaysia,Kepong,Malaysia,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121458,60121458,"Department of Environmental Science, Policy, and Management",Berkeley,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60115339,60115339,Systematic A/S,Aarhus,Denmark,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60134866,60134866,Woods Hole Research Center,Falmouth,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004529,60004529,New York Botanical Garden,New York,United States,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013791,60013791,University of Hawaiʻi at Mānoa,Honolulu,United States,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011484,60011484,Rosenstiel School of Marine and Atmospheric Science,Miami,United States,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006689,60006689,Everglades Systems Research Division,West Palm Beach,United States,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029146,60029146,University of Wisconsin Oshkosh,Oshkosh,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009507,60009507,University of Montreal,Montreal,Canada,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002494,60002494,Université McGill,Montreal,Canada,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025778,60025778,"University of Michigan, Ann Arbor",Ann Arbor,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004329,60004329,Land Institute,Salina,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021468,60021468,Milwaukee Public Museum,Milwaukee,United States,33
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012317,60012317,University of Oregon,Eugene,United States,33
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017837,60017837,University of New England Australia,Armidale,Australia,34
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029241,60029241,"University of California, Santa Barbara",Santa Barbara,United States,35
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006182,60006182,Embrapa Recursos Geneticos e Biotecnologia,Brasilia,Brazil,35
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007819,60007819,Forestry and Forest Products Research Institute,Tsukuba,Japan,36
true,https://api.elsevier.com/content/affiliation/affiliation_id/101181792,101181792,JICA,Yogyakarta,Indonesia,36
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,37
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Palo Alto,United States,37
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032179,60032179,University of Wisconsin-Madison,Madison,United States,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030935,60030935,Conservation Agency,Jamestown,United States,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005681,60005681,Tel Aviv University,Tel Aviv-Yafo,Israel,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003500,60003500,The Ohio State University,Columbus,United States,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60076530,60076530,H.T. Harvey &amp; Associates,Los Gatos,United States,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033420,60033420,York University,Toronto,Canada,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004044,60004044,Royal Ontario Museum,Toronto,Canada,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072046,60072046,Charles Darwin Foundation Santa Cruz,Santa Cruz Island,Ecuador,40
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028097,60028097,Manchester University,North Manchester IN,United States,40
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018601,60018601,Tour du Valat,Arles,France,40
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007776,60007776,Cornell University,Ithaca,United States,41
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032492,60032492,Kagawa University,Takamatsu,Japan,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011001,60011001,Kyoto University,Kyoto,Japan,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000264,60000264,Nagoya University,Nagoya,Japan,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014313,60014313,University of Massachusetts Amherst,Amherst MA,United States,43
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022659,60022659,University of Connecticut,Storrs,United States,44
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007034,60007034,University of Wisconsin-Whitewater,Whitewater,United States,44
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007313,60007313,Illinois Natural History Survey,Champaign,United States,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072089,60072089,UNIVERSITI BRUNEI DARUSSALAM,Bandar Seri Begawan,Brunei Darussalam,46
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019870,60019870,James Cook University,Townsville,Australia,46
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001439,60001439,Pennsylvania State University,University Park,United States,47
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000454,60000454,Peregrine Fund Incorporated,Boise,United States,47
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,48
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,48
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032563,60032563,Centro de Investigacion Cientifica y de Educacion Superior de Ensenada,Ensenada,Mexico,49
true,https://api.elsevier.com/content/affiliation/affiliation_id/60066812,60066812,"Universidad del Valle, Cali",Cali,Colombia,50
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017346,60017346,Centro Regional Universitario Bariloche,San Carlos de Bariloche,Argentina,50
true,https://api.elsevier.com/content/affiliation/affiliation_id/60159889,60159889,ANU Research School of Biology,Canberra,Australia,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60114771,60114771,Singapore Botanic Gardens,Singapore City,Singapore,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072089,60072089,UNIVERSITI BRUNEI DARUSSALAM,Bandar Seri Begawan,Brunei Darussalam,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017161,60017161,National University of Singapore,Singapore City,Singapore,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009500,60009500,University of Vermont,Burlington,United States,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006541,60006541,The University of Hong Kong,Pokfulam,Hong Kong,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60250859,60250859,Laboratoire d'Ethologie Expérimentale et Comparée (LEEC),Villetaneuse,France,52
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,52
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027245,60027245,Universite Paul Sabatier Toulouse III,Toulouse,France,52
true,https://api.elsevier.com/content/affiliation/affiliation_id/100799008,100799008,Asoc. Venez. Conservacion Areas Nat.,Caracas,Venezuela,53
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020590,60020590,"California State Polytechnic University, Humboldt",Arcata,United States,55
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017672,60017672,Tulane University,New Orleans,United States,55
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031892,60031892,"University of Nevada, Las Vegas",Las Vegas,United States,56
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001821,60001821,Universiti Kebangsaan Malaysia,Bangi,Malaysia,57
true,https://api.elsevier.com/content/affiliation/affiliation_id/107034089,107034089,Forest Research Institute Malaysia,Kepong,Malaysia,57
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069411,60069411,Universitas Mulawarman,Samarinda,Indonesia,58
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007819,60007819,Forestry and Forest Products Research Institute,Tsukuba,Japan,58
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071503,60071503,Universidad de Puerto Rico,San Juan,Puerto Rico,59
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033005,60033005,The University of Scranton,Scranton,United States,59
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072081,60072081,Proyecto BOLFOR,Santa Cruz,Bolivia,60
true,https://api.elsevier.com/content/affiliation/affiliation_id/100424604,100424604,BOLFOR,Miami,United States,60
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029616,60029616,Aarhus Universitet,Aarhus,Denmark,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007566,60007566,Louisiana State University,Baton Rouge,United States,62
true,https://api.elsevier.com/content/affiliation/affiliation_id/102058722,102058722,Acaribe Research Institute,NA,United States,62
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,63
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,63
true,https://api.elsevier.com/content/affiliation/affiliation_id/60037596,60037596,National Museums of Kenya,Nairobi,Kenya,64
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073102,60073102,Department of Marine and Wildlife Resources Pago Pago,Pago Pago,American Samoa,65
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005565,60005565,"California State Polytechnic University, Pomona",Pomona,United States,65
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029089,60029089,Laboratoire d'Ecologie Générale,Brunoy,France,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/105336445,105336445,Institut de Botanique,Montpellier,France,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60141090,60141090,College of Forest Resources,Mississippi State,United States,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011031,60011031,Obafemi Awolowo University,Ife,Nigeria,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009222,60009222,Evergreen State College,Olympia,United States,70
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027033,60027033,Florida Museum of Natural History,Gainesville,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015941,60015941,University of Kentucky,Lexington,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002162,60002162,New Mexico State University,Las Cruces,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071181,60071181,Addis Ababa University,Addis Ababa,Ethiopia,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009951,60009951,Evolutionsbiologiskt centrum,Uppsala,Sweden,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005455,60005455,Yale University,New Haven,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/106784093,106784093,University of Sri Jayawardenapura,Negugoda,Sri Lanka,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011347,60011347,United States Geological Survey,Reston,United States,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004404,60004404,Patuxent Wildlife Research Center,Laurel,United States,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/102055748,102055748,Hawaii D.L.N.R.,NA,United States,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024989,60024989,Universidade de Brasília,Brasilia,Brazil,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009982,60009982,Harvard University,Cambridge,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072089,60072089,UNIVERSITI BRUNEI DARUSSALAM,Bandar Seri Begawan,Brunei Darussalam,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015875,60015875,University of Aberdeen,Aberdeen,United Kingdom,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003122,60003122,University of Victoria,Victoria,Canada,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/100648839,100648839,SGS Environment,Liverpool,United Kingdom,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031092,60031092,Wadia Institute of Himalayan Geology,Dehradun,India,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008091,60008091,Wildlife Institute of India,Dehradun,India,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031706,60031706,Utah State University,Logan,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/101573068,101573068,Muséum National Histoire Naturelle,Brunoy,France,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60174564,60174564,"Instituto de Ecología, UNAM",Mexico City,Mexico,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/101807654,101807654,Calabar Drill Sanctuary,Calabar,Nigeria,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069410,60069410,Bengkulu University,Bengkulu City,Indonesia,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018466,60018466,Middle Tennessee State University,Murfreesboro,United States,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015941,60015941,University of Kentucky,Lexington,United States,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60052106,60052106,"Universidad de Los Andes, Colombia",Bogota,Colombia,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033545,60033545,Pontificia Universidad Javeriana,Bogota,Colombia,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026415,60026415,Stony Brook University,Stony Brook,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029747,60029747,University of Georgia,Athens,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172563,60172563,UNAM Campus Morelia,Morelia,Mexico,84
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032442,60032442,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,84
true,https://api.elsevier.com/content/affiliation/affiliation_id/117344388,117344388,Inst. de Historia Natural de Chiapas,Tuxtla Gutierrez,Mexico,84
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018306,60018306,Wright State University,Dayton,United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/106627360,106627360,Auf der Morgenstelle 28,Tubingen,Germany,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024611,60024611,Lehman College,New York,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020612,60020612,Givaudan Corporation,Clifton,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011425,60011425,American Museum of Natural History,New York,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/124632770,124632770,ExGenix Operations PTY LTD.,Melbourne,Australia,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007566,60007566,Louisiana State University,Baton Rouge,United States,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072346,60072346,Zoologisches Forschungsmuseum Alexander Koenig,Bonn,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60052106,60052106,"Universidad de Los Andes, Colombia",Bogota,Colombia,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007418,60007418,Universidad De Los Andes Facultad de Ciencias,Merida,Venezuela,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024712,60024712,"Instituto de Ecología, A.C.",Xalapa,Mexico,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008134,60008134,CNRS Centre National de la Recherche Scientifique,Paris,France,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000485,60000485,Université de La Réunion,Saint-Denis Messag,France,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032641,60032641,The University Museum of Zoology,Cambridge,United Kingdom,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012070,60012070,University of Leeds,Leeds,United Kingdom,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/101826503,101826503,Danum Valley Field Centre,Sabah,Malaysia,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071503,60071503,Universidad de Puerto Rico,San Juan,Puerto Rico,94
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007493,60007493,Universität Bonn,Bonn,Germany,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011976,60011976,University of Alaska Fairbanks,Fairbanks,United States,96
