@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/57212618372,57212618372,Mitchell S.E.,Mitchell,S. E.,S.E.,true,60004572,1
true,2,https://api.elsevier.com/content/author/author_id/7004998563,7004998563,De Meester L.,De Meester,L.,L.,true,60004572,1
true,3,https://api.elsevier.com/content/author/author_id/7004415940,7004415940,Weider L.J.,Weider,L. J.,L.J.,true,60004572,1
true,4,https://api.elsevier.com/content/author/author_id/7101668676,7101668676,Carvalho G.R.,Carvalho,G. R.,G.R.,true,60004572,1
true,1,https://api.elsevier.com/content/author/author_id/7003433637,7003433637,Bonsall M.,Bonsall,M. B.,M.B.,NA,NA,2
true,2,https://api.elsevier.com/content/author/author_id/7004558366,7004558366,Hassell M.,Hassell,M. P.,M.P.,NA,NA,2
true,1,https://api.elsevier.com/content/author/author_id/7101700401,7101700401,Roland J.,Roland,J.,J.,true,60030835,3
true,1,https://api.elsevier.com/content/author/author_id/7003675631,7003675631,Berryman A.A.,Berryman,A. A.,A.A.,true,60018208,4
true,1,https://api.elsevier.com/content/author/author_id/6701809228,6701809228,Dytham C.,Dytham,C.,C.,true,60016418,5
true,1,https://api.elsevier.com/content/author/author_id/7005991668,7005991668,Messier F.,Messier,F.,F.,true,60015186,6
true,1,https://api.elsevier.com/content/author/author_id/7006111833,7006111833,Ginzburg L.,Ginzburg,L. R.,L.R.,true,60026415,7
true,2,https://api.elsevier.com/content/author/author_id/6505912314,6505912314,Taneyhill D.,Taneyhill,D. E.,D.E.,true,60026415,7
true,1,https://api.elsevier.com/content/author/author_id/6701363691,6701363691,McRoberts R.,McRoberts,R. E.,R.E.,true,100499780,8
true,2,https://api.elsevier.com/content/author/author_id/7006490759,7006490759,Mech L.,Mech,L. D.,L.D.,true,100499780,8
true,3,https://api.elsevier.com/content/author/author_id/7403617447,7403617447,Peterson R.,Peterson,R. O.,R.O.,true,100499780,8
true,1,https://api.elsevier.com/content/author/author_id/57200306804,57200306804,Moilanen A.,Moilanen,A.,A.,true,60002952,9
true,2,https://api.elsevier.com/content/author/author_id/35494739100,35494739100,Hanski I.,Hanski,I.,I.,true,60002952,9
true,1,https://api.elsevier.com/content/author/author_id/7006950262,7006950262,Ranta E.,Ranta,E.,E.,true,60002952,10
true,2,https://api.elsevier.com/content/author/author_id/57210332419,57210332419,Lindstrom J.,Lindstrom,J.,J.,true,60002952,10
true,3,https://api.elsevier.com/content/author/author_id/7006252730,7006252730,Linden H.,Linden,H.,H.,true,60002952,10
true,1,https://api.elsevier.com/content/author/author_id/56140435400,56140435400,Moreno J.,Moreno,J.,J.,true,60006754,11
true,2,https://api.elsevier.com/content/author/author_id/7102938570,7102938570,Cowie R.,Cowie,R. J.,R.J.,true,60006754,11
true,3,https://api.elsevier.com/content/author/author_id/7201668403,7201668403,Sanz J.,Sanz,J. J.,J.J.,true,60006754,11
true,4,https://api.elsevier.com/content/author/author_id/55495856400,55495856400,Williams R.,Williams,R. S.,R.S.,true,60006754,11
true,1,https://api.elsevier.com/content/author/author_id/7006046646,7006046646,Bautista L.M.,Bautista,L. M.,L.M.,true,60015098,12
true,2,https://api.elsevier.com/content/author/author_id/55713623900,55713623900,Alonso J.C.,Alonso,J. C.,J.C.,true,60015098,12
true,3,https://api.elsevier.com/content/author/author_id/55456956700,55456956700,Alonso J.A.,Alonso,J. A.,J.A.,true,60015098,12
true,1,https://api.elsevier.com/content/author/author_id/7003311659,7003311659,Milinski M.,Milinski,M.,M.,true,60020486,13
true,2,https://api.elsevier.com/content/author/author_id/6507230601,6507230601,Boltshauser P.,Boltshauser,P.,P.,true,60020486,13
true,3,https://api.elsevier.com/content/author/author_id/7801512080,7801512080,Buchi L.,Buchi,L.,L.,true,60020486,13
true,4,https://api.elsevier.com/content/author/author_id/6506370985,6506370985,Buchwalder T.,Buchwalder,T.,T.,true,60020486,13
true,5,https://api.elsevier.com/content/author/author_id/6603146867,6603146867,Frischknecht M.,Frischknecht,M.,M.,true,60020486,13
true,6,https://api.elsevier.com/content/author/author_id/6503977296,6503977296,Hadermann T.,Hadermann,T.,T.,true,60020486,13
true,7,https://api.elsevier.com/content/author/author_id/6603355400,6603355400,Kunzler R.,Kunzler,R.,R.,true,60020486,13
true,8,https://api.elsevier.com/content/author/author_id/6604024088,6604024088,Roden C.,Roden,C.,C.,true,60020486,13
true,9,https://api.elsevier.com/content/author/author_id/6506963033,6506963033,Ruetschi A.,Ruetschi,A.,A.,true,60020486,13
true,10,https://api.elsevier.com/content/author/author_id/6507240294,6507240294,Strahm D.,Strahm,D.,D.,true,60020486,13
true,11,https://api.elsevier.com/content/author/author_id/6505537330,6505537330,Tognola M.,Tognola,M.,M.,true,60020486,13
true,1,https://api.elsevier.com/content/author/author_id/57203194986,57203194986,Newton I.,Newton,I.,I.,true,60004708,14
true,1,https://api.elsevier.com/content/author/author_id/6602539407,6602539407,Dawah H.A.,Dawah,H. A.,H.A.,true,60023998,15
true,2,https://api.elsevier.com/content/author/author_id/7101700835,7101700835,Hawkins B.A.,Hawkins,B. A.,B.A.,true,60023998,15
true,3,https://api.elsevier.com/content/author/author_id/6701541820,6701541820,Claridge M.F.,Claridge,M. F.,M.F.,true,60023998,15
true,1,https://api.elsevier.com/content/author/author_id/7006311637,7006311637,Crist T.,Crist,T. O.,T.O.,true,60032706,16
true,2,https://api.elsevier.com/content/author/author_id/7007159962,7007159962,Wiens J.,Wiens,J. A.,J.A.,true,60032706,16
true,1,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Moller A.P.,Moller,A. P.,A.P.,true,60030840,17
true,1,https://api.elsevier.com/content/author/author_id/7401517887,7401517887,Perry J.,Perry,J. N.,J.N.,true,60002793,18
true,1,https://api.elsevier.com/content/author/author_id/6701621428,6701621428,Barba E.,Barba,E.,E.,true,60002644,19
true,2,https://api.elsevier.com/content/author/author_id/6602810682,6602810682,Gil-Delgado J.,Gil-Delgado,J. A.,J.A.,true,60002644,19
true,3,https://api.elsevier.com/content/author/author_id/6603598240,6603598240,Monros J.,Monros,J. S.,J.S.,true,60002644,19
true,1,https://api.elsevier.com/content/author/author_id/55401884400,55401884400,Redpath S.,Redpath,S. M.,S.M.,true,60004708,20
true,1,https://api.elsevier.com/content/author/author_id/7401549276,7401549276,Russell G.,Russell,G. J.,G.J.,true,60015574,21
true,2,https://api.elsevier.com/content/author/author_id/35597705900,35597705900,Diamond J.,Diamond,J. M.,J.M.,true,60015574,21
true,3,https://api.elsevier.com/content/author/author_id/7006131065,7006131065,Pimm S.,Pimm,S. L.,S.L.,true,60015574,21
true,4,https://api.elsevier.com/content/author/author_id/7201906966,7201906966,Reed T.,Reed,T. M.,T.M.,true,60015574,21
true,1,https://api.elsevier.com/content/author/author_id/57203032164,57203032164,Pons J.,Pons,J. M.,J.M.,true,60028311,22
true,2,https://api.elsevier.com/content/author/author_id/57192035974,57192035974,Migot P.,Migot,P.,P.,true,60028311,22
true,1,https://api.elsevier.com/content/author/author_id/7004222704,7004222704,Santer B.,Santer,B.,B.,true,60000726,23
true,2,https://api.elsevier.com/content/author/author_id/7006158328,7006158328,Lampert W.,Lampert,W.,W.,true,60000726,23
true,1,https://api.elsevier.com/content/author/author_id/7006186169,7006186169,Brooker M.,Brooker,M.,M.,true,60029470,24
true,2,https://api.elsevier.com/content/author/author_id/6603949954,6603949954,Rowley I.,Rowley,I.,I.,true,60029470,24
true,1,https://api.elsevier.com/content/author/author_id/57202408762,57202408762,Paradis E.,Paradis,E.,E.,true,60108488,25
true,1,https://api.elsevier.com/content/author/author_id/6602223588,6602223588,Fialho R.,Fialho,R. F.,R.F.,true,60009500,26
true,2,https://api.elsevier.com/content/author/author_id/7007028482,7007028482,Schall J.,Schall,J. J.,J.J.,true,60009500,26
true,1,https://api.elsevier.com/content/author/author_id/7005437840,7005437840,Slagsvold T.,Slagsvold,T.,T.,true,60010348,27
true,2,https://api.elsevier.com/content/author/author_id/7007105720,7007105720,Amundsen T.,Amundsen,T.,T.,true,60010348,27
true,3,https://api.elsevier.com/content/author/author_id/7103111409,7103111409,Dale S.,Dale,S.,S.,true,60010348,27
true,1,https://api.elsevier.com/content/author/author_id/6602523506,6602523506,Hanhimaki S.,Hanhimaki,S.,S.,true,60008588,28
true,2,https://api.elsevier.com/content/author/author_id/7005084606,7005084606,Senn J.,Senn,J.,J.,true,60008588,28
true,3,https://api.elsevier.com/content/author/author_id/7004382580,7004382580,Haukioja E.,Haukioja,E.,E.,true,60008588,28
true,1,https://api.elsevier.com/content/author/author_id/7007028482,7007028482,Schall J.,Schall,J. J.,J.J.,true,60009500,29
true,2,https://api.elsevier.com/content/author/author_id/7003861054,7003861054,Marghoob A.,Marghoob,A. B.,A.B.,true,60009500,29
true,1,https://api.elsevier.com/content/author/author_id/7007060771,7007060771,Goss-Custard J.,Goss-Custard,J. D.,J.D.,true,60004708,30
true,2,https://api.elsevier.com/content/author/author_id/7004278329,7004278329,Caldow R.,Caldow,R. W.,R.W.,true,60004708,30
true,3,https://api.elsevier.com/content/author/author_id/7403070268,7403070268,Clarke R.,Clarke,R. T.,R.T.,true,60004708,30
true,4,https://api.elsevier.com/content/author/author_id/7202674610,7202674610,West A.,West,A. D.,A.D.,true,60004708,30
