@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/22937695600,22937695600,Janse-Ten Klooster S.H.,Janse-Ten Klooster,Stijntje H.,S.H.,true,60004156,1
true,2,https://api.elsevier.com/content/author/author_id/22939500800,22939500800,Thomas E.J.P.,Thomas,Evelien J.P.,E.J.P.,true,60004156,1
true,3,https://api.elsevier.com/content/author/author_id/6602857825,6602857825,Sterck F.J.,Sterck,Frank J.,F.J.,true,60004156,1
true,1,https://api.elsevier.com/content/author/author_id/56063286900,56063286900,Rich R.L.,Rich,Roy L.,R.L.,true,60029445,2
true,2,https://api.elsevier.com/content/author/author_id/6701766257,6701766257,Frelich L.E.,Frelich,Lee E.,L.E.,true,60029445,2
true,3,https://api.elsevier.com/content/author/author_id/7101895179,7101895179,Reich P.B.,Reich,Peter B.,P.B.,true,60029445,2
true,1,https://api.elsevier.com/content/author/author_id/7102144937,7102144937,Keith D.,Keith,David A.,D.A.,true,60112807,3
true,2,https://api.elsevier.com/content/author/author_id/22937558100,22937558100,Holman L.,Holman,Lisa,L.,true,60112807,3
true,3,https://api.elsevier.com/content/author/author_id/22938860100,22938860100,Rodoreda S.,Rodoreda,Suzette,S.,true,60112807,3
true,4,https://api.elsevier.com/content/author/author_id/22938568200,22938568200,Lemmon J.,Lemmon,Jedda,J.,true,60112807,3
true,5,https://api.elsevier.com/content/author/author_id/6602562800,6602562800,Bedward M.,Bedward,Michael,M.,true,60112807,3
true,1,https://api.elsevier.com/content/author/author_id/7006992956,7006992956,Verdú M.,Verdú,M.,M.,true,60103731,4
true,2,https://api.elsevier.com/content/author/author_id/7004227580,7004227580,Pausas J.,Pausas,J. G.,J.G.,true,60017299,4
true,1,https://api.elsevier.com/content/author/author_id/7102401251,7102401251,Rey P.J.,Rey,Pedro J.,P.J.,true,60014586,5
true,2,https://api.elsevier.com/content/author/author_id/6508189393,6508189393,Manzaneda A.J.,Manzaneda,Antonio J.,A.J.,true,60006627,5
true,1,https://api.elsevier.com/content/author/author_id/7003556841,7003556841,Classen A.,Classen,Aimée T.,A.T.,true,60023517,6
true,2,https://api.elsevier.com/content/author/author_id/7403045045,7403045045,Chapman S.,Chapman,Samantha K.,S.K.,true,60023517,6
true,3,https://api.elsevier.com/content/author/author_id/7004648942,7004648942,Whitham T.,Whitham,Thomas G.,T.G.,true,60023517,6
true,4,https://api.elsevier.com/content/author/author_id/56567402100,56567402100,Hart S.,Hart,Stephen C.,S.C.,true,60023517,6
true,5,https://api.elsevier.com/content/author/author_id/7401744347,7401744347,Koch G.,Koch,George W.,G.W.,true,60023517,6
true,1,https://api.elsevier.com/content/author/author_id/8531856600,8531856600,Pilkington M.,Pilkington,Michael G.,M.G.,true,60022046,7
true,2,https://api.elsevier.com/content/author/author_id/6603739238,6603739238,Caporn S.,Caporn,Simon J.M.,S.J.M.,true,60022046,7
true,3,https://api.elsevier.com/content/author/author_id/7402035133,7402035133,Carroll J.,Carroll,Jacky A.,J.A.,true,60022046,7
true,4,https://api.elsevier.com/content/author/author_id/8247967300,8247967300,Cresswell N.,Cresswell,Neil,N.,true,60022046,7
true,5,https://api.elsevier.com/content/author/author_id/6602732085,6602732085,Phoenix G.,Phoenix,Gareth K.,G.K.,true,60001881,7
true,6,https://api.elsevier.com/content/author/author_id/8531856300,8531856300,Lee J.,Lee,John A.,J.A.,true,60001881,7
true,7,https://api.elsevier.com/content/author/author_id/7004515748,7004515748,Emmett B.,Emmett,Bridget A.,B.A.,true,60004708,7
true,8,https://api.elsevier.com/content/author/author_id/7004767718,7004767718,Sparks T.,Sparks,Tim,T.,true,60004708,7
true,1,https://api.elsevier.com/content/author/author_id/16244944400,16244944400,Gross N.,Gross,N.,N.,true,60210152,8
true,2,https://api.elsevier.com/content/author/author_id/6603129971,6603129971,Suding K.N.,Suding,K. N.,K.N.,true,60007278,8
