@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6701511098,6701511098,Chidumayo E.,Chidumayo,Emmanuel N.,E.N.,true,60072796,1
true,1,https://api.elsevier.com/content/author/author_id/7004378051,7004378051,Laska M.,Laska,Mark S.,M.S.,true,60119141,2
true,1,https://api.elsevier.com/content/author/author_id/6701831198,6701831198,Dmi'el R.,Dmi'el,Razi,R.,true,60005681,3
true,2,https://api.elsevier.com/content/author/author_id/7201545503,7201545503,Perry G.,Perry,Gad,G.,true,60013372,3
true,3,https://api.elsevier.com/content/author/author_id/6602845411,6602845411,Lazell J.,Lazell,James,J.,true,60030935,3
true,1,https://api.elsevier.com/content/author/author_id/6603761533,6603761533,Kerdelhué C.,Kerdelhué,Carole,C.,true,60008134,4
true,2,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.E.,Hochberg,Michael E.,M.E.,true,60000179,4
true,3,https://api.elsevier.com/content/author/author_id/7003648597,7003648597,Rasplus J.Y.,Rasplus,Jean Yves,J.Y.,true,60008134,4
true,1,https://api.elsevier.com/content/author/author_id/8947948800,8947948800,Lenart L.A.,Lenart,Lori A.,L.A.,true,60021121,5
true,2,https://api.elsevier.com/content/author/author_id/7402348723,7402348723,Powell R.,Powell,Robert,R.,true,106664550,5
true,3,https://api.elsevier.com/content/author/author_id/6603065101,6603065101,Parmerlee J.S.,Parmerlee,John S.,J.S.,true,106664550,5
true,4,https://api.elsevier.com/content/author/author_id/55942719400,55942719400,Lathrop A.,Lathrop,Amy,A.,true,60015457,5
true,5,https://api.elsevier.com/content/author/author_id/56169584100,56169584100,Smith D.D.,Smith,Donald D.,D.D.,true,115014862,5
true,1,https://api.elsevier.com/content/author/author_id/6504406921,6504406921,Ewuim S.,Ewuim,Sylvanus C.,S.C.,true,60021842,6
true,2,https://api.elsevier.com/content/author/author_id/8353482400,8353482400,Adetola Badejo M.,Adetola Badejo,M.,M.,true,60011031,6
true,3,https://api.elsevier.com/content/author/author_id/7006359509,7006359509,Ajayi O.,Ajayi,Olawale O.,O.O.,true,60011031,6
true,1,https://api.elsevier.com/content/author/author_id/6701742510,6701742510,Guariguata M.,Guariguata,Manuel R.,M.R.,true,60069393,7
true,2,https://api.elsevier.com/content/author/author_id/7102300261,7102300261,Dupuy J.,Dupuy,Juan M.,J.M.,true,60022659,7
true,1,https://api.elsevier.com/content/author/author_id/7006617057,7006617057,Machado I.,Machado,Isabel C.S.,I.C.S.,true,60031482,8
true,2,https://api.elsevier.com/content/author/author_id/35802604700,35802604700,Barros L.,Barros,Luiz M.,L.M.,true,60031482,8
true,3,https://api.elsevier.com/content/author/author_id/35617128600,35617128600,Sampaio E.,Sampaio,Everardo V.S.B.,E.V.S.B.,true,60031482,8
true,1,https://api.elsevier.com/content/author/author_id/6603961855,6603961855,Molina-Freaner F.,Molina-Freaner,Francisco,F.,true,60174564,9
true,2,https://api.elsevier.com/content/author/author_id/6602237546,6602237546,Tinoco-Ojanguren C.,Tinoco-Ojanguren,Clara,C.,true,60174564,9
true,1,https://api.elsevier.com/content/author/author_id/7201663553,7201663553,Tremblay R.L.,Tremblay,Raymond L.,R.L.,true,60071503,10
true,1,https://api.elsevier.com/content/author/author_id/6603353318,6603353318,Kratter A.,Kratter,Andrew W.,A.W.,true,60007566,11
true,1,https://api.elsevier.com/content/author/author_id/7003326559,7003326559,Vasconcelos H.,Vasconcelos,Heraldo L.,H.L.,true,60029159,12
true,2,https://api.elsevier.com/content/author/author_id/6701655024,6701655024,Casimiro A.,Casimiro,Antonio B.,A.B.,true,60029159,12
true,1,https://api.elsevier.com/content/author/author_id/7404622102,7404622102,Thompson M.,Thompson,Matthew V.,M.V.,true,60012708,13
true,2,https://api.elsevier.com/content/author/author_id/7006021743,7006021743,Vitousek P.,Vitousek,Peter M.,P.M.,true,60012708,13
true,1,https://api.elsevier.com/content/author/author_id/7005970006,7005970006,Murali K.,Murali,K. S.,K.S.,true,60025584,14
true,1,https://api.elsevier.com/content/author/author_id/56352836100,56352836100,Samson D.A.,Samson,Douglas A.,D.A.,true,60025488,15
true,2,https://api.elsevier.com/content/author/author_id/6602156690,6602156690,Rickart E.A.,Rickart,Eric A.,E.A.,true,60159398,15
true,3,https://api.elsevier.com/content/author/author_id/6701538106,6701538106,Gonzales P.C.,Gonzales,Pedro C.,P.C.,true,60071476,15
true,1,https://api.elsevier.com/content/author/author_id/7003913073,7003913073,Ganzhorn J.U.,Ganzhorn,J. U.,J.U.,true,60008610,16
true,2,https://api.elsevier.com/content/author/author_id/57224345926,57224345926,Malcomber S.,Malcomber,S.,S.,true,60072626,16
true,3,https://api.elsevier.com/content/author/author_id/6505631694,6505631694,Andrianantoanina O.,Andrianantoanina,O.,O.,true,120549096,16
true,4,https://api.elsevier.com/content/author/author_id/7402115522,7402115522,Goodman S.M.,Goodman,S. M.,S.M.,true,60030002,16
true,1,https://api.elsevier.com/content/author/author_id/7402682170,7402682170,Thomson J.D.,Thomson,James D.,J.D.,true,60026415,17
true,2,https://api.elsevier.com/content/author/author_id/6507229578,6507229578,Dent-Acosta S.,Dent-Acosta,Sara,S.,true,60026415,17
true,3,https://api.elsevier.com/content/author/author_id/57495645300,57495645300,Escobar-Páramo P.,Escobar-Páramo,Patricia,P.,true,60026415,17
true,4,https://api.elsevier.com/content/author/author_id/7004277361,7004277361,Nason J.D.,Nason,John D.,J.D.,true,60029747,17
true,1,https://api.elsevier.com/content/author/author_id/7103262046,7103262046,Blázquez M.C.,Blázquez,M. Carmen,M.C.,true,60006627,18
true,2,https://api.elsevier.com/content/author/author_id/8353483800,8353483800,Rodrfguez-Estrella R.,Rodrfguez-Estrella,Ricardo,R.,true,60021746,18
true,1,https://api.elsevier.com/content/author/author_id/6603454655,6603454655,Ervik F.,Ervik,Finn,F.,true,60029616,19
true,2,https://api.elsevier.com/content/author/author_id/6701474521,6701474521,Feil J.,Feil,Jan P.,J.P.,true,60029616,19
true,1,https://api.elsevier.com/content/author/author_id/6603224225,6603224225,Ree R.H.,Ree,Richard H.,R.H.,true,60010365,20
true,1,https://api.elsevier.com/content/author/author_id/7005620389,7005620389,Farnsworth E.,Farnsworth,Elizabeth J.,E.J.,true,60009982,21
true,2,https://api.elsevier.com/content/author/author_id/34975053400,34975053400,Ellison A.,Ellison,Aaron M.,A.M.,true,60019526,21
true,1,https://api.elsevier.com/content/author/author_id/7004239489,7004239489,Duke N.C.,Duke,Norman C.,N.C.,true,60030522,22
true,2,https://api.elsevier.com/content/author/author_id/55666052200,55666052200,Pinzón M. Z.S.,Pinzón M.,Zuleika S.,Z.S.,true,60030522,22
true,3,https://api.elsevier.com/content/author/author_id/8370231000,8370231000,Prada T M.C.,Prada T,Martha C.,M.C.,true,60030522,22
true,1,https://api.elsevier.com/content/author/author_id/21735262400,21735262400,Petit S.,Petit,Sophie,S.,NA,NA,23
true,2,https://api.elsevier.com/content/author/author_id/7202386678,7202386678,Freeman C.,Freeman,C. Edward,C.E.,true,60007801,23
true,1,https://api.elsevier.com/content/author/author_id/6506561367,6506561367,Garay-Arroyo A.,Garay-Arroyo,Adriana,A.,true,60011300,24
true,2,https://api.elsevier.com/content/author/author_id/7004604743,7004604743,Alvarez-Buylla E.R.,Alvarez-Buylla,Elena R.,E.R.,true,60032442,24
true,1,https://api.elsevier.com/content/author/author_id/6602659909,6602659909,Leponce M.,Leponce,Maurice,M.,true,60000145,25
true,2,https://api.elsevier.com/content/author/author_id/7003822460,7003822460,Roisin Y.,Roisin,Yves,Y.,true,60000145,25
