@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7201608085,7201608085,Warren P.,Warren,Philip H.,P.H.,true,60001881,6
true,2,https://api.elsevier.com/content/author/author_id/26643216000,26643216000,Law R.,Law,Richard,R.,true,60016418,6
true,3,https://api.elsevier.com/content/author/author_id/6506686597,6506686597,Weatherby A.,Weatherby,Anita J.,A.J.,true,60001881,6
true,1,https://api.elsevier.com/content/author/author_id/6603149296,6603149296,Cottenie K.,Cottenie,Karl,K.,true,60025063,7
true,2,https://api.elsevier.com/content/author/author_id/7004873509,7004873509,Michels E.,Michels,Erik,E.,true,60025063,7
true,3,https://api.elsevier.com/content/author/author_id/7801571818,7801571818,Nuytten N.,Nuytten,Nele,N.,true,60025063,7
true,4,https://api.elsevier.com/content/author/author_id/7004998563,7004998563,De Meester L.,De Meester,Luc,L.,true,60025063,7
true,1,https://api.elsevier.com/content/author/author_id/7006542660,7006542660,Denno R.,Denno,Robert F.,R.F.,true,60020304,8
true,2,https://api.elsevier.com/content/author/author_id/7004717736,7004717736,Gratton C.,Gratton,Claudio,C.,true,60020304,8
true,3,https://api.elsevier.com/content/author/author_id/6603115419,6603115419,Döbel H.,Döbel,Hartmut,H.,true,60020304,8
true,4,https://api.elsevier.com/content/author/author_id/7004626487,7004626487,Finke D.,Finke,Deborah L.,D.L.,true,60020304,8
true,1,https://api.elsevier.com/content/author/author_id/57215461596,57215461596,Preisser E.L.,Preisser,Evan L.,E.L.,true,60014439,9
true,1,https://api.elsevier.com/content/author/author_id/7005150817,7005150817,Ellner S.,Ellner,Stephen P.,S.P.,true,60007776,10
true,2,https://api.elsevier.com/content/author/author_id/7003325550,7003325550,Fussmann G.,Fussmann,Gregor,G.,true,60007776,10
true,1,https://api.elsevier.com/content/author/author_id/7102462657,7102462657,Bradford D.,Bradford,David F.,D.F.,true,60021439,11
true,2,https://api.elsevier.com/content/author/author_id/7005555285,7005555285,Neale A.,Neale,Anne C.,A.C.,true,60021439,11
true,3,https://api.elsevier.com/content/author/author_id/7203002163,7203002163,Nash M.,Nash,Maliha S.,M.S.,true,60021439,11
true,4,https://api.elsevier.com/content/author/author_id/6602875771,6602875771,Sada D.,Sada,Donald W.,D.W.,true,60023439,11
true,5,https://api.elsevier.com/content/author/author_id/7102052928,7102052928,Jaeger J.,Jaeger,Jef R.,J.R.,true,60031892,11
true,1,https://api.elsevier.com/content/author/author_id/7404367462,7404367462,Wagner H.H.,Wagner,Helene H.,H.H.,true,60009226,12
true,1,https://api.elsevier.com/content/author/author_id/6603063950,6603063950,Vellend M.,Vellend,Mark,M.,true,60007776,13
true,2,https://api.elsevier.com/content/author/author_id/35389334700,35389334700,Myers J.,Myers,Jonathan A.,J.A.,true,60007776,13
true,3,https://api.elsevier.com/content/author/author_id/6506347208,6506347208,Gardescu S.,Gardescu,Sana,S.,true,60007776,13
true,4,https://api.elsevier.com/content/author/author_id/7101844427,7101844427,Marks P.,Marks,P. L.,P.L.,true,60007776,13
true,1,https://api.elsevier.com/content/author/author_id/7404518956,7404518956,Phillips D.,Phillips,Donald A.,D.A.,true,60014439,14
true,2,https://api.elsevier.com/content/author/author_id/7201547672,7201547672,Strong D.,Strong,Donald R.,D.R.,true,60014439,14
true,1,https://api.elsevier.com/content/author/author_id/7006069958,7006069958,Spiller D.,Spiller,David A.,D.A.,true,60014439,15
true,2,https://api.elsevier.com/content/author/author_id/7202770069,7202770069,Agrawal A.,Agrawal,Anurag A.,A.A.,true,60016849,15
true,1,https://api.elsevier.com/content/author/author_id/6701840693,6701840693,Kytöviita M.M.,Kytöviita,M. M.,M.M.,true,60012954,16
true,2,https://api.elsevier.com/content/author/author_id/6603941850,6603941850,Vestberg M.,Vestberg,M.,M.,true,60106157,16
true,3,https://api.elsevier.com/content/author/author_id/56187473800,56187473800,Tuomi J.,Tuomi,J.,J.,true,60012954,16
true,1,https://api.elsevier.com/content/author/author_id/7004929223,7004929223,Wilsey B.,Wilsey,Brian J.,B.J.,true,60004354,17
true,2,https://api.elsevier.com/content/author/author_id/7003676312,7003676312,Polley H.,Polley,H. Wayne,H.W.,true,60001989,17
true,1,https://api.elsevier.com/content/author/author_id/6602779233,6602779233,Bastviken D.,Bastviken,David,D.,true,100632571,18
true,2,https://api.elsevier.com/content/author/author_id/35588385400,35588385400,Ejlertsson J.,Ejlertsson,Jörgen,J.,true,60009358,18
true,3,https://api.elsevier.com/content/author/author_id/6701686911,6701686911,Sundh I.,Sundh,Ingvar,I.,true,60027152,18
true,4,https://api.elsevier.com/content/author/author_id/7005414138,7005414138,Tranvik L.,Tranvik,Lars,L.,true,60003858,18
true,1,https://api.elsevier.com/content/author/author_id/55963949400,55963949400,Canals R.,Canals,Rosa M.,R.M.,true,60025038,19
true,2,https://api.elsevier.com/content/author/author_id/7102167930,7102167930,Herman D.,Herman,Donald J.,D.J.,true,60025038,19
true,3,https://api.elsevier.com/content/author/author_id/7006908068,7006908068,Firestone M.,Firestone,Mary K.,M.K.,true,60025038,19
true,1,https://api.elsevier.com/content/author/author_id/6701528148,6701528148,Bruna E.,Bruna,Emilio M.,E.M.,true,60014439,20
true,1,https://api.elsevier.com/content/author/author_id/7102257771,7102257771,Steiner C.,Steiner,Christopher F.,C.F.,true,60031707,21
true,1,https://api.elsevier.com/content/author/author_id/7006177148,7006177148,Sanders N.,Sanders,Nathan J.,N.J.,true,60012708,22
true,2,https://api.elsevier.com/content/author/author_id/57202579026,57202579026,Gordon D.,Gordon,Deborah M.,D.M.,true,60012708,22
true,1,https://api.elsevier.com/content/author/author_id/7005144408,7005144408,Kendall W.,Kendall,William L.,W.L.,true,60004404,23
true,2,https://api.elsevier.com/content/author/author_id/7201521910,7201521910,Hines J.,Hines,James E.,J.E.,true,60004404,23
true,3,https://api.elsevier.com/content/author/author_id/35601925200,35601925200,Nichols J.,Nichols,James D.,J.D.,true,60004404,23
true,1,https://api.elsevier.com/content/author/author_id/15071918900,15071918900,Kopp M.,Kopp,Michael,M.,NA,NA,24
true,2,https://api.elsevier.com/content/author/author_id/6701583327,6701583327,Tollrian R.,Tollrian,Ralph,R.,true,60028717,24
true,1,https://api.elsevier.com/content/author/author_id/7006215751,7006215751,Denison R.F.,Denison,R. Ford,R.F.,true,60014439,25
true,2,https://api.elsevier.com/content/author/author_id/7004073230,7004073230,Bledsoe C.,Bledsoe,Caroline,C.,true,60014439,25
true,3,https://api.elsevier.com/content/author/author_id/36513265300,36513265300,Kahn M.,Kahn,Michael,M.,true,60018208,25
true,4,https://api.elsevier.com/content/author/author_id/7005240529,7005240529,O'Gara F.,O'Gara,Fergal,F.,true,60025160,25
true,5,https://api.elsevier.com/content/author/author_id/7005677271,7005677271,Simms E.L.,Simms,Ellen L.,E.L.,true,60025038,25
true,6,https://api.elsevier.com/content/author/author_id/7003725173,7003725173,Thomashow L.S.,Thomashow,Linda S.,L.S.,true,60018208,25
true,1,https://api.elsevier.com/content/author/author_id/7103292945,7103292945,Farrar J.,Farrar,John,J.,true,60025779,26
true,2,https://api.elsevier.com/content/author/author_id/7006017432,7006017432,Hawes M.,Hawes,Martha,M.,true,60010065,26
true,3,https://api.elsevier.com/content/author/author_id/26642961000,26642961000,Jones D.,Jones,Davey,D.,true,60025779,26
true,4,https://api.elsevier.com/content/author/author_id/7006543472,7006543472,Lindow S.,Lindow,Steven,S.,true,60121355,26
true,1,https://api.elsevier.com/content/author/author_id/7404518956,7404518956,Phillips D.,Phillips,Donald A.,D.A.,true,60014439,27
true,2,https://api.elsevier.com/content/author/author_id/7004039449,7004039449,Ferris H.,Ferris,Howard,H.,true,60014439,27
true,3,https://api.elsevier.com/content/author/author_id/7403472264,7403472264,Cook D.,Cook,Douglas R.,D.R.,true,60014439,27
true,4,https://api.elsevier.com/content/author/author_id/7201547672,7201547672,Strong D.,Strong,Donald R.,D.R.,true,60014439,27
true,1,https://api.elsevier.com/content/author/author_id/16220702300,16220702300,Turner A.,Turner,Andrew M.,A.M.,true,60007878,28
true,2,https://api.elsevier.com/content/author/author_id/55446505200,55446505200,Montgomery S.,Montgomery,Sharon L.,S.L.,true,60007878,28
true,1,https://api.elsevier.com/content/author/author_id/12753877800,12753877800,Kawaguchi Y.,Kawaguchi,Yôichi,Y.,true,119999131,29
true,2,https://api.elsevier.com/content/author/author_id/14620871500,14620871500,Taniguchi Y.,Taniguchi,Yoshinori,Y.,true,60018711,29
true,3,https://api.elsevier.com/content/author/author_id/7401623000,7401623000,Nakano S.,Nakano,Shigeru,S.,true,60011001,29
true,1,https://api.elsevier.com/content/author/author_id/7005512393,7005512393,Slade N.A.,Slade,Norman A.,N.A.,true,60015457,30
true,2,https://api.elsevier.com/content/author/author_id/7202105268,7202105268,Alexander H.M.,Alexander,Helen M.,H.M.,true,60015457,30
true,3,https://api.elsevier.com/content/author/author_id/6603132878,6603132878,Kettle W.D.,Kettle,W. Dean,W.D.,true,60015457,30
true,1,https://api.elsevier.com/content/author/author_id/15071918900,15071918900,Kopp M.,Kopp,Michael,M.,true,60000726,31
true,2,https://api.elsevier.com/content/author/author_id/6701583327,6701583327,Tollrian R.,Tollrian,Ralph,R.,true,60000726,31
true,1,https://api.elsevier.com/content/author/author_id/7202770069,7202770069,Agrawal A.,Agrawal,Anurag A.,A.A.,NA,NA,32
true,1,https://api.elsevier.com/content/author/author_id/35474977700,35474977700,Collins J.P.,Collins,James P.,J.P.,true,60025928,33
true,1,https://api.elsevier.com/content/author/author_id/7201453227,7201453227,Wade M.,Wade,Michael J.,M.J.,true,60021121,34
true,1,https://api.elsevier.com/content/author/author_id/7006838628,7006838628,Ricklefs R.,Ricklefs,Robert E.,R.E.,true,60030171,35
true,1,https://api.elsevier.com/content/author/author_id/7006169686,7006169686,Lill J.,Lill,John T.,J.T.,true,60030171,36
true,2,https://api.elsevier.com/content/author/author_id/7006601720,7006601720,Marquis R.,Marquis,Robert J.,R.J.,true,60030171,36
true,1,https://api.elsevier.com/content/author/author_id/6602443599,6602443599,Parshall T.,Parshall,T.,T.,true,60007624,37
true,2,https://api.elsevier.com/content/author/author_id/7403219324,7403219324,Foster D.,Foster,D. R.,D.R.,true,60007624,37
true,3,https://api.elsevier.com/content/author/author_id/6603090363,6603090363,Faison E.,Faison,E.,E.,true,60007624,37
true,4,https://api.elsevier.com/content/author/author_id/16316678900,16316678900,MacDonald D.,MacDonald,D.,D.,true,60007624,37
true,5,https://api.elsevier.com/content/author/author_id/7403018641,7403018641,Hansen B.,Hansen,B. C.S.,B.C.S.,true,60029445,37
true,1,https://api.elsevier.com/content/author/author_id/7003854098,7003854098,Ryel R.J.,Ryel,R. J.,R.J.,true,60031706,38
true,2,https://api.elsevier.com/content/author/author_id/7101755401,7101755401,Caldwell M.M.,Caldwell,M. M.,M.M.,true,60031706,38
true,3,https://api.elsevier.com/content/author/author_id/6701896839,6701896839,Leffler A.J.,Leffler,A. J.,A.J.,true,60031706,38
true,4,https://api.elsevier.com/content/author/author_id/7004750330,7004750330,Yoder C.K.,Yoder,C. K.,C.K.,true,60017470,38
true,1,https://api.elsevier.com/content/author/author_id/7410084871,7410084871,Wilson D.,Wilson,David Sloan,D.S.,true,60020273,39
true,2,https://api.elsevier.com/content/author/author_id/22986773400,22986773400,Swenson W.,Swenson,William,W.,true,60020273,39
true,1,https://api.elsevier.com/content/author/author_id/22978736600,22978736600,Chase J.,Chase,Jonathan M.,J.M.,true,60010261,40
true,2,https://api.elsevier.com/content/author/author_id/7102214614,7102214614,Knight T.,Knight,Tiffany M.,T.M.,true,60013959,40
true,1,https://api.elsevier.com/content/author/author_id/57206441160,57206441160,Webster M.,Webster,Michael S.,M.S.,true,60013402,41
true,1,https://api.elsevier.com/content/author/author_id/7003494666,7003494666,Trussell G.,Trussell,Geoffrey C.,G.C.,true,60028628,42
true,2,https://api.elsevier.com/content/author/author_id/6602745872,6602745872,Ewanchuk P.,Ewanchuk,Patrick J.,P.J.,true,60011460,42
true,3,https://api.elsevier.com/content/author/author_id/7006871355,7006871355,Bertness M.,Bertness,Mark D.,M.D.,true,60011460,42
true,1,https://api.elsevier.com/content/author/author_id/56005805300,56005805300,Poorter L.,Poorter,Lourens,L.,true,60004156,43
true,2,https://api.elsevier.com/content/author/author_id/7003843226,7003843226,Bongers F.,Bongers,Frans,F.,true,60004156,43
true,3,https://api.elsevier.com/content/author/author_id/6602857825,6602857825,Sterck F.J.,Sterck,Frank J.,F.J.,true,60007989,43
true,4,https://api.elsevier.com/content/author/author_id/6603075062,6603075062,Wöll H.,Wöll,Hannsjörg,H.,true,101913875,43
true,1,https://api.elsevier.com/content/author/author_id/7006001084,7006001084,Antonovics J.,Antonovics,Janis,J.,true,60021918,44
true,1,https://api.elsevier.com/content/author/author_id/7005951931,7005951931,Royle J.,Royle,J. Andrew,J.A.,true,60009056,45
true,2,https://api.elsevier.com/content/author/author_id/35601925200,35601925200,Nichols J.,Nichols,James D.,J.D.,true,60004404,45
true,1,https://api.elsevier.com/content/author/author_id/7202006547,7202006547,Shen T.,Shen,Tsung Jen,T.J.,true,60018029,46
true,2,https://api.elsevier.com/content/author/author_id/7102703038,7102703038,Chao A.,Chao,Anne,A.,true,60018029,46
true,3,https://api.elsevier.com/content/author/author_id/15035044200,15035044200,Lin C.,Lin,Chih Feng,C.F.,true,60018029,46
true,1,https://api.elsevier.com/content/author/author_id/7003400745,7003400745,Neuhauser C.,Neuhauser,Claudia,C.,true,60029445,47
true,2,https://api.elsevier.com/content/author/author_id/7003919672,7003919672,Andow D.A.,Andow,D. A.,D.A.,true,60029445,47
true,3,https://api.elsevier.com/content/author/author_id/7003737824,7003737824,Heimpel G.E.,Heimpel,George E.,G.E.,true,60029445,47
true,4,https://api.elsevier.com/content/author/author_id/7202345804,7202345804,May G.,May,Georgiana,G.,true,60029445,47
true,5,https://api.elsevier.com/content/author/author_id/16489185100,16489185100,Shaw R.G.,Shaw,Ruth G.,R.G.,true,60029445,47
true,6,https://api.elsevier.com/content/author/author_id/8785002200,8785002200,Wagenius S.,Wagenius,Stuart,S.,true,60002753,47
true,1,https://api.elsevier.com/content/author/author_id/7202967408,7202967408,Morin P.,Morin,Peter J.,P.J.,true,60119141,48
true,1,https://api.elsevier.com/content/author/author_id/9743996400,9743996400,Long Z.,Long,Zachary T.,Z.T.,true,60015543,49
true,2,https://api.elsevier.com/content/author/author_id/7003303284,7003303284,Mohler C.,Mohler,Charles L.,C.L.,true,60007776,49
true,3,https://api.elsevier.com/content/author/author_id/7103348273,7103348273,Carson W.,Carson,Walter P.,W.P.,true,60015543,49
true,1,https://api.elsevier.com/content/author/author_id/7005865190,7005865190,Baer S.G.,Baer,S. G.,S.G.,true,60000689,50
true,2,https://api.elsevier.com/content/author/author_id/7203040256,7203040256,Blair J.M.,Blair,J. M.,J.M.,true,60000689,50
true,3,https://api.elsevier.com/content/author/author_id/7402535701,7402535701,Collins S.L.,Collins,S. L.,S.L.,true,60000689,50
true,4,https://api.elsevier.com/content/author/author_id/7102421547,7102421547,Knapp A.K.,Knapp,A. K.,A.K.,true,60000689,50
true,1,https://api.elsevier.com/content/author/author_id/56470927200,56470927200,Biro P.,Biro,Peter A.,P.A.,true,60002306,51
true,2,https://api.elsevier.com/content/author/author_id/7202174791,7202174791,Post J.,Post,John R.,J.R.,true,60002306,51
true,3,https://api.elsevier.com/content/author/author_id/7004482627,7004482627,Parkinson E.,Parkinson,Eric A.,E.A.,true,60010365,51
true,1,https://api.elsevier.com/content/author/author_id/7006383357,7006383357,Hobbs N.T.,Hobbs,N. Thompson,N.T.,true,60009226,52
true,2,https://api.elsevier.com/content/author/author_id/7402752196,7402752196,Gross J.E.,Gross,John E.,J.E.,true,60009226,52
true,3,https://api.elsevier.com/content/author/author_id/7003727505,7003727505,Shipley L.A.,Shipley,Lisa A.,L.A.,true,60018208,52
true,4,https://api.elsevier.com/content/author/author_id/6602738101,6602738101,Spalinger D.E.,Spalinger,Donald E.,D.E.,true,60010352,52
true,5,https://api.elsevier.com/content/author/author_id/7003339147,7003339147,Wunder B.A.,Wunder,Bruce A.,B.A.,true,60009226,52
true,1,https://api.elsevier.com/content/author/author_id/7102525998,7102525998,Haddad N.,Haddad,Nick M.,N.M.,true,60004923,53
true,2,https://api.elsevier.com/content/author/author_id/6602543560,6602543560,Bowne D.,Bowne,David R.,D.R.,true,60016970,53
true,3,https://api.elsevier.com/content/author/author_id/7201847144,7201847144,Cunningham A.,Cunningham,Alan,A.,true,60026610,53
true,4,https://api.elsevier.com/content/author/author_id/7005449954,7005449954,Danielson B.,Danielson,Brent J.,B.J.,true,60004354,53
true,5,https://api.elsevier.com/content/author/author_id/7003901064,7003901064,Levey D.,Levey,Douglas J.,D.J.,true,60013959,53
true,6,https://api.elsevier.com/content/author/author_id/7006453914,7006453914,Sargent S.,Sargent,Sarah,S.,true,60012650,53
true,7,https://api.elsevier.com/content/author/author_id/7006820785,7006820785,Spira T.,Spira,Tim,T.,true,60026610,53
true,1,https://api.elsevier.com/content/author/author_id/6602902751,6602902751,Cavender-Bares J.,Cavender-Bares,Jeannine,J.,true,60017825,54
true,2,https://api.elsevier.com/content/author/author_id/6701827953,6701827953,Wilczek A.,Wilczek,Amity,A.,true,60009982,54
true,1,https://api.elsevier.com/content/author/author_id/7006276001,7006276001,Roach D.,Roach,Deborah A.,D.A.,true,60021918,55
true,1,https://api.elsevier.com/content/author/author_id/7003309400,7003309400,Ainley D.,Ainley,David G.,D.G.,true,60076530,56
true,2,https://api.elsevier.com/content/author/author_id/24733798300,24733798300,Ford R.,Ford,R. Glenn,R.G.,true,119999063,56
true,3,https://api.elsevier.com/content/author/author_id/7404130267,7404130267,Brown E.,Brown,Evelyn D.,E.D.,true,60011976,56
true,4,https://api.elsevier.com/content/author/author_id/6602687866,6602687866,Suryan R.,Suryan,Robert M.,R.M.,true,60009056,56
true,5,https://api.elsevier.com/content/author/author_id/7003729364,7003729364,Irons D.,Irons,David B.,D.B.,true,60009056,56
true,1,https://api.elsevier.com/content/author/author_id/7403493507,7403493507,Gray D.,Gray,Dennis W.,D.W.,true,60026415,57
true,2,https://api.elsevier.com/content/author/author_id/57207517990,57207517990,Lerdau M.,Lerdau,Manuel T.,M.T.,true,60026415,57
true,3,https://api.elsevier.com/content/author/author_id/7403063262,7403063262,Goldstein A.,Goldstein,Allen H.,A.H.,true,60025038,57
true,1,https://api.elsevier.com/content/author/author_id/7004648942,7004648942,Whitham T.,Whitham,Thomas G.,T.G.,true,60023517,58
true,2,https://api.elsevier.com/content/author/author_id/7402257096,7402257096,Young W.,Young,William P.,W.P.,true,60023517,58
true,3,https://api.elsevier.com/content/author/author_id/6701327741,6701327741,Martinsen G.,Martinsen,Gregory D.,G.D.,true,60023517,58
true,4,https://api.elsevier.com/content/author/author_id/7006666680,7006666680,Gehring C.,Gehring,Catherine A.,C.A.,true,60023517,58
true,5,https://api.elsevier.com/content/author/author_id/7102296218,7102296218,Schweitzer J.,Schweitzer,Jennifer A.,J.A.,true,60023517,58
true,6,https://api.elsevier.com/content/author/author_id/7102621095,7102621095,Shuster S.,Shuster,Stephen M.,S.M.,true,60023517,58
true,7,https://api.elsevier.com/content/author/author_id/6507707673,6507707673,Wimp G.,Wimp,Gina M.,G.M.,true,60023517,58
true,8,https://api.elsevier.com/content/author/author_id/7402955170,7402955170,Fischer D.,Fischer,Dylan G.,D.G.,true,60023517,58
true,9,https://api.elsevier.com/content/author/author_id/7404351316,7404351316,Bailey J.,Bailey,Joseph K.,J.K.,true,60023517,58
true,10,https://api.elsevier.com/content/author/author_id/7004653622,7004653622,Lindroth R.,Lindroth,Richard L.,R.L.,true,60032179,58
true,11,https://api.elsevier.com/content/author/author_id/23096595900,23096595900,Woolbright S.,Woolbright,Scott,S.,true,60023517,58
true,12,https://api.elsevier.com/content/author/author_id/7004230634,7004230634,Kuske C.,Kuske,Cheryl R.,C.R.,true,60006164,58
true,1,https://api.elsevier.com/content/author/author_id/7101684919,7101684919,Pfister C.,Pfister,Catherine A.,C.A.,true,60029278,59
true,2,https://api.elsevier.com/content/author/author_id/41762789100,41762789100,Stevens F.,Stevens,Forrest R.,F.R.,true,60029278,59
true,1,https://api.elsevier.com/content/author/author_id/7005239042,7005239042,Post E.,Post,Eric,E.,true,60001439,60
true,1,https://api.elsevier.com/content/author/author_id/36005203900,36005203900,McIntyre P.,McIntyre,Patrick J.,P.J.,true,60023517,61
true,2,https://api.elsevier.com/content/author/author_id/7004648942,7004648942,Whitham T.,Whitham,Thomas G.,T.G.,true,60023517,61
true,1,https://api.elsevier.com/content/author/author_id/7801583763,7801583763,Bebi P.,Bebi,Peter,P.,true,60000221,62
true,2,https://api.elsevier.com/content/author/author_id/6603273132,6603273132,Kulakowski D.,Kulakowski,Dominik,D.,true,60000221,62
true,3,https://api.elsevier.com/content/author/author_id/7005710296,7005710296,Veblen T.,Veblen,Thomas T.,T.T.,true,60000221,62
true,1,https://api.elsevier.com/content/author/author_id/7007139651,7007139651,Moritz M.A.,Moritz,Max A.,M.A.,true,60011116,63
true,1,https://api.elsevier.com/content/author/author_id/7004323239,7004323239,Eckert G.,Eckert,Ginny L.,G.L.,true,60029241,64
true,1,https://api.elsevier.com/content/author/author_id/7005293920,7005293920,Jarrett J.,Jarrett,Jeremiah N.,J.N.,true,60032058,65
true,1,https://api.elsevier.com/content/author/author_id/55464606000,55464606000,Schmidt K.,Schmidt,Kenneth A.,K.A.,true,60017474,66
true,2,https://api.elsevier.com/content/author/author_id/7006957295,7006957295,Ostfeld R.,Ostfeld,Richard S.,R.S.,true,60017474,66
true,1,https://api.elsevier.com/content/author/author_id/57203331728,57203331728,Anderson M.,Anderson,Marti J.,M.J.,true,60005686,67
true,2,https://api.elsevier.com/content/author/author_id/7005643592,7005643592,Willis T.,Willis,Trevor J.,T.J.,true,60005686,67
true,1,https://api.elsevier.com/content/author/author_id/7004175017,7004175017,Billick I.,Billick,Ian,I.,true,60006406,68
true,2,https://api.elsevier.com/content/author/author_id/36763516900,36763516900,Tonkel K.,Tonkel,Kirk,K.,true,60000480,68
true,1,https://api.elsevier.com/content/author/author_id/6701790743,6701790743,Van Langevelde F.,Van Langevelde,Frank,F.,true,60004156,69
true,2,https://api.elsevier.com/content/author/author_id/6603337572,6603337572,Van De Vijver C.A.D.M.,Van De Vijver,Claudius A.D.M.,C.A.D.M.,true,60004156,69
true,3,https://api.elsevier.com/content/author/author_id/56962716600,56962716600,Kumar L.,Kumar,Lalit,L.,true,60004156,69
true,4,https://api.elsevier.com/content/author/author_id/6603918881,6603918881,Van De Koppel J.,Van De Koppel,Johan,J.,true,60004156,69
true,5,https://api.elsevier.com/content/author/author_id/6601936453,6601936453,De Ridder N.,De Ridder,Nico,N.,true,60004156,69
true,6,https://api.elsevier.com/content/author/author_id/16217773900,16217773900,Van Andel J.,Van Andel,Jelte,J.,true,60010023,69
true,7,https://api.elsevier.com/content/author/author_id/7006518879,7006518879,Skidmore A.K.,Skidmore,Andrew K.,A.K.,true,60017915,69
true,8,https://api.elsevier.com/content/author/author_id/7004743942,7004743942,Hearne J.W.,Hearne,John W.,J.W.,true,60010499,69
true,9,https://api.elsevier.com/content/author/author_id/6701356368,6701356368,Stroosnijder L.,Stroosnijder,Leo,L.,true,60004156,69
true,10,https://api.elsevier.com/content/author/author_id/56522583600,56522583600,Bond W.J.,Bond,William J.,W.J.,true,60000356,69
true,11,https://api.elsevier.com/content/author/author_id/7103333259,7103333259,Prins H.H.T.,Prins,Herbert H.T.,H.H.T.,true,60004156,69
true,12,https://api.elsevier.com/content/author/author_id/6701811759,6701811759,Rietkerk M.,Rietkerk,Max,M.,true,60007989,69
true,1,https://api.elsevier.com/content/author/author_id/7004920778,7004920778,Anholt B.R.,Anholt,Bradley R.,B.R.,true,60003122,70
true,2,https://api.elsevier.com/content/author/author_id/7006543507,7006543507,Hotz H.,Hotz,Hansjürg,H.,true,60012614,70
true,3,https://api.elsevier.com/content/author/author_id/6602248596,6602248596,Guex G.D.,Guex,Gaston Denis,G.D.,true,60012614,70
true,4,https://api.elsevier.com/content/author/author_id/7006223015,7006223015,Semlitsch R.D.,Semlitsch,Raymond D.,R.D.,true,60006173,70
true,1,https://api.elsevier.com/content/author/author_id/7004161931,7004161931,Koivula M.,Koivula,Minna,M.,true,60032398,71
true,2,https://api.elsevier.com/content/author/author_id/7006828020,7006828020,Koskela E.,Koskela,Esa,E.,true,60032398,71
true,3,https://api.elsevier.com/content/author/author_id/7004511380,7004511380,Mappes T.,Mappes,Tapio,T.,true,60032398,71
true,4,https://api.elsevier.com/content/author/author_id/55238270000,55238270000,Oksanen T.,Oksanen,Tuula A.,T.A.,true,60032398,71
true,1,https://api.elsevier.com/content/author/author_id/57204338954,57204338954,Paz H.,Paz,Horacio,H.,true,60032442,72
true,2,https://api.elsevier.com/content/author/author_id/56013675200,56013675200,Martínez-Ramos M.,Martínez-Ramos,Miguel,M.,true,60032442,72
true,1,https://api.elsevier.com/content/author/author_id/7201975364,7201975364,Irwin R.,Irwin,Rebecca E.,R.E.,true,60029747,73
true,1,https://api.elsevier.com/content/author/author_id/7004333926,7004333926,Conner L.,Conner,L. Mike,L.M.,true,60007460,74
true,2,https://api.elsevier.com/content/author/author_id/56900099900,56900099900,Smith M.,Smith,Mark D.,M.D.,true,60001526,74
true,3,https://api.elsevier.com/content/author/author_id/57200583221,57200583221,Burger L.,Burger,L. Wesley,L.W.,true,60001526,74
true,1,https://api.elsevier.com/content/author/author_id/26643216000,26643216000,Law R.,Law,Richard,R.,NA,NA,75
true,2,https://api.elsevier.com/content/author/author_id/7005224292,7005224292,Murrell D.,Murrell,David J.,D.J.,NA,NA,75
