@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,2,https://api.elsevier.com/content/author/author_id/6701338309,6701338309,Michalet R.,Michalet,Richard,R.,true,60104653,7
true,3,https://api.elsevier.com/content/author/author_id/7006942837,7006942837,Callaway R.M.,Callaway,Ragan M.,R.M.,true,60022355,7
true,1,https://api.elsevier.com/content/author/author_id/7102582765,7102582765,Gauthier G.,Gauthier,Gilles,G.,true,60086620,8
true,2,https://api.elsevier.com/content/author/author_id/7003520954,7003520954,Pradel R.,Pradel,Roger,R.,true,60008134,8
true,3,https://api.elsevier.com/content/author/author_id/35586918900,35586918900,Menu S.,Menu,Stéphane,S.,true,60086620,8
true,4,https://api.elsevier.com/content/author/author_id/7102957083,7102957083,Lebreton J.D.,Lebreton,Jean Dominique,J.D.,true,60008134,8
true,1,https://api.elsevier.com/content/author/author_id/6506665923,6506665923,Daufresne T.,Daufresne,T.,T.,true,60000179,9
true,2,https://api.elsevier.com/content/author/author_id/7005901496,7005901496,Loreau M.,Loreau,M.,M.,true,60000179,9
true,1,https://api.elsevier.com/content/author/author_id/7003870920,7003870920,Parris M.,Parris,M. J.,M.J.,true,60028599,10
true,1,https://api.elsevier.com/content/author/author_id/6701409094,6701409094,Valenzuela N.,Valenzuela,Nicole,N.,true,60026415,11
true,1,https://api.elsevier.com/content/author/author_id/7006626620,7006626620,Klug J.,Klug,Jennifer L.,J.L.,true,60032179,12
true,2,https://api.elsevier.com/content/author/author_id/57207605233,57207605233,Cottingham K.,Cottingham,Kathryn L.,K.L.,true,60010756,12
true,1,https://api.elsevier.com/content/author/author_id/7102924510,7102924510,O'Neill R.V.,O'Neill,R. V.,R.V.,true,60003029,13
true,1,https://api.elsevier.com/content/author/author_id/25521490000,25521490000,Ebert D.,Ebert,Dieter,D.,true,60044069,14
true,2,https://api.elsevier.com/content/author/author_id/6507265522,6507265522,Hottinger J.W.,Hottinger,Jürgen W.,J.W.,true,60044069,14
true,3,https://api.elsevier.com/content/author/author_id/16428373400,16428373400,Ilmari Pajunen V.,Ilmari Pajunen,V.,V.,true,60068777,14
true,1,https://api.elsevier.com/content/author/author_id/7007162059,7007162059,Schade J.,Schade,J. D.,J.D.,true,60003892,15
true,2,https://api.elsevier.com/content/author/author_id/7401755517,7401755517,Fisher S.,Fisher,S. G.,S.G.,true,60003892,15
true,3,https://api.elsevier.com/content/author/author_id/7003929642,7003929642,Grimm N.,Grimm,N. B.,N.B.,true,60003892,15
true,4,https://api.elsevier.com/content/author/author_id/7103239734,7103239734,Seddon J.,Seddon,J. A.,J.A.,true,60003892,15
true,1,https://api.elsevier.com/content/author/author_id/6602629741,6602629741,Trenham P.C.,Trenham,Peter C.,P.C.,true,60014439,16
true,2,https://api.elsevier.com/content/author/author_id/7202478499,7202478499,Koenig W.D.,Koenig,Walter D.,W.D.,true,123938986,16
true,3,https://api.elsevier.com/content/author/author_id/7007036193,7007036193,Bradley Shaffer H.,Bradley Shaffer,H.,H.,true,60014439,16
true,1,https://api.elsevier.com/content/author/author_id/6602634974,6602634974,McKindsey C.,McKindsey,C. W.,C.W.,true,60031679,17
true,2,https://api.elsevier.com/content/author/author_id/7006603832,7006603832,Bourget E.,Bourget,E.,E.,true,60031679,17
true,1,https://api.elsevier.com/content/author/author_id/57197840902,57197840902,Lucas E.,Lucas,É,E.,true,60032619,18
true,2,https://api.elsevier.com/content/author/author_id/7102961965,7102961965,Brodeur J.,Brodeur,J.,J.,true,60032619,18
true,1,https://api.elsevier.com/content/author/author_id/7102789512,7102789512,Hunt H.,Hunt,H. L.,H.L.,true,60119141,19
true,2,https://api.elsevier.com/content/author/author_id/7003397159,7003397159,Scheibling R.,Scheibling,R. E.,R.E.,true,60119141,19
true,1,https://api.elsevier.com/content/author/author_id/7004582310,7004582310,Ratner S.,Ratner,S.,S.,true,60030612,20
true,2,https://api.elsevier.com/content/author/author_id/7006511894,7006511894,Lande R.,Lande,R.,R.,true,60030612,20
true,1,https://api.elsevier.com/content/author/author_id/6602842097,6602842097,Borowicz V.A.,Borowicz,V. A.,V.A.,true,60031975,21
true,1,https://api.elsevier.com/content/author/author_id/7101684514,7101684514,Diehl S.,Diehl,S.,S.,true,60028717,22
true,2,https://api.elsevier.com/content/author/author_id/6603790040,6603790040,Feissel M.,Feissel,M.,M.,true,60028717,22
true,1,https://api.elsevier.com/content/author/author_id/7004646907,7004646907,Shirley M.,Shirley,M. D.F.,M.D.F.,true,60006222,23
true,2,https://api.elsevier.com/content/author/author_id/7006400848,7006400848,Sibly R.,Sibly,R. M.,R.M.,true,60006222,23
true,1,https://api.elsevier.com/content/author/author_id/7003714597,7003714597,Augustine D.,Augustine,D. J.,D.J.,true,60030551,24
true,2,https://api.elsevier.com/content/author/author_id/7201798080,7201798080,Frank D.,Frank,D. A.,D.A.,true,60030551,24
true,1,https://api.elsevier.com/content/author/author_id/7404369202,7404369202,Fischer J.,Fischer,Janet M.,J.M.,true,60032179,25
true,2,https://api.elsevier.com/content/author/author_id/7006626620,7006626620,Klug J.,Klug,Jennifer L.,J.L.,true,60032179,25
true,3,https://api.elsevier.com/content/author/author_id/7006706627,7006706627,Ives A.,Ives,Anthony R.,A.R.,true,60032179,25
true,4,https://api.elsevier.com/content/author/author_id/7006849605,7006849605,Frost T.,Frost,Thomas M.,T.M.,true,60032179,25
true,1,https://api.elsevier.com/content/author/author_id/7005148432,7005148432,Shaver G.R.,Shaver,Gaius R.,G.R.,true,60028402,26
true,2,https://api.elsevier.com/content/author/author_id/6603271174,6603271174,Syndonia Bret-Harte M.,Syndonia Bret-Harte,M.,M.,true,60028402,26
true,3,https://api.elsevier.com/content/author/author_id/55763792911,55763792911,Jones M.H.,Jones,Michael H.,M.H.,true,60003500,26
true,4,https://api.elsevier.com/content/author/author_id/7102589957,7102589957,Johnstone J.,Johnstone,Jill,J.,true,60011976,26
true,5,https://api.elsevier.com/content/author/author_id/7006634772,7006634772,Gough L.,Gough,Laura,L.,true,60028402,26
true,6,https://api.elsevier.com/content/author/author_id/7004517853,7004517853,Laundre J.,Laundre,James,J.,true,60028402,26
true,7,https://api.elsevier.com/content/author/author_id/7007033191,7007033191,Stuart Chapin F.,Stuart Chapin,F.,F.,true,60011976,26
true,1,https://api.elsevier.com/content/author/author_id/7003341445,7003341445,Witmer M.C.,Witmer,M. C.,M.C.,true,60016747,27
true,1,https://api.elsevier.com/content/author/author_id/7403441451,7403441451,Hori M.,Hori,M.,M.,true,60014652,28
true,2,https://api.elsevier.com/content/author/author_id/56191197500,56191197500,Noda T.,Noda,T.,T.,true,60014652,28
true,1,https://api.elsevier.com/content/author/author_id/6603739184,6603739184,Blouin-Demers G.,Blouin-Demers,G.,G.,true,60003500,29
true,2,https://api.elsevier.com/content/author/author_id/7006579034,7006579034,Weatherhead P.J.,Weatherhead,P. J.,P.J.,true,60003500,29
true,1,https://api.elsevier.com/content/author/author_id/30267459000,30267459000,Angilletta J.,Angilletta,Jr,J.,true,60008599,30
true,1,https://api.elsevier.com/content/author/author_id/7005955706,7005955706,Crocker D.,Crocker,D. E.,D.E.,true,60014069,31
true,2,https://api.elsevier.com/content/author/author_id/57199291350,57199291350,Williams J.,Williams,J. D.,J.D.,true,60014069,31
true,3,https://api.elsevier.com/content/author/author_id/24346625300,24346625300,Costa D.,Costa,D. P.,D.P.,true,60014069,31
true,4,https://api.elsevier.com/content/author/author_id/57190399551,57190399551,Le Boeuf B.,Le Boeuf,B. J.,B.J.,true,60014069,31
true,1,https://api.elsevier.com/content/author/author_id/57218985392,57218985392,Williams J.W.,Williams,J. W.,J.W.,true,60020760,32
true,2,https://api.elsevier.com/content/author/author_id/6604022111,6604022111,Shuman B.N.,Shuman,B. N.,B.N.,true,60020760,32
true,3,https://api.elsevier.com/content/author/author_id/57224916166,57224916166,Webb T.,Webb,T.,T.,true,60020760,32
true,1,https://api.elsevier.com/content/author/author_id/6603959205,6603959205,Caley M.J.,Caley,M. J.,M.J.,true,60019870,33
true,2,https://api.elsevier.com/content/author/author_id/7005829659,7005829659,Buckley K.A.,Buckley,K. A.,K.A.,true,60019870,33
true,3,https://api.elsevier.com/content/author/author_id/7406140483,7406140483,Jones G.P.,Jones,G. P.,G.P.,true,60019870,33
true,1,https://api.elsevier.com/content/author/author_id/6603356914,6603356914,McElfresh J.S.,McElfresh,J. S.,J.S.,true,60029526,34
true,2,https://api.elsevier.com/content/author/author_id/7203077089,7203077089,Millar J.G.,Millar,J. G.,J.G.,true,60029526,34
true,1,https://api.elsevier.com/content/author/author_id/7006585581,7006585581,Rodewald A.,Rodewald,A. D.,A.D.,true,60003500,35
true,2,https://api.elsevier.com/content/author/author_id/7006524062,7006524062,Yahner R.,Yahner,R. H.,R.H.,true,60003500,35
true,1,https://api.elsevier.com/content/author/author_id/7404798639,7404798639,Johnson L.C.,Johnson,Loretta C.,L.C.,true,60000689,36
true,2,https://api.elsevier.com/content/author/author_id/6603189888,6603189888,Matchett J.R.,Matchett,John R.,J.R.,true,60204083,36
true,1,https://api.elsevier.com/content/author/author_id/6603610637,6603610637,Shurin J.,Shurin,J. B.,J.B.,true,60020760,37
true,1,https://api.elsevier.com/content/author/author_id/7403343262,7403343262,Fisher D.,Fisher,Diana O.,D.O.,true,60031004,38
true,2,https://api.elsevier.com/content/author/author_id/57203646252,57203646252,Owens I.,Owens,Ian P.F.,I.P.F.,true,60031004,38
true,3,https://api.elsevier.com/content/author/author_id/7405667303,7405667303,Johnson C.,Johnson,Christopher N.,C.N.,true,60019870,38
true,1,https://api.elsevier.com/content/author/author_id/14024698900,14024698900,Mackey R.L.,Mackey,R. L.,R.L.,true,60028897,39
true,2,https://api.elsevier.com/content/author/author_id/9639509000,9639509000,Currie D.J.,Currie,D. J.,D.J.,true,60028897,39
true,1,https://api.elsevier.com/content/author/author_id/6701812410,6701812410,Westover K.M.,Westover,Kristi M.,K.M.,true,60008724,40
true,2,https://api.elsevier.com/content/author/author_id/7003930092,7003930092,Bever J.D.,Bever,James D.,J.D.,true,60021121,40
true,1,https://api.elsevier.com/content/author/author_id/7102126055,7102126055,Romaní A.,Romaní,A. M.,A.M.,true,60001576,41
true,2,https://api.elsevier.com/content/author/author_id/7006947959,7006947959,Sabater S.,Sabater,S.,S.,true,60001576,41
true,1,https://api.elsevier.com/content/author/author_id/7004006544,7004006544,Schuur E.A.G.,Schuur,Edward A.G.,E.A.G.,true,60121458,42
true,2,https://api.elsevier.com/content/author/author_id/57206172597,57206172597,Chadwick O.A.,Chadwick,Oliver A.,O.A.,true,60029241,42
true,3,https://api.elsevier.com/content/author/author_id/7005363686,7005363686,Matson P.A.,Matson,Pamela A.,P.A.,true,60012708,42
true,1,https://api.elsevier.com/content/author/author_id/6603773543,6603773543,Longland W.S.,Longland,William S.,W.S.,true,60001769,43
true,2,https://api.elsevier.com/content/author/author_id/7202328732,7202328732,Jenkins S.H.,Jenkins,Stephen H.,S.H.,true,60001769,43
true,3,https://api.elsevier.com/content/author/author_id/35586801800,35586801800,Vander Wall S.B.,Vander Wall,Stephen B.,S.B.,true,60001769,43
true,4,https://api.elsevier.com/content/author/author_id/6701655761,6701655761,Veech J.A.,Veech,Joseph A.,J.A.,true,60001769,43
true,5,https://api.elsevier.com/content/author/author_id/6602800888,6602800888,Pyare S.,Pyare,Sanjay,S.,true,60001769,43
true,1,https://api.elsevier.com/content/author/author_id/7005090867,7005090867,Solow A.R.,Solow,A. R.,A.R.,true,60013609,44
true,1,https://api.elsevier.com/content/author/author_id/8589369600,8589369600,Skalski G.,Skalski,G. T.,G.T.,true,60004923,45
true,2,https://api.elsevier.com/content/author/author_id/7103103266,7103103266,Gilliam J.,Gilliam,J. F.,J.F.,true,60004923,45
true,1,https://api.elsevier.com/content/author/author_id/6603780906,6603780906,Ter Steege H.,Ter Steege,Hans,H.,true,60007989,46
true,2,https://api.elsevier.com/content/author/author_id/7202006629,7202006629,Hammond D.S.,Hammond,David S.,D.S.,true,60072880,46
true,1,https://api.elsevier.com/content/author/author_id/7403741699,7403741699,Anderson L.,Anderson,Laurel J.,L.J.,true,60013372,47
true,2,https://api.elsevier.com/content/author/author_id/6507186803,6507186803,Brumbaugh M.,Brumbaugh,M. Shawn,M.S.,true,60013372,47
true,3,https://api.elsevier.com/content/author/author_id/7404310503,7404310503,Jackson R.,Jackson,Robert B.,R.B.,true,60013372,47
true,1,https://api.elsevier.com/content/author/author_id/56276269700,56276269700,Berggren A.,Berggren,Å,A.,true,60027152,48
true,1,https://api.elsevier.com/content/author/author_id/7003920700,7003920700,Forsman J.,Forsman,J. T.,J.T.,true,60012954,49
true,2,https://api.elsevier.com/content/author/author_id/7004228151,7004228151,Mönkkönen M.,Mönkkönen,M.,M.,true,60012954,49
true,3,https://api.elsevier.com/content/author/author_id/7006540391,7006540391,Hukkanen M.,Hukkanen,M.,M.,true,60012954,49
true,1,https://api.elsevier.com/content/author/author_id/6602120118,6602120118,Andalo C.,Andalo,Christophe,C.,true,60106100,50
true,2,https://api.elsevier.com/content/author/author_id/6603031180,6603031180,Goldringer I.,Goldringer,Isabelle,I.,true,60106109,50
true,3,https://api.elsevier.com/content/author/author_id/55921922100,55921922100,Godelle B.,Godelle,Bernard,B.,true,60010051,50
true,1,https://api.elsevier.com/content/author/author_id/6603110038,6603110038,Tanhuanpää M.,Tanhuanpää,Miia,M.,true,60006876,51
true,2,https://api.elsevier.com/content/author/author_id/7003764106,7003764106,Ruohomäki K.,Ruohomäki,Kai,K.,true,60006876,51
true,3,https://api.elsevier.com/content/author/author_id/6603650887,6603650887,Uusipaikka E.,Uusipaikka,Esa,E.,true,60006876,51
true,1,https://api.elsevier.com/content/author/author_id/7103103266,7103103266,Gilliam J.,Gilliam,James F.,J.F.,true,60004923,52
true,2,https://api.elsevier.com/content/author/author_id/7402646381,7402646381,Fraser D.,Fraser,Douglas F.,D.F.,true,60005738,52
true,1,https://api.elsevier.com/content/author/author_id/7006236509,7006236509,Laurance W.F.,Laurance,William F.,W.F.,true,60029159,53
true,2,https://api.elsevier.com/content/author/author_id/6602433671,6602433671,Pérez-Salicrup D.,Pérez-Salicrup,Diego,D.,true,60007624,53
true,3,https://api.elsevier.com/content/author/author_id/6602249056,6602249056,Delamônica P.,Delamônica,Patricia,P.,true,60029159,53
true,4,https://api.elsevier.com/content/author/author_id/7006700988,7006700988,Fearnside P.M.,Fearnside,Philip M.,P.M.,true,60029159,53
true,5,https://api.elsevier.com/content/author/author_id/7004818610,7004818610,D'Angelo S.,D'Angelo,Sammya,S.,true,60029159,53
true,6,https://api.elsevier.com/content/author/author_id/18535520800,18535520800,Jerozolinski A.,Jerozolinski,Adriano,A.,true,60029159,53
true,7,https://api.elsevier.com/content/author/author_id/18537575700,18537575700,Pohl L.,Pohl,Luciano,L.,true,60029159,53
true,8,https://api.elsevier.com/content/author/author_id/57226405416,57226405416,Lovejoy T.E.,Lovejoy,Thomas E.,T.E.,true,60015033,53
true,1,https://api.elsevier.com/content/author/author_id/7003301963,7003301963,Seastedt T.,Seastedt,T. R.,T.R.,true,60000221,54
true,2,https://api.elsevier.com/content/author/author_id/7401507087,7401507087,Adams G.,Adams,G. A.,G.A.,true,60000221,54
true,1,https://api.elsevier.com/content/author/author_id/7201713418,7201713418,Pedersen B.,Pedersen,B.,B.,true,60013141,55
true,2,https://api.elsevier.com/content/author/author_id/6602522513,6602522513,Hanslin H.,Hanslin,H. M.,H.M.,true,60013141,55
true,3,https://api.elsevier.com/content/author/author_id/7005058460,7005058460,Bakken S.,Bakken,S.,S.,true,60013141,55
true,1,https://api.elsevier.com/content/author/author_id/7403137598,7403137598,Kelly D.,Kelly,Dave,D.,true,60020585,56
true,2,https://api.elsevier.com/content/author/author_id/8950580500,8950580500,Hart D.E.,Hart,Deirdre E.,D.E.,true,60020585,56
true,3,https://api.elsevier.com/content/author/author_id/7404224031,7404224031,Allen R.B.,Allen,Robert B.,R.B.,true,60017806,56
true,1,https://api.elsevier.com/content/author/author_id/6507970011,6507970011,Greiner La Peyre M.,Greiner La Peyre,M. K.,M.K.,true,60007566,57
true,2,https://api.elsevier.com/content/author/author_id/7202870965,7202870965,Grace J.,Grace,J. B.,J.B.,true,60029698,57
true,3,https://api.elsevier.com/content/author/author_id/18534902900,18534902900,Hahn E.,Hahn,E.,E.,true,60007566,57
true,4,https://api.elsevier.com/content/author/author_id/7006869741,7006869741,Mendelssohn I.,Mendelssohn,I. A.,I.A.,true,60007566,57
true,1,https://api.elsevier.com/content/author/author_id/7007135615,7007135615,Aizen M.,Aizen,M. A.,M.A.,true,60017346,58
true,1,https://api.elsevier.com/content/author/author_id/7005840153,7005840153,Huey R.,Huey,Raymond B.,R.B.,true,60015481,59
true,2,https://api.elsevier.com/content/author/author_id/6701811392,6701811392,Pianka E.,Pianka,Eric R.,E.R.,true,60013372,59
true,3,https://api.elsevier.com/content/author/author_id/35572242500,35572242500,Vitt L.,Vitt,Laurie J.,L.J.,true,60030931,59
true,1,https://api.elsevier.com/content/author/author_id/7004381721,7004381721,D'Antonio C.M.,D'Antonio,Carla M.,C.M.,true,60025038,60
true,2,https://api.elsevier.com/content/author/author_id/57206490682,57206490682,Hughes R.F.,Hughes,R. Flint,R.F.,true,60000221,60
true,3,https://api.elsevier.com/content/author/author_id/7006021743,7006021743,Vitousek P.M.,Vitousek,Peter M.,P.M.,true,60012708,60
true,1,https://api.elsevier.com/content/author/author_id/8734850200,8734850200,Shefferson R.P.,Shefferson,Richard P.,R.P.,true,60121458,61
true,2,https://api.elsevier.com/content/author/author_id/57194299245,57194299245,Sandercock B.K.,Sandercock,Brett K.,B.K.,true,60121458,61
true,3,https://api.elsevier.com/content/author/author_id/18538106400,18538106400,Proper J.,Proper,Joyce,J.,true,60074692,61
true,4,https://api.elsevier.com/content/author/author_id/7003831942,7003831942,Beissinger S.R.,Beissinger,Steven R.,S.R.,true,60121458,61
true,1,https://api.elsevier.com/content/author/author_id/7005760191,7005760191,McArdle B.H.,McArdle,B. H.,B.H.,true,60005686,62
true,2,https://api.elsevier.com/content/author/author_id/57203331728,57203331728,Anderson M.J.,Anderson,M. J.,M.J.,true,60005686,62
true,1,https://api.elsevier.com/content/author/author_id/6601990039,6601990039,Tavecchia G.,Tavecchia,Giacomo,G.,true,60068952,63
true,2,https://api.elsevier.com/content/author/author_id/7003520954,7003520954,Pradel R.,Pradel,Roger,R.,true,60068952,63
true,3,https://api.elsevier.com/content/author/author_id/6602122276,6602122276,Boy V.,Boy,Vincent,V.,true,60018601,63
true,4,https://api.elsevier.com/content/author/author_id/7410012764,7410012764,Johnson A.R.,Johnson,Alan R.,A.R.,true,60018601,63
true,5,https://api.elsevier.com/content/author/author_id/7005297819,7005297819,Cézilly F.,Cézilly,Frank,F.,true,60031810,63
true,1,https://api.elsevier.com/content/author/author_id/6603271174,6603271174,Bret-Harte M.S.,Bret-Harte,M. Syndonia,M.S.,true,60028402,64
true,2,https://api.elsevier.com/content/author/author_id/7005148432,7005148432,Shaver G.R.,Shaver,Gaius R.,G.R.,true,60028402,64
true,3,https://api.elsevier.com/content/author/author_id/6504683164,6504683164,Zoerner J.P.,Zoerner,Jennifer P.,J.P.,true,60028402,64
true,4,https://api.elsevier.com/content/author/author_id/7102589957,7102589957,Johnstone J.F.,Johnstone,Jill F.,J.F.,true,60028402,64
true,5,https://api.elsevier.com/content/author/author_id/57212430060,57212430060,Wagner J.L.,Wagner,Joanna L.,J.L.,true,60028402,64
true,6,https://api.elsevier.com/content/author/author_id/8893218400,8893218400,Chavez A.S.,Chavez,Andreas S.,A.S.,true,60028402,64
true,7,https://api.elsevier.com/content/author/author_id/6504654705,6504654705,Gunkelman IV R.F.,Gunkelman IV,Ralph F.,R.F.,true,60028402,64
true,8,https://api.elsevier.com/content/author/author_id/23005338500,23005338500,Lippert S.C.,Lippert,Suzanne C.,S.C.,true,60025038,64
true,9,https://api.elsevier.com/content/author/author_id/7004517853,7004517853,Laundre J.A.,Laundre,James A.,J.A.,true,60028402,64
true,1,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,T. E.,T.E.,true,60011347,65
true,1,https://api.elsevier.com/content/author/author_id/6507295308,6507295308,HilleRisLambers R.,HilleRisLambers,Reinier,R.,true,60004156,66
true,2,https://api.elsevier.com/content/author/author_id/6701811759,6701811759,Rietkerk M.,Rietkerk,Max,M.,true,60004156,66
true,3,https://api.elsevier.com/content/author/author_id/7006104932,7006104932,Van Den Bosch F.,Van Den Bosch,Frank,F.,true,60002793,66
true,4,https://api.elsevier.com/content/author/author_id/7103333259,7103333259,Prins H.,Prins,Herbert H.T.,H.H.T.,true,60004156,66
true,5,https://api.elsevier.com/content/author/author_id/7004063026,7004063026,De Kroon H.,De Kroon,Hans,H.,true,60004156,66
true,1,https://api.elsevier.com/content/author/author_id/20835288700,20835288700,Martin P.,Martin,Paul R.,P.R.,true,60022355,67
true,2,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,Thomas E.,T.E.,true,60022355,67
true,1,https://api.elsevier.com/content/author/author_id/7403303194,7403303194,Anderson T.,Anderson,T. W.,T.W.,true,60018926,68
true,1,https://api.elsevier.com/content/author/author_id/36726100600,36726100600,Whelan C.,Whelan,C. J.,C.J.,true,60007313,69
true,1,https://api.elsevier.com/content/author/author_id/20835288700,20835288700,Martin P.,Martin,Paul R.,P.R.,true,60022355,70
true,2,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,Thomas E.,T.E.,true,60022355,70
true,1,https://api.elsevier.com/content/author/author_id/7004734290,7004734290,Fromentin J.M.,Fromentin,Jean Marc,J.M.,true,60019839,71
true,2,https://api.elsevier.com/content/author/author_id/7403701221,7403701221,Myers R.A.,Myers,Ransom A.,R.A.,true,60015913,71
true,3,https://api.elsevier.com/content/author/author_id/7004166916,7004166916,Bjørnstad O.N.,Bjørnstad,Ottar N.,O.N.,true,60020760,71
true,4,https://api.elsevier.com/content/author/author_id/16040160500,16040160500,Stenseth N.C.,Stenseth,Nils Chr,N.C.,true,60010348,71
true,5,https://api.elsevier.com/content/author/author_id/6701497081,6701497081,Gjøsæter J.,Gjøsæter,Jakob,J.,true,60023659,71
true,6,https://api.elsevier.com/content/author/author_id/56268460800,56268460800,Christie H.,Christie,Hartvig,H.,true,60020071,71
true,1,https://api.elsevier.com/content/author/author_id/8862979800,8862979800,Matthews J.,Matthews,J. W.,J.W.,true,60007313,72
true,2,https://api.elsevier.com/content/author/author_id/7006923893,7006923893,Clay K.,Clay,K.,K.,true,60007313,72
true,1,https://api.elsevier.com/content/author/author_id/57205957866,57205957866,Stoll P.,Stoll,Peter,P.,true,60020486,73
true,2,https://api.elsevier.com/content/author/author_id/7005636953,7005636953,Prati D.,Prati,Daniel,D.,true,60018229,73
true,1,https://api.elsevier.com/content/author/author_id/7004133859,7004133859,Relyea R.,Relyea,R. A.,R.A.,true,60015543,74
true,1,https://api.elsevier.com/content/author/author_id/6603922181,6603922181,Ostertag R.,Ostertag,R.,R.,true,60121458,75
true,1,https://api.elsevier.com/content/author/author_id/7006221563,7006221563,Morey S.,Morey,Steven,S.,true,60017542,76
true,2,https://api.elsevier.com/content/author/author_id/7003534410,7003534410,Reznick D.,Reznick,David,D.,true,60029526,76
true,1,https://api.elsevier.com/content/author/author_id/7003384636,7003384636,Lord L.,Lord,L. A.,L.A.,true,101183718,77
true,2,https://api.elsevier.com/content/author/author_id/56122278000,56122278000,Lee T.,Lee,T. D.,T.D.,true,101183718,77
true,1,https://api.elsevier.com/content/author/author_id/57204309052,57204309052,Nathan R.,Nathan,R.,R.,true,60003269,78
true,2,https://api.elsevier.com/content/author/author_id/7004636151,7004636151,Safriel U.,Safriel,U. N.,U.N.,true,60003269,78
true,3,https://api.elsevier.com/content/author/author_id/56635153700,56635153700,Noy-Meir I.,Noy-Meir,I.,I.,true,60003269,78
true,1,https://api.elsevier.com/content/author/author_id/7103370452,7103370452,Cahill J.,Cahill,James F.,J.F.,true,60023004,79
true,2,https://api.elsevier.com/content/author/author_id/7004614968,7004614968,Castelli J.,Castelli,Jeffrey P.,J.P.,true,60006297,79
true,3,https://api.elsevier.com/content/author/author_id/7003431145,7003431145,Casper B.,Casper,Brenda B.,B.B.,true,60006297,79
true,1,https://api.elsevier.com/content/author/author_id/24339260900,24339260900,Simpson S.J.,Simpson,S. J.,S.J.,true,60026851,80
true,2,https://api.elsevier.com/content/author/author_id/56962706600,56962706600,Raubenheimer D.,Raubenheimer,D.,D.,true,60026851,80
true,1,https://api.elsevier.com/content/author/author_id/7005483704,7005483704,Finzi A.C.,Finzi,Adrien C.,A.C.,true,60008724,81
true,2,https://api.elsevier.com/content/author/author_id/57214478139,57214478139,Allen A.S.,Allen,Andrew S.,A.S.,true,60008724,81
true,3,https://api.elsevier.com/content/author/author_id/35553263900,35553263900,DeLucia E.H.,DeLucia,Evan H.,E.H.,true,60000745,81
true,4,https://api.elsevier.com/content/author/author_id/7006667536,7006667536,Ellsworth D.S.,Ellsworth,David S.,D.S.,true,60008724,81
