@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/16499518300,16499518300,Llewellyn M.,Llewellyn,M.,M.,true,60011520,1
true,2,https://api.elsevier.com/content/author/author_id/7202220137,7202220137,Brown V.,Brown,V. K.,V.K.,true,60011520,1
true,1,https://api.elsevier.com/content/author/author_id/56318546900,56318546900,Thompson A.,Thompson,A. B.,A.B.,true,60015875,2
true,1,https://api.elsevier.com/content/author/author_id/55574184668,55574184668,Davis J.,Davis,J. P.,J.P.,true,60011149,3
true,2,https://api.elsevier.com/content/author/author_id/55672494800,55672494800,Wilson J.,Wilson,J. G.,J.G.,true,60011149,3
true,1,https://api.elsevier.com/content/author/author_id/35495215800,35495215800,Racey P.,Racey,P. A.,P.A.,true,60015875,4
true,2,https://api.elsevier.com/content/author/author_id/7102233209,7102233209,Swift S.,Swift,S. M.,S.M.,true,60015875,4
true,1,https://api.elsevier.com/content/author/author_id/7102233209,7102233209,Swift S.M.,Swift,S. M.,S.M.,true,60015875,5
true,2,https://api.elsevier.com/content/author/author_id/35495215800,35495215800,Racey P.A.,Racey,P. A.,P.A.,true,60015875,5
true,3,https://api.elsevier.com/content/author/author_id/7102209305,7102209305,Avery M.I.,Avery,M. I.,M.I.,true,60015875,5
true,1,https://api.elsevier.com/content/author/author_id/7402442046,7402442046,Lucas J.,Lucas,J. R.,J.R.,true,60026851,6
true,1,https://api.elsevier.com/content/author/author_id/7202598754,7202598754,Chambers R.,Chambers,R. J.,R.J.,true,60000112,7
true,2,https://api.elsevier.com/content/author/author_id/7003841957,7003841957,Wellings P.,Wellings,P. W.,P.W.,true,60000112,7
true,3,https://api.elsevier.com/content/author/author_id/24794454600,24794454600,Dixon A.,Dixon,A. F.G.,A.F.G.,true,60000112,7
true,1,https://api.elsevier.com/content/author/author_id/7101952420,7101952420,Bernstein C.,Bernstein,C.,C.,true,60023578,8
true,1,https://api.elsevier.com/content/author/author_id/56318546900,56318546900,Thompson A.,Thompson,A. B.,A.B.,true,60015875,9
true,1,https://api.elsevier.com/content/author/author_id/7004558366,7004558366,Hassell M.,Hassell,M. P.,M.P.,true,60015150,10
true,1,https://api.elsevier.com/content/author/author_id/24380537300,24380537300,Reynolds J.C.,Reynolds,J. C.,J.C.,true,100355814,11
true,1,https://api.elsevier.com/content/author/author_id/7003630918,7003630918,Roskaft E.,Roskaft,E.,E.,true,60013141,12
true,1,https://api.elsevier.com/content/author/author_id/57203194986,57203194986,Newton I.,Newton,I.,I.,true,60007317,13
true,1,https://api.elsevier.com/content/author/author_id/6602782850,6602782850,Skogland T.,Skogland,T.,T.,true,120063757,14
true,1,https://api.elsevier.com/content/author/author_id/35586933400,35586933400,Whittaker J.,Whittaker,J. B.,J.B.,true,60023643,15
true,1,https://api.elsevier.com/content/author/author_id/7003593372,7003593372,Lessells C.,Lessells,C. M.,C.M.,true,60001881,16
true,1,https://api.elsevier.com/content/author/author_id/36980254500,36980254500,Nicoll M.,Nicoll,M. E.,M.E.,true,60030112,17
true,1,https://api.elsevier.com/content/author/author_id/55723912200,55723912200,Johnson M.,Johnson,M. L.,M.L.,true,60015457,18
true,2,https://api.elsevier.com/content/author/author_id/7003893485,7003893485,Gaines M.,Gaines,M. S.,M.S.,true,60015457,18
true,1,https://api.elsevier.com/content/author/author_id/6603157967,6603157967,Munster-Swendsen M.,Munster-Swendsen,M.,M.,true,60030840,19
true,1,https://api.elsevier.com/content/author/author_id/57198377358,57198377358,Vercruysse J.,Vercruysse,J.,J.,true,100882140,20
true,1,https://api.elsevier.com/content/author/author_id/6603342468,6603342468,Levings S.,Levings,S. C.,S.C.,true,60010806,21
true,2,https://api.elsevier.com/content/author/author_id/7006520651,7006520651,Windsor D.,Windsor,D. M.,D.M.,true,60010806,21
true,1,https://api.elsevier.com/content/author/author_id/42761330000,42761330000,Griffiths D.,Griffiths,D.,D.,true,60071577,22
true,1,https://api.elsevier.com/content/author/author_id/6603959860,6603959860,Sonerud G.,Sonerud,G. A.,G.A.,true,60010348,23
true,1,https://api.elsevier.com/content/author/author_id/7006426873,7006426873,Charlwood J.,Charlwood,J. D.,J.D.,true,60020934,24
true,2,https://api.elsevier.com/content/author/author_id/6603817313,6603817313,Birley M.,Birley,M. H.,M.H.,true,60020934,24
true,3,https://api.elsevier.com/content/author/author_id/6603090089,6603090089,Dagoro H.,Dagoro,H.,H.,true,60020934,24
