@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,2,https://api.elsevier.com/content/author/author_id/7006499197,7006499197,Bawa K.,Bawa,K. S.,K.S.,true,60024063,17
true,1,https://api.elsevier.com/content/author/author_id/56186533500,56186533500,Harrison J.,Harrison,J. S.,J.S.,true,60009225,18
true,2,https://api.elsevier.com/content/author/author_id/7102870705,7102870705,Gentry J.,Gentry,J. B.,J.B.,true,60009225,18
true,1,https://api.elsevier.com/content/author/author_id/36892730800,36892730800,Keeley S.,Keeley,S. C.,S.C.,true,60018926,19
true,2,https://api.elsevier.com/content/author/author_id/7004366340,7004366340,Keeley J.,Keeley,J. E.,J.E.,true,60018926,19
true,3,https://api.elsevier.com/content/author/author_id/7102838490,7102838490,Hutchinson S.,Hutchinson,S. M.,S.M.,true,60018926,19
true,4,https://api.elsevier.com/content/author/author_id/57212371274,57212371274,Johnson A.,Johnson,A. W.,A.W.,true,60018926,19
true,1,https://api.elsevier.com/content/author/author_id/7003767294,7003767294,Coen L.,Coen,L. D.,L.D.,true,60002092,20
true,2,https://api.elsevier.com/content/author/author_id/7005708961,7005708961,Heck K.,Heck,K. L.,K.L.,true,60002092,20
true,3,https://api.elsevier.com/content/author/author_id/6601965565,6601965565,Abele L.,Abele,L. G.,L.G.,true,60002092,20
true,1,https://api.elsevier.com/content/author/author_id/7004329800,7004329800,Whitford W.G.,Whitford,W. G.,W.G.,true,60002162,21
true,1,https://api.elsevier.com/content/author/author_id/6603300881,6603300881,Tinkle D.,Tinkle,D. W.,D.W.,true,60025778,22
true,2,https://api.elsevier.com/content/author/author_id/7006102329,7006102329,Congdon J.,Congdon,J. D.,J.D.,true,60025778,22
true,3,https://api.elsevier.com/content/author/author_id/36136286500,36136286500,Rosen P.,Rosen,P. C.,P.C.,true,60025778,22
true,1,https://api.elsevier.com/content/author/author_id/57198635413,57198635413,Rogers R.S.,Rogers,R. S.,R.S.,true,60028629,23
true,1,https://api.elsevier.com/content/author/author_id/6508224568,6508224568,Cuba T.R.,Cuba,T. R.,T.R.,true,124205174,24
true,1,https://api.elsevier.com/content/author/author_id/7003335030,7003335030,Pleasants J.,Pleasants,J. M.,J.M.,true,60004354,25
true,1,https://api.elsevier.com/content/author/author_id/6507403307,6507403307,Smedes G.,Smedes,G. W.,G.W.,true,60023004,26
true,2,https://api.elsevier.com/content/author/author_id/7003407449,7003407449,Hurd L.,Hurd,L. E.,L.E.,true,60023004,26
true,1,https://api.elsevier.com/content/author/author_id/7201472860,7201472860,Gibbons J.R.H.,Gibbons,J. R.H.,J.R.H.,true,60009512,27
true,2,https://api.elsevier.com/content/author/author_id/7004115225,7004115225,Lillywhite H.B.,Lillywhite,H. B.,H.B.,true,60009512,27
true,1,https://api.elsevier.com/content/author/author_id/36841976000,36841976000,Lister B.,Lister,B. C.,B.C.,true,60014313,28
true,1,https://api.elsevier.com/content/author/author_id/7005770127,7005770127,Robles C.,Robles,C. D.,C.D.,true,60030759,29
true,2,https://api.elsevier.com/content/author/author_id/6507009765,6507009765,Cubit J.,Cubit,J.,J.,true,60030759,29
