@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7801645480,7801645480,Waldschmidt S.,Waldschmidt,S.,S.,true,60032179,1
true,2,https://api.elsevier.com/content/author/author_id/35744143100,35744143100,Tracy C.,Tracy,C. R.,C.R.,true,60032179,1
true,1,https://api.elsevier.com/content/author/author_id/7103000598,7103000598,Heinrich B.,Heinrich,B.,B.,true,60009500,2
true,2,https://api.elsevier.com/content/author/author_id/57200930908,57200930908,Collins S.,Collins,S. L.,S.L.,true,60009500,2
true,1,https://api.elsevier.com/content/author/author_id/7102812912,7102812912,Knowles P.,Knowles,P.,P.,true,60000221,3
true,2,https://api.elsevier.com/content/author/author_id/7401439932,7401439932,Grant M.,Grant,M. C.,M.C.,true,60000221,3
true,1,https://api.elsevier.com/content/author/author_id/6603975178,6603975178,Petraitis P.,Petraitis,P. S.,P.S.,true,60006297,4
true,1,https://api.elsevier.com/content/author/author_id/7004013446,7004013446,Sollins P.,Sollins,P.,P.,true,60013402,5
true,2,https://api.elsevier.com/content/author/author_id/6507385415,6507385415,Spycher G.,Spycher,G.,G.,true,60013402,5
true,3,https://api.elsevier.com/content/author/author_id/6504508605,6504508605,Topik C.,Topik,C.,C.,true,60013402,5
true,1,https://api.elsevier.com/content/author/author_id/7102022682,7102022682,Connor E.,Connor,E. F.,E.F.,true,60021918,6
true,2,https://api.elsevier.com/content/author/author_id/7003664791,7003664791,Faeth S.,Faeth,S. H.,S.H.,true,60021918,6
true,3,https://api.elsevier.com/content/author/author_id/7005175455,7005175455,Simberloff D.,Simberloff,D.,D.,true,60021918,6
true,1,https://api.elsevier.com/content/author/author_id/7006428719,7006428719,Culver D.,Culver,D. C.,D.C.,NA,NA,7
true,2,https://api.elsevier.com/content/author/author_id/7006087916,7006087916,Beattie A.,Beattie,A. J.,A.J.,NA,NA,7
true,1,https://api.elsevier.com/content/author/author_id/6603943641,6603943641,Southwick C.,Southwick,C. H.,C.H.,true,60000221,8
true,2,https://api.elsevier.com/content/author/author_id/7101714788,7101714788,Siddiqi M.,Siddiqi,M. F.,M.F.,true,60000221,8
true,3,https://api.elsevier.com/content/author/author_id/7102985131,7102985131,Oppenheimer J.,Oppenheimer,J. R.,J.R.,true,60000221,8
true,1,https://api.elsevier.com/content/author/author_id/6602814390,6602814390,Cuker B.,Cuker,B. E.,B.E.,true,60004923,9
true,1,https://api.elsevier.com/content/author/author_id/35551536200,35551536200,Ter Braak C.,Ter Braak,C. J.F.,C.J.F.,true,60019984,10
true,1,https://api.elsevier.com/content/author/author_id/7404032367,7404032367,Wilson W.,Wilson,W. H.,W.H.,true,60021962,11
true,1,https://api.elsevier.com/content/author/author_id/6601957927,6601957927,Macmillen R.E.,Macmillen,R. E.,R.E.,true,60007278,12
true,2,https://api.elsevier.com/content/author/author_id/7004868200,7004868200,Hinds D.S.,Hinds,D. S.,D.S.,true,60007278,12
true,1,https://api.elsevier.com/content/author/author_id/57217567487,57217567487,Webb W.L.,Webb,W. L.,W.L.,NA,NA,13
true,2,https://api.elsevier.com/content/author/author_id/7004997053,7004997053,Lauenroth W.K.,Lauenroth,W. K.,W.K.,NA,NA,13
true,3,https://api.elsevier.com/content/author/author_id/6603813278,6603813278,Szarek S.R.,Szarek,S. R.,S.R.,NA,NA,13
true,4,https://api.elsevier.com/content/author/author_id/6507521307,6507521307,Kinerson R.S.,Kinerson,R. S.,R.S.,NA,NA,13
true,1,https://api.elsevier.com/content/author/author_id/6507013722,6507013722,Bookman S.S.,Bookman,S. S.,S.S.,true,60018208,14
true,1,https://api.elsevier.com/content/author/author_id/7005425150,7005425150,McNaughton S.,McNaughton,S. J.,S.J.,true,60030551,15
true,2,https://api.elsevier.com/content/author/author_id/7202613722,7202613722,Wallace L.,Wallace,L. L.,L.L.,true,60030551,15
true,3,https://api.elsevier.com/content/author/author_id/7003896584,7003896584,Coughenour M.,Coughenour,M. B.,M.B.,true,60030551,15
true,1,https://api.elsevier.com/content/author/author_id/6701430941,6701430941,Pulliam H.,Pulliam,H. R.,H.R.,true,60011666,16
