@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7005249600,7005249600,Sandoval C.P.,Sandoval,C. P.,C.P.,true,60029241,1
true,1,https://api.elsevier.com/content/author/author_id/26643015900,26643015900,Losos J.B.,Losos,J. B.,J.B.,true,60010261,2
true,2,https://api.elsevier.com/content/author/author_id/57204411442,57204411442,Irschick D.J.,Irschick,D. J.,D.J.,true,60010261,2
true,3,https://api.elsevier.com/content/author/author_id/7003503904,7003503904,Schoener T.W.,Schoener,T. W.,T.W.,true,60010261,2
true,1,https://api.elsevier.com/content/author/author_id/7103036452,7103036452,Bowen B.W.,Bowen,B. W.,B.W.,true,60013959,3
true,2,https://api.elsevier.com/content/author/author_id/7801568834,7801568834,Kamezaki N.,Kamezaki,N.,N.,true,60013959,3
true,3,https://api.elsevier.com/content/author/author_id/7004169600,7004169600,Limpus C.J.,Limpus,C. J.,C.J.,true,60013959,3
true,4,https://api.elsevier.com/content/author/author_id/56250831300,56250831300,Hughes G.R.,Hughes,G. R.,G.R.,true,60013959,3
true,5,https://api.elsevier.com/content/author/author_id/7004054374,7004054374,Meylan A.B.,Meylan,A. B.,A.B.,true,60013959,3
true,6,https://api.elsevier.com/content/author/author_id/7006157182,7006157182,Avise J.C.,Avise,J. C.,J.C.,true,60013959,3
true,1,https://api.elsevier.com/content/author/author_id/7005677271,7005677271,Simms E.L.,Simms,E. L.,E.L.,true,60029278,4
true,2,https://api.elsevier.com/content/author/author_id/36829409300,36829409300,J. Triplet ,J. Triplet,NA,NA,true,60029278,4
true,1,https://api.elsevier.com/content/author/author_id/7006643077,7006643077,Chippindale A.K.,Chippindale,A. K.,A.K.,true,60007278,5
true,2,https://api.elsevier.com/content/author/author_id/7007050300,7007050300,Hoang D.T.,Hoang,D. T.,D.T.,true,60007278,5
true,3,https://api.elsevier.com/content/author/author_id/6603868258,6603868258,Service P.M.,Service,P. M.,P.M.,true,60007278,5
true,4,https://api.elsevier.com/content/author/author_id/7402594442,7402594442,Rose M.R.,Rose,M. R.,M.R.,true,60007278,5
true,1,https://api.elsevier.com/content/author/author_id/7006838628,7006838628,Ricklefs R.E.,Ricklefs,R. E.,R.E.,true,60006297,6
true,2,https://api.elsevier.com/content/author/author_id/7007067180,7007067180,Renner S.S.,Renner,S. S.,S.S.,true,60006297,6
