@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603362586,6603362586,Hastwell G.,Hastwell,Graeme T.,G.T.,true,60009512,1
true,2,https://api.elsevier.com/content/author/author_id/35567066800,35567066800,Facelli J.,Facelli,José M.,J.M.,true,60009512,1
true,1,https://api.elsevier.com/content/author/author_id/14070914500,14070914500,Stokes K.E.,Stokes,K. E.,K.E.,true,60000112,2
true,2,https://api.elsevier.com/content/author/author_id/25637135400,25637135400,Bullock J.M.,Bullock,J. M.,J.M.,true,60004708,2
true,3,https://api.elsevier.com/content/author/author_id/56711666600,56711666600,Watkinson A.R.,Watkinson,A. R.,A.R.,true,60000112,2
true,1,https://api.elsevier.com/content/author/author_id/7202770069,7202770069,Agrawal A.A.,Agrawal,Anurag A.,A.A.,true,60016849,3
true,2,https://api.elsevier.com/content/author/author_id/35606565100,35606565100,Van Zandt P.A.,Van Zandt,Peter A.,P.A.,true,60016849,3
true,1,https://api.elsevier.com/content/author/author_id/7006739452,7006739452,Oswald W.,Oswald,W. Wyatt,W.W.,true,60015481,4
true,2,https://api.elsevier.com/content/author/author_id/23079545000,23079545000,Brubaker L.,Brubaker,Linda B.,L.B.,true,60015481,4
true,3,https://api.elsevier.com/content/author/author_id/7202526339,7202526339,Hu F.,Hu,Feng Sheng,F.S.,true,60000745,4
true,4,https://api.elsevier.com/content/author/author_id/7006380320,7006380320,Kling G.,Kling,George W.,G.W.,true,60025778,4
true,1,https://api.elsevier.com/content/author/author_id/22954973700,22954973700,Xiong S.,Xiong,Shaojun,S.,true,60031101,5
true,2,https://api.elsevier.com/content/author/author_id/35585239900,35585239900,Johansson M.E.,Johansson,Mats E.,M.E.,true,60031040,5
true,3,https://api.elsevier.com/content/author/author_id/8894898400,8894898400,Hughes F.M.R.,Hughes,Francine M.R.,F.M.R.,true,60031101,5
true,4,https://api.elsevier.com/content/author/author_id/7201978536,7201978536,Hayes A.,Hayes,Adrian,A.,true,60031101,5
true,5,https://api.elsevier.com/content/author/author_id/35580526300,35580526300,Richards K.S.,Richards,Keith S.,K.S.,true,60031101,5
true,6,https://api.elsevier.com/content/author/author_id/7202946573,7202946573,Nilsson C.,Nilsson,Christer,C.,true,60031040,5
true,1,https://api.elsevier.com/content/author/author_id/7102364105,7102364105,Pages J.P.,Pages,Jean Philippe,J.P.,true,60123163,6
true,2,https://api.elsevier.com/content/author/author_id/6701338309,6701338309,Michalet R.,Michalet,Richard,R.,true,60123163,6
true,1,https://api.elsevier.com/content/author/author_id/7202105268,7202105268,Alexander H.M.,Alexander,Helen M.,H.M.,true,60015457,7
true,2,https://api.elsevier.com/content/author/author_id/23976722000,23976722000,Schrag A.M.,Schrag,Anne M.,A.M.,true,60015457,7
true,1,https://api.elsevier.com/content/author/author_id/7004354064,7004354064,Cahoon D.R.,Cahoon,Donald R.,D.R.,true,60029698,8
true,2,https://api.elsevier.com/content/author/author_id/25823794800,25823794800,Hensel P.,Hensel,Philippe,P.,true,60029698,8
true,3,https://api.elsevier.com/content/author/author_id/6602740025,6602740025,Rybczyk J.,Rybczyk,John,J.,true,60003631,8
true,4,https://api.elsevier.com/content/author/author_id/7102894681,7102894681,McKee K.L.,McKee,Karen L.,K.L.,true,60029698,8
true,5,https://api.elsevier.com/content/author/author_id/7003592284,7003592284,Proffitt C.E.,Proffitt,C. Edward,C.E.,true,60029698,8
true,6,https://api.elsevier.com/content/author/author_id/7101818950,7101818950,Perez B.C.,Perez,Brian C.,B.C.,true,60029698,8
true,1,https://api.elsevier.com/content/author/author_id/7006739452,7006739452,Oswald W.,Oswald,W. Wyatt,W.W.,true,60015481,9
true,2,https://api.elsevier.com/content/author/author_id/23079545000,23079545000,Brubaker L.,Brubaker,Linda B.,L.B.,true,60015481,9
true,3,https://api.elsevier.com/content/author/author_id/7202526339,7202526339,Hu F.,Hu,Feng Sheng,F.S.,true,60000745,9
true,4,https://api.elsevier.com/content/author/author_id/7003406370,7003406370,Gavin D.,Gavin,Daniel G.,D.G.,true,60000745,9
true,1,https://api.elsevier.com/content/author/author_id/6701339495,6701339495,Siemann E.,Siemann,Evan,E.,true,60005286,10
true,2,https://api.elsevier.com/content/author/author_id/7402345071,7402345071,Rogers W.,Rogers,William E.,W.E.,true,60005286,10
true,1,https://api.elsevier.com/content/author/author_id/7202824355,7202824355,Foster B.L.,Foster,Bryan L.,B.L.,true,60015457,11
true,2,https://api.elsevier.com/content/author/author_id/7005020351,7005020351,Tilman D.,Tilman,David,D.,true,60029445,11
true,1,https://api.elsevier.com/content/author/author_id/6701708195,6701708195,Lundholm J.,Lundholm,Jeremy T.,J.T.,true,60015881,12
true,2,https://api.elsevier.com/content/author/author_id/7402633655,7402633655,Larson D.,Larson,Douglas W.,D.W.,true,60015881,12
true,1,https://api.elsevier.com/content/author/author_id/7006651613,7006651613,Pellerin S.,Pellerin,Stéphanie,S.,true,60032619,13
true,2,https://api.elsevier.com/content/author/author_id/7006301169,7006301169,Lavoie C.,Lavoie,Claude,C.,true,60032619,13
true,1,https://api.elsevier.com/content/author/author_id/6508048210,6508048210,Hangelbroek H.H.,Hangelbroek,Helen H.,H.H.,true,60021850,14
true,2,https://api.elsevier.com/content/author/author_id/16639604000,16639604000,Santamaría L.,Santamaría,Luis,L.,true,60021850,14
true,3,https://api.elsevier.com/content/author/author_id/55399379900,55399379900,De Boer T.,De Boer,Thijs,T.,true,60021850,14
true,1,https://api.elsevier.com/content/author/author_id/55598234300,55598234300,Kennedy P.,Kennedy,P. G.,P.G.,true,60025038,15
true,2,https://api.elsevier.com/content/author/author_id/8424462600,8424462600,Izzo A.,Izzo,A. D.,A.D.,true,60121355,15
true,3,https://api.elsevier.com/content/author/author_id/35578568900,35578568900,Bruns T.,Bruns,T. D.,T.D.,true,60121355,15
true,1,https://api.elsevier.com/content/author/author_id/6603502633,6603502633,Van Heerwaarden L.,Van Heerwaarden,L. M.,L.M.,true,60008734,16
true,2,https://api.elsevier.com/content/author/author_id/6603475948,6603475948,Toet S.,Toet,S.,S.,true,60008734,16
true,3,https://api.elsevier.com/content/author/author_id/7006716604,7006716604,Aerts R.,Aerts,R.,R.,true,60008734,16
true,1,https://api.elsevier.com/content/author/author_id/7201473778,7201473778,Costa C.S.B.,Costa,César S.B.,C.S.B.,true,60000509,17
true,2,https://api.elsevier.com/content/author/author_id/6504213876,6504213876,Marangoni J.C.,Marangoni,Juliano C.,J.C.,true,60000509,17
true,3,https://api.elsevier.com/content/author/author_id/7102837425,7102837425,Azevedo A.M.G.,Azevedo,Adriana M.G.,A.M.G.,true,60000509,17
true,1,https://api.elsevier.com/content/author/author_id/7202615311,7202615311,Booth R.,Booth,Rosemary E.,R.E.,true,60001881,18
true,2,https://api.elsevier.com/content/author/author_id/35446436400,35446436400,Grime J.,Grime,J. Philip,J.P.,true,60001881,18
true,1,https://api.elsevier.com/content/author/author_id/6603094721,6603094721,Wikberg S.,Wikberg,Sofie,S.,true,60029170,19
true,2,https://api.elsevier.com/content/author/author_id/7202832697,7202832697,Svensson B.,Svensson,Brita M.,B.M.,true,60009951,19
true,1,https://api.elsevier.com/content/author/author_id/6602613826,6602613826,Avila-Sakar G.,Avila-Sakar,Germán,G.,true,60001439,20
true,2,https://api.elsevier.com/content/author/author_id/6506239462,6506239462,Leist L.,Leist,Laura L.,L.L.,true,60001439,20
true,3,https://api.elsevier.com/content/author/author_id/7103199614,7103199614,Stephenson A.,Stephenson,Andrew G.,A.G.,true,60001439,20
true,1,https://api.elsevier.com/content/author/author_id/7006644488,7006644488,Escudero A.,Escudero,A.,A.,true,60025028,21
true,2,https://api.elsevier.com/content/author/author_id/6603326530,6603326530,Mediavilla S.,Mediavilla,S.,S.,true,60025028,21
