@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/57196804156,57196804156,De La Peña M.,De La Peña,Marcos,M.,true,60080625,1
true,2,https://api.elsevier.com/content/author/author_id/7006364449,7006364449,Elena S.F.,Elena,Santiago F.,S.F.,true,60080625,1
true,3,https://api.elsevier.com/content/author/author_id/57203027603,57203027603,Moya A.,Moya,Andrés,A.,true,60080625,1
true,1,https://api.elsevier.com/content/author/author_id/6506473435,6506473435,Van 'T Land J.,Van 'T Land,Jan,J.,true,60010023,2
true,2,https://api.elsevier.com/content/author/author_id/7005839268,7005839268,Van Putten W.F.,Van Putten,Willem F.,W.F.,true,60010023,2
true,3,https://api.elsevier.com/content/author/author_id/6508261642,6508261642,Villarroel H.,Villarroel,Haroldo,H.,true,60019586,2
true,4,https://api.elsevier.com/content/author/author_id/6603112702,6603112702,Kamping A.,Kamping,Albert,A.,true,60010023,2
true,5,https://api.elsevier.com/content/author/author_id/6701420221,6701420221,Van Delden W.,Van Delden,Wilke,W.,true,60010023,2
true,1,https://api.elsevier.com/content/author/author_id/7403665835,7403665835,Jiang C.X.,Jiang,Chun Xiao,C.X.,true,60020547,3
true,2,https://api.elsevier.com/content/author/author_id/7004002400,7004002400,Chee P.W.,Chee,Peng Wah,P.W.,true,60020547,3
true,3,https://api.elsevier.com/content/author/author_id/6602426185,6602426185,Draye X.,Draye,Xavier,X.,true,60020547,3
true,4,https://api.elsevier.com/content/author/author_id/7003783624,7003783624,Morrell P.L.,Morrell,Peter L.,P.L.,true,60020547,3
true,5,https://api.elsevier.com/content/author/author_id/16409373000,16409373000,Smith C.W.,Smith,C. Wayne,C.W.,true,60020547,3
true,6,https://api.elsevier.com/content/author/author_id/7202361029,7202361029,Paterson A.H.,Paterson,Andrew H.,A.H.,true,60020547,3
true,1,https://api.elsevier.com/content/author/author_id/6602613826,6602613826,Avila-Sakar G.,Avila-Sakar,Germán,G.,true,60032442,4
true,2,https://api.elsevier.com/content/author/author_id/7101986093,7101986093,Domínguez C.A.,Domínguez,César A.,C.A.,true,60032442,4
true,1,https://api.elsevier.com/content/author/author_id/6603325294,6603325294,Matyjasiak P.,Matyjasiak,Piotr,P.,true,60014383,5
true,2,https://api.elsevier.com/content/author/author_id/57193991029,57193991029,Jabloski P.,Jabloski,Piotr G.,P.G.,true,60014383,5
true,3,https://api.elsevier.com/content/author/author_id/7004306500,7004306500,Olejniczak I.,Olejniczak,Izabella,I.,true,60014383,5
true,4,https://api.elsevier.com/content/author/author_id/6508012464,6508012464,Boniecki P.,Boniecki,Pawel,P.,true,60014383,5
true,1,https://api.elsevier.com/content/author/author_id/57194604642,57194604642,Rolá;n-Alvarez E.,Rolá;n-Alvarez,Emilio,E.,true,60026134,6
true,2,https://api.elsevier.com/content/author/author_id/7101915989,7101915989,Caballero A.,Caballero,Armando,A.,true,60026134,6
true,1,https://api.elsevier.com/content/author/author_id/6602937114,6602937114,Fornoni J.,Fornoni,Juan,J.,true,60174564,7
true,2,https://api.elsevier.com/content/author/author_id/6603797960,6603797960,Núñez-Farfán J.,Núñez-Farfán,Juan,J.,true,60174564,7
true,1,https://api.elsevier.com/content/author/author_id/6701634925,6701634925,Eady P.,Eady,Paul E.,P.E.,true,60032789,8
true,2,https://api.elsevier.com/content/author/author_id/7402218278,7402218278,Wilson N.,Wilson,Nina,N.,true,60032789,8
true,3,https://api.elsevier.com/content/author/author_id/56595730600,56595730600,Jackson M.,Jackson,Marc,M.,true,60032789,8
true,1,https://api.elsevier.com/content/author/author_id/35546901100,35546901100,Wolf J.,Wolf,J. B.,J.B.,true,60022756,9
true,1,https://api.elsevier.com/content/author/author_id/7006701582,7006701582,Whitlock M.,Whitlock,M. C.,M.C.,true,60010365,10
true,1,https://api.elsevier.com/content/author/author_id/7102422867,7102422867,Noor M.,Noor,Mohamed A.F.,M.A.F.,true,60007566,11
true,2,https://api.elsevier.com/content/author/author_id/55543975500,55543975500,Johnson N.,Johnson,Norman A.,N.A.,true,60014313,11
true,3,https://api.elsevier.com/content/author/author_id/7102045548,7102045548,Hey J.,Hey,Jody,J.,true,60119141,11
true,1,https://api.elsevier.com/content/author/author_id/57206412295,57206412295,Van Kleunen M.,Van Kleunen,M.,M.,true,60012614,12
true,2,https://api.elsevier.com/content/author/author_id/24325048800,24325048800,Fischer M.,Fischer,M.,M.,true,60012614,12
true,3,https://api.elsevier.com/content/author/author_id/7102653764,7102653764,Schmid B.,Schmid,B.,B.,true,60012614,12
true,1,https://api.elsevier.com/content/author/author_id/7006875567,7006875567,Hedrick P.W.,Hedrick,Philip W.,P.W.,true,60025928,13
true,2,https://api.elsevier.com/content/author/author_id/7401596973,7401596973,Parker K.M.,Parker,Karen M.,K.M.,true,60025928,13
true,3,https://api.elsevier.com/content/author/author_id/6602639284,6602639284,Gutiérrez-Espeleta G.A.,Gutiérrez-Espeleta,Gustavo A.,G.A.,true,60025928,13
true,4,https://api.elsevier.com/content/author/author_id/6602385753,6602385753,Rattink A.,Rattink,Annemieke,A.,true,60025928,13
true,5,https://api.elsevier.com/content/author/author_id/6603108439,6603108439,Lievers K.,Lievers,Karin,K.,true,60025928,13
true,1,https://api.elsevier.com/content/author/author_id/35427904400,35427904400,Donohue K.,Donohue,Kathleen,K.,true,60011460,14
true,2,https://api.elsevier.com/content/author/author_id/7801384282,7801384282,Messiqua D.,Messiqua,Dinan,D.,true,60011460,14
true,3,https://api.elsevier.com/content/author/author_id/6603251841,6603251841,Pyle E.H.,Pyle,Elizabeth Hammond,E.H.,true,60009982,14
true,4,https://api.elsevier.com/content/author/author_id/22945506800,22945506800,Shane Hesche M.,Shane Hesche,M.,M.,true,60015941,14
true,5,https://api.elsevier.com/content/author/author_id/57293607200,57293607200,Schmitt J.,Schmitt,Johanna,J.,true,60015941,14
true,1,https://api.elsevier.com/content/author/author_id/35427904400,35427904400,Donohue K.,Donohue,Kathleen,K.,true,60011460,15
true,2,https://api.elsevier.com/content/author/author_id/6603251841,6603251841,Pyle E.H.,Pyle,Elizabeth Hammond,E.H.,true,60011460,15
true,3,https://api.elsevier.com/content/author/author_id/7801384282,7801384282,Messiqua D.,Messiqua,Dinan,D.,true,60011460,15
true,4,https://api.elsevier.com/content/author/author_id/6701672310,6701672310,Shane Heschel M.,Shane Heschel,M.,M.,true,60011460,15
true,5,https://api.elsevier.com/content/author/author_id/57293607200,57293607200,Schmitt J.,Schmitt,Johanna,J.,true,60011460,15
true,1,https://api.elsevier.com/content/author/author_id/55809548900,55809548900,Emerson B.,Emerson,Brent C.,B.C.,true,60000112,16
true,2,https://api.elsevier.com/content/author/author_id/6601969738,6601969738,Oromí P.,Oromí,Pedro,P.,true,60003044,16
true,3,https://api.elsevier.com/content/author/author_id/7102168426,7102168426,Hewitt G.,Hewitt,Godfrey M.,G.M.,true,60000112,16
true,1,https://api.elsevier.com/content/author/author_id/7103138556,7103138556,Dorn L.A.,Dorn,Lisa A.,L.A.,true,60011460,17
true,2,https://api.elsevier.com/content/author/author_id/6603251841,6603251841,Pyle E.H.,Pyle,Elizabeth Hammond,E.H.,true,60011460,17
true,3,https://api.elsevier.com/content/author/author_id/57293607200,57293607200,Schmitt J.,Schmitt,Johanna,J.,true,60011460,17
true,1,https://api.elsevier.com/content/author/author_id/57208459339,57208459339,Kulathinal R.,Kulathinal,R. J.,R.J.,true,60031828,18
true,2,https://api.elsevier.com/content/author/author_id/7407267329,7407267329,Singh R.,Singh,R. S.,R.S.,true,60031828,18
true,1,https://api.elsevier.com/content/author/author_id/7003517743,7003517743,Omland K.E.,Omland,Kevin E.,K.E.,true,60029445,19
true,2,https://api.elsevier.com/content/author/author_id/6603681142,6603681142,Lanyon S.M.,Lanyon,Scott M.,S.M.,true,60029445,19
true,1,https://api.elsevier.com/content/author/author_id/6603938196,6603938196,Mabee P.M.,Mabee,Paula M.,P.M.,true,60028179,20
true,2,https://api.elsevier.com/content/author/author_id/6701538843,6701538843,Olmstead K.L.,Olmstead,Karen L.,K.L.,true,60028179,20
true,3,https://api.elsevier.com/content/author/author_id/7801359553,7801359553,Cubbage C.C.,Cubbage,Carol C.,C.C.,true,60018926,20
true,1,https://api.elsevier.com/content/author/author_id/7102575371,7102575371,Andrés J.A.,Andrés,J. A.,J.A.,true,60031040,21
true,2,https://api.elsevier.com/content/author/author_id/56013670600,56013670600,Sánchez-Guillén R.A.,Sánchez-Guillén,R. A.,R.A.,true,60026134,21
true,3,https://api.elsevier.com/content/author/author_id/7102211558,7102211558,Cordero Rivera A.,Cordero Rivera,A.,A.,true,60031040,21
true,1,https://api.elsevier.com/content/author/author_id/7006109407,7006109407,McPeek M.,McPeek,M. A.,M.A.,true,60010756,22
true,1,https://api.elsevier.com/content/author/author_id/57214397763,57214397763,Coyne J.,Coyne,Jerry A.,J.A.,true,60029278,23
true,2,https://api.elsevier.com/content/author/author_id/7202061681,7202061681,Price T.,Price,Trevor D.,T.D.,true,60030612,23
true,1,https://api.elsevier.com/content/author/author_id/6701494171,6701494171,Hollocher H.,Hollocher,Hope,H.,true,60003269,24
true,2,https://api.elsevier.com/content/author/author_id/22943746600,22943746600,Hatcher J.,Hatcher,Juliet L.,J.L.,true,60003269,24
