@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7007032398,7007032398,Bensch S.,Bensch,S.,S.,true,60029170,1
true,2,https://api.elsevier.com/content/author/author_id/7003573951,7003573951,Hasselquist D.,Hasselquist,D.,D.,true,60029170,1
true,1,https://api.elsevier.com/content/author/author_id/7403583623,7403583623,Murray M.,Murray,M. G.,M.G.,true,60031101,2
true,1,https://api.elsevier.com/content/author/author_id/7402711010,7402711010,Hall S.,Hall,S. J.,S.J.,true,60028167,3
true,2,https://api.elsevier.com/content/author/author_id/57170049100,57170049100,Raffaelli D.,Raffaelli,D.,D.,true,60028167,3
true,1,https://api.elsevier.com/content/author/author_id/7005924250,7005924250,Festa-Bianchet M.,Festa-Bianchet,M.,M.,true,60011832,4
true,2,https://api.elsevier.com/content/author/author_id/36658795900,36658795900,King W.,King,W. J.,W.J.,true,60011832,4
true,1,https://api.elsevier.com/content/author/author_id/6602597543,6602597543,Klenner W.,Klenner,W.,W.,true,60010365,5
true,1,https://api.elsevier.com/content/author/author_id/7006604702,7006604702,Jaenike J.,Jaenike,J.,J.,true,60027165,6
true,2,https://api.elsevier.com/content/author/author_id/7402663759,7402663759,James A.,James,A. C.,A.C.,true,60027165,6
true,1,https://api.elsevier.com/content/author/author_id/6603951361,6603951361,Hochachka W.,Hochachka,W.,W.,true,60016849,7
true,2,https://api.elsevier.com/content/author/author_id/7410169121,7410169121,Smith J.N.M.,Smith,J. N.M.,J.N.M.,true,60016849,7
true,1,https://api.elsevier.com/content/author/author_id/6602121757,6602121757,Gyorffy G.,Gyorffy,G.,G.,true,60027332,8
true,2,https://api.elsevier.com/content/author/author_id/7003833508,7003833508,Karsai I.,Karsai,I.,I.,true,60027332,8
true,1,https://api.elsevier.com/content/author/author_id/7403309478,7403309478,Wilson E.A.,Wilson,E. A.,E.A.,true,60020547,9
true,2,https://api.elsevier.com/content/author/author_id/7102407889,7102407889,Powell E.N.,Powell,E. N.,E.N.,true,60020547,9
true,3,https://api.elsevier.com/content/author/author_id/57216468774,57216468774,Ray S.M.,Ray,S. M.,S.M.,true,60020547,9
true,1,https://api.elsevier.com/content/author/author_id/57062046500,57062046500,Bolton M.,Bolton,M.,M.,true,60001490,10
true,1,https://api.elsevier.com/content/author/author_id/55227062300,55227062300,Griffiths R.A.,Griffiths,R. A.,R.A.,true,60010818,11
true,2,https://api.elsevier.com/content/author/author_id/7003468914,7003468914,Edgar P.W.,Edgar,P. W.,P.W.,true,60010818,11
true,3,https://api.elsevier.com/content/author/author_id/7403147185,7403147185,Wong A.L.C.,Wong,A. L.C.,A.L.C.,true,60010818,11
true,1,https://api.elsevier.com/content/author/author_id/7003801026,7003801026,Rosenheim J.,Rosenheim,J. A.,J.A.,true,60014439,12
true,2,https://api.elsevier.com/content/author/author_id/16492373100,16492373100,Rosen D.,Rosen,D.,D.,true,60014439,12
true,1,https://api.elsevier.com/content/author/author_id/6602148434,6602148434,Milbrink G.,Milbrink,G.,G.,true,60003858,13
true,2,https://api.elsevier.com/content/author/author_id/35453268100,35453268100,Bengtsson J.,Bengtsson,J.,J.,true,60003858,13
true,1,https://api.elsevier.com/content/author/author_id/7004218877,7004218877,Hatchwell B.,Hatchwell,B. J.,B.J.,true,60026851,14
true,1,https://api.elsevier.com/content/author/author_id/7408262251,7408262251,Jones C.,Jones,C. G.,C.G.,true,60017474,15
true,2,https://api.elsevier.com/content/author/author_id/7102180766,7102180766,Lawton J.,Lawton,J. H.,J.H.,true,60017474,15
true,1,https://api.elsevier.com/content/author/author_id/6602597543,6602597543,Klenner W.,Klenner,W.,W.,true,60010365,16
true,2,https://api.elsevier.com/content/author/author_id/7103010232,7103010232,Krebs C.,Krebs,C. J.,C.J.,true,60010365,16
true,1,https://api.elsevier.com/content/author/author_id/7402332144,7402332144,Gregory R.,Gregory,R. D.,R.D.,true,60026851,17
true,1,https://api.elsevier.com/content/author/author_id/7005504123,7005504123,Pollard E.,Pollard,E.,E.,true,100344926,18
true,1,https://api.elsevier.com/content/author/author_id/7003363826,7003363826,Langeland A.,Langeland,A.,A.,true,60020071,19
true,2,https://api.elsevier.com/content/author/author_id/6603700529,6603700529,L'abee-Lund J.,L'abee-Lund,J. H.,J.H.,true,60020071,19
true,3,https://api.elsevier.com/content/author/author_id/7401732402,7401732402,Jonsson B.,Jonsson,B.,B.,true,60020071,19
true,4,https://api.elsevier.com/content/author/author_id/56234750400,56234750400,Jonsson N.,Jonsson,N.,N.,true,60020071,19
true,1,https://api.elsevier.com/content/author/author_id/7003834486,7003834486,Garrott R.,Garrott,R. A.,R.A.,true,60029445,20
true,1,https://api.elsevier.com/content/author/author_id/6603034720,6603034720,Wyllie I.,Wyllie,I.,I.,true,60004708,21
true,2,https://api.elsevier.com/content/author/author_id/57203194986,57203194986,Newton I.,Newton,I.,I.,true,60004708,21
true,1,https://api.elsevier.com/content/author/author_id/57203234280,57203234280,Bell G.,Bell,G.,G.,true,60002494,22
true,2,https://api.elsevier.com/content/author/author_id/57218078187,57218078187,Burt A.,Burt,A.,A.,true,60002494,22
true,1,https://api.elsevier.com/content/author/author_id/7102581412,7102581412,Hastings A.,Hastings,A.,A.,true,60014439,23
true,2,https://api.elsevier.com/content/author/author_id/7004151153,7004151153,Costantino R.,Costantino,R. F.,R.F.,true,60014439,23
true,1,https://api.elsevier.com/content/author/author_id/7005865802,7005865802,Ridgway M.,Ridgway,M. S.,M.S.,true,60010475,24
true,2,https://api.elsevier.com/content/author/author_id/57207496625,57207496625,Shuter B.,Shuter,B. J.,B.J.,true,60010475,24
true,3,https://api.elsevier.com/content/author/author_id/7005239067,7005239067,Post E.,Post,E. E.,E.E.,true,60010475,24
true,1,https://api.elsevier.com/content/author/author_id/57203615391,57203615391,Verhulst S.,Verhulst,S.,S.,true,60021850,25
true,2,https://api.elsevier.com/content/author/author_id/7003396699,7003396699,Tinbergen J.M.,Tinbergen,J. M.,J.M.,true,60021850,25
true,1,https://api.elsevier.com/content/author/author_id/7004612446,7004612446,Magrath R.,Magrath,R. D.,R.D.,true,60026851,26
true,1,https://api.elsevier.com/content/author/author_id/7005991668,7005991668,Messier F.,Messier,F.,F.,true,60015186,27
true,1,https://api.elsevier.com/content/author/author_id/57203194986,57203194986,Newton I.,Newton,I.,I.,true,60004708,28
true,2,https://api.elsevier.com/content/author/author_id/6603706764,6603706764,Marquiss M.,Marquiss,M.,M.,true,60004708,28
true,1,https://api.elsevier.com/content/author/author_id/7103139661,7103139661,Burrows M.,Burrows,M. T.,M.T.,true,60026195,29
true,2,https://api.elsevier.com/content/author/author_id/7404305018,7404305018,Hughes R.,Hughes,R. N.,R.N.,true,60026195,29
true,1,https://api.elsevier.com/content/author/author_id/7408244444,7408244444,Anderson R.M.,Anderson,R. M.,R.M.,true,60015150,30
true,1,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.,Hochberg,M. E.,M.E.,true,60007317,31
true,1,https://api.elsevier.com/content/author/author_id/7005752023,7005752023,Humphreys W.,Humphreys,W. F.,W.F.,true,108136222,32
true,1,https://api.elsevier.com/content/author/author_id/7005089239,7005089239,Niemela P.,Niemela,P.,P.,true,60106157,33
