@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6602472922,6602472922,Golubov J.,Golubov,Jordan,J.,true,60032442,1
true,2,https://api.elsevier.com/content/author/author_id/6603221815,6603221815,Del Carmen Mandujano M.,Del Carmen Mandujano,María,M.,true,60032442,1
true,3,https://api.elsevier.com/content/author/author_id/7202646927,7202646927,Franco M.,Franco,Miguel,M.,true,60032442,1
true,4,https://api.elsevier.com/content/author/author_id/6701528428,6701528428,Montaña C.,Montaña,Carlos,C.,true,60024712,1
true,5,https://api.elsevier.com/content/author/author_id/6701589295,6701589295,Eguiarte L.E.,Eguiarte,Luis E.,L.E.,true,60032442,1
true,6,https://api.elsevier.com/content/author/author_id/6603362433,6603362433,Lopez-Portillo J.,Lopez-Portillo,Jorge,J.,true,60024712,1
true,1,https://api.elsevier.com/content/author/author_id/6603694508,6603694508,Weiher E.,Weiher,Evan,E.,true,60006020,2
true,1,https://api.elsevier.com/content/author/author_id/6701704534,6701704534,Bruelheide H.,Bruelheide,Helge,H.,true,60095685,3
true,2,https://api.elsevier.com/content/author/author_id/6507714666,6507714666,Scheidel U.,Scheidel,Ulrich,U.,true,60095685,3
true,1,https://api.elsevier.com/content/author/author_id/6507714666,6507714666,Scheidel U.,Scheidel,Ulrich,U.,true,60095685,4
true,2,https://api.elsevier.com/content/author/author_id/6701704534,6701704534,Bruelheide H.,Bruelheide,Helge,H.,true,60095685,4
true,1,https://api.elsevier.com/content/author/author_id/6602368317,6602368317,Worbes M.,Worbes,Martin,M.,true,60008088,5
true,1,https://api.elsevier.com/content/author/author_id/6603366826,6603366826,Gansert D.,Gansert,Dirk,D.,true,60103680,6
true,2,https://api.elsevier.com/content/author/author_id/57200389003,57200389003,Backes K.,Backes,Katharina,K.,true,60103680,6
true,3,https://api.elsevier.com/content/author/author_id/23060463500,23060463500,Kakubari Y.,Kakubari,Yoshitaka,Y.,true,60103680,6
true,1,https://api.elsevier.com/content/author/author_id/7005617183,7005617183,Houle G.,Houle,Gilles,G.,true,60086620,7
