@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7007035152,7007035152,Sherratt T.,Sherratt,Thomas N.,T.N.,true,60017592,1
true,2,https://api.elsevier.com/content/author/author_id/7401870168,7401870168,Wilkinson D.,Wilkinson,David M.,D.M.,true,60028355,1
true,3,https://api.elsevier.com/content/author/author_id/8640536700,8640536700,Bain R.,Bain,Roderick S.,R.S.,true,60017592,1
true,1,https://api.elsevier.com/content/author/author_id/57197591197,57197591197,Kelly C.,Kelly,Colleen,C.,true,60018926,2
true,2,https://api.elsevier.com/content/author/author_id/7202061681,7202061681,Price T.D.,Price,Trevor D.,T.D.,true,60029278,2
true,1,https://api.elsevier.com/content/author/author_id/6603588240,6603588240,Roze D.,Roze,Denis,D.,true,60027272,3
true,2,https://api.elsevier.com/content/author/author_id/55667514000,55667514000,Rousset F.,Rousset,François,F.,true,60083827,3
true,1,https://api.elsevier.com/content/author/author_id/7103018424,7103018424,Harding K.,Harding,Karin C.,K.C.,true,60016437,4
true,2,https://api.elsevier.com/content/author/author_id/9841348300,9841348300,Hansen B.,Hansen,B. Johan L.,B.J.L.,true,60016437,4
true,3,https://api.elsevier.com/content/author/author_id/7402115258,7402115258,Goodman S.,Goodman,Simon J.,S.J.,true,60005453,4
true,1,https://api.elsevier.com/content/author/author_id/6603729223,6603729223,Anten N.,Anten,Niels P.R.,N.P.R.,true,60007989,5
true,2,https://api.elsevier.com/content/author/author_id/9842863600,9842863600,Casado-Garcia R.,Casado-Garcia,Raquel,R.,true,60007989,5
true,3,https://api.elsevier.com/content/author/author_id/7202107536,7202107536,Nagashima H.,Nagashima,Hisae,H.,true,60025272,5
true,1,https://api.elsevier.com/content/author/author_id/6602101499,6602101499,Criscuolo F.,Criscuolo,François,F.,true,60123796,6
true,2,https://api.elsevier.com/content/author/author_id/6507782456,6507782456,Gonzalez-Barroso M.D.M.,Gonzalez-Barroso,Maria Del Mar,M.D.M.,true,60123796,6
true,3,https://api.elsevier.com/content/author/author_id/56279250000,56279250000,Bouillaud F.,Bouillaud,Frederic,F.,true,60123796,6
true,4,https://api.elsevier.com/content/author/author_id/7006325930,7006325930,Ricquier D.,Ricquier,Daniel,D.,true,60123796,6
true,5,https://api.elsevier.com/content/author/author_id/55884025300,55884025300,Miroux B.,Miroux,Bruno,B.,true,60123796,6
true,6,https://api.elsevier.com/content/author/author_id/7004744908,7004744908,Sorci G.,Sorci,Gabriele,G.,true,60001422,6
true,1,https://api.elsevier.com/content/author/author_id/57209515270,57209515270,Byers J.,Byers,John A.,J.A.,true,60033389,7
true,2,https://api.elsevier.com/content/author/author_id/9844567000,9844567000,Wiseman P.,Wiseman,Patryce A.,P.A.,true,60033389,7
true,3,https://api.elsevier.com/content/author/author_id/57212231075,57212231075,Jones L.,Jones,Lee,L.,true,101368769,7
true,4,https://api.elsevier.com/content/author/author_id/6701792131,6701792131,Roffe T.,Roffe,Thomas J.,T.J.,true,60009056,7
true,1,https://api.elsevier.com/content/author/author_id/7402179513,7402179513,Xia X.,Xia,Xuhua,X.,true,60028897,8
true,2,https://api.elsevier.com/content/author/author_id/8211984900,8211984900,Palidwor G.,Palidwor,Gareth,G.,true,60028897,8
true,1,https://api.elsevier.com/content/author/author_id/7005725385,7005725385,Altshuler E.,Altshuler,E.,E.,true,60046703,9
true,2,https://api.elsevier.com/content/author/author_id/7004894198,7004894198,Ramos O.,Ramos,O.,O.,true,60046703,9
true,3,https://api.elsevier.com/content/author/author_id/57214584367,57214584367,Núñez Y.,Núñez,Y.,Y.,true,60046703,9
true,4,https://api.elsevier.com/content/author/author_id/57198957958,57198957958,Fernández J.,Fernández,J.,J.,true,60046703,9
true,5,https://api.elsevier.com/content/author/author_id/6602181746,6602181746,Batista-Leyva A.,Batista-Leyva,A. J.,A.J.,true,60046703,9
true,6,https://api.elsevier.com/content/author/author_id/7004193934,7004193934,Noda C.,Noda,C.,C.,true,60046703,9
true,1,https://api.elsevier.com/content/author/author_id/9839460100,9839460100,Drury K.,Drury,Kevin L.S.,K.L.S.,true,60029278,10
true,2,https://api.elsevier.com/content/author/author_id/7005887487,7005887487,Dwyer G.,Dwyer,Greg,G.,true,60029278,10
true,1,https://api.elsevier.com/content/author/author_id/6603082825,6603082825,Love O.,Love,Oliver P.,O.P.,true,60018491,11
true,2,https://api.elsevier.com/content/author/author_id/9840071100,9840071100,Chin E.,Chin,Eunice H.,E.H.,true,60018491,11
true,3,https://api.elsevier.com/content/author/author_id/7003593381,7003593381,Wynne-Edwards K.,Wynne-Edwards,Katherine E.,K.E.,true,60016005,11
true,4,https://api.elsevier.com/content/author/author_id/7404172708,7404172708,Williams T.,Williams,Tony D.,T.D.,true,60018491,11
true,1,https://api.elsevier.com/content/author/author_id/7004381231,7004381231,Fagan W.F.,Fagan,William F.,W.F.,true,60020304,12
true,2,https://api.elsevier.com/content/author/author_id/56653866000,56653866000,Lewis M.,Lewis,Mark,M.,true,60030835,12
true,3,https://api.elsevier.com/content/author/author_id/7102431715,7102431715,Neubert M.G.,Neubert,Michael G.,M.G.,true,60013609,12
true,4,https://api.elsevier.com/content/author/author_id/12798794300,12798794300,Aumann C.,Aumann,Craig,C.,true,60020304,12
true,5,https://api.elsevier.com/content/author/author_id/9840023800,9840023800,Apple J.L.,Apple,Jennifer L.,J.L.,true,60004760,12
true,6,https://api.elsevier.com/content/author/author_id/35319712500,35319712500,Bishop J.G.,Bishop,John G.,J.G.,true,60004760,12
true,1,https://api.elsevier.com/content/author/author_id/9238612500,9238612500,Zhang X.,Zhang,Xu Sheng,X.S.,true,60027272,13
true,1,https://api.elsevier.com/content/author/author_id/6603596421,6603596421,Morbey Y.,Morbey,Yolanda E.,Y.E.,true,60016849,14
true,2,https://api.elsevier.com/content/author/author_id/9238608500,9238608500,Brassil C.,Brassil,Chad E.,C.E.,true,60031707,14
true,3,https://api.elsevier.com/content/author/author_id/7101656570,7101656570,Hendry A.,Hendry,Andrew P.,A.P.,true,60002494,14
true,1,https://api.elsevier.com/content/author/author_id/35618177200,35618177200,Jones F.,Jones,F. A.,F.A.,true,60029747,15
true,2,https://api.elsevier.com/content/author/author_id/8870658800,8870658800,Chen J.,Chen,J.,J.,true,60029747,15
true,3,https://api.elsevier.com/content/author/author_id/26532152700,26532152700,Weng G.,Weng,G. J.,G.J.,true,60029747,15
true,4,https://api.elsevier.com/content/author/author_id/7005492658,7005492658,Hubbell S.,Hubbell,S. P.,S.P.,true,60029747,15
true,1,https://api.elsevier.com/content/author/author_id/6603076166,6603076166,De Roode J.C.,De Roode,Jacobus C.,J.C.,true,60027272,16
true,2,https://api.elsevier.com/content/author/author_id/14012729200,14012729200,Helinski M.E.H.,Helinski,Michelle E.H.,M.E.H.,true,60027272,16
true,3,https://api.elsevier.com/content/author/author_id/55743769100,55743769100,Anwar M.A.,Anwar,M. Ali,M.A.,true,60026851,16
true,4,https://api.elsevier.com/content/author/author_id/7201726357,7201726357,Read A.F.,Read,Andrew F.,A.F.,true,60027272,16
true,1,https://api.elsevier.com/content/author/author_id/9238616000,9238616000,Swenson N.G.,Swenson,Nathan G.,N.G.,true,60010065,17
true,2,https://api.elsevier.com/content/author/author_id/7202305292,7202305292,Howard D.J.,Howard,Daniel J.,D.J.,true,60002162,17
true,1,https://api.elsevier.com/content/author/author_id/7006576229,7006576229,Engen S.,Engen,Steinar,S.,true,60013141,18
true,2,https://api.elsevier.com/content/author/author_id/7006918639,7006918639,Sæther B.,Sæther,Bernt Erik,B.E.,true,60013141,18
true,1,https://api.elsevier.com/content/author/author_id/7201453227,7201453227,Wade M.,Wade,Michael J.,M.J.,true,60021121,19
true,2,https://api.elsevier.com/content/author/author_id/7005731291,7005731291,McCauley D.,McCauley,David E.,D.E.,true,60003915,19
true,1,https://api.elsevier.com/content/author/author_id/6602504405,6602504405,Ferdy J.B.,Ferdy,Jean Baptiste,J.B.,true,60008134,20
true,2,https://api.elsevier.com/content/author/author_id/55921922100,55921922100,Godelle B.,Godelle,Bernard,B.,true,60008134,20
true,1,https://api.elsevier.com/content/author/author_id/7202675806,7202675806,Griffin A.,Griffin,Ashleigh S.,A.S.,true,60027272,21
true,2,https://api.elsevier.com/content/author/author_id/35481336500,35481336500,Sheldon B.,Sheldon,Ben C.,B.C.,true,60026851,21
true,3,https://api.elsevier.com/content/author/author_id/57203253145,57203253145,West S.,West,Stuart A.,S.A.,true,60027272,21
true,1,https://api.elsevier.com/content/author/author_id/9238612500,9238612500,Zhang X.,Zhang,Xu Sheng,X.S.,true,60027272,22
true,1,https://api.elsevier.com/content/author/author_id/7006145700,7006145700,Carmel Y.,Carmel,Yohay,Y.,true,60022403,23
true,2,https://api.elsevier.com/content/author/author_id/55704334100,55704334100,Ben-Haim Y.,Ben-Haim,Yakov,Y.,true,60022403,23
true,1,https://api.elsevier.com/content/author/author_id/7003980567,7003980567,Ketterson E.,Ketterson,E. D.,E.D.,true,60021121,24
true,2,https://api.elsevier.com/content/author/author_id/6701489289,6701489289,Nolan V.,Nolan,V.,V.,true,60021121,24
true,3,https://api.elsevier.com/content/author/author_id/7004863198,7004863198,Sandell M.,Sandell,M.,M.,true,60029170,24
true,1,https://api.elsevier.com/content/author/author_id/22969822600,22969822600,Waxman D.,Waxman,D.,D.,true,60017317,25
true,2,https://api.elsevier.com/content/author/author_id/56742751600,56742751600,Welch J.,Welch,J. J.,J.J.,true,60017317,25
true,1,https://api.elsevier.com/content/author/author_id/7005464057,7005464057,Fairbairn D.,Fairbairn,Daphne J.,D.J.,true,60029526,26
true,1,https://api.elsevier.com/content/author/author_id/6602191143,6602191143,Kölliker M.,Kölliker,Mathias,M.,true,60021121,27
true,2,https://api.elsevier.com/content/author/author_id/56744358800,56744358800,Brodie E.,Brodie,Edmund D.,E.D.,true,60021121,27
true,3,https://api.elsevier.com/content/author/author_id/7402763102,7402763102,Moore A.,Moore,Allen J.,A.J.,true,60003771,27
true,1,https://api.elsevier.com/content/author/author_id/8866620900,8866620900,Haridas C.,Haridas,C. V.,C.V.,true,60012708,28
true,2,https://api.elsevier.com/content/author/author_id/7003415922,7003415922,Tuljapurkar S.,Tuljapurkar,Shripad,S.,true,60012708,28
true,1,https://api.elsevier.com/content/author/author_id/6603762804,6603762804,Emlen D.,Emlen,Douglas J.,D.J.,true,60022355,29
true,2,https://api.elsevier.com/content/author/author_id/35080450600,35080450600,Hunt J.,Hunt,John,J.,true,60028333,29
true,3,https://api.elsevier.com/content/author/author_id/7103038020,7103038020,Simmons L.,Simmons,Leigh W.,L.W.,true,60031806,29
true,1,https://api.elsevier.com/content/author/author_id/7004919925,7004919925,Badyaev A.,Badyaev,Alexander V.,A.V.,true,60010065,30
true,1,https://api.elsevier.com/content/author/author_id/7004031392,7004031392,Delph L.,Delph,Lynda F.,L.F.,true,60021121,31
true,1,https://api.elsevier.com/content/author/author_id/35229613900,35229613900,Jiang L.,Jiang,Lin,L.,true,60119141,32
true,2,https://api.elsevier.com/content/author/author_id/7004505427,7004505427,Schofield O.,Schofield,Oscar M.E.,O.M.E.,true,60119141,32
true,3,https://api.elsevier.com/content/author/author_id/7005554445,7005554445,Falkowski P.,Falkowski,Paul G.,P.G.,true,60119141,32
true,1,https://api.elsevier.com/content/author/author_id/7004031392,7004031392,Delph L.F.,Delph,Lynda F.,L.F.,true,60021121,33
true,2,https://api.elsevier.com/content/author/author_id/7006253673,7006253673,Gehring J.L.,Gehring,Janet L.,J.L.,true,60021121,33
true,3,https://api.elsevier.com/content/author/author_id/8850125300,8850125300,Michele Arntz A.,Michele Arntz,A.,A.,true,60021121,33
true,4,https://api.elsevier.com/content/author/author_id/6508321409,6508321409,Levri M.,Levri,Maureen,M.,true,60021121,33
true,5,https://api.elsevier.com/content/author/author_id/7103323983,7103323983,Frey F.M.,Frey,Frank M.,F.M.,true,60021121,33
true,1,https://api.elsevier.com/content/author/author_id/7004430299,7004430299,Scheiner S.M.,Scheiner,Samuel M.,S.M.,true,60013346,34
true,2,https://api.elsevier.com/content/author/author_id/7003499228,7003499228,Willig M.R.,Willig,Michael R.,M.R.,true,60021285,34
true,1,https://api.elsevier.com/content/author/author_id/8922114500,8922114500,Barrett R.D.H.,Barrett,Rowan D.H.,R.D.H.,true,60002494,35
true,2,https://api.elsevier.com/content/author/author_id/7005874997,7005874997,MacLean R.C.,MacLean,R. Craig,R.C.,true,60002494,35
true,3,https://api.elsevier.com/content/author/author_id/57203234280,57203234280,Bell G.,Bell,Graham,G.,true,60002494,35
true,1,https://api.elsevier.com/content/author/author_id/7004647960,7004647960,Ashman T.,Ashman,Tia Lynn,T.L.,true,60015543,36
true,1,https://api.elsevier.com/content/author/author_id/7003605782,7003605782,Linhart Y.B.,Linhart,Yan B.,Y.B.,true,60000221,37
true,2,https://api.elsevier.com/content/author/author_id/8889434700,8889434700,Keefover-Ring K.,Keefover-Ring,Ken,K.,true,60000221,37
true,3,https://api.elsevier.com/content/author/author_id/7007133397,7007133397,Mooney K.A.,Mooney,Kailen A.,K.A.,true,60000221,37
true,4,https://api.elsevier.com/content/author/author_id/6602240268,6602240268,Breland B.,Breland,Bianca,B.,true,60000221,37
true,5,https://api.elsevier.com/content/author/author_id/57678418500,57678418500,Thompson J.D.,Thompson,John D.,J.D.,true,60008134,37
true,1,https://api.elsevier.com/content/author/author_id/35599569100,35599569100,Fuller R.,Fuller,Rebecca C.,R.C.,true,60002092,38
true,2,https://api.elsevier.com/content/author/author_id/56948343600,56948343600,Houle D.,Houle,David,D.,true,60002092,38
true,3,https://api.elsevier.com/content/author/author_id/7202590200,7202590200,Travis J.,Travis,Joseph,J.,true,60002092,38
true,1,https://api.elsevier.com/content/author/author_id/8730458700,8730458700,Kaliszewicz A.,Kaliszewicz,Anita,A.,true,60087493,39
true,2,https://api.elsevier.com/content/author/author_id/6603767747,6603767747,Johst K.,Johst,Karin,K.,true,60018229,39
true,3,https://api.elsevier.com/content/author/author_id/7006008102,7006008102,Grimm V.,Grimm,Volker,V.,true,60018229,39
true,4,https://api.elsevier.com/content/author/author_id/6603541655,6603541655,Uchmański J.,Uchmański,Janusz,J.,true,60087493,39
true,1,https://api.elsevier.com/content/author/author_id/8729532300,8729532300,Brandvain Y.,Brandvain,Yaniv,Y.,true,60017466,40
true,2,https://api.elsevier.com/content/author/author_id/7005499789,7005499789,Haig D.,Haig,David,D.,true,60009982,40
true,1,https://api.elsevier.com/content/author/author_id/7005224292,7005224292,Murrell D.,Murrell,David J.,D.J.,true,60015150,41
true,1,https://api.elsevier.com/content/author/author_id/7006406325,7006406325,Shuker D.M.,Shuker,David M.,D.M.,true,60027272,42
true,2,https://api.elsevier.com/content/author/author_id/6701659180,6701659180,Pen I.,Pen,Ido,I.,true,60010023,42
true,3,https://api.elsevier.com/content/author/author_id/8973937400,8973937400,Duncan A.B.,Duncan,Alison B.,A.B.,true,60027272,42
true,4,https://api.elsevier.com/content/author/author_id/7004816322,7004816322,Reece S.E.,Reece,Sarah E.,S.E.,true,60027272,42
true,5,https://api.elsevier.com/content/author/author_id/57203253145,57203253145,West S.A.,West,Stuart A.,S.A.,true,60027272,42
true,1,https://api.elsevier.com/content/author/author_id/7004919925,7004919925,Badyaev A.,Badyaev,Alexander V.,A.V.,true,60010065,43
true,2,https://api.elsevier.com/content/author/author_id/6603298924,6603298924,Foresman K.,Foresman,Kerry R.,K.R.,true,60022355,43
true,3,https://api.elsevier.com/content/author/author_id/8863749700,8863749700,Young R.,Young,Rebecca L.,R.L.,true,60010065,43
true,1,https://api.elsevier.com/content/author/author_id/57203052207,57203052207,Davies T.,Davies,T. Jonathan,T.J.,true,60015150,44
true,2,https://api.elsevier.com/content/author/author_id/7006741560,7006741560,Savolainen V.,Savolainen,Vincent,V.,true,60005324,44
true,3,https://api.elsevier.com/content/author/author_id/7102338938,7102338938,Chase M.,Chase,Mark W.,M.W.,true,60005324,44
true,4,https://api.elsevier.com/content/author/author_id/7006155526,7006155526,Goldblatt P.,Goldblatt,Peter,P.,true,60001319,44
true,5,https://api.elsevier.com/content/author/author_id/6603795033,6603795033,Barraclough T.,Barraclough,Timothy G.,T.G.,true,60015150,44
true,1,https://api.elsevier.com/content/author/author_id/35510702700,35510702700,Katul G.,Katul,G. G.,G.G.,true,60008724,45
true,2,https://api.elsevier.com/content/author/author_id/7003379342,7003379342,Porporato A.,Porporato,A.,A.,true,60008724,45
true,3,https://api.elsevier.com/content/author/author_id/57204309052,57204309052,Nathan R.,Nathan,R.,R.,true,60007903,45
true,4,https://api.elsevier.com/content/author/author_id/35552026900,35552026900,Siqueira M.,Siqueira,M.,M.,true,60008724,45
true,5,https://api.elsevier.com/content/author/author_id/6602376171,6602376171,Soons M.,Soons,M. B.,M.B.,true,60007989,45
true,6,https://api.elsevier.com/content/author/author_id/6701859647,6701859647,Poggi D.,Poggi,D.,D.,true,60008724,45
true,7,https://api.elsevier.com/content/author/author_id/8388998300,8388998300,Horn H.,Horn,H. S.,H.S.,true,60003269,45
true,8,https://api.elsevier.com/content/author/author_id/26643470900,26643470900,Levin S.,Levin,S. A.,S.A.,true,60003269,45
true,1,https://api.elsevier.com/content/author/author_id/6602177848,6602177848,Lappin A.K.,Lappin,A. Kristopher,A.K.,true,60023517,46
true,2,https://api.elsevier.com/content/author/author_id/6603585721,6603585721,Husak J.F.,Husak,Jerry F.,J.F.,true,60006514,46
true,1,https://api.elsevier.com/content/author/author_id/7004062156,7004062156,Crone E.,Crone,Elizabeth E.,E.E.,true,60020702,47
true,2,https://api.elsevier.com/content/author/author_id/8726574700,8726574700,Polansky L.,Polansky,Leo,L.,true,60020702,47
true,3,https://api.elsevier.com/content/author/author_id/7003997580,7003997580,Lesica P.,Lesica,Peter,P.,true,60022355,47
true,1,https://api.elsevier.com/content/author/author_id/8732204900,8732204900,López-Sepulcre A.,López-Sepulcre,Andrés,A.,true,60032398,48
