@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/36869386200,36869386200,Glasser J.,Glasser,J. W.,J.W.,true,60029747,1
true,1,https://api.elsevier.com/content/author/author_id/7004688806,7004688806,Oksanen L.,Oksanen,L.,L.,true,60031040,2
true,1,https://api.elsevier.com/content/author/author_id/7005096759,7005096759,Moulton M.P.,Moulton,M. P.,M.P.,true,60015574,3
true,2,https://api.elsevier.com/content/author/author_id/7006131065,7006131065,Pimm S.L.,Pimm,S. L.,S.L.,true,60015574,3
true,1,https://api.elsevier.com/content/author/author_id/7006148472,7006148472,Garland T.,Garland,T.,T.,NA,NA,4
true,1,https://api.elsevier.com/content/author/author_id/55464630900,55464630900,Schmidt K.,Schmidt,K. P.,K.P.,true,60013372,5
true,2,https://api.elsevier.com/content/author/author_id/6603161575,6603161575,Lawlor L.,Lawlor,L. R.,L.R.,true,60013372,5
true,1,https://api.elsevier.com/content/author/author_id/57214397763,57214397763,Coyne J.,Coyne,J. A.,J.A.,true,60020304,6
true,2,https://api.elsevier.com/content/author/author_id/7003603341,7003603341,Bundgaard J.,Bundgaard,J.,J.,true,60020304,6
true,3,https://api.elsevier.com/content/author/author_id/7003940961,7003940961,Prout T.,Prout,T.,T.,true,60020304,6
true,1,https://api.elsevier.com/content/author/author_id/7006842649,7006842649,Lacey E.,Lacey,E. P.,E.P.,true,60018474,7
true,2,https://api.elsevier.com/content/author/author_id/7004426665,7004426665,Real L.,Real,L.,L.,true,60018474,7
true,3,https://api.elsevier.com/content/author/author_id/7006001084,7006001084,Antonovics J.,Antonovics,J.,J.,true,60018474,7
true,4,https://api.elsevier.com/content/author/author_id/7003703577,7003703577,Heckel D.,Heckel,D. G.,D.G.,true,60018474,7
true,1,https://api.elsevier.com/content/author/author_id/7403060429,7403060429,Arnold J.,Arnold,J.,J.,true,60029747,8
true,2,https://api.elsevier.com/content/author/author_id/7403923658,7403923658,Anderson W.,Anderson,W. W.,W.W.,true,60029747,8
true,1,https://api.elsevier.com/content/author/author_id/6701764955,6701764955,Bildstein K.,Bildstein,K. L.,K.L.,true,60026305,9
true,1,https://api.elsevier.com/content/author/author_id/7402059515,7402059515,Greenberg R.,Greenberg,R.,R.,true,60015033,10
true,1,https://api.elsevier.com/content/author/author_id/13310376500,13310376500,Holt R.,Holt,R. D.,R.D.,true,60015457,11
true,1,https://api.elsevier.com/content/author/author_id/7004534220,7004534220,Lacy R.,Lacy,R. C.,R.C.,true,60004686,12
true,2,https://api.elsevier.com/content/author/author_id/7203008269,7203008269,Sherman P.,Sherman,P. W.,P.W.,true,60004686,12
true,1,https://api.elsevier.com/content/author/author_id/7401875147,7401875147,Imai H.,Imai,H. T.,H.T.,NA,NA,13
true,2,https://api.elsevier.com/content/author/author_id/56327464200,56327464200,Maruyama T.,Maruyama,T.,T.,NA,NA,13
true,3,https://api.elsevier.com/content/author/author_id/16493988500,16493988500,Crozier R.,Crozier,R. H.,R.H.,NA,NA,13
true,1,https://api.elsevier.com/content/author/author_id/7402443018,7402443018,Turner T.,Turner,T.,T.,true,60013402,14
true,1,https://api.elsevier.com/content/author/author_id/6701637656,6701637656,Lachaise D.,Lachaise,D.,D.,true,60008134,15
true,1,https://api.elsevier.com/content/author/author_id/6602071866,6602071866,Caple G.,Caple,G.,G.,NA,NA,16
true,2,https://api.elsevier.com/content/author/author_id/7005856009,7005856009,Balda R.,Balda,R. P.,R.P.,NA,NA,16
true,3,https://api.elsevier.com/content/author/author_id/7201534892,7201534892,Willis W.,Willis,W. R.,W.R.,NA,NA,16
true,1,https://api.elsevier.com/content/author/author_id/7004347253,7004347253,Emmons L.,Emmons,L. H.,L.H.,true,60015033,17
true,2,https://api.elsevier.com/content/author/author_id/7004931389,7004931389,Gentry A.,Gentry,A. H.,A.H.,true,60015033,17
true,1,https://api.elsevier.com/content/author/author_id/7410084871,7410084871,Wilson D.,Wilson,D. S.,D.S.,true,60031707,18
true,1,https://api.elsevier.com/content/author/author_id/57198635413,57198635413,Rogers R.S.,Rogers,R. S.,R.S.,true,60028629,19
true,1,https://api.elsevier.com/content/author/author_id/7403662463,7403662463,Ross M.,Ross,M. D.,M.D.,true,60031514,20
true,2,https://api.elsevier.com/content/author/author_id/7004004070,7004004070,Gregorius H.,Gregorius,H. R.,H.R.,true,60031514,20
true,1,https://api.elsevier.com/content/author/author_id/34567841500,34567841500,Cheney D.,Cheney,D. L.,D.L.,true,60027550,21
true,2,https://api.elsevier.com/content/author/author_id/7003381639,7003381639,Seyfarth R.,Seyfarth,R. M.,R.M.,true,60027550,21
true,1,https://api.elsevier.com/content/author/author_id/7102845521,7102845521,Schulman S.,Schulman,S. R.,S.R.,true,60003269,22
true,2,https://api.elsevier.com/content/author/author_id/7006695858,7006695858,Rubenstein D.,Rubenstein,D. I.,D.I.,true,60003269,22
true,1,https://api.elsevier.com/content/author/author_id/55025887800,55025887800,Mayr E.,Mayr,E.,E.,true,60009982,23
true,1,https://api.elsevier.com/content/author/author_id/6602383457,6602383457,Winterhalder B.,Winterhalder,B.,B.,true,60025111,24
true,1,https://api.elsevier.com/content/author/author_id/6602562380,6602562380,Abugov R.,Abugov,R.,R.,true,60007363,25
true,1,https://api.elsevier.com/content/author/author_id/7006579034,7006579034,Weatherhead P.,Weatherhead,P. J.,P.J.,true,60017592,26
true,1,https://api.elsevier.com/content/author/author_id/6506949523,6506949523,Temerin L.,Temerin,L. A.,L.A.,true,60014439,27
true,2,https://api.elsevier.com/content/author/author_id/7006369250,7006369250,Cant J.,Cant,J. G.H.,J.G.H.,true,60014439,27
true,1,https://api.elsevier.com/content/author/author_id/57207496625,57207496625,Shuter B.J.,Shuter,B. J.,B.J.,true,60016849,28
true,2,https://api.elsevier.com/content/author/author_id/57198922336,57198922336,Thomas J.E.,Thomas,J. E.,J.E.,true,60016849,28
true,3,https://api.elsevier.com/content/author/author_id/55934323500,55934323500,Taylor W.D.,Taylor,W. D.,W.D.,true,60016849,28
true,4,https://api.elsevier.com/content/author/author_id/7102775850,7102775850,Zimmerman A.M.,Zimmerman,A. M.,A.M.,true,60016849,28
true,1,https://api.elsevier.com/content/author/author_id/7102487743,7102487743,Norris K.,Norris,K. S.,K.S.,true,60024941,29
true,2,https://api.elsevier.com/content/author/author_id/7003978597,7003978597,Mohl B.,Mohl,B.,B.,true,60024941,29
true,1,https://api.elsevier.com/content/author/author_id/7007084062,7007084062,Ligon J.,Ligon,J. D.,J.D.,true,60033021,30
true,1,https://api.elsevier.com/content/author/author_id/7202576214,7202576214,Wallace B.,Wallace,B.,B.,true,60007776,31
true,2,https://api.elsevier.com/content/author/author_id/55431857200,55431857200,Gilbert R.,Gilbert,R. I.,R.I.,true,60007776,31
true,1,https://api.elsevier.com/content/author/author_id/7103089793,7103089793,Packer C.,Packer,C.,C.,true,60029278,32
true,2,https://api.elsevier.com/content/author/author_id/6701915235,6701915235,Pusey A.,Pusey,A. E.,A.E.,true,60029278,32
true,1,https://api.elsevier.com/content/author/author_id/7103311769,7103311769,Richards L.J.,Richards,L. J.,L.J.,true,60010833,33
true,1,https://api.elsevier.com/content/author/author_id/7101844427,7101844427,Marks P.,Marks,P. L.,P.L.,true,60007776,34
true,1,https://api.elsevier.com/content/author/author_id/7101661178,7101661178,Hebert P.,Hebert,P. D.N.,P.D.N.,true,60012468,35
true,2,https://api.elsevier.com/content/author/author_id/6505564898,6505564898,McWalter D.,McWalter,D. B.,D.B.,true,60012468,35
true,1,https://api.elsevier.com/content/author/author_id/16200788600,16200788600,Dean A.,Dean,A. M.,A.M.,true,60022756,36
true,1,https://api.elsevier.com/content/author/author_id/16463511300,16463511300,Howard R.D.,Howard,R. D.,R.D.,true,60028629,37
true,1,https://api.elsevier.com/content/author/author_id/7007100274,7007100274,Burnham C.R.,Burnham,C. R.,C.R.,true,60029445,38
true,2,https://api.elsevier.com/content/author/author_id/7201718490,7201718490,Stout J.T.,Stout,J. T.,J.T.,true,60029445,38
true,1,https://api.elsevier.com/content/author/author_id/6603648686,6603648686,Hogstedt G.,Hogstedt,G.,G.,NA,NA,39
true,1,https://api.elsevier.com/content/author/author_id/8864595000,8864595000,Werner D.,Werner,D. I.,D.I.,NA,NA,40
true,1,https://api.elsevier.com/content/author/author_id/7202969199,7202969199,Levin D.,Levin,D. A.,D.A.,true,60013372,41
true,1,https://api.elsevier.com/content/author/author_id/7004970668,7004970668,Lawlor T.,Lawlor,T. E.,T.E.,true,60020590,42
true,1,https://api.elsevier.com/content/author/author_id/7003503904,7003503904,Schoener T.,Schoener,T. W.,T.W.,true,60014439,43
true,1,https://api.elsevier.com/content/author/author_id/7402108698,7402108698,Gillespie J.,Gillespie,J. H.,J.H.,true,60014439,44
true,1,https://api.elsevier.com/content/author/author_id/7006939393,7006939393,Gendron R.,Gendron,R. P.,R.P.,true,60008724,45
true,2,https://api.elsevier.com/content/author/author_id/7006049668,7006049668,Staddon J.,Staddon,J. E.R.,J.E.R.,true,60008724,45
true,1,https://api.elsevier.com/content/author/author_id/6602737201,6602737201,Margalef R.,Margalef,R.,R.,true,60001576,46
true,2,https://api.elsevier.com/content/author/author_id/57193130069,57193130069,Gutierrez E.,Gutierrez,E.,E.,true,60001576,46
true,1,https://api.elsevier.com/content/author/author_id/6701357231,6701357231,Labarbera M.,Labarbera,M.,M.,true,60029278,47
true,1,https://api.elsevier.com/content/author/author_id/7102233953,7102233953,Rice W.,Rice,W. R.,W.R.,NA,NA,48
true,1,https://api.elsevier.com/content/author/author_id/7003687876,7003687876,Menges E.,Menges,E. S.,E.S.,true,60020268,49
true,2,https://api.elsevier.com/content/author/author_id/7203026388,7203026388,Waller D.,Waller,D. M.,D.M.,true,60020268,49
true,1,https://api.elsevier.com/content/author/author_id/7003916789,7003916789,Hixon M.,Hixon,M. A.,M.A.,true,60007278,50
true,2,https://api.elsevier.com/content/author/author_id/7006304541,7006304541,Carpenter F.,Carpenter,F. L.,F.L.,true,60007278,50
true,3,https://api.elsevier.com/content/author/author_id/7103157939,7103157939,Paton D.,Paton,D. C.,D.C.,true,60007278,50
true,1,https://api.elsevier.com/content/author/author_id/57209549406,57209549406,Hughes A.,Hughes,A. L.,A.L.,true,60021121,51
true,1,https://api.elsevier.com/content/author/author_id/7003916484,7003916484,Greenslade P.J.M.,Greenslade,P. J.M.,P.J.M.,true,60029470,52
true,1,https://api.elsevier.com/content/author/author_id/57197282437,57197282437,King A.,King,A. W.,A.W.,true,60024266,53
true,2,https://api.elsevier.com/content/author/author_id/7006131065,7006131065,Pimm S.,Pimm,S. L.,S.L.,true,60024266,53
true,1,https://api.elsevier.com/content/author/author_id/6602266651,6602266651,Taigen T.,Taigen,T. L.,T.L.,true,60022659,54
true,2,https://api.elsevier.com/content/author/author_id/6701518616,6701518616,Pough F.,Pough,F. H.,F.H.,true,60022659,54
