@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,5,https://api.elsevier.com/content/author/author_id/6602345587,6602345587,Nusbaum T.,Nusbaum,Theodore J.,T.J.,161,true,60007278
true,6,https://api.elsevier.com/content/author/author_id/7402594442,7402594442,Rose M.,Rose,Michael R.,M.R.,161,true,60007278
true,1,https://api.elsevier.com/content/author/author_id/7101845390,7101845390,Conner J.,Conner,Jeffrey K.,J.K.,162,true,60031707
true,2,https://api.elsevier.com/content/author/author_id/7007010446,7007010446,Franks R.,Franks,Rachael,R.,162,true,60031707
true,3,https://api.elsevier.com/content/author/author_id/7401937774,7401937774,Stewart C.,Stewart,Christy,C.,162,true,60031707
true,1,https://api.elsevier.com/content/author/author_id/7003936648,7003936648,Räsänen K.,Räsänen,Katja,K.,163,true,60009951
true,2,https://api.elsevier.com/content/author/author_id/7005729258,7005729258,Laurila A.,Laurila,Anssi,A.,163,true,60009951
true,3,https://api.elsevier.com/content/author/author_id/7004683954,7004683954,Merilä J.,Merilä,Juha,J.,163,true,60009951
true,1,https://api.elsevier.com/content/author/author_id/7102262173,7102262173,McCoy K.D.,McCoy,Karen D.,K.D.,164,true,60001422
true,2,https://api.elsevier.com/content/author/author_id/7004284067,7004284067,Boulinier T.,Boulinier,Thierry,T.,164,true,60001422
true,3,https://api.elsevier.com/content/author/author_id/6602242584,6602242584,Tirard C.,Tirard,Claire,C.,164,true,60001422
true,4,https://api.elsevier.com/content/author/author_id/7003732596,7003732596,Michalakis Y.,Michalakis,Yannis,Y.,164,true,60028993
true,1,https://api.elsevier.com/content/author/author_id/7103110222,7103110222,Aparicio J.M.,Aparicio,José Miguel,J.M.,165,true,60024966
true,2,https://api.elsevier.com/content/author/author_id/16303279300,16303279300,Bonal R.,Bonal,Raúl,R.,165,true,60000823
true,3,https://api.elsevier.com/content/author/author_id/7005515660,7005515660,Cordero P.J.,Cordero,Pedro J.,P.J.,165,true,60015098
true,1,https://api.elsevier.com/content/author/author_id/6603721244,6603721244,Mendelson T.,Mendelson,Tamra C.,T.C.,166,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/7005998775,7005998775,Bieri J.,Bieri,Jonas,J.,167,true,60044069
true,2,https://api.elsevier.com/content/author/author_id/7003729738,7003729738,Kawecki T.,Kawecki,Tadeusz J.,T.J.,167,true,60024631
true,1,https://api.elsevier.com/content/author/author_id/7103323711,7103323711,McDaniel S.F.,McDaniel,Stuart F.,S.F.,168,true,60008724
true,2,https://api.elsevier.com/content/author/author_id/7402249392,7402249392,Shaw A.J.,Shaw,A. Jonathan,A.J.,168,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/6602626783,6602626783,Routley M.,Routley,Matthew B.,M.B.,169,true,60015881
true,2,https://api.elsevier.com/content/author/author_id/7003473709,7003473709,Husband B.,Husband,Brian C.,B.C.,169,true,60015881
true,1,https://api.elsevier.com/content/author/author_id/7004031392,7004031392,Delph L.,Delph,Lynda F.,L.F.,170,true,60021121
true,2,https://api.elsevier.com/content/author/author_id/55948975700,55948975700,Mutikainen P.,Mutikainen,Pia,P.,170,true,60021121
true,1,https://api.elsevier.com/content/author/author_id/6603619711,6603619711,Vavre F.,Vavre,Fabrice,F.,171,true,60023578
true,2,https://api.elsevier.com/content/author/author_id/6701784089,6701784089,Fouillet P.,Fouillet,Pierre,P.,171,true,60023578
true,3,https://api.elsevier.com/content/author/author_id/7005745358,7005745358,Fleury F.,Fleury,Frédéric,F.,171,true,60023578
true,1,https://api.elsevier.com/content/author/author_id/7201427915,7201427915,Friedman W.E.,Friedman,William E.,W.E.,172,true,60000221
true,2,https://api.elsevier.com/content/author/author_id/7409582465,7409582465,Williams J.H.,Williams,Joseph H.,J.H.,172,true,60000221
true,1,https://api.elsevier.com/content/author/author_id/7103168545,7103168545,Church S.,Church,Sheri A.,S.A.,173,true,60021918
true,2,https://api.elsevier.com/content/author/author_id/8517986800,8517986800,Kraus J.,Kraus,Johanna M.,J.M.,173,true,60021918
true,3,https://api.elsevier.com/content/author/author_id/8052578100,8052578100,Mitchell J.,Mitchell,Joseph C.,J.C.,173,true,60022793
true,4,https://api.elsevier.com/content/author/author_id/7101609739,7101609739,Church D.,Church,Don R.,D.R.,173,true,60021918
true,5,https://api.elsevier.com/content/author/author_id/7406868057,7406868057,Taylor D.,Taylor,Douglas R.,D.R.,173,true,60021918
true,1,https://api.elsevier.com/content/author/author_id/6506284875,6506284875,Capaul M.,Capaul,Marc,M.,174,true,60044069
true,2,https://api.elsevier.com/content/author/author_id/25521490000,25521490000,Ebert D.,Ebert,Dieter,D.,174,true,60044069
true,1,https://api.elsevier.com/content/author/author_id/7003555901,7003555901,Tregenza T.,Tregenza,Tom,T.,175,true,60012070
true,2,https://api.elsevier.com/content/author/author_id/56858481900,56858481900,Wedell N.,Wedell,Nina,N.,175,true,60012070
true,3,https://api.elsevier.com/content/author/author_id/7006976592,7006976592,Hosken D.,Hosken,David J.,D.J.,175,true,60012614
true,4,https://api.elsevier.com/content/author/author_id/7402102257,7402102257,Ward P.,Ward,Paul I.,P.I.,175,true,60012614
true,1,https://api.elsevier.com/content/author/author_id/7403419833,7403419833,Cox R.,Cox,Randel Tom,R.T.,176,true,60028599
true,2,https://api.elsevier.com/content/author/author_id/35730775400,35730775400,Carlton C.,Carlton,Chris E.,C.E.,176,true,60013610
true,1,https://api.elsevier.com/content/author/author_id/7003936648,7003936648,Räsänen K.,Räsänen,Katja,K.,177,true,60009951
true,2,https://api.elsevier.com/content/author/author_id/7005729258,7005729258,Laurila A.,Laurila,Anssi,A.,177,true,60009951
true,3,https://api.elsevier.com/content/author/author_id/7004683954,7004683954,Merilä J.,Merilä,Juha,J.,177,true,60009951
true,1,https://api.elsevier.com/content/author/author_id/7005631622,7005631622,Thomas Y.,Thomas,Yan,Y.,178,true,105535361
true,2,https://api.elsevier.com/content/author/author_id/7006918284,7006918284,Bethenod M.T.,Bethenod,Marie Thérèse,M.T.,178,true,105535361
true,3,https://api.elsevier.com/content/author/author_id/8122117400,8122117400,Pelozuelo L.,Pelozuelo,Laurent,L.,178,true,60003274
true,4,https://api.elsevier.com/content/author/author_id/55928718700,55928718700,Frérot B.,Frérot,Brigitte,B.,178,true,60003274
true,5,https://api.elsevier.com/content/author/author_id/55921175900,55921175900,Bourguet D.,Bourguet,Denis,D.,178,true,105535361
true,1,https://api.elsevier.com/content/author/author_id/8151971100,8151971100,Costello A.B.,Costello,A. B.,A.B.,179,true,60010365
true,2,https://api.elsevier.com/content/author/author_id/8151971300,8151971300,Down T.E.,Down,T. E.,T.E.,179,true,60079206
true,3,https://api.elsevier.com/content/author/author_id/7101930668,7101930668,Pollard S.M.,Pollard,S. M.,S.M.,179,true,60079206
true,4,https://api.elsevier.com/content/author/author_id/8151971500,8151971500,Pacas C.J.,Pacas,C. J.,C.J.,179,true,100844191
true,5,https://api.elsevier.com/content/author/author_id/55947308900,55947308900,Taylor E.B.,Taylor,E. B.,E.B.,179,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/7402186571,7402186571,Marshall D.,Marshall,David C.,D.C.,180,true,60022659
true,2,https://api.elsevier.com/content/author/author_id/7102757667,7102757667,Cooley J.,Cooley,John R.,J.R.,180,true,60022659
true,3,https://api.elsevier.com/content/author/author_id/57203231025,57203231025,Simon C.,Simon,Chris,C.,180,true,60022659
true,1,https://api.elsevier.com/content/author/author_id/35481336500,35481336500,Sheldon B.,Sheldon,B. C.,B.C.,181,true,60026851
true,2,https://api.elsevier.com/content/author/author_id/6701795458,6701795458,Kruuk L.,Kruuk,L. E.B.,L.E.B.,181,true,60027272
true,3,https://api.elsevier.com/content/author/author_id/7004683954,7004683954,Merilä J.,Merilä,J.,J.,181,true,60002952
true,1,https://api.elsevier.com/content/author/author_id/6602883481,6602883481,Andolfatto P.,Andolfatto,Peter,P.,182,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/7004491199,7004491199,Scriber J.,Scriber,J. Mark,J.M.,182,true,60031707
true,3,https://api.elsevier.com/content/author/author_id/23045968300,23045968300,Charlesworth B.,Charlesworth,Brian,B.,182,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/6507171843,6507171843,Boback S.M.,Boback,Scott M.,S.M.,183,true,60011754
true,2,https://api.elsevier.com/content/author/author_id/7004348379,7004348379,Guyer C.,Guyer,Craig,C.,183,true,60011754
true,1,https://api.elsevier.com/content/author/author_id/7004919925,7004919925,Badyaev A.V.,Badyaev,Alexander V.,A.V.,184,true,60010065
true,2,https://api.elsevier.com/content/author/author_id/7402768977,7402768977,Beck M.C.,Beck,Michelle C.,M.C.,184,true,60011754
true,3,https://api.elsevier.com/content/author/author_id/35500077500,35500077500,Hill G.E.,Hill,Geoffrey E.,G.E.,184,true,60011754
true,4,https://api.elsevier.com/content/author/author_id/7004820001,7004820001,Whittingham L.A.,Whittingham,Linda A.,L.A.,184,true,60019909
true,1,https://api.elsevier.com/content/author/author_id/7003966243,7003966243,Réale D.,Réale,D.,D.,185,true,60002494
true,2,https://api.elsevier.com/content/author/author_id/7004399492,7004399492,Berteaux D.,Berteaux,D.,D.,185,true,60004026
true,3,https://api.elsevier.com/content/author/author_id/7004508935,7004508935,McAdam A.,McAdam,A. G.,A.G.,185,true,60030835
true,4,https://api.elsevier.com/content/author/author_id/7006945293,7006945293,Boutin S.,Boutin,S.,S.,185,true,60030835
true,1,https://api.elsevier.com/content/author/author_id/7202397192,7202397192,Lucas P.W.,Lucas,Peter W.,P.W.,186,true,60006541
true,2,https://api.elsevier.com/content/author/author_id/6603936273,6603936273,Dominy N.J.,Dominy,Nathaniel J.,N.J.,186,true,60029278
true,3,https://api.elsevier.com/content/author/author_id/6508316503,6508316503,Riba-Hernandez P.,Riba-Hernandez,Pablo,P.,186,true,60071929
true,4,https://api.elsevier.com/content/author/author_id/7004618587,7004618587,Stoner K.E.,Stoner,Kathryn E.,K.E.,186,true,60006046
true,5,https://api.elsevier.com/content/author/author_id/7202481870,7202481870,Yamashita N.,Yamashita,Nayuta,N.,186,true,60015183
true,6,https://api.elsevier.com/content/author/author_id/6504256892,6504256892,Loría-Calderón E.,Loría-Calderón,Esteban,E.,186,true,60071929
true,7,https://api.elsevier.com/content/author/author_id/6503922241,6503922241,Petersen-Pereira W.,Petersen-Pereira,Wanda,W.,186,true,60071929
true,8,https://api.elsevier.com/content/author/author_id/6504110721,6504110721,Rojas-Durán Y.,Rojas-Durán,Yahaira,Y.,186,true,60071929
true,9,https://api.elsevier.com/content/author/author_id/6505702574,6505702574,Salas-Pena R.,Salas-Pena,Ruth,R.,186,true,60071929
true,10,https://api.elsevier.com/content/author/author_id/6503894733,6503894733,Solis-Madrigal S.,Solis-Madrigal,Silvia,S.,186,true,60071929
true,11,https://api.elsevier.com/content/author/author_id/7006660497,7006660497,Osorio D.,Osorio,Daniel,D.,186,true,60017317
true,12,https://api.elsevier.com/content/author/author_id/7005953926,7005953926,Darvell B.W.,Darvell,Brian W.,B.W.,186,true,60022769
true,1,https://api.elsevier.com/content/author/author_id/7103282401,7103282401,Ferguson H.,Ferguson,H. M.,H.M.,187,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/7102399086,7102399086,Mackinnon M.,Mackinnon,M. J.,M.J.,187,true,60027272
true,3,https://api.elsevier.com/content/author/author_id/7201530727,7201530727,Chan B.,Chan,B. H.,B.H.,187,true,60027272
true,4,https://api.elsevier.com/content/author/author_id/7201726357,7201726357,Read A.,Read,A. F.,A.F.,187,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/36926549400,36926549400,Crochet P.A.,Crochet,Pierre Andre,P.A.,188,true,60008134
true,2,https://api.elsevier.com/content/author/author_id/7501885575,7501885575,Chen J.Z.,Chen,Junjian Z.,J.Z.,188,true,60015881
true,3,https://api.elsevier.com/content/author/author_id/57203032164,57203032164,Pons J.M.,Pons,Jean Marc,J.M.,188,true,60120343
true,4,https://api.elsevier.com/content/author/author_id/7102957083,7102957083,Lebreton J.D.,Lebreton,Jean Dominique,J.D.,188,true,60068952
true,5,https://api.elsevier.com/content/author/author_id/7101661178,7101661178,Hebert P.D.N.,Hebert,Paul D.N.,P.D.N.,188,true,60015881
true,6,https://api.elsevier.com/content/author/author_id/7005744319,7005744319,Bonhomme F.,Bonhomme,François,F.,188,true,60008134
true,1,https://api.elsevier.com/content/author/author_id/6603451017,6603451017,Pfennig K.,Pfennig,Karin S.,K.S.,189,true,60013372
true,1,https://api.elsevier.com/content/author/author_id/55950822300,55950822300,Coulson T.,Coulson,T.,T.,190,true,60031101
true,2,https://api.elsevier.com/content/author/author_id/6701795458,6701795458,Kruuk L.,Kruuk,L. E.B.,L.E.B.,190,true,60027272
true,3,https://api.elsevier.com/content/author/author_id/6601990039,6601990039,Tavecchia G.,Tavecchia,G.,G.,190,true,60031101
true,4,https://api.elsevier.com/content/author/author_id/7202115276,7202115276,Pemberton J.,Pemberton,J. M.,J.M.,190,true,60027272
true,5,https://api.elsevier.com/content/author/author_id/7005942965,7005942965,Clutton-Brock T.,Clutton-Brock,T. H.,T.H.,190,true,60031101
true,1,https://api.elsevier.com/content/author/author_id/6603153194,6603153194,Glémin S.,Glémin,Sylvain,S.,191,true,60001404
true,1,https://api.elsevier.com/content/author/author_id/7006691085,7006691085,Castellanos M.,Castellanos,Maria Clara,M.C.,192,true,60016849
true,2,https://api.elsevier.com/content/author/author_id/7404347759,7404347759,Wilson P.,Wilson,Paul,P.,192,true,60020975
true,3,https://api.elsevier.com/content/author/author_id/7402682170,7402682170,Thomson J.,Thomson,James D.,J.D.,192,true,60016849
true,1,https://api.elsevier.com/content/author/author_id/7801655756,7801655756,Panhuis T.,Panhuis,Tami M.,T.M.,193,true,60029526
true,2,https://api.elsevier.com/content/author/author_id/7005800295,7005800295,Swanson W.,Swanson,Willie J.,W.J.,193,true,60015481
true,3,https://api.elsevier.com/content/author/author_id/7004170267,7004170267,Nunney L.,Nunney,Leonard,L.,193,true,60029526
true,1,https://api.elsevier.com/content/author/author_id/8958104300,8958104300,Wang Z.,Wang,Zhenshan,Z.,194,true,60015481
true,2,https://api.elsevier.com/content/author/author_id/13404791000,13404791000,Baker A.,Baker,Allan J.,A.J.,194,true,60004044
true,3,https://api.elsevier.com/content/author/author_id/35500077500,35500077500,Hill G.,Hill,Geoffrey E.,G.E.,194,true,60011754
true,4,https://api.elsevier.com/content/author/author_id/55543928200,55543928200,Edwards S.,Edwards,Scott V.,S.V.,194,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/7404006165,7404006165,Wright S.,Wright,Shane D.,S.D.,195,true,60115431
true,2,https://api.elsevier.com/content/author/author_id/7403689938,7403689938,Gray R.,Gray,Russell D.,R.D.,195,true,60005686
true,3,https://api.elsevier.com/content/author/author_id/35580257800,35580257800,Gardner R.,Gardner,Richard C.,R.C.,195,true,60115431
true,1,https://api.elsevier.com/content/author/author_id/7401614352,7401614352,Grant P.,Grant,Peter R.,P.R.,196,true,60003269
true,2,https://api.elsevier.com/content/author/author_id/8082612700,8082612700,Rosemary Grant B.,Rosemary Grant,B.,B.,196,true,60003269
true,3,https://api.elsevier.com/content/author/author_id/35484294100,35484294100,Keller L.,Keller,Lukas F.,L.F.,196,true,60003269
true,4,https://api.elsevier.com/content/author/author_id/7006818496,7006818496,Markert J.,Markert,Jeffrey A.,J.A.,196,true,60003269
true,5,https://api.elsevier.com/content/author/author_id/6701540213,6701540213,Petren K.,Petren,Kenneth,K.,196,true,60003269
true,1,https://api.elsevier.com/content/author/author_id/6602805701,6602805701,Van Dooren T.J.M.,Van Dooren,Tom J.M.,T.J.M.,197,true,60017766
true,2,https://api.elsevier.com/content/author/author_id/7004628337,7004628337,Leimar O.,Leimar,Olof,O.,197,true,60028378
true,1,https://api.elsevier.com/content/author/author_id/7102395699,7102395699,Martin O.,Martin,Oliver Y.,O.Y.,198,true,60012614
true,2,https://api.elsevier.com/content/author/author_id/7006976592,7006976592,Hosken D.,Hosken,David J.,D.J.,198,true,60012614
true,1,https://api.elsevier.com/content/author/author_id/6602623837,6602623837,Debat V.,Debat,Vincent,V.,199,true,60008134
true,2,https://api.elsevier.com/content/author/author_id/7004528047,7004528047,Bégin M.,Bégin,Mattieu,M.,199,true,60002494
true,3,https://api.elsevier.com/content/author/author_id/7801448413,7801448413,Legout H.,Legout,Hélène,H.,199,true,60008134
true,4,https://api.elsevier.com/content/author/author_id/7401663604,7401663604,David J.R.,David,Jean R.,J.R.,199,true,60008134
true,1,https://api.elsevier.com/content/author/author_id/7102095194,7102095194,Poulin R.,Poulin,Robert,R.,200,true,60017311
true,1,https://api.elsevier.com/content/author/author_id/17339088700,17339088700,Linder H.,Linder,H. Peter,H.P.,201,true,100350128
true,2,https://api.elsevier.com/content/author/author_id/6603494002,6603494002,Eldenäs P.,Eldenäs,Pia,P.,201,true,60029183
true,3,https://api.elsevier.com/content/author/author_id/7103326797,7103326797,Briggs B.,Briggs,Barbara G.,B.G.,201,true,112869694
true,1,https://api.elsevier.com/content/author/author_id/6603600211,6603600211,Dutech C.,Dutech,Cyril,C.,202,true,60031011
true,2,https://api.elsevier.com/content/author/author_id/6506151872,6506151872,Maggia L.,Maggia,Laurent,L.,202,true,60031011
true,3,https://api.elsevier.com/content/author/author_id/6701359751,6701359751,Tardy C.,Tardy,Christophe,C.,202,true,101033883
true,4,https://api.elsevier.com/content/author/author_id/7004706451,7004706451,Joly H.I.,Joly,Hélène I.,H.I.,202,true,60068952
true,5,https://api.elsevier.com/content/author/author_id/56264346500,56264346500,Jarne P.,Jarne,Philippe,P.,202,true,60068952
true,1,https://api.elsevier.com/content/author/author_id/6603032346,6603032346,Leys R.,Leys,Remko,R.,203,true,60024485
true,2,https://api.elsevier.com/content/author/author_id/23766428900,23766428900,Watts C.,Watts,Chris H.S.,C.H.S.,203,true,60024485
true,3,https://api.elsevier.com/content/author/author_id/57203298099,57203298099,Cooper S.,Cooper,Steve J.B.,S.J.B.,203,true,60024485
true,4,https://api.elsevier.com/content/author/author_id/7005752023,7005752023,Humphreys W.,Humphreys,William F.,W.F.,203,true,60017526
true,1,https://api.elsevier.com/content/author/author_id/7003661655,7003661655,Hurt C.R.,Hurt,Carla R.,C.R.,204,true,60025928
true,2,https://api.elsevier.com/content/author/author_id/7006875567,7006875567,Hedrick P.W.,Hedrick,Philip W.,P.W.,204,true,60025928
true,1,https://api.elsevier.com/content/author/author_id/14045087400,14045087400,Hagman M.,Hagman,Mattias,M.,205,true,60104372
true,2,https://api.elsevier.com/content/author/author_id/56257348500,56257348500,Forsman A.,Forsman,Anders,A.,205,true,60104372
true,1,https://api.elsevier.com/content/author/author_id/6701723791,6701723791,Bolnick D.,Bolnick,Daniel I.,D.I.,206,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/7006077807,7006077807,Doebeli M.,Doebeli,Michael,M.,206,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/7402420209,7402420209,Tao Y.,Tao,Yun,Y.,207,true,60008724
true,2,https://api.elsevier.com/content/author/author_id/23990592000,23990592000,Hartl D.L.,Hartl,Daniel L.,D.L.,207,true,60009982
true,1,https://api.elsevier.com/content/author/author_id/13309623600,13309623600,Ryan M.,Ryan,Michael J.,M.J.,208,true,60013372
true,2,https://api.elsevier.com/content/author/author_id/35496549500,35496549500,Rand A.,Rand,A. Stanley,A.S.,208,true,60030522
true,1,https://api.elsevier.com/content/author/author_id/28767547700,28767547700,Adams M.,Adams,Mark,M.,209,true,60024485
true,2,https://api.elsevier.com/content/author/author_id/18037079500,18037079500,Foster R.,Foster,Ralph,R.,209,true,60024485
true,3,https://api.elsevier.com/content/author/author_id/35581116500,35581116500,Hutchinson M.,Hutchinson,Mark N.,M.N.,209,true,60024485
true,4,https://api.elsevier.com/content/author/author_id/8876176200,8876176200,Hutchinson R.,Hutchinson,Rhonda G.,R.G.,209,true,60009512
true,5,https://api.elsevier.com/content/author/author_id/7004116670,7004116670,Donnellan S.,Donnellan,Steve C.,S.C.,209,true,60024485
true,1,https://api.elsevier.com/content/author/author_id/7006754700,7006754700,Percy D.,Percy,Diana M.,D.M.,210,true,60001490
true,1,https://api.elsevier.com/content/author/author_id/6603431394,6603431394,Dettman J.,Dettman,Jeremy R.,J.R.,211,true,60121355
true,2,https://api.elsevier.com/content/author/author_id/7201872506,7201872506,Jacobson D.,Jacobson,David J.,D.J.,211,true,60121355
true,3,https://api.elsevier.com/content/author/author_id/55130436300,55130436300,Turner E.,Turner,Elizabeth,E.,211,true,60121355
true,4,https://api.elsevier.com/content/author/author_id/7005421451,7005421451,Pringle A.,Pringle,Anne,A.,211,true,60121355
true,5,https://api.elsevier.com/content/author/author_id/56302539500,56302539500,Taylor J.,Taylor,John W.,J.W.,211,true,60121355
true,1,https://api.elsevier.com/content/author/author_id/8927926800,8927926800,Vinicius L.,Vinicius,Lucio,L.,212,true,60031101
true,2,https://api.elsevier.com/content/author/author_id/6603894491,6603894491,Lahr M.,Lahr,Marta Mirazon,M.M.,212,true,60031101
true,1,https://api.elsevier.com/content/author/author_id/6701680691,6701680691,Bonduriansky R.,Bonduriansky,Russell,R.,213,true,60016849
true,2,https://api.elsevier.com/content/author/author_id/7203012877,7203012877,Day T.,Day,Troy,T.,213,true,60016005
true,1,https://api.elsevier.com/content/author/author_id/7102401193,7102401193,Wilder J.A.,Wilder,J. A.,J.A.,214,true,60003269
true,2,https://api.elsevier.com/content/author/author_id/6701494171,6701494171,Hollocher H.,Hollocher,H.,H.,214,true,60021508
true,1,https://api.elsevier.com/content/author/author_id/57626385200,57626385200,Kobayashi A.,Kobayashi,Aya,A.,215,true,60025272
true,2,https://api.elsevier.com/content/author/author_id/57216495420,57216495420,Tanaka Y.,Tanaka,Yoshinari,Y.,215,true,60015336
true,3,https://api.elsevier.com/content/author/author_id/35591678500,35591678500,Shimada M.,Shimada,Masakazu,M.,215,true,60025272
true,1,https://api.elsevier.com/content/author/author_id/6601955108,6601955108,Desdevises Y.,Desdevises,Yves,Y.,216,true,60001422
true,2,https://api.elsevier.com/content/author/author_id/7102941427,7102941427,Legendre P.,Legendre,Pierre,P.,216,true,60009507
true,3,https://api.elsevier.com/content/author/author_id/6507595152,6507595152,Azouzi L.,Azouzi,Lamia,L.,216,true,60031625
true,4,https://api.elsevier.com/content/author/author_id/7006833126,7006833126,Morand S.,Morand,Serge,S.,216,true,60111492
true,1,https://api.elsevier.com/content/author/author_id/6507818904,6507818904,Calboli F.,Calboli,Federico C.F.,F.C.F.,217,true,60022148
true,2,https://api.elsevier.com/content/author/author_id/6603232777,6603232777,Kennington W.,Kennington,W. Jason,W.J.,217,true,60022148
true,3,https://api.elsevier.com/content/author/author_id/7103075598,7103075598,Partridge L.,Partridge,Linda,L.,217,true,60022148
true,1,https://api.elsevier.com/content/author/author_id/7006694600,7006694600,Storz J.,Storz,Jay F.,J.F.,218,true,60010065
true,2,https://api.elsevier.com/content/author/author_id/7006073732,7006073732,Nachman M.,Nachman,Michael W.,M.W.,218,true,60010065
true,1,https://api.elsevier.com/content/author/author_id/6603431394,6603431394,Dettman J.,Dettman,Jeremy R.,J.R.,219,true,60121355
true,2,https://api.elsevier.com/content/author/author_id/7201872506,7201872506,Jacobson D.,Jacobson,David J.,D.J.,219,true,60121355
true,3,https://api.elsevier.com/content/author/author_id/56302539500,56302539500,Taylor J.,Taylor,John W.,J.W.,219,true,60121355
true,1,https://api.elsevier.com/content/author/author_id/7004435065,7004435065,Ungerer M.,Ungerer,Mark C.,M.C.,220,true,60021121
true,2,https://api.elsevier.com/content/author/author_id/6504315454,6504315454,Riesebero L.,Riesebero,Loren H.,L.H.,220,true,60021121
true,1,https://api.elsevier.com/content/author/author_id/57202669721,57202669721,Rundle H.D.,Rundle,Howard D.,H.D.,221,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/23111755600,23111755600,Von Hagen K.B.,Von Hagen,K. B.,K.B.,222,true,60014059
true,2,https://api.elsevier.com/content/author/author_id/7004108891,7004108891,Kadereit J.W.,Kadereit,J. W.,J.W.,222,true,60031216
true,1,https://api.elsevier.com/content/author/author_id/6505923921,6505923921,Marak H.B.,Marak,Hamida B.,H.B.,223,true,60021850
true,2,https://api.elsevier.com/content/author/author_id/7006600005,7006600005,Biere A.,Biere,Arjen,A.,223,true,60021850
true,3,https://api.elsevier.com/content/author/author_id/7102790949,7102790949,Van Damme J.M.M.,Van Damme,Jos M.M.,J.M.M.,223,true,60021850
true,1,https://api.elsevier.com/content/author/author_id/6603118883,6603118883,Bokma F.,Bokma,Folmer,F.,224,true,60012954
true,1,https://api.elsevier.com/content/author/author_id/6701751995,6701751995,Cronn R.,Cronn,Richard,R.,225,true,60007901
true,2,https://api.elsevier.com/content/author/author_id/7202802991,7202802991,Small R.,Small,Randall L.,R.L.,225,true,60015574
true,3,https://api.elsevier.com/content/author/author_id/6603295966,6603295966,Haselkorn T.,Haselkorn,Tamara,T.,225,true,60004354
true,4,https://api.elsevier.com/content/author/author_id/7005725911,7005725911,Wendel J.,Wendel,Jonathan F.,J.F.,225,true,60004354
true,1,https://api.elsevier.com/content/author/author_id/8087717600,8087717600,Sweigart A.,Sweigart,Andrea L.,A.L.,226,true,60008724
true,2,https://api.elsevier.com/content/author/author_id/7402590016,7402590016,Willis J.,Willis,John H.,J.H.,226,true,60008724
true,1,https://api.elsevier.com/content/author/author_id/7102675988,7102675988,Penney D.,Penney,David,D.,227,true,60003771
true,2,https://api.elsevier.com/content/author/author_id/6601959831,6601959831,Wheater C.,Wheater,C. Philip,C.P.,227,true,60022046
true,3,https://api.elsevier.com/content/author/author_id/7004701282,7004701282,Selden P.,Selden,Paul A.,P.A.,227,true,60003771
true,1,https://api.elsevier.com/content/author/author_id/6701316422,6701316422,García-Dorado A.,García-Dorado,Aurora,A.,228,true,60027282
true,2,https://api.elsevier.com/content/author/author_id/7101915989,7101915989,Caballero A.,Caballero,Armando,A.,228,true,60026134
true,3,https://api.elsevier.com/content/author/author_id/7201702883,7201702883,Crow J.F.,Crow,James F.,J.F.,228,true,60032179
true,1,https://api.elsevier.com/content/author/author_id/7402437327,7402437327,Chung M.,Chung,Mi Yoon,M.Y.,229,true,60023075
true,2,https://api.elsevier.com/content/author/author_id/7003607551,7003607551,Epperson B.,Epperson,Bryan K.,B.K.,229,true,60031707
true,3,https://api.elsevier.com/content/author/author_id/7409842628,7409842628,Chung M.,Chung,Myong Gi,M.G.,229,true,60023075
true,1,https://api.elsevier.com/content/author/author_id/6603972282,6603972282,Chenoweth S.,Chenoweth,Stephen F.,S.F.,230,true,60031004
true,2,https://api.elsevier.com/content/author/author_id/6701327347,6701327347,Blows M.,Blows,Mark W.,M.W.,230,true,60031004
true,1,https://api.elsevier.com/content/author/author_id/6603077302,6603077302,Knouft J.,Knouft,Jason H.,J.H.,231,true,60007313
true,1,https://api.elsevier.com/content/author/author_id/6602266315,6602266315,Glor R.E.,Glor,Richard E.,R.E.,232,true,60010261
true,2,https://api.elsevier.com/content/author/author_id/7006369041,7006369041,Kolbe J.J.,Kolbe,Jason J.,J.J.,232,true,60010261
true,3,https://api.elsevier.com/content/author/author_id/7402348723,7402348723,Powell R.,Powell,Robert,R.,232,true,60020963
true,4,https://api.elsevier.com/content/author/author_id/7102918415,7102918415,Larson A.,Larson,Allan,A.,232,true,60020963
true,5,https://api.elsevier.com/content/author/author_id/26643015900,26643015900,Lossos J.B.,Lossos,Jonathan B.,J.B.,232,true,60010261
true,1,https://api.elsevier.com/content/author/author_id/35519895400,35519895400,Gee J.M.,Gee,Jennifer M.,J.M.,233,true,60003269
true,1,https://api.elsevier.com/content/author/author_id/6701811701,6701811701,García-París M.,García-París,M.,M.,234,true,60015098
