@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7401575380,7401575380,Morgan K.,Morgan,K. R.,K.R.,true,60029526,1
true,2,https://api.elsevier.com/content/author/author_id/7401948102,7401948102,Price M.,Price,M. V.,M.V.,true,60029526,1
true,1,https://api.elsevier.com/content/author/author_id/7201798080,7201798080,Frank D.,Frank,D. A.,D.A.,true,60030551,2
true,2,https://api.elsevier.com/content/author/author_id/7005425150,7005425150,McNaughton S.,McNaughton,S. J.,S.J.,true,60030551,2
true,1,https://api.elsevier.com/content/author/author_id/26643470900,26643470900,Levin S.,Levin,S. A.,S.A.,true,60003269,3
true,1,https://api.elsevier.com/content/author/author_id/7004616399,7004616399,Arditi R.,Arditi,R.,R.,true,60000239,4
true,2,https://api.elsevier.com/content/author/author_id/7801451876,7801451876,Saiah H.,Saiah,H.,H.,true,60000239,4
true,1,https://api.elsevier.com/content/author/author_id/7410084871,7410084871,Wilson D.,Wilson,D. S.,D.S.,true,60020273,5
true,1,https://api.elsevier.com/content/author/author_id/7003681915,7003681915,Poulin B.,Poulin,B.,B.,true,60009507,6
true,2,https://api.elsevier.com/content/author/author_id/7102889628,7102889628,Lefebvre G.,Lefebvre,G.,G.,true,60009507,6
true,3,https://api.elsevier.com/content/author/author_id/56271203100,56271203100,McNeil R.,McNeil,R.,R.,true,60009507,6
true,1,https://api.elsevier.com/content/author/author_id/7004108660,7004108660,Westneat D.,Westneat,D. F.,D.F.,true,60007776,7
true,1,https://api.elsevier.com/content/author/author_id/7003942499,7003942499,Breton L.,Breton,L. M.,L.M.,true,60030835,8
true,2,https://api.elsevier.com/content/author/author_id/6701520619,6701520619,Addicott J.,Addicott,J. F.,J.F.,true,60030835,8
true,1,https://api.elsevier.com/content/author/author_id/7006942837,7006942837,Callaway R.,Callaway,R. M.,R.M.,true,60029241,9
true,1,https://api.elsevier.com/content/author/author_id/7003874920,7003874920,Doak D.,Doak,D. F.,D.F.,true,60024941,10
true,1,https://api.elsevier.com/content/author/author_id/7003472839,7003472839,Tscharntke T.,Tscharntke,T.,T.,true,60029428,11
true,1,https://api.elsevier.com/content/author/author_id/7201768239,7201768239,Hill N.,Hill,N. M.,N.M.,true,60004791,12
true,2,https://api.elsevier.com/content/author/author_id/7004861348,7004861348,Keddy P.,Keddy,P. A.,P.A.,true,60004791,12
true,1,https://api.elsevier.com/content/author/author_id/7101684514,7101684514,Diehl S.,Diehl,S.,S.,true,60031040,13
true,1,https://api.elsevier.com/content/author/author_id/7006111833,7006111833,Ginzburg L.,Ginzburg,L. R.,L.R.,true,60026415,14
true,2,https://api.elsevier.com/content/author/author_id/7004318224,7004318224,Akcakaya H.,Akcakaya,H. R.,H.R.,true,60026415,14
true,1,https://api.elsevier.com/content/author/author_id/7004079979,7004079979,Aberg P.,Aberg,P.,P.,true,60016437,15
true,1,https://api.elsevier.com/content/author/author_id/6507904061,6507904061,Pantastico-Caldas M.,Pantastico-Caldas,M.,M.,true,60010065,16
true,2,https://api.elsevier.com/content/author/author_id/7103103053,7103103053,Duncan K.,Duncan,K. E.,K.E.,true,60010065,16
true,3,https://api.elsevier.com/content/author/author_id/6603574797,6603574797,Istock C.,Istock,C. A.,C.A.,true,60010065,16
true,4,https://api.elsevier.com/content/author/author_id/35562779700,35562779700,Bell J.,Bell,J. A.,J.A.,true,60010065,16
true,1,https://api.elsevier.com/content/author/author_id/7101905324,7101905324,Binkley D.,Binkley,D.,D.,true,60009226,17
true,2,https://api.elsevier.com/content/author/author_id/7004013446,7004013446,Sollins P.,Sollins,P.,P.,true,60009226,17
true,3,https://api.elsevier.com/content/author/author_id/55727680500,55727680500,Bell R.,Bell,R.,R.,true,60009226,17
true,4,https://api.elsevier.com/content/author/author_id/7202809925,7202809925,Sachs D.,Sachs,D.,D.,true,60009226,17
true,5,https://api.elsevier.com/content/author/author_id/7003495699,7003495699,Myrold D.,Myrold,D.,D.,true,60009226,17
true,1,https://api.elsevier.com/content/author/author_id/7005363686,7005363686,Matson P.,Matson,P.,P.,NA,NA,18
true,2,https://api.elsevier.com/content/author/author_id/7003675631,7003675631,Berryman A.,Berryman,A.,A.,NA,NA,18
