@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7404360892,7404360892,Davis C.,Davis,Charles C.,C.C.,true,60025778,1
true,2,https://api.elsevier.com/content/author/author_id/7402354504,7402354504,Bell C.,Bell,Charles D.,C.D.,true,60005455,1
true,3,https://api.elsevier.com/content/author/author_id/7103407309,7103407309,Fritsch P.,Fritsch,Peter W.,P.W.,true,60025093,1
true,4,https://api.elsevier.com/content/author/author_id/57204343922,57204343922,Mathews S.,Mathews,Sarah,S.,true,60006173,1
true,1,https://api.elsevier.com/content/author/author_id/7202723330,7202723330,Cherry J.,Cherry,Joshua L.,J.L.,true,60025488,2
true,1,https://api.elsevier.com/content/author/author_id/12792693100,12792693100,Jones A.,Jones,Adam G.,A.G.,true,60019647,3
true,1,https://api.elsevier.com/content/author/author_id/6603591260,6603591260,Delesalle V.,Delesalle,Véronique A.,V.A.,true,60030309,4
true,2,https://api.elsevier.com/content/author/author_id/7004055938,7004055938,Mazer S.,Mazer,Susan J.,S.J.,true,60029241,4
true,1,https://api.elsevier.com/content/author/author_id/57203081185,57203081185,Guralnick R.,Guralnick,Robert P.,R.P.,true,60006064,5
true,2,https://api.elsevier.com/content/author/author_id/7006428844,7006428844,Lindberg D.,Lindberg,David R.,D.R.,true,60025038,5
true,1,https://api.elsevier.com/content/author/author_id/7004182645,7004182645,Remeš V.,Remeš,Vladimír,V.,true,60022355,6
true,2,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,Thomas E.,T.E.,true,60022355,6
true,1,https://api.elsevier.com/content/author/author_id/55731942800,55731942800,Sato H.,Sato,Hisashi,H.,true,60011047,7
true,1,https://api.elsevier.com/content/author/author_id/36919923200,36919923200,Nielsen C.,Nielsen,Claus,C.,true,60095975,8
true,2,https://api.elsevier.com/content/author/author_id/35269600400,35269600400,Meier R.,Meier,Rudolf,R.,true,60095975,8
true,1,https://api.elsevier.com/content/author/author_id/7004529271,7004529271,Reimchen T.E.,Reimchen,T. E.,T.E.,true,60003122,9
true,2,https://api.elsevier.com/content/author/author_id/6602157859,6602157859,Nosil P.,Nosil,P.,P.,true,60003122,9
true,1,https://api.elsevier.com/content/author/author_id/8614150800,8614150800,Ohashi K.,Ohashi,Kazuharu,K.,true,60008435,10
true,1,https://api.elsevier.com/content/author/author_id/7003949499,7003949499,Ingvarsson P.K.,Ingvarsson,Pär K.,P.K.,true,60031040,11
true,1,https://api.elsevier.com/content/author/author_id/6602848654,6602848654,Crnokrak P.,Crnokrak,Peter,P.,true,60016849,12
true,2,https://api.elsevier.com/content/author/author_id/7201982686,7201982686,Barrett S.,Barrett,Spencer C.H.,S.C.H.,true,60016849,12
true,1,https://api.elsevier.com/content/author/author_id/8114714500,8114714500,Cortese M.,Cortese,Marcelo D.,M.D.,true,60001563,13
true,2,https://api.elsevier.com/content/author/author_id/6603728045,6603728045,Norry F.,Norry,Fabian M.,F.M.,true,60001563,13
true,3,https://api.elsevier.com/content/author/author_id/6506674273,6506674273,Piccinali R.,Piccinali,Romina,R.,true,60001563,13
true,4,https://api.elsevier.com/content/author/author_id/7003513986,7003513986,Hasson E.,Hasson,Esteban,E.,true,60001563,13
true,1,https://api.elsevier.com/content/author/author_id/6603118883,6603118883,Bokma F.,Bokma,Folmer,F.,true,60012954,14
true,1,https://api.elsevier.com/content/author/author_id/7102799667,7102799667,Irwin D.,Irwin,Darren E.,D.E.,true,60029170,15
true,1,https://api.elsevier.com/content/author/author_id/7406117748,7406117748,Lee P.L.M.,Lee,Patricia L.M.,P.L.M.,true,60004572,16
true,2,https://api.elsevier.com/content/author/author_id/7101876094,7101876094,Brain P.F.,Brain,Paul F.,P.F.,true,60004572,16
true,3,https://api.elsevier.com/content/author/author_id/7101730000,7101730000,Forman D.W.,Forman,Dan W.,D.W.,true,60004572,16
true,4,https://api.elsevier.com/content/author/author_id/7004524189,7004524189,Bradbury R.B.,Bradbury,Richard B.,R.B.,true,60021721,16
true,5,https://api.elsevier.com/content/author/author_id/7402919216,7402919216,Griffiths R.,Griffiths,Richard,R.,true,60001490,16
true,1,https://api.elsevier.com/content/author/author_id/6701759153,6701759153,Schulte-Hostedde A.,Schulte-Hostedde,Albrecht I.,A.I.,true,60010884,17
true,2,https://api.elsevier.com/content/author/author_id/7203076937,7203076937,Millar J.,Millar,John S.,J.S.,true,60010884,17
true,3,https://api.elsevier.com/content/author/author_id/7102925977,7102925977,Gibbs H.,Gibbs,H. Lisle,H.L.,true,60031828,17
true,1,https://api.elsevier.com/content/author/author_id/7201895972,7201895972,Yeh J.,Yeh,Jennifer,J.,true,60013372,18
true,1,https://api.elsevier.com/content/author/author_id/57214397763,57214397763,Coyne J.,Coyne,Jerry A.,J.A.,true,60029278,19
true,2,https://api.elsevier.com/content/author/author_id/57196227699,57196227699,Kim S.,Kim,Soo Y.,S.Y.,true,60029278,19
true,3,https://api.elsevier.com/content/author/author_id/35298733800,35298733800,Chang A.,Chang,Audrey S.,A.S.,true,60029278,19
true,4,https://api.elsevier.com/content/author/author_id/6701637656,6701637656,Lachaise D.,Lachaise,Daniel,D.,true,60008134,19
true,5,https://api.elsevier.com/content/author/author_id/6506434081,6506434081,Elwyn S.,Elwyn,Susannah,S.,true,60029278,19
true,1,https://api.elsevier.com/content/author/author_id/6601955108,6601955108,Desdevises Y.,Desdevises,Yves,Y.,true,60031625,20
true,2,https://api.elsevier.com/content/author/author_id/7006833126,7006833126,Morand S.,Morand,Serge,S.,true,60031625,20
true,3,https://api.elsevier.com/content/author/author_id/6603695672,6603695672,Jousson O.,Jousson,Olivier,O.,true,60102127,20
true,4,https://api.elsevier.com/content/author/author_id/7102941427,7102941427,Legendre P.,Legendre,Pierre,P.,true,60009507,20
true,1,https://api.elsevier.com/content/author/author_id/6701319227,6701319227,Gowaty P.A.,Gowaty,Patricia Adair,P.A.,true,60029747,21
true,2,https://api.elsevier.com/content/author/author_id/6507870977,6507870977,Steinichen R.,Steinichen,Rebecca,R.,true,60029747,21
true,3,https://api.elsevier.com/content/author/author_id/7403923658,7403923658,Anderson W.W.,Anderson,Wyatt W.,W.W.,true,60029747,21
true,1,https://api.elsevier.com/content/author/author_id/56240232700,56240232700,Arnaud L.,Arnaud,Ludovic,L.,true,60000964,22
true,2,https://api.elsevier.com/content/author/author_id/7003479168,7003479168,Haubruge E.,Haubruge,Eric,E.,true,60000964,22
true,1,https://api.elsevier.com/content/author/author_id/6701401218,6701401218,Jiggins F.,Jiggins,Francis M.,F.M.,true,60031101,23
true,2,https://api.elsevier.com/content/author/author_id/7005110581,7005110581,Randerson J.,Randerson,James P.,J.P.,true,60030480,23
true,3,https://api.elsevier.com/content/author/author_id/35564513700,35564513700,Hurst G.,Hurst,Gregory D.D.,G.D.D.,true,60022148,23
true,4,https://api.elsevier.com/content/author/author_id/7005022674,7005022674,Majerus M.,Majerus,Michael E.N.,M.E.N.,true,60031101,23
true,1,https://api.elsevier.com/content/author/author_id/7102571080,7102571080,Fishman L.,Fishman,Lila,L.,true,60008724,24
true,2,https://api.elsevier.com/content/author/author_id/16227170600,16227170600,Kelly A.,Kelly,Alan J.,A.J.,true,60012317,24
true,3,https://api.elsevier.com/content/author/author_id/7402590016,7402590016,Willis J.,Willis,John H.,J.H.,true,60008724,24
true,1,https://api.elsevier.com/content/author/author_id/6602562764,6602562764,Carlon D.,Carlon,David B.,D.B.,true,60029311,25
true,2,https://api.elsevier.com/content/author/author_id/7004219083,7004219083,Budd A.,Budd,Ann F.,A.F.,true,60024324,25
true,1,https://api.elsevier.com/content/author/author_id/7004430299,7004430299,Scheiner S.M.,Scheiner,Samuel M.,S.M.,true,60013346,26
true,2,https://api.elsevier.com/content/author/author_id/35427904400,35427904400,Donohue K.,Donohue,Kathleen,K.,true,60011460,26
true,3,https://api.elsevier.com/content/author/author_id/7103138556,7103138556,Dorn L.A.,Dorn,Lisa A.,L.A.,true,60011460,26
true,4,https://api.elsevier.com/content/author/author_id/7004055938,7004055938,Mazer S.J.,Mazer,Susan J.,S.J.,true,60029241,26
true,5,https://api.elsevier.com/content/author/author_id/7201866230,7201866230,Wolfe L.M.,Wolfe,Lorne M.,L.M.,true,60020059,26
true,1,https://api.elsevier.com/content/author/author_id/7202005026,7202005026,Porter A.,Porter,Adam H.,A.H.,true,60014313,27
true,2,https://api.elsevier.com/content/author/author_id/55543975500,55543975500,Johnson N.,Johnson,Norman A.,N.A.,true,60014313,27
true,1,https://api.elsevier.com/content/author/author_id/6603677407,6603677407,Hoeh W.,Hoeh,W. R.,W.R.,true,60029653,28
true,2,https://api.elsevier.com/content/author/author_id/55817300500,55817300500,Stewart D.,Stewart,D. T.,D.T.,true,60029680,28
true,3,https://api.elsevier.com/content/author/author_id/7005376047,7005376047,Guttman S.,Guttman,S. I.,S.I.,true,60032706,28
true,1,https://api.elsevier.com/content/author/author_id/7403061137,7403061137,Stone J.,Stone,Judy L.,J.L.,true,60008724,29
true,2,https://api.elsevier.com/content/author/author_id/6701521834,6701521834,Motten A.,Motten,Alexander F.,A.F.,true,60008724,29
true,1,https://api.elsevier.com/content/author/author_id/6701739347,6701739347,Rank N.E.,Rank,Nathan E.,N.E.,true,60014069,30
true,2,https://api.elsevier.com/content/author/author_id/6602149487,6602149487,Dahlhoff E.P.,Dahlhoff,Elizabeth P.,E.P.,true,123938983,30
true,1,https://api.elsevier.com/content/author/author_id/7201400734,7201400734,Welch M.,Welch,Mark E.,M.E.,true,60021121,31
true,2,https://api.elsevier.com/content/author/author_id/35560689600,35560689600,Rieseberg L.,Rieseberg,Loren H.,L.H.,true,60021121,31
true,1,https://api.elsevier.com/content/author/author_id/56275127900,56275127900,Christen M.,Christen,Mira,M.,true,60000726,32
true,2,https://api.elsevier.com/content/author/author_id/7102216756,7102216756,Kurtz J.,Kurtz,Joachim,J.,true,60000726,32
true,3,https://api.elsevier.com/content/author/author_id/7003311659,7003311659,Milinski M.,Milinski,Manfred,M.,true,60000726,32
true,1,https://api.elsevier.com/content/author/author_id/7202770069,7202770069,Agrawal A.,Agrawal,Anurag A.,A.A.,true,60016849,33
true,2,https://api.elsevier.com/content/author/author_id/7101845390,7101845390,Conner J.,Conner,Jeffrey K.,J.K.,true,60031707,33
