@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/8715617900,8715617900,Hérault B.,Hérault,Bruno,B.,true,60000964,1
true,2,https://api.elsevier.com/content/author/author_id/7003516381,7003516381,Hiernaux P.,Hiernaux,Pierre,P.,true,60018373,1
true,1,https://api.elsevier.com/content/author/author_id/6506988074,6506988074,Mandon-Dalger I.,Mandon-Dalger,Isabelle,I.,true,60031011,2
true,2,https://api.elsevier.com/content/author/author_id/6701652584,6701652584,Clergeau P.,Clergeau,Philippe,P.,true,60021488,2
true,3,https://api.elsevier.com/content/author/author_id/16687240700,16687240700,Tassin J.,Tassin,Jacques,J.,true,60031011,2
true,4,https://api.elsevier.com/content/author/author_id/7203057558,7203057558,Rivière J.N.,Rivière,Jean Noël,J.N.,true,60031011,2
true,5,https://api.elsevier.com/content/author/author_id/57525471500,57525471500,Gatti S.,Gatti,Sylvain,S.,true,60031011,2
true,1,https://api.elsevier.com/content/author/author_id/57212815474,57212815474,Newbery D.,Newbery,D. M.,D.M.,true,60020486,3
true,2,https://api.elsevier.com/content/author/author_id/8859954600,8859954600,Lingenfelder M.,Lingenfelder,M.,M.,true,60020486,3
true,1,https://api.elsevier.com/content/author/author_id/6507510242,6507510242,Hodgkison R.,Hodgkison,Robert,R.,true,60015875,4
true,2,https://api.elsevier.com/content/author/author_id/6602935559,6602935559,Balding S.,Balding,Sharon T.,S.T.,true,60015875,4
true,3,https://api.elsevier.com/content/author/author_id/6603190266,6603190266,Zubaid A.,Zubaid,Akbar,A.,true,60001821,4
true,4,https://api.elsevier.com/content/author/author_id/7005472327,7005472327,Kunz T.,Kunz,Thomas H.,T.H.,true,60019674,4
true,1,https://api.elsevier.com/content/author/author_id/7004978335,7004978335,Zotz G.,Zotz,Gerhard,G.,true,60110500,5
true,1,https://api.elsevier.com/content/author/author_id/7101807495,7101807495,Pfeiffer M.,Pfeiffer,Martin,M.,true,60010586,6
true,2,https://api.elsevier.com/content/author/author_id/6506153902,6506153902,Nais J.,Nais,Jamili,J.,true,101548490,6
true,3,https://api.elsevier.com/content/author/author_id/7006684340,7006684340,Linsenmair K.,Linsenmair,K. Eduard,K.E.,true,60012689,6
true,1,https://api.elsevier.com/content/author/author_id/6701846706,6701846706,Feeley K.,Feeley,Kenneth J.,K.J.,true,60008724,7
true,1,https://api.elsevier.com/content/author/author_id/7101975791,7101975791,Romero G.,Romero,Gustavo Q.,G.Q.,true,60029570,8
true,2,https://api.elsevier.com/content/author/author_id/26643240600,26643240600,Izzo T.,Izzo,Thiago J.,T.J.,true,60029159,8
true,1,https://api.elsevier.com/content/author/author_id/7403137076,7403137076,Kelly D.L.,Kelly,Daniel L.,D.L.,true,60011149,9
true,2,https://api.elsevier.com/content/author/author_id/7004320910,7004320910,O'Donovan G.,O'Donovan,Grace,G.,true,60025160,9
true,3,https://api.elsevier.com/content/author/author_id/6603597038,6603597038,Feehan J.,Feehan,Jane,J.,true,60026851,9
true,4,https://api.elsevier.com/content/author/author_id/55438852800,55438852800,Murphy S.,Murphy,Susan,S.,true,60011149,9
true,5,https://api.elsevier.com/content/author/author_id/6506430491,6506430491,Drangeid S.O.,Drangeid,Svein O.,S.O.,NA,NA,9
true,6,https://api.elsevier.com/content/author/author_id/6504164726,6504164726,Marcano-Berti L.,Marcano-Berti,Luis,L.,true,60007418,9
true,1,https://api.elsevier.com/content/author/author_id/7102263144,7102263144,Dejean A.,Dejean,Alain,A.,true,60027245,10
true,2,https://api.elsevier.com/content/author/author_id/6602854200,6602854200,Quilichini A.,Quilichini,Angélique,A.,true,60027245,10
true,3,https://api.elsevier.com/content/author/author_id/7005309173,7005309173,Delabie J.H.C.,Delabie,Jacques H.C.,J.H.C.,true,100358468,10
true,4,https://api.elsevier.com/content/author/author_id/7004209654,7004209654,Orivel J.,Orivel,Jérôme,J.,true,60027245,10
true,5,https://api.elsevier.com/content/author/author_id/6701685826,6701685826,Corbara B.,Corbara,Bruno,B.,true,60138744,10
true,6,https://api.elsevier.com/content/author/author_id/7003795746,7003795746,Gibernau M.,Gibernau,Marc,M.,true,60027245,10
true,1,https://api.elsevier.com/content/author/author_id/56401230900,56401230900,Ichie T.,Ichie,Tomoaki,T.,true,60014652,11
true,2,https://api.elsevier.com/content/author/author_id/6602514509,6602514509,Hiromi T.,Hiromi,Toru,T.,true,101247483,11
