@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006923893,7006923893,Clay K.,Clay,K.,K.,true,60013372,1
true,2,https://api.elsevier.com/content/author/author_id/7202969199,7202969199,Levin D.,Levin,D. A.,D.A.,true,60013372,1
true,1,https://api.elsevier.com/content/author/author_id/7003877503,7003877503,Birk E.,Birk,E. M.,E.M.,true,60025111,2
true,2,https://api.elsevier.com/content/author/author_id/7006021743,7006021743,Vitousek P.,Vitousek,P. K.,P.K.,true,60025111,2
true,1,https://api.elsevier.com/content/author/author_id/7003407449,7003407449,Hurd L.,Hurd,L. E.,L.E.,true,60023004,3
true,2,https://api.elsevier.com/content/author/author_id/6508001206,6508001206,Rathet I.,Rathet,I. H.,I.H.,true,60023004,3
true,1,https://api.elsevier.com/content/author/author_id/7404430632,7404430632,King D.A.,King,D. A.,D.A.,true,60005179,4
true,1,https://api.elsevier.com/content/author/author_id/7202967408,7202967408,Morin P.,Morin,P. J.,P.J.,true,60119141,5
true,1,https://api.elsevier.com/content/author/author_id/7102156536,7102156536,Barton A.,Barton,A. M.,A.M.,true,60013959,6
true,1,https://api.elsevier.com/content/author/author_id/7004534220,7004534220,Lacy R.,Lacy,R. C.,R.C.,true,60003929,7
true,2,https://api.elsevier.com/content/author/author_id/7102421151,7102421151,Bock C.,Bock,C. E.,C.E.,true,60003929,7
true,1,https://api.elsevier.com/content/author/author_id/55574189934,55574189934,Johnson R.,Johnson,R. A.,R.A.,true,60000745,8
true,1,https://api.elsevier.com/content/author/author_id/7004573915,7004573915,Palumbi S.,Palumbi,S. R.,S.R.,true,60014462,9
true,1,https://api.elsevier.com/content/author/author_id/13007371000,13007371000,Lane P.,Lane,P. A.,P.A.,true,60015913,10
true,1,https://api.elsevier.com/content/author/author_id/7006543659,7006543659,Naiman R.J.,Naiman,R. J.,R.J.,true,60013609,11
true,2,https://api.elsevier.com/content/author/author_id/7004628271,7004628271,Melillo J.M.,Melillo,J. M.,J.M.,true,60013609,11
true,3,https://api.elsevier.com/content/author/author_id/7003426715,7003426715,Hobbie J.E.,Hobbie,J. E.,J.E.,true,60013609,11
true,1,https://api.elsevier.com/content/author/author_id/7004307377,7004307377,Dickerman J.,Dickerman,J. A.,J.A.,true,60030931,12
true,2,https://api.elsevier.com/content/author/author_id/7403497408,7403497408,Stewart A.,Stewart,A. J.,A.J.,true,60030931,12
true,3,https://api.elsevier.com/content/author/author_id/7103376832,7103376832,Wetzel R.,Wetzel,R. G.,R.G.,true,60030931,12
true,1,https://api.elsevier.com/content/author/author_id/57197035689,57197035689,Sutherland S.,Sutherland,S.,S.,true,60025488,13
true,1,https://api.elsevier.com/content/author/author_id/7005020351,7005020351,Tilman D.,Tilman,D.,D.,true,60029445,14
