@_fa,@seq,author-url,authid,authname,surname,given-name,initials,entry_number,afid.@_fa,afid.$
true,3,https://api.elsevier.com/content/author/author_id/6505964882,6505964882,Roethele J.B.,Roethele,Joseph B.,J.B.,88,true,60021508
true,4,https://api.elsevier.com/content/author/author_id/24598007900,24598007900,Stolz U.,Stolz,Uwe,U.,88,true,60021508
true,1,https://api.elsevier.com/content/author/author_id/7005150817,7005150817,Ellner S.P.,Ellner,Stephen P.,S.P.,89,true,60007776
true,2,https://api.elsevier.com/content/author/author_id/7004905390,7004905390,Hairston N.G.,Hairston,Nelson G.,N.G.,89,true,60007776
true,3,https://api.elsevier.com/content/author/author_id/7006962272,7006962272,Kearns C.M.,Kearns,Colleen M.,C.M.,89,true,60007776
true,4,https://api.elsevier.com/content/author/author_id/35608151500,35608151500,Babaï D.,Babaï,Dariouche,D.,89,true,60004923
true,1,https://api.elsevier.com/content/author/author_id/55712371400,55712371400,Martinez J.G.,Martinez,J. G.,J.G.,90,true,60014655
true,2,https://api.elsevier.com/content/author/author_id/55425394600,55425394600,Soler J.J.,Soler,J. J.,J.J.,90,true,60014655
true,3,https://api.elsevier.com/content/author/author_id/55933368000,55933368000,Soler M.,Soler,M.,M.,90,true,60014655
true,4,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Møller A.P.,Møller,A. P.,A.P.,90,true,60008134
true,5,https://api.elsevier.com/content/author/author_id/7201662030,7201662030,Burke T.,Burke,T.,T.,90,true,60001881
true,1,https://api.elsevier.com/content/author/author_id/7102373302,7102373302,Weeks S.C.,Weeks,Stephen C.,S.C.,91,true,60032143
true,2,https://api.elsevier.com/content/author/author_id/6701908852,6701908852,Marcus V.,Marcus,Vivien,V.,91,true,60032143
true,3,https://api.elsevier.com/content/author/author_id/6507782102,6507782102,Crosser B.R.,Crosser,Bobbi R.,B.R.,91,true,60032143
true,1,https://api.elsevier.com/content/author/author_id/7003949499,7003949499,Ingvarsson P.K.,Ingvarsson,Pär K.,P.K.,92,true,60010365
true,2,https://api.elsevier.com/content/author/author_id/7006512945,7006512945,Giles B.E.,Giles,Barbara E.,B.E.,92,true,60031040
true,1,https://api.elsevier.com/content/author/author_id/7404902781,7404902781,Kelly J.K.,Kelly,John K.,J.K.,93,true,60012317
true,1,https://api.elsevier.com/content/author/author_id/55697248000,55697248000,Chiba S.,Chiba,Satoshi,S.,94,true,60103680
true,1,https://api.elsevier.com/content/author/author_id/7004659039,7004659039,Sorensen F.C.,Sorensen,Frank C.,F.C.,95,true,60007901
true,1,https://api.elsevier.com/content/author/author_id/7005703801,7005703801,Knowles L.L.,Knowles,L. Lacey,L.L.,96,true,60026415
true,2,https://api.elsevier.com/content/author/author_id/12784422500,12784422500,Levy A.,Levy,André,A.,96,true,60026415
true,3,https://api.elsevier.com/content/author/author_id/6504778782,6504778782,McNellis J.M.,McNellis,Jason M.,J.M.,96,true,60026415
true,4,https://api.elsevier.com/content/author/author_id/36748225300,36748225300,Greene K.P.,Greene,Kimberly P.,K.P.,96,true,60026415
true,5,https://api.elsevier.com/content/author/author_id/6603828239,6603828239,Futuyma D.J.,Futuyma,Douglas J.,D.J.,96,true,60026415
true,1,https://api.elsevier.com/content/author/author_id/8083733700,8083733700,Cosmidis N.,Cosmidis,Nikos,N.,97,true,60018592
true,2,https://api.elsevier.com/content/author/author_id/7003991880,7003991880,Loukas M.,Loukas,Michael,M.,97,true,60018592
true,3,https://api.elsevier.com/content/author/author_id/56247576100,56247576100,Zouros E.,Zouros,Eleftherios,E.,97,true,60001524
true,1,https://api.elsevier.com/content/author/author_id/7006604702,7006604702,Jaenike J.,Jaenike,J.,J.,98,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/55887032000,55887032000,Kaltz O.,Kaltz,Oliver,O.,99,true,60106100
true,2,https://api.elsevier.com/content/author/author_id/57208765651,57208765651,Gandon S.,Gandon,Sylvain,S.,99,true,60008134
true,3,https://api.elsevier.com/content/author/author_id/7003732596,7003732596,Michalakis Y.,Michalakis,Yannis,Y.,99,true,60008134
true,4,https://api.elsevier.com/content/author/author_id/7004242475,7004242475,Shykoff J.A.,Shykoff,Jacqui A.,J.A.,99,true,60106100
true,1,https://api.elsevier.com/content/author/author_id/7006875567,7006875567,Hedrick P.W.,Hedrick,Philip W.,P.W.,100,true,60025928
true,1,https://api.elsevier.com/content/author/author_id/6603461547,6603461547,Buonaccorsi V.P.,Buonaccorsi,Vincent P.,V.P.,101,true,60016053
true,2,https://api.elsevier.com/content/author/author_id/7004078910,7004078910,Reece K.S.,Reece,Kimberly S.,K.S.,101,true,60016053
true,3,https://api.elsevier.com/content/author/author_id/7201987733,7201987733,Morgan L.W.,Morgan,Lee W.,L.W.,101,true,60016053
true,4,https://api.elsevier.com/content/author/author_id/54880072300,54880072300,Graves J.E.,Graves,John E.,J.E.,101,true,60016053
true,1,https://api.elsevier.com/content/author/author_id/7003959455,7003959455,Gwynne D.T.,Gwynne,Darryl T.,D.T.,102,true,60031806
true,2,https://api.elsevier.com/content/author/author_id/7201648250,7201648250,Bailey W.J.,Bailey,W. J.,W.J.,102,true,60031806
true,1,https://api.elsevier.com/content/author/author_id/6603090225,6603090225,Feldgarden M.,Feldgarden,Michael,M.,103,true,60029788
true,2,https://api.elsevier.com/content/author/author_id/7203009588,7203009588,Riley M.A.,Riley,Margaret A.,M.A.,103,true,60005455
true,1,https://api.elsevier.com/content/author/author_id/7103024394,7103024394,Fowler K.,Fowler,Kevin,K.,104,true,60022148
true,2,https://api.elsevier.com/content/author/author_id/7006701582,7006701582,Whitlock M.C.,Whitlock,Michael C.,M.C.,104,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/7406868057,7406868057,Taylor D.R.,Taylor,Douglas R.,D.R.,105,true,60021918
true,2,https://api.elsevier.com/content/author/author_id/6508353357,6508353357,Saur M.J.,Saur,Meaghan J.,M.J.,105,true,60021121
true,3,https://api.elsevier.com/content/author/author_id/8354665700,8354665700,Adams E.,Adams,Erika,E.,105,true,60013402
true,1,https://api.elsevier.com/content/author/author_id/7103111409,7103111409,Dale S.,Dale,Svein,S.,106,true,60007008
true,2,https://api.elsevier.com/content/author/author_id/7005437840,7005437840,Slagsvold T.,Slagsvold,Tore,T.,106,true,60010348
true,3,https://api.elsevier.com/content/author/author_id/7006205338,7006205338,Lampe H.M.,Lampe,Helene M.,H.M.,106,true,60010348
true,4,https://api.elsevier.com/content/author/author_id/7004562023,7004562023,Sætre G.P.,Sætre,Glenn Peter,G.P.,106,true,60010348
true,1,https://api.elsevier.com/content/author/author_id/57207748422,57207748422,Henry C.S.,Henry,Charles S.,C.S.,107,true,60022659
true,2,https://api.elsevier.com/content/author/author_id/7402076014,7402076014,Wells M.L.M.,Wells,Marta Lucía Martínez,M.L.M.,107,true,60022659
true,3,https://api.elsevier.com/content/author/author_id/57203231025,57203231025,Simon C.M.,Simon,Chris M.,C.M.,107,true,60022659
true,1,https://api.elsevier.com/content/author/author_id/6603600464,6603600464,StenØien H.K.,StenØien,Hans Kristen,H.K.,108,true,60013141
true,1,https://api.elsevier.com/content/author/author_id/55421933000,55421933000,Hayes J.P.,Hayes,Jack P.,J.P.,109,true,60001769
true,2,https://api.elsevier.com/content/author/author_id/7202906913,7202906913,O'Connor C.S.,O'Connor,Candace S.,C.S.,109,true,60001769
true,1,https://api.elsevier.com/content/author/author_id/7003819598,7003819598,Meagher S.,Meagher,Shawn,S.,110,true,60010100
true,1,https://api.elsevier.com/content/author/author_id/7403869683,7403869683,Martin L.J.,Martin,Lori J.,L.J.,111,true,60015574
true,2,https://api.elsevier.com/content/author/author_id/6701414273,6701414273,Cruzan M.B.,Cruzan,Mitchell B.,M.B.,111,true,60015574
true,1,https://api.elsevier.com/content/author/author_id/7202770069,7202770069,Agrawal A.A.,Agrawal,A. A.,A.A.,112,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/35585958100,35585958100,Strauss S.Y.,Strauss,S. Y.,S.Y.,112,true,60014439
true,3,https://api.elsevier.com/content/author/author_id/35300752500,35300752500,Stout M.J.,Stout,M. J.,M.J.,112,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/7006604702,7006604702,Jaenike J.,Jaenike,J.,J.,113,NA,NA
true,1,https://api.elsevier.com/content/author/author_id/6603507225,6603507225,Warheit K.I.,Warheit,Kenneth I.,K.I.,114,true,60023860
true,2,https://api.elsevier.com/content/author/author_id/7103199216,7103199216,Forman J.D.,Forman,Jonathan D.,J.D.,114,true,60010261
true,3,https://api.elsevier.com/content/author/author_id/26643015900,26643015900,Losos J.B.,Losos,Jonathan B.,J.B.,114,true,60010261
true,4,https://api.elsevier.com/content/author/author_id/7201525130,7201525130,Miles D.B.,Miles,Donald B.,D.B.,114,true,60011132
true,1,https://api.elsevier.com/content/author/author_id/6602742159,6602742159,DeRose M.A.,DeRose,Marc A.,M.A.,115,true,60002494
true,2,https://api.elsevier.com/content/author/author_id/7005855030,7005855030,Roff D.A.,Roff,Derek A.,D.A.,115,true,60002494
true,1,https://api.elsevier.com/content/author/author_id/7004464451,7004464451,Coltman D.W.,Coltman,David W.,D.W.,116,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/7004238042,7004238042,Pilkington J.G.,Pilkington,Jill G.,J.G.,116,true,60027272
true,3,https://api.elsevier.com/content/author/author_id/57199012838,57199012838,Smith J.A.,Smith,Judith A.,J.A.,116,true,60027272
true,4,https://api.elsevier.com/content/author/author_id/7202115276,7202115276,Pemberton J.M.,Pemberton,Josephine M.,J.M.,116,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/6603754409,6603754409,Jollivet D.,Jollivet,Didier,D.,117,true,60026803
true,2,https://api.elsevier.com/content/author/author_id/6601958369,6601958369,Chevaldonné P.,Chevaldonné,Pierre,P.,117,true,60003800
true,3,https://api.elsevier.com/content/author/author_id/6603824900,6603824900,Planque B.,Planque,Benjamin,B.,117,true,60016939
true,1,https://api.elsevier.com/content/author/author_id/7005895233,7005895233,Massey L.K.,Massey,Lisa K.,L.K.,118,true,60029747
true,2,https://api.elsevier.com/content/author/author_id/7005259926,7005259926,Hamrick J.L.,Hamrick,J. L.,J.L.,118,true,60029747
true,1,https://api.elsevier.com/content/author/author_id/56189592700,56189592700,Kisdi E.,Kisdi,Éva,E.,119,true,60025187
true,2,https://api.elsevier.com/content/author/author_id/6603782369,6603782369,Geritz S.A.H.,Geritz,Stefan A.H.,S.A.H.,119,true,60020304
true,1,https://api.elsevier.com/content/author/author_id/6603166012,6603166012,Weibel A.C.,Weibel,Amy C.,A.C.,120,true,60009408
true,2,https://api.elsevier.com/content/author/author_id/7006614200,7006614200,Dowling T.E.,Dowling,Thomas E.,T.E.,120,true,60025928
true,3,https://api.elsevier.com/content/author/author_id/7401858645,7401858645,Turner B.J.,Turner,Bruce J.,B.J.,120,true,60027090
true,1,https://api.elsevier.com/content/author/author_id/6603792369,6603792369,Belshaw R.,Belshaw,Robert,R.,121,true,60015150
true,2,https://api.elsevier.com/content/author/author_id/35578013000,35578013000,Quicke D.L.J.,Quicke,Donald L.J.,D.L.J.,121,true,60015150
true,3,https://api.elsevier.com/content/author/author_id/7004237190,7004237190,Völkl W.,Völkl,Wolfgang,W.,121,true,60023208
true,4,https://api.elsevier.com/content/author/author_id/7006467388,7006467388,Godfray H.C.J.,Godfray,H. Charles J.,H.C.J.,121,true,60015150
true,1,https://api.elsevier.com/content/author/author_id/7004644712,7004644712,Kelemen L.,Kelemen,Livia,L.,122,true,60031004
true,2,https://api.elsevier.com/content/author/author_id/7004440591,7004440591,Moritz C.,Moritz,Craig,C.,122,true,60031004
true,1,https://api.elsevier.com/content/author/author_id/6701892974,6701892974,Segraves K.A.,Segraves,K. A.,K.A.,123,true,60018208
true,2,https://api.elsevier.com/content/author/author_id/7405819896,7405819896,Thompson J.N.,Thompson,J. N.,J.N.,123,true,60018208
true,1,https://api.elsevier.com/content/author/author_id/7006680247,7006680247,Cheverud J.M.,Cheverud,James M.,J.M.,124,true,60022756
true,2,https://api.elsevier.com/content/author/author_id/7005654957,7005654957,Vaughn T.T.,Vaughn,Ty T.,T.T.,124,true,60022756
true,3,https://api.elsevier.com/content/author/author_id/6603348766,6603348766,Pletscher L.S.,Pletscher,L. Susan,L.S.,124,true,60022756
true,4,https://api.elsevier.com/content/author/author_id/6506329159,6506329159,King-Ellison K.,King-Ellison,Kelly,K.,124,true,60022756
true,5,https://api.elsevier.com/content/author/author_id/6505752824,6505752824,Bailiff J.,Bailiff,Jeff,J.,124,true,60022756
true,6,https://api.elsevier.com/content/author/author_id/7401782364,7401782364,Adams E.,Adams,Emily,E.,124,true,60022756
true,7,https://api.elsevier.com/content/author/author_id/7102538032,7102538032,Erickson C.,Erickson,Christopher,C.,124,true,60022756
true,8,https://api.elsevier.com/content/author/author_id/6504365474,6504365474,Bonislawski A.,Bonislawski,Adam,A.,124,true,60022756
true,1,https://api.elsevier.com/content/author/author_id/55319577000,55319577000,Chatti N.,Chatti,Noureddine,N.,125,true,60070322
true,2,https://api.elsevier.com/content/author/author_id/7003353171,7003353171,Said K.,Said,Khaled,K.,125,true,60070322
true,3,https://api.elsevier.com/content/author/author_id/7102145733,7102145733,Catalan J.,Catalan,Josette,J.,125,true,60083827
true,4,https://api.elsevier.com/content/author/author_id/7003601082,7003601082,Britton-Davidian J.,Britton-Davidian,Janice,J.,125,true,60083827
true,5,https://api.elsevier.com/content/author/author_id/7007054202,7007054202,Auffray J.C.,Auffray,Jean Christophe,J.C.,125,true,60083827
true,1,https://api.elsevier.com/content/author/author_id/7102290940,7102290940,Eckert C.G.,Eckert,Christopher G.,C.G.,126,true,60016005
true,2,https://api.elsevier.com/content/author/author_id/6603582336,6603582336,Dorken M.E.,Dorken,Marcel E.,M.E.,126,true,60016849
true,3,https://api.elsevier.com/content/author/author_id/7402392202,7402392202,Mitchell S.A.,Mitchell,Stacy A.,S.A.,126,true,60016005
true,1,https://api.elsevier.com/content/author/author_id/7005936013,7005936013,Petit E.,Petit,Eric,E.,127,true,60000765
true,2,https://api.elsevier.com/content/author/author_id/7004470075,7004470075,Excoffier L.,Excoffier,Laurent,L.,127,true,60004718
true,3,https://api.elsevier.com/content/author/author_id/7202884958,7202884958,Mayer F.,Mayer,Frieder,F.,127,true,60000765
true,1,https://api.elsevier.com/content/author/author_id/6602001670,6602001670,Arnett A.E.,Arnett,Amy E.,A.E.,128,true,60012709
true,2,https://api.elsevier.com/content/author/author_id/7004412346,7004412346,Gotelli N.J.,Gotelli,Nicholas J.,N.J.,128,true,60009500
true,1,https://api.elsevier.com/content/author/author_id/35585958100,35585958100,Strauss S.Y.,Strauss,Sharon Y.,S.Y.,129,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/7004560258,7004560258,Siemens D.H.,Siemens,David H.,D.H.,129,true,60016305
true,3,https://api.elsevier.com/content/author/author_id/6507645453,6507645453,Decher M.B.,Decher,Meika B.,M.B.,129,true,60014439
true,4,https://api.elsevier.com/content/author/author_id/7006487662,7006487662,Mitchell-Olds T.,Mitchell-Olds,Thomas,T.,129,true,60016305
true,1,https://api.elsevier.com/content/author/author_id/7004081534,7004081534,Ford V.S.,Ford,V. S.,V.S.,130,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/7101653659,7101653659,Gottlieb L.D.,Gottlieb,L. D.,L.D.,130,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/7004024842,7004024842,Preziosi R.F.,Preziosi,Richard F.,R.F.,131,true,60003771
true,2,https://api.elsevier.com/content/author/author_id/7202065519,7202065519,Snyder W.E.,Snyder,William E.,W.E.,131,true,60015941
true,3,https://api.elsevier.com/content/author/author_id/7004008758,7004008758,Grill C.P.,Grill,Christopher P.,C.P.,131,true,60014837
true,4,https://api.elsevier.com/content/author/author_id/7402763102,7402763102,Moore A.J.,Moore,Allen J.,A.J.,131,true,60003771
true,1,https://api.elsevier.com/content/author/author_id/6701728349,6701728349,Fellowes M.D.E.,Fellowes,M. D.E.,M.D.E.,132,true,60015150
true,2,https://api.elsevier.com/content/author/author_id/7003793076,7003793076,Kraaijeveld A.R.,Kraaijeveld,A. R.,A.R.,132,true,60015150
true,3,https://api.elsevier.com/content/author/author_id/7006467388,7006467388,Godfray H.C.J.,Godfray,H. C.J.,H.C.J.,132,true,60015150
true,1,https://api.elsevier.com/content/author/author_id/7005595105,7005595105,Rex M.A.,Rex,Michael A.,M.A.,133,true,60024063
true,2,https://api.elsevier.com/content/author/author_id/7003619319,7003619319,Etter R.J.,Etter,Ron J.,R.J.,133,true,60024063
true,3,https://api.elsevier.com/content/author/author_id/55246303900,55246303900,Clain A.J.,Clain,Alisabet J.,A.J.,133,true,60024063
true,4,https://api.elsevier.com/content/author/author_id/57214065552,57214065552,Hill M.S.,Hill,Malcolm S.,M.S.,133,true,60024063
true,1,https://api.elsevier.com/content/author/author_id/6602402270,6602402270,Hrbek T.,Hrbek,Tomas,T.,134,true,60010261
true,2,https://api.elsevier.com/content/author/author_id/7102918415,7102918415,Larson A.,Larson,Allan,A.,134,true,60010261
true,1,https://api.elsevier.com/content/author/author_id/6508138361,6508138361,Nemeschkal H.L.,Nemeschkal,Hans L.,H.L.,135,true,60025988
true,1,https://api.elsevier.com/content/author/author_id/7003339504,7003339504,Zera A.J.,Zera,Anthony J.,A.J.,136,true,60012709
true,2,https://api.elsevier.com/content/author/author_id/57196142173,57196142173,Huang Y.,Huang,Yuan,Y.,136,true,60012709
true,1,https://api.elsevier.com/content/author/author_id/57191102779,57191102779,Lynch M.,Lynch,Michael,M.,137,true,60012317
true,2,https://api.elsevier.com/content/author/author_id/7202918537,7202918537,Blanchard J.,Blanchard,Jeff,J.,137,true,60012317
true,3,https://api.elsevier.com/content/author/author_id/56948343600,56948343600,Houle D.,Houle,David,D.,137,true,60016849
true,4,https://api.elsevier.com/content/author/author_id/6506081874,6506081874,Kibota T.,Kibota,Travis,T.,137,true,100342276
true,5,https://api.elsevier.com/content/author/author_id/7201742153,7201742153,Schultz S.,Schultz,Stewart,S.,137,true,60029251
true,6,https://api.elsevier.com/content/author/author_id/6603449454,6603449454,Vassilieva L.,Vassilieva,Larissa,L.,137,true,60012317
true,7,https://api.elsevier.com/content/author/author_id/7402590016,7402590016,Willis J.,Willis,John,J.,137,true,60012317
true,1,https://api.elsevier.com/content/author/author_id/7005464057,7005464057,Fairbairn D.J.,Fairbairn,D. J.,D.J.,138,true,60033154
true,2,https://api.elsevier.com/content/author/author_id/7005855030,7005855030,Roff D.A.,Roff,D. A.,D.A.,138,true,60033154
true,1,https://api.elsevier.com/content/author/author_id/7103061001,7103061001,Dodd M.E.,Dodd,Michael E.,M.E.,139,true,60012113
true,2,https://api.elsevier.com/content/author/author_id/7006821066,7006821066,Silvertown J.,Silvertown,Jonathan,J.,139,true,60012113
true,3,https://api.elsevier.com/content/author/author_id/7102338938,7102338938,Chase M.W.,Chase,Mark W.,M.W.,139,true,60000345
true,1,https://api.elsevier.com/content/author/author_id/7004325032,7004325032,Hatfield T.,Hatfield,Todd,T.,140,true,60010365
true,2,https://api.elsevier.com/content/author/author_id/7006035288,7006035288,Schluter D.,Schluter,Dolph,D.,140,true,60010365
true,1,https://api.elsevier.com/content/author/author_id/6701406362,6701406362,Althoff D.M.,Althoff,David M.,D.M.,141,true,60018208
true,2,https://api.elsevier.com/content/author/author_id/7405819896,7405819896,Thompson J.N.,Thompson,John N.,J.N.,141,true,60018208
true,1,https://api.elsevier.com/content/author/author_id/7103146303,7103146303,Burdon J.J.,Burdon,J. J.,J.J.,142,true,60023392
true,2,https://api.elsevier.com/content/author/author_id/7003347702,7003347702,Thrall P.H.,Thrall,P. H.,P.H.,142,true,60023392
true,3,https://api.elsevier.com/content/author/author_id/7408342041,7408342041,Brown A.H.D.,Brown,A. H.D.,A.H.D.,142,true,60023392
true,1,https://api.elsevier.com/content/author/author_id/7003931080,7003931080,Pannell J.R.,Pannell,John R.,J.R.,143,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/23045968300,23045968300,Charlesworth B.,Charlesworth,Brian,B.,143,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/7401708799,7401708799,Dunn P.O.,Dunn,P. O.,P.O.,144,true,60019909
true,2,https://api.elsevier.com/content/author/author_id/7004557126,7004557126,Cockburn A.,Cockburn,A.,A.,144,true,60019909
true,1,https://api.elsevier.com/content/author/author_id/7406868057,7406868057,Taylor D.R.,Taylor,Douglas R.,D.R.,145,true,60021918
true,2,https://api.elsevier.com/content/author/author_id/7004643362,7004643362,Trimble S.,Trimble,Steven,S.,145,true,60011256
true,3,https://api.elsevier.com/content/author/author_id/7005731291,7005731291,McCauley D.E.,McCauley,David E.,D.E.,145,true,60003915
true,1,https://api.elsevier.com/content/author/author_id/7006800794,7006800794,Walsh H.E.,Walsh,H. E.,H.E.,146,true,60015481
true,2,https://api.elsevier.com/content/author/author_id/7102389306,7102389306,Kidd M.G.,Kidd,M. G.,M.G.,146,true,60015481
true,3,https://api.elsevier.com/content/author/author_id/7005912833,7005912833,Moum T.,Moum,T.,T.,146,true,60015481
true,4,https://api.elsevier.com/content/author/author_id/7003350901,7003350901,Friesen V.L.,Friesen,V. L.,V.L.,146,true,60015481
true,1,https://api.elsevier.com/content/author/author_id/7003734552,7003734552,McLennan D.A.,McLennan,Deborah A.,D.A.,147,true,60013372
true,2,https://api.elsevier.com/content/author/author_id/13309623600,13309623600,Ryan M.J.,Ryan,Michael J.,M.J.,147,true,60013372
true,1,https://api.elsevier.com/content/author/author_id/6603789071,6603789071,Storfer A.,Storfer,Andrew,A.,148,true,60015941
true,2,https://api.elsevier.com/content/author/author_id/7402348959,7402348959,Cross J.,Cross,Jonra,J.,148,true,60015941
true,3,https://api.elsevier.com/content/author/author_id/6602930984,6602930984,Rush V.,Rush,Victor,V.,148,true,60015941
true,4,https://api.elsevier.com/content/author/author_id/35960370000,35960370000,Caruso J.,Caruso,Joseph,J.,148,true,60015941
true,1,https://api.elsevier.com/content/author/author_id/7004055938,7004055938,Mazer S.J.,Mazer,Susan J.,S.J.,149,true,60029241
true,2,https://api.elsevier.com/content/author/author_id/6603591260,6603591260,Delesalle V.A.,Delesalle,Véronique A.,V.A.,149,true,60030309
true,3,https://api.elsevier.com/content/author/author_id/7006163024,7006163024,Neal P.R.,Neal,Paul R.,P.R.,149,true,60029241
true,1,https://api.elsevier.com/content/author/author_id/7102399086,7102399086,Mackinnon M.J.,Mackinnon,Margaret J.,M.J.,150,true,60027272
true,2,https://api.elsevier.com/content/author/author_id/7201726357,7201726357,Read A.F.,Read,Andrew F.,A.F.,150,true,60027272
true,1,https://api.elsevier.com/content/author/author_id/7403493936,7403493936,Gray D.A.,Gray,David A.,D.A.,151,true,60001343
true,2,https://api.elsevier.com/content/author/author_id/7003968384,7003968384,Cade W.H.,Cade,William H.,W.H.,151,true,60001343
true,1,https://api.elsevier.com/content/author/author_id/6701728349,6701728349,Fellowes M.D.E.,Fellowes,M. D.E.,M.D.E.,152,true,60015150
true,2,https://api.elsevier.com/content/author/author_id/7003793076,7003793076,Kraaijeveld A.R.,Kraaijeveld,A. R.,A.R.,152,true,60015150
true,3,https://api.elsevier.com/content/author/author_id/7006467388,7006467388,Godfray H.C.J.,Godfray,H. C.J.,H.C.J.,152,true,60015150
true,1,https://api.elsevier.com/content/author/author_id/6602846245,6602846245,Knell R.J.,Knell,R. J.,R.J.,153,true,60016218
true,1,https://api.elsevier.com/content/author/author_id/7004646907,7004646907,Shirley M.D.F.,Shirley,Mark D.F.,M.D.F.,154,true,60012197
true,2,https://api.elsevier.com/content/author/author_id/7006400848,7006400848,Sibly R.M.,Sibly,Richard M.,R.M.,154,true,60012197
true,1,https://api.elsevier.com/content/author/author_id/7004415940,7004415940,Weider L.J.,Weider,Lawrence J.,L.J.,155,true,60000726
true,2,https://api.elsevier.com/content/author/author_id/6602188754,6602188754,Hobæk A.,Hobæk,Anders,A.,155,true,60026169
true,3,https://api.elsevier.com/content/author/author_id/7005213323,7005213323,Colbourne J.K.,Colbourne,John K.,J.K.,155,true,60015881
true,4,https://api.elsevier.com/content/author/author_id/7003969197,7003969197,Crease T.J.,Crease,Teresa J.,T.J.,155,true,60015881
true,5,https://api.elsevier.com/content/author/author_id/6603523863,6603523863,Dufresne F.,Dufresne,France,F.,155,true,60032619
true,6,https://api.elsevier.com/content/author/author_id/7101661178,7101661178,Hebert P.D.N.,Hebert,Paul D.N.,P.D.N.,155,true,60015881
true,1,https://api.elsevier.com/content/author/author_id/7003339504,7003339504,Zera A.J.,Zera,A. J.,A.J.,156,true,60012709
true,1,https://api.elsevier.com/content/author/author_id/7401594649,7401594649,Harrison M.K.,Harrison,M. K.,M.K.,157,true,60018491
true,2,https://api.elsevier.com/content/author/author_id/7006487408,7006487408,Crespi B.J.,Crespi,B. J.,B.J.,157,true,60018491
true,1,https://api.elsevier.com/content/author/author_id/7004096629,7004096629,Lessios H.A.,Lessios,H. A.,H.A.,158,true,60030522
true,2,https://api.elsevier.com/content/author/author_id/6602254152,6602254152,Kessing B.D.,Kessing,B. D.,B.D.,158,true,60030522
true,3,https://api.elsevier.com/content/author/author_id/57198996193,57198996193,Robertson D.R.,Robertson,D. R.,D.R.,158,true,60030522
true,4,https://api.elsevier.com/content/author/author_id/6602675877,6602675877,Paulay G.,Paulay,G.,G.,158,true,60072876
true,1,https://api.elsevier.com/content/author/author_id/55425394600,55425394600,Soler J.J.,Soler,J. J.,J.J.,159,true,60014655
true,2,https://api.elsevier.com/content/author/author_id/55712371400,55712371400,Martinez J.G.,Martinez,J. G.,J.G.,159,true,60014655
true,3,https://api.elsevier.com/content/author/author_id/55933368000,55933368000,Soler M.,Soler,M.,M.,159,true,60014655
true,4,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Moller A.P.,Moller,A. P.,A.P.,159,true,60014655
true,1,https://api.elsevier.com/content/author/author_id/55230053500,55230053500,Kobayashi S.,Kobayashi,Shiro,S.,160,true,60025272
true,2,https://api.elsevier.com/content/author/author_id/57199869013,57199869013,Inoue K.,Inoue,Ken,K.,160,true,60031955
true,3,https://api.elsevier.com/content/author/author_id/35407238200,35407238200,Kato M.,Kato,Masahiro,M.,160,true,60025272
true,1,https://api.elsevier.com/content/author/author_id/7201453227,7201453227,Wade M.J.,Wade,Michael J.,M.J.,161,true,60021121
true,2,https://api.elsevier.com/content/author/author_id/55543975500,55543975500,Johnson N.A.,Johnson,Norman A.,N.A.,161,true,60014313
true,3,https://api.elsevier.com/content/author/author_id/6602913952,6602913952,Toquenaga Y.,Toquenaga,Yukihiko,Y.,161,true,60014256
true,1,https://api.elsevier.com/content/author/author_id/55684330400,55684330400,Hart M.W.,Hart,Michael W.,M.W.,162,true,60014439
true,2,https://api.elsevier.com/content/author/author_id/6603710776,6603710776,Grosberg R.K.,Grosberg,Richard K.,R.K.,162,true,60014439
true,1,https://api.elsevier.com/content/author/author_id/7004199432,7004199432,Benton T.G.,Benton,T. G.,T.G.,163,true,60025200
true,2,https://api.elsevier.com/content/author/author_id/35512552000,35512552000,Grant A.,Grant,A.,A.,163,true,60000112
true,1,https://api.elsevier.com/content/author/author_id/6603857288,6603857288,Koelewijn H.P.,Koelewijn,Hans Peter,H.P.,164,true,60012954
true,2,https://api.elsevier.com/content/author/author_id/6602662675,6602662675,Koski V.,Koski,Veikko,V.,164,true,60106157
true,3,https://api.elsevier.com/content/author/author_id/7003301206,7003301206,Savolainen O.,Savolainen,Outi,O.,164,true,60012954
true,1,https://api.elsevier.com/content/author/author_id/6602332222,6602332222,Barrowclough G.F.,Barrowclough,G. F.,G.F.,165,true,60011425
true,2,https://api.elsevier.com/content/author/author_id/7201937558,7201937558,Gutierrez R.J.,Gutierrez,R. J.,R.J.,165,true,60011425
