@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603391506,6603391506,Grundel R.,Grundel,R.,R.,true,60025038,1
true,1,https://api.elsevier.com/content/author/author_id/7103340764,7103340764,Cronin J.,Cronin,J. T.,J.T.,true,60002092,2
true,2,https://api.elsevier.com/content/author/author_id/7201547672,7201547672,Strong D.,Strong,D. R.,D.R.,true,60002092,2
true,1,https://api.elsevier.com/content/author/author_id/35229049400,35229049400,Harrington R.,Harrington,R.,R.,true,60002793,3
true,2,https://api.elsevier.com/content/author/author_id/7402701126,7402701126,Taylor L.,Taylor,L. R.,L.R.,true,60002793,3
true,1,https://api.elsevier.com/content/author/author_id/7003855173,7003855173,Hassall M.,Hassall,M.,M.,true,60000112,4
true,2,https://api.elsevier.com/content/author/author_id/7005820534,7005820534,Dangerfield J.,Dangerfield,J. M.,J.M.,true,60000112,4
true,1,https://api.elsevier.com/content/author/author_id/6603424372,6603424372,Stewart-Oaten A.,Stewart-Oaten,A.,A.,true,60029241,5
true,2,https://api.elsevier.com/content/author/author_id/7102193955,7102193955,Murdoch W.,Murdoch,W. W.,W.W.,true,60029241,5
true,1,https://api.elsevier.com/content/author/author_id/7003396699,7003396699,Tinbergen J.M.,Tinbergen,J. M.,J.M.,true,60021850,6
true,2,https://api.elsevier.com/content/author/author_id/6602741419,6602741419,Boerlijst M.C.,Boerlijst,M. C.,M.C.,true,60021850,6
true,1,https://api.elsevier.com/content/author/author_id/6508322954,6508322954,Dublin H.,Dublin,H. T.,H.T.,true,100798576,7
true,2,https://api.elsevier.com/content/author/author_id/7202756245,7202756245,Sinclair A.,Sinclair,A. R.E.,A.R.E.,true,100798576,7
true,3,https://api.elsevier.com/content/author/author_id/8438762300,8438762300,McGlade J.,McGlade,J.,J.,true,100798576,7
true,1,https://api.elsevier.com/content/author/author_id/7005709056,7005709056,Tokeshi M.,Tokeshi,M.,M.,true,60020730,8
true,1,https://api.elsevier.com/content/author/author_id/7005830954,7005830954,Aebischer N.,Aebischer,N. J.,N.J.,true,60004947,9
true,2,https://api.elsevier.com/content/author/author_id/7005864035,7005864035,Coulson J.,Coulson,J. C.,J.C.,true,60004947,9
true,1,https://api.elsevier.com/content/author/author_id/6603614012,6603614012,Shorrocks B.,Shorrocks,B.,B.,true,60012070,10
true,2,https://api.elsevier.com/content/author/author_id/6505848635,6505848635,Rosewell J.,Rosewell,J.,J.,true,60012070,10
