@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6701576968,6701576968,Christians J.,Christians,Julian K.,J.K.,true,60018491,1
true,2,https://api.elsevier.com/content/author/author_id/6603136821,6603136821,Evanson M.,Evanson,Melissa,M.,true,60018491,1
true,3,https://api.elsevier.com/content/author/author_id/7101789305,7101789305,Aiken J.,Aiken,Jonathan J.,J.J.,true,60018491,1
true,1,https://api.elsevier.com/content/author/author_id/15845637700,15845637700,Jennings S.,Jennings,Simon,S.,true,60016939,2
true,2,https://api.elsevier.com/content/author/author_id/6603881869,6603881869,Pinnegar J.K.,Pinnegar,John K.,J.K.,true,60016939,2
true,3,https://api.elsevier.com/content/author/author_id/24791667700,24791667700,Polunin N.V.C.,Polunin,Nicholas V.C.,N.V.C.,true,60006222,2
true,4,https://api.elsevier.com/content/author/author_id/7102149700,7102149700,Boon T.W.,Boon,Trevor W.,T.W.,true,60016939,2
true,1,https://api.elsevier.com/content/author/author_id/7007060771,7007060771,Goss-Custard J.D.,Goss-Custard,J. D.,J.D.,true,60004708,3
true,2,https://api.elsevier.com/content/author/author_id/7202674610,7202674610,West A.D.,West,A. D.,A.D.,true,60004708,3
true,3,https://api.elsevier.com/content/author/author_id/7102435551,7102435551,Stillman R.A.,Stillman,R. A.,R.A.,true,60004708,3
true,4,https://api.elsevier.com/content/author/author_id/55663834700,55663834700,Durell S.E.A.L.V.D.,Durell,S. E.A.Le V.Dit,S.E.A.L.V.D.,true,60004708,3
true,5,https://api.elsevier.com/content/author/author_id/7004278329,7004278329,Caldow R.W.G.,Caldow,R. W.G.,R.W.G.,true,60004708,3
true,6,https://api.elsevier.com/content/author/author_id/6701858775,6701858775,McGrorty S.,McGrorty,S.,S.,true,60004708,3
true,7,https://api.elsevier.com/content/author/author_id/55435322300,55435322300,Nagarajan R.,Nagarajan,R.,R.,true,60026479,3
true,1,https://api.elsevier.com/content/author/author_id/7102465792,7102465792,Mair J.,Mair,Jacqui,J.,true,60006222,4
true,2,https://api.elsevier.com/content/author/author_id/7004646907,7004646907,Shirley M.,Shirley,Mark D.F.,M.D.F.,true,60006222,4
true,3,https://api.elsevier.com/content/author/author_id/56821388700,56821388700,Rushton S.,Rushton,Stephen P.,S.P.,true,60006222,4
true,4,https://api.elsevier.com/content/author/author_id/6701543596,6701543596,Port G.,Port,Gordon R.,G.R.,true,60006222,4
true,1,https://api.elsevier.com/content/author/author_id/6602197176,6602197176,Lummaa V.,Lummaa,Virpi,V.,true,60031101,5
true,2,https://api.elsevier.com/content/author/author_id/57207504614,57207504614,Jokela J.,Jokela,Jukka,J.,true,60025858,5
true,3,https://api.elsevier.com/content/author/author_id/7004382580,7004382580,Haukioja E.,Haukioja,Erkki,E.,true,60006876,5
true,1,https://api.elsevier.com/content/author/author_id/7004515891,7004515891,Forchhammer M.C.,Forchhammer,Mads C.,M.C.,true,60031101,6
true,2,https://api.elsevier.com/content/author/author_id/7005942965,7005942965,Clutton-Brock T.H.,Clutton-Brock,Tim H.,T.H.,true,60031101,6
true,3,https://api.elsevier.com/content/author/author_id/57210332419,57210332419,Lindström J.,Lindström,Jan,J.,true,60031101,6
true,4,https://api.elsevier.com/content/author/author_id/7004484122,7004484122,Albon S.D.,Albon,Steve D.,S.D.,true,60004708,6
true,1,https://api.elsevier.com/content/author/author_id/7003849568,7003849568,Sedinger J.,Sedinger,James S.,J.S.,true,60011976,7
true,2,https://api.elsevier.com/content/author/author_id/7103079339,7103079339,Lindberg M.,Lindberg,Mark S.,M.S.,true,60011976,7
true,3,https://api.elsevier.com/content/author/author_id/6507660069,6507660069,Chelgren N.,Chelgren,Nathan D.,N.D.,true,60011976,7
true,1,https://api.elsevier.com/content/author/author_id/7004218877,7004218877,Hatchwell B.,Hatchwell,B. J.,B.J.,true,60001881,8
true,2,https://api.elsevier.com/content/author/author_id/55885694800,55885694800,Anderson C.,Anderson,C.,C.,true,60030807,8
true,3,https://api.elsevier.com/content/author/author_id/7404448955,7404448955,Ross D.,Ross,D. J.,D.J.,true,60001881,8
true,4,https://api.elsevier.com/content/author/author_id/6602745023,6602745023,Fowlie M.,Fowlie,M. K.,M.K.,true,60001490,8
true,5,https://api.elsevier.com/content/author/author_id/56238004400,56238004400,Blackwell P.,Blackwell,P. G.,P.G.,true,60001881,8
true,1,https://api.elsevier.com/content/author/author_id/55982305400,55982305400,Boyd I.L.,Boyd,I. L.,I.L.,true,60025990,9
true,2,https://api.elsevier.com/content/author/author_id/7401932787,7401932787,Murray A.W.A.,Murray,A. W.A.,A.W.A.,true,60025990,9
true,1,https://api.elsevier.com/content/author/author_id/14627633000,14627633000,Hyder K.,Hyder,Kieran,K.,true,60025225,10
true,2,https://api.elsevier.com/content/author/author_id/7004079979,7004079979,Åberg P.,Åberg,Per,P.,true,60016437,10
true,3,https://api.elsevier.com/content/author/author_id/56230886000,56230886000,Johnson M.,Johnson,Mark P.,M.P.,true,60029738,10
true,4,https://api.elsevier.com/content/author/author_id/7203056838,7203056838,Hawkins S.,Hawkins,Stephen J.,S.J.,true,60025225,10
true,1,https://api.elsevier.com/content/author/author_id/7006576229,7006576229,Engen S.,Engen,Steinar,S.,true,60013141,11
true,2,https://api.elsevier.com/content/author/author_id/7006918639,7006918639,Sæther B.E.,Sæther,Bernt Erik,B.E.,true,60013141,11
true,3,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Møller A.P.,Møller,Anders Pape,A.P.,true,60013141,11
true,1,https://api.elsevier.com/content/author/author_id/7004455760,7004455760,Laakkonen J.,Laakkonen,Juha,J.,true,60030612,12
true,2,https://api.elsevier.com/content/author/author_id/7403556431,7403556431,Fisher R.N.,Fisher,Robert N.,R.N.,true,60018926,12
true,3,https://api.elsevier.com/content/author/author_id/7103040418,7103040418,Case T.J.,Case,Ted J.,T.J.,true,60030612,12
true,1,https://api.elsevier.com/content/author/author_id/7202143243,7202143243,Lima M.,Lima,Mauricio,M.,true,60029681,13
true,2,https://api.elsevier.com/content/author/author_id/24449351800,24449351800,Julliard R.,Julliard,Romain,R.,true,60010348,13
true,3,https://api.elsevier.com/content/author/author_id/16040160500,16040160500,Stenseth N.,Stenseth,Nils Chr,N.C.,true,60010348,13
true,4,https://api.elsevier.com/content/author/author_id/7003683740,7003683740,Jaksic F.,Jaksic,Fabian M.,F.M.,true,60029681,13
true,1,https://api.elsevier.com/content/author/author_id/7003455717,7003455717,Aron S.,Aron,S.,S.,true,60073757,14
true,2,https://api.elsevier.com/content/author/author_id/7202066299,7202066299,Keller L.,Keller,L.,L.,true,60000239,14
true,3,https://api.elsevier.com/content/author/author_id/6701747604,6701747604,Passera L.,Passera,L.,L.,true,60027245,14
true,1,https://api.elsevier.com/content/author/author_id/6701529090,6701529090,Bohan D.A.,Bohan,David A.,D.A.,true,60020650,15
true,2,https://api.elsevier.com/content/author/author_id/7004871468,7004871468,Glen D.M.,Glen,David M.,D.M.,true,60020650,15
true,3,https://api.elsevier.com/content/author/author_id/7004492410,7004492410,Symondson W.O.C.,Symondson,William O.C.,W.O.C.,true,60170432,15
true,1,https://api.elsevier.com/content/author/author_id/35263052300,35263052300,Shaffer S.A.,Shaffer,Scott A.,S.A.,true,60024941,16
true,2,https://api.elsevier.com/content/author/author_id/24346625300,24346625300,Costa D.P.,Costa,Daniel P.,D.P.,true,60024941,16
true,3,https://api.elsevier.com/content/author/author_id/56213156300,56213156300,Weimerskirch H.,Weimerskirch,Henri,H.,true,60008134,16
true,1,https://api.elsevier.com/content/author/author_id/6603763519,6603763519,Kristoffersen A.,Kristoffersen,A. B.,A.B.,true,60010348,17
true,2,https://api.elsevier.com/content/author/author_id/35446149600,35446149600,Lingjærde O.,Lingjærde,O. C.,O.C.,true,60010348,17
true,3,https://api.elsevier.com/content/author/author_id/16040160500,16040160500,Stenseth N.,Stenseth,N. Chr,N.C.,true,60010348,17
