@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7202961673,7202961673,Jørgensen S.E.,Jørgensen,Sven Erik,S.E.,true,60016128,1
true,1,https://api.elsevier.com/content/author/author_id/7006531087,7006531087,García-Ramos G.,García-Ramos,Gisela,G.,true,60013372,2
true,2,https://api.elsevier.com/content/author/author_id/6506727504,6506727504,Sánchez-Garduño F.,Sánchez-Garduño,Faustino,F.,true,60032442,2
true,3,https://api.elsevier.com/content/author/author_id/7007021673,7007021673,Maini P.,Maini,Philip K.,P.K.,true,60026851,2
true,1,https://api.elsevier.com/content/author/author_id/7004344008,7004344008,Kaitala A.,Kaitala,Arja,A.,true,60028378,3
true,2,https://api.elsevier.com/content/author/author_id/6602694958,6602694958,Axén A.H.,Axén,Annkristin H.,A.H.,true,60028378,3
true,1,https://api.elsevier.com/content/author/author_id/6701335937,6701335937,Heeb P.,Heeb,Philipp,P.,true,60020486,4
true,2,https://api.elsevier.com/content/author/author_id/6602191143,6602191143,Kölliker M.,Kölliker,Mathias,M.,true,60020486,4
true,3,https://api.elsevier.com/content/author/author_id/57204280410,57204280410,Richner H.,Richner,Heinz,H.,true,60020486,4
true,1,https://api.elsevier.com/content/author/author_id/7006610797,7006610797,Sjöberg K.,Sjöberg,Kjell,K.,true,60027152,5
true,2,https://api.elsevier.com/content/author/author_id/7005322503,7005322503,Pöysä H.,Pöysä,Hannu,H.,true,60106157,5
true,3,https://api.elsevier.com/content/author/author_id/6603736639,6603736639,Elmberg J.,Elmberg,Johan,J.,true,60027152,5
true,4,https://api.elsevier.com/content/author/author_id/7004167186,7004167186,Nummi P.,Nummi,Petri,P.,true,60002952,5
true,1,https://api.elsevier.com/content/author/author_id/7006232197,7006232197,Alcántara J.M.,Alcántara,Julio M.,J.M.,true,60009951,6
true,2,https://api.elsevier.com/content/author/author_id/7102401251,7102401251,Rey P.J.,Rey,Pedro J.,P.J.,true,60014586,6
true,3,https://api.elsevier.com/content/author/author_id/7004262966,7004262966,Valera F.,Valera,Francisco,F.,true,60005779,6
true,4,https://api.elsevier.com/content/author/author_id/6602187556,6602187556,Sánchez-Lafuente A.M.,Sánchez-Lafuente,Alfonso M.,A.M.,true,60014586,6
true,1,https://api.elsevier.com/content/author/author_id/7004404373,7004404373,Näsholm T.,Näsholm,Torgny,T.,true,60027152,7
true,2,https://api.elsevier.com/content/author/author_id/7004138065,7004138065,Huss-Danell K.,Huss-Danell,Kerstin,K.,true,60027152,7
true,3,https://api.elsevier.com/content/author/author_id/7005265823,7005265823,Högberg P.,Högberg,Peter,P.,true,60027152,7
true,1,https://api.elsevier.com/content/author/author_id/7006849250,7006849250,Garten C.,Garten,C. T.,C.T.,true,60003029,8
true,2,https://api.elsevier.com/content/author/author_id/7202473288,7202473288,Cooper L.,Cooper,L. W.,L.W.,true,60003029,8
true,3,https://api.elsevier.com/content/author/author_id/23397886600,23397886600,Post W.,Post,W. M.,W.M.,true,60003029,8
true,4,https://api.elsevier.com/content/author/author_id/57195147323,57195147323,Hanson P.,Hanson,P. J.,P.J.,true,60003029,8
true,1,https://api.elsevier.com/content/author/author_id/7003863432,7003863432,Güss S.,Güss,Stefan,S.,true,60025288,9
true,2,https://api.elsevier.com/content/author/author_id/14059474600,14059474600,Albrecht D.,Albrecht,Dieter,D.,true,60000726,9
true,3,https://api.elsevier.com/content/author/author_id/6602973704,6602973704,Krambeck H.J.,Krambeck,Hans Jürgen,H.J.,true,60000726,9
true,4,https://api.elsevier.com/content/author/author_id/6701394614,6701394614,Müller-Navarra D.C.,Müller-Navarra,Dörthe C.,D.C.,true,60014439,9
true,5,https://api.elsevier.com/content/author/author_id/6603480622,6603480622,Mumm H.,Mumm,Heike,H.,true,60025525,9
true,1,https://api.elsevier.com/content/author/author_id/6602588942,6602588942,Straile D.,Straile,Dietmar,D.,true,60025525,10
true,2,https://api.elsevier.com/content/author/author_id/6505551046,6505551046,Hälbich A.,Hälbich,Astrid,A.,true,60025525,10
true,1,https://api.elsevier.com/content/author/author_id/6602380088,6602380088,Tielbörger K.,Tielbörger,Katja,K.,true,60011604,11
true,2,https://api.elsevier.com/content/author/author_id/7003440508,7003440508,Kadmon R.,Kadmon,Ronen,R.,true,60007903,11
true,1,https://api.elsevier.com/content/author/author_id/6602158129,6602158129,Hambäck P.A.,Hambäck,Peter A.,P.A.,true,60031040,12
true,2,https://api.elsevier.com/content/author/author_id/34567833800,34567833800,Ågren J.,Ågren,Jon,J.,true,60031040,12
true,3,https://api.elsevier.com/content/author/author_id/57197984623,57197984623,Ericson L.,Ericson,Lars,L.,true,60031040,12
