@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006151096,7006151096,Elser J.,Elser,James,J.,true,60025928,1
true,1,https://api.elsevier.com/content/author/author_id/6602531248,6602531248,Jiguet F.,Jiguet,Frédéric,F.,true,60028311,2
true,2,https://api.elsevier.com/content/author/author_id/7004180492,7004180492,Bretagnolle V.,Bretagnolle,Vincent,V.,true,60008134,2
true,1,https://api.elsevier.com/content/author/author_id/7006109407,7006109407,McPeek M.,McPeek,Mark A.,M.A.,true,60010756,3
true,1,https://api.elsevier.com/content/author/author_id/7005841277,7005841277,Brakefield P.,Brakefield,P. M.,P.M.,true,60017766,4
true,2,https://api.elsevier.com/content/author/author_id/7004298991,7004298991,Roskam J.,Roskam,J. C.,J.C.,true,60017766,4
true,1,https://api.elsevier.com/content/author/author_id/14043258800,14043258800,Facon B.,Facon,Benoît,B.,true,60000239,5
true,2,https://api.elsevier.com/content/author/author_id/35582884000,35582884000,David P.,David,Patrice,P.,true,60008134,5
true,1,https://api.elsevier.com/content/author/author_id/7007033191,7007033191,Chapin F.S.,Chapin,F. Stuart,F.S.,true,60011976,6
true,2,https://api.elsevier.com/content/author/author_id/7003388634,7003388634,Robards M.D.,Robards,Martin D.,M.D.,true,60011976,6
true,3,https://api.elsevier.com/content/author/author_id/7004505238,7004505238,Huntington H.P.,Huntington,Henry P.,H.P.,true,100428888,6
true,4,https://api.elsevier.com/content/author/author_id/7102589957,7102589957,Johnstone J.F.,Johnstone,Jill F.,J.F.,true,60011976,6
true,5,https://api.elsevier.com/content/author/author_id/12752258100,12752258100,Trainor S.F.,Trainor,Sarah F.,S.F.,true,60011976,6
true,6,https://api.elsevier.com/content/author/author_id/6603718281,6603718281,Kofinas G.P.,Kofinas,Gary P.,G.P.,true,60011976,6
true,7,https://api.elsevier.com/content/author/author_id/7003306568,7003306568,Ruess R.W.,Ruess,Roger W.,R.W.,true,60011976,6
true,8,https://api.elsevier.com/content/author/author_id/6602586589,6602586589,Fresco N.,Fresco,Nancy,N.,true,60011976,6
true,9,https://api.elsevier.com/content/author/author_id/6602325760,6602325760,Natcher D.C.,Natcher,David C.,D.C.,true,60019000,6
true,10,https://api.elsevier.com/content/author/author_id/7102988281,7102988281,Naylor R.L.,Naylor,Rosamond L.,R.L.,true,60012708,6
true,1,https://api.elsevier.com/content/author/author_id/7402130360,7402130360,Burton R.,Burton,R. S.,R.S.,true,60121576,7
true,2,https://api.elsevier.com/content/author/author_id/8400990100,8400990100,Ellison C.,Ellison,C. K.,C.K.,true,60121576,7
true,3,https://api.elsevier.com/content/author/author_id/7402743025,7402743025,Harrison J.,Harrison,J. S.,J.S.,true,60121576,7
true,1,https://api.elsevier.com/content/author/author_id/12796711100,12796711100,Fontaine J.,Fontaine,J. J.,J.J.,true,60022355,8
true,2,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,T. E.,T.E.,true,60022355,8
true,1,https://api.elsevier.com/content/author/author_id/13605226300,13605226300,Noonan B.,Noonan,Brice P.,B.P.,true,60006832,9
true,2,https://api.elsevier.com/content/author/author_id/6601988117,6601988117,Chippindale P.,Chippindale,Paul T.,P.T.,true,60003467,9
true,1,https://api.elsevier.com/content/author/author_id/6601976513,6601976513,Van Doorn G.S.,Van Doorn,G. Sander,G.S.,true,60010023,10
true,2,https://api.elsevier.com/content/author/author_id/35570214800,35570214800,Weissing F.J.,Weissing,Franz J.,F.J.,true,60010023,10
true,1,https://api.elsevier.com/content/author/author_id/7006838628,7006838628,Ricklefs R.,Ricklefs,Robert E.,R.E.,true,60030171,11
true,2,https://api.elsevier.com/content/author/author_id/6603580391,6603580391,Schwarzbach A.,Schwarzbach,Andrea E.,A.E.,true,60021976,11
true,3,https://api.elsevier.com/content/author/author_id/7007067180,7007067180,Renner S.,Renner,Susanne S.,S.S.,true,60030171,11
true,1,https://api.elsevier.com/content/author/author_id/7004540671,7004540671,Stoks R.,Stoks,Robby,R.,true,60010756,12
true,2,https://api.elsevier.com/content/author/author_id/7006109407,7006109407,McPeek M.,McPeek,Mark A.,M.A.,true,60010756,12
true,1,https://api.elsevier.com/content/author/author_id/6701552693,6701552693,Moczek A.,Moczek,Armin P.,A.P.,true,60021121,13
true,1,https://api.elsevier.com/content/author/author_id/8907715800,8907715800,Mitchell S.,Mitchell,Sandra D.,S.D.,true,60015543,14
true,2,https://api.elsevier.com/content/author/author_id/35894417900,35894417900,Dietrich M.,Dietrich,Michael R.,M.R.,true,60010756,14
true,1,https://api.elsevier.com/content/author/author_id/8064157400,8064157400,Fine P.,Fine,Paul V.A.,P.V.A.,true,60025778,15
true,2,https://api.elsevier.com/content/author/author_id/6603224225,6603224225,Ree R.,Ree,Richard H.,R.H.,true,60030002,15
true,1,https://api.elsevier.com/content/author/author_id/7003675631,7003675631,Berryman A.,Berryman,Alan,A.,true,60018208,16
true,2,https://api.elsevier.com/content/author/author_id/7202143243,7202143243,Lima M.,Lima,Mauricio,M.,true,60029681,16
true,1,https://api.elsevier.com/content/author/author_id/8054528200,8054528200,Donlan C.J.,Donlan,C. Josh,C.J.,true,60007776,17
true,2,https://api.elsevier.com/content/author/author_id/7403412896,7403412896,Berger J.,Berger,Joel,J.,true,100472831,17
true,3,https://api.elsevier.com/content/author/author_id/7102421151,7102421151,Bock C.E.,Bock,Carl E.,C.E.,true,60000221,17
true,4,https://api.elsevier.com/content/author/author_id/7202970955,7202970955,Bock J.H.,Bock,Jane H.,J.H.,true,60000221,17
true,5,https://api.elsevier.com/content/author/author_id/7003798828,7003798828,Burney D.A.,Burney,David A.,D.A.,true,60015095,17
true,6,https://api.elsevier.com/content/author/author_id/7103178276,7103178276,Estes J.A.,Estes,James A.,J.A.,true,60024941,17
true,7,https://api.elsevier.com/content/author/author_id/8545454100,8545454100,Foreman D.,Foreman,Dave,D.,true,100830690,17
true,8,https://api.elsevier.com/content/author/author_id/34977297000,34977297000,Martin P.S.,Martin,Paul S.,P.S.,true,60010065,17
true,9,https://api.elsevier.com/content/author/author_id/7004107045,7004107045,Roemer G.W.,Roemer,Gary W.,G.W.,true,60002162,17
true,10,https://api.elsevier.com/content/author/author_id/7402856158,7402856158,Smith F.A.,Smith,Felisa A.,F.A.,true,60033021,17
true,11,https://api.elsevier.com/content/author/author_id/7005592987,7005592987,Soulé M.E.,Soulé,Michael E.,M.E.,NA,NA,17
true,12,https://api.elsevier.com/content/author/author_id/7102072471,7102072471,Greene H.W.,Greene,Harry W.,H.W.,true,60007776,17
true,1,https://api.elsevier.com/content/author/author_id/14024133100,14024133100,Deere J.A.,Deere,Jacques A.,J.A.,true,60001565,18
true,2,https://api.elsevier.com/content/author/author_id/7006383635,7006383635,Chown S.L.,Chown,Steven L.,S.L.,true,60001565,18
true,1,https://api.elsevier.com/content/author/author_id/8862337100,8862337100,Cadotte M.W.,Cadotte,Marc William,M.W.,true,60015574,19
true,2,https://api.elsevier.com/content/author/author_id/15061362500,15061362500,Mai D.V.,Mai,Donny V.,D.V.,true,60015574,19
true,3,https://api.elsevier.com/content/author/author_id/56705326400,56705326400,Jantz S.,Jantz,Samuel,S.,true,60015574,19
