@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7003332420,7003332420,Ellwood M.,Ellwood,Martin D.F.,M.D.F.,true,60031101,1
true,2,https://api.elsevier.com/content/author/author_id/15127008000,15127008000,Jones D.,Jones,David T.,D.T.,true,60025352,1
true,3,https://api.elsevier.com/content/author/author_id/7202607039,7202607039,Foster W.,Foster,William A.,W.A.,true,60031101,1
true,1,https://api.elsevier.com/content/author/author_id/56195279300,56195279300,Borchsenius F.,Borchsenius,Finn,F.,true,60029616,2
true,1,https://api.elsevier.com/content/author/author_id/7801492111,7801492111,Trejo-Torres J.C.,Trejo-Torres,Jorge Carlos,J.C.,true,60071539,3
true,2,https://api.elsevier.com/content/author/author_id/7102318422,7102318422,Ackerman J.D.,Ackerman,James D.,J.D.,true,60071539,3
true,1,https://api.elsevier.com/content/author/author_id/7401505218,7401505218,Graham C.,Graham,Catherine,C.,true,60030171,4
true,2,https://api.elsevier.com/content/author/author_id/6508266458,6508266458,Martínez-Leyva J.E.,Martínez-Leyva,Jesús Eduardo,J.E.,true,60007909,4
true,3,https://api.elsevier.com/content/author/author_id/6504522753,6504522753,Cruz-Paredes L.,Cruz-Paredes,Leticia,L.,true,60007909,4
true,1,https://api.elsevier.com/content/author/author_id/6603574656,6603574656,Koptur S.,Koptur,Suzanne,S.,true,60015206,5
true,2,https://api.elsevier.com/content/author/author_id/57197402357,57197402357,Rodriguez M.C.,Rodriguez,M. Cristina,M.C.,true,101941887,5
true,3,https://api.elsevier.com/content/author/author_id/57205132099,57205132099,Oberbauer S.F.,Oberbauer,Steven F.,S.F.,true,60015206,5
true,4,https://api.elsevier.com/content/author/author_id/6602969193,6602969193,Weekley C.,Weekley,Carl,C.,true,60004323,5
true,5,https://api.elsevier.com/content/author/author_id/6602773493,6602773493,Herndon A.,Herndon,Alan,A.,true,60015206,5
true,1,https://api.elsevier.com/content/author/author_id/7004387550,7004387550,Corkum L.D.,Corkum,Lynda D.,L.D.,true,60012468,6
true,1,https://api.elsevier.com/content/author/author_id/56329177400,56329177400,Tuomisto H.,Tuomisto,Hanna,H.,true,60006876,7
true,2,https://api.elsevier.com/content/author/author_id/6602908931,6602908931,Ruokolainen K.,Ruokolainen,Kalle,K.,true,60006876,7
true,3,https://api.elsevier.com/content/author/author_id/56797792000,56797792000,Poulsen A.D.,Poulsen,Axel Dalberg,A.D.,true,60029616,7
true,4,https://api.elsevier.com/content/author/author_id/7103275697,7103275697,Moran R.C.,Moran,Robbin C.,R.C.,true,60029616,7
true,5,https://api.elsevier.com/content/author/author_id/7005238594,7005238594,Quintana C.,Quintana,Catalina,C.,true,60072063,7
true,6,https://api.elsevier.com/content/author/author_id/56121408200,56121408200,Cañas G.,Cañas,Gustavo,G.,true,60072063,7
true,7,https://api.elsevier.com/content/author/author_id/57194905025,57194905025,Celi J.,Celi,Jorge,J.,true,60072063,7
true,1,https://api.elsevier.com/content/author/author_id/7005140378,7005140378,Asner G.P.,Asner,Gregory P.,G.P.,true,60012708,8
true,2,https://api.elsevier.com/content/author/author_id/6506443781,6506443781,Palace M.,Palace,Michael,M.,true,60027576,8
true,3,https://api.elsevier.com/content/author/author_id/57203496094,57203496094,Keller M.,Keller,Michael,M.,true,60027576,8
true,4,https://api.elsevier.com/content/author/author_id/7201455490,7201455490,Pereira R.,Pereira,Rodrigo,R.,true,100784963,8
true,5,https://api.elsevier.com/content/author/author_id/56317546400,56317546400,Silva J.N.M.,Silva,Jose N.M.,J.N.M.,true,60069338,8
true,6,https://api.elsevier.com/content/author/author_id/6506560573,6506560573,Zweede J.C.,Zweede,Johan C.,J.C.,true,100784963,8
true,1,https://api.elsevier.com/content/author/author_id/55728489600,55728489600,Williams J.L.,Williams,Jennifer L.,J.L.,true,60025038,9
true,1,https://api.elsevier.com/content/author/author_id/6602083170,6602083170,Boyero L.,Boyero,Luz,L.,true,60015098,10
true,2,https://api.elsevier.com/content/author/author_id/57581013900,57581013900,Bosch J.,Bosch,Jaime,J.,true,60015098,10
true,1,https://api.elsevier.com/content/author/author_id/6603655473,6603655473,Moegenburg S.M.,Moegenburg,Susan M.,S.M.,true,60013959,11
true,1,https://api.elsevier.com/content/author/author_id/7006067976,7006067976,Francisco M.,Francisco,Mercival Roberto,M.R.,true,60013792,12
true,2,https://api.elsevier.com/content/author/author_id/23009627700,23009627700,de Oliveira Lunardi V.,de Oliveira Lunardi,Vitor,V.,true,60013792,12
true,3,https://api.elsevier.com/content/author/author_id/7004205870,7004205870,Galetti M.,Galetti,Mauro,M.,true,60006028,12
