@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603424372,6603424372,Stewart-Oaten A.,Stewart-Oaten,A.,A.,true,60029241,1
true,1,https://api.elsevier.com/content/author/author_id/7005763124,7005763124,Terashima I.,Terashima,I.,I.,true,60014256,2
true,2,https://api.elsevier.com/content/author/author_id/57225372530,57225372530,Masuzawa T.,Masuzawa,T.,T.,true,60014256,2
true,3,https://api.elsevier.com/content/author/author_id/7103296123,7103296123,Ohba H.,Ohba,H.,H.,true,60014256,2
true,4,https://api.elsevier.com/content/author/author_id/57207547806,57207547806,Yokoi Y.,Yokoi,Y.,Y.,true,60014256,2
true,1,https://api.elsevier.com/content/author/author_id/6508254239,6508254239,Shonle I.,Shonle,I.,I.,true,60029278,3
true,2,https://api.elsevier.com/content/author/author_id/7005085407,7005085407,Bergelson J.,Bergelson,J.,J.,true,60029278,3
true,1,https://api.elsevier.com/content/author/author_id/7004179833,7004179833,Mappes J.,Mappes,J.,J.,true,60032398,4
true,2,https://api.elsevier.com/content/author/author_id/7004344008,7004344008,Kaitala A.,Kaitala,A.,A.,true,60032398,4
true,1,https://api.elsevier.com/content/author/author_id/57196552839,57196552839,O'Reilly E.,O'Reilly,E.,E.,true,60021121,5
true,2,https://api.elsevier.com/content/author/author_id/6701872280,6701872280,Lanza J.,Lanza,J.,J.,true,60021121,5
true,1,https://api.elsevier.com/content/author/author_id/7403360540,7403360540,Andrews J.,Andrews,J. A.,J.A.,true,60008724,6
true,2,https://api.elsevier.com/content/author/author_id/7003436425,7003436425,Siccama T.,Siccama,T. G.,T.G.,true,60008724,6
true,1,https://api.elsevier.com/content/author/author_id/7007159962,7007159962,Wiens J.,Wiens,J. A.,J.A.,true,60009226,7
true,2,https://api.elsevier.com/content/author/author_id/7006311637,7006311637,Crist T.,Crist,T. O.,T.O.,true,60009226,7
true,3,https://api.elsevier.com/content/author/author_id/7004934986,7004934986,With K.,With,K. A.,K.A.,true,60009226,7
true,4,https://api.elsevier.com/content/author/author_id/7005142489,7005142489,Milne B.,Milne,B. T.,B.T.,true,60009226,7
true,1,https://api.elsevier.com/content/author/author_id/6701760794,6701760794,Siikamaki P.,Siikamaki,P.,P.,true,60032398,8
true,1,https://api.elsevier.com/content/author/author_id/55070535700,55070535700,Williams D.,Williams,D. W.,D.W.,true,60003342,9
true,2,https://api.elsevier.com/content/author/author_id/7006701757,7006701757,Liebhold A.,Liebhold,A. M.,A.M.,true,60003342,9
true,1,https://api.elsevier.com/content/author/author_id/7103125663,7103125663,Carey A.,Carey,A. B.,A.B.,true,101062584,10
true,1,https://api.elsevier.com/content/author/author_id/6603975178,6603975178,Petraitis P.,Petraitis,P. S.,P.S.,true,60006297,11
true,1,https://api.elsevier.com/content/author/author_id/37065625100,37065625100,Williams M.,Williams,M. R.,M.R.,true,100640960,12
true,1,https://api.elsevier.com/content/author/author_id/7004402429,7004402429,Ehrlen J.,Ehrlen,J.,J.,true,60028378,13
true,2,https://api.elsevier.com/content/author/author_id/7102293320,7102293320,Eriksson O.,Eriksson,O.,O.,true,60028378,13
true,1,https://api.elsevier.com/content/author/author_id/7006021743,7006021743,Vitousek P.,Vitousek,P. M.,P.M.,true,60012708,14
true,2,https://api.elsevier.com/content/author/author_id/7402934648,7402934648,Turner D.,Turner,D. R.,D.R.,true,60012708,14
true,3,https://api.elsevier.com/content/author/author_id/7101983091,7101983091,Kitayama K.,Kitayama,K.,K.,true,60012708,14
true,1,https://api.elsevier.com/content/author/author_id/6603679682,6603679682,Slusarczyk M.,Slusarczyk,M.,M.,true,60013756,15
true,1,https://api.elsevier.com/content/author/author_id/7202870965,7202870965,Grace J.,Grace,J. B.,J.B.,true,60003698,16
true,1,https://api.elsevier.com/content/author/author_id/6602416476,6602416476,Bardon R.E.,Bardon,R. E.,R.E.,NA,NA,17
true,2,https://api.elsevier.com/content/author/author_id/6602177185,6602177185,Countryman D.W.,Countryman,D. W.,D.W.,NA,NA,17
true,3,https://api.elsevier.com/content/author/author_id/57198973839,57198973839,Hall R.B.,Hall,R. B.,R.B.,NA,NA,17
true,1,https://api.elsevier.com/content/author/author_id/7004279159,7004279159,Mehlman D.,Mehlman,D. W.,D.W.,true,60033021,18
true,2,https://api.elsevier.com/content/author/author_id/6603333837,6603333837,Shepherd U.,Shepherd,U. L.,U.L.,true,60033021,18
true,3,https://api.elsevier.com/content/author/author_id/7004195532,7004195532,Kelt D.,Kelt,D. A.,D.A.,true,60033021,18
true,1,https://api.elsevier.com/content/author/author_id/6508154649,6508154649,Martin-Mora E.,Martin-Mora,E.,E.,true,60002092,19
true,2,https://api.elsevier.com/content/author/author_id/7102917867,7102917867,James F.,James,F. C.,F.C.,true,60002092,19
true,3,https://api.elsevier.com/content/author/author_id/7006540537,7006540537,Stoner A.,Stoner,A. W.,A.W.,true,60002092,19
true,1,https://api.elsevier.com/content/author/author_id/7404288035,7404288035,Jackson D.,Jackson,D. A.,D.A.,true,60016849,20
true,1,https://api.elsevier.com/content/author/author_id/7801441424,7801441424,Almquist-Jacobson H.,Almquist-Jacobson,H.,H.,true,60008279,21
true,2,https://api.elsevier.com/content/author/author_id/7403219324,7403219324,Foster D.,Foster,D. R.,D.R.,true,60008279,21
true,1,https://api.elsevier.com/content/author/author_id/7004940357,7004940357,Kullman L.,Kullman,L.,L.,true,60031040,22
true,1,https://api.elsevier.com/content/author/author_id/57207517990,57207517990,Lerdau M.,Lerdau,M.,M.,true,60016296,23
true,2,https://api.elsevier.com/content/author/author_id/7005363686,7005363686,Matson P.,Matson,P.,P.,true,60016296,23
true,3,https://api.elsevier.com/content/author/author_id/7005835278,7005835278,Fall R.,Fall,R.,R.,true,60016296,23
