@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7003273265,7003273265,Hogg I.,Hogg,I. D.,I.D.,true,60016849,1
true,2,https://api.elsevier.com/content/author/author_id/7406547284,7406547284,Williams D.,Williams,D. D.,D.D.,true,60016849,1
true,1,https://api.elsevier.com/content/author/author_id/7007065370,7007065370,Bateson M.,Bateson,Melissa,M.,true,60026851,2
true,2,https://api.elsevier.com/content/author/author_id/7101963821,7101963821,Whitehead S.,Whitehead,Siân C.,S.C.,true,60026851,2
true,1,https://api.elsevier.com/content/author/author_id/6603840063,6603840063,Killingbeck K.,Killingbeck,Keith T.,K.T.,true,60010806,3
true,2,https://api.elsevier.com/content/author/author_id/7004329800,7004329800,Whitford W.,Whitford,Walter G.,W.G.,true,60021439,3
true,1,https://api.elsevier.com/content/author/author_id/7202991025,7202991025,Williamson M.,Williamson,Mark,M.,true,60016418,4
true,2,https://api.elsevier.com/content/author/author_id/7005247729,7005247729,Fitter A.,Fitter,Alastair,A.,true,60016418,4
true,1,https://api.elsevier.com/content/author/author_id/7004558768,7004558768,Moyle P.,Moyle,Peter B.,P.B.,true,60014439,5
true,2,https://api.elsevier.com/content/author/author_id/7006900002,7006900002,Light T.,Light,Theo,T.,true,60014439,5
true,1,https://api.elsevier.com/content/author/author_id/7003286849,7003286849,Rejmánek M.,Rejmánek,Marcel,M.,true,60014439,6
true,2,https://api.elsevier.com/content/author/author_id/7403444596,7403444596,Richardson D.M.,Richardson,David M.,D.M.,true,60000356,6
true,1,https://api.elsevier.com/content/author/author_id/7404799744,7404799744,Johnson L.E.,Johnson,Ladd E.,L.E.,true,60020642,7
true,2,https://api.elsevier.com/content/author/author_id/7005355039,7005355039,Carlton J.T.,Carlton,James T.,J.T.,true,60020642,7
true,1,https://api.elsevier.com/content/author/author_id/55630395300,55630395300,Carpenter S.,Carpenter,Stephen R.,S.R.,true,60032179,8
true,1,https://api.elsevier.com/content/author/author_id/7006752352,7006752352,Jaffee B.,Jaffee,B. A.,B.A.,true,60014439,9
true,1,https://api.elsevier.com/content/author/author_id/7102193955,7102193955,Murdoch W.,Murdoch,William W.,W.W.,true,60029241,10
true,2,https://api.elsevier.com/content/author/author_id/7101992214,7101992214,Briggs C.,Briggs,Cheryl J.,C.J.,true,60029241,10
