@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7202305292,7202305292,Howard D.J.,Howard,D. J.,D.J.,true,60013497,1
true,1,https://api.elsevier.com/content/author/author_id/7004027135,7004027135,Burley N.,Burley,N.,N.,true,60000745,2
true,1,https://api.elsevier.com/content/author/author_id/57197035689,57197035689,Sutherland S.,Sutherland,S.,S.,true,60025488,3
true,1,https://api.elsevier.com/content/author/author_id/56243314500,56243314500,Ekman J.,Ekman,J.,J.,true,60016437,4
true,2,https://api.elsevier.com/content/author/author_id/6506803689,6506803689,Askenmo C.,Askenmo,C.,C.,true,60016437,4
true,1,https://api.elsevier.com/content/author/author_id/36660404500,36660404500,Wynn A.H.,Wynn,A. H.,A.H.,true,60020304,5
true,1,https://api.elsevier.com/content/author/author_id/7004565348,7004565348,Szymura J.M.,Szymura,J. M.,J.M.,true,60021361,6
true,2,https://api.elsevier.com/content/author/author_id/7202939371,7202939371,Barton N.H.,Barton,N. H.,N.H.,true,60021361,6
true,1,https://api.elsevier.com/content/author/author_id/36953839800,36953839800,Heywood J.S.,Heywood,J. S.,J.S.,true,60029251,7
true,1,https://api.elsevier.com/content/author/author_id/6602526198,6602526198,Riska B.,Riska,B.,B.,true,60032179,8
true,1,https://api.elsevier.com/content/author/author_id/7004411069,7004411069,Schoen D.J.,Schoen,D. J.,D.J.,true,60002494,9
true,2,https://api.elsevier.com/content/author/author_id/7401747218,7401747218,Stewart S.C.,Stewart,S. C.,S.C.,true,60002494,9
true,1,https://api.elsevier.com/content/author/author_id/6701718528,6701718528,Kalisz S.,Kalisz,S.,S.,true,60031707,10
true,1,https://api.elsevier.com/content/author/author_id/36096684400,36096684400,Frohlich D.R.,Frohlich,D. R.,D.R.,NA,NA,11
true,2,https://api.elsevier.com/content/author/author_id/6603664683,6603664683,Tepedino V.J.,Tepedino,V. J.,V.J.,NA,NA,11
true,1,https://api.elsevier.com/content/author/author_id/6602903162,6602903162,Temme D.H.,Temme,D. H.,D.H.,true,60025488,12
true,1,https://api.elsevier.com/content/author/author_id/56247576100,56247576100,Zouros E.,Zouros,E.,E.,true,60015913,13
true,1,https://api.elsevier.com/content/author/author_id/57195616649,57195616649,Nevo E.,Nevo,E.,E.,true,60002999,14
true,2,https://api.elsevier.com/content/author/author_id/7004243963,7004243963,Beiles A.,Beiles,A.,A.,true,60002999,14
true,3,https://api.elsevier.com/content/author/author_id/16468476500,16468476500,Kaplan D.,Kaplan,D.,D.,true,60002999,14
true,4,https://api.elsevier.com/content/author/author_id/6602760058,6602760058,Golenberg E.M.,Golenberg,E. M.,E.M.,true,60002999,14
true,5,https://api.elsevier.com/content/author/author_id/6602179292,6602179292,Olsvig-Whittaker L.,Olsvig-Whittaker,L.,L.,true,60002999,14
true,6,https://api.elsevier.com/content/author/author_id/6603910227,6603910227,Naveh Z.,Naveh,Z.,Z.,true,60002999,14
true,1,https://api.elsevier.com/content/author/author_id/7402593096,7402593096,Ferguson M.M.,Ferguson,M. M.,M.M.,true,60022355,15
true,1,https://api.elsevier.com/content/author/author_id/7004033572,7004033572,Bullini L.,Bullini,L.,L.,true,60032350,16
true,2,https://api.elsevier.com/content/author/author_id/6603700547,6603700547,Nascetti G.,Nascetti,G.,G.,true,60032350,16
true,3,https://api.elsevier.com/content/author/author_id/7003444274,7003444274,Paggi L.,Paggi,L.,L.,true,60032350,16
true,4,https://api.elsevier.com/content/author/author_id/6504325412,6504325412,Orecchia P.,Orecchia,P.,P.,true,60032350,16
true,5,https://api.elsevier.com/content/author/author_id/6701673713,6701673713,Mattiucci S.,Mattiucci,S.,S.,true,60032350,16
true,6,https://api.elsevier.com/content/author/author_id/7003267035,7003267035,Berland B.,Berland,B.,B.,true,60032350,16
true,1,https://api.elsevier.com/content/author/author_id/7501584389,7501584389,Miller R.,Miller,R. D.,R.D.,true,60022756,17
true,2,https://api.elsevier.com/content/author/author_id/23990592000,23990592000,Hartl D.,Hartl,D. L.,D.L.,true,60022756,17
true,1,https://api.elsevier.com/content/author/author_id/6508341958,6508341958,Sturgeon K.B.,Sturgeon,K. B.,K.B.,true,60000221,18
true,2,https://api.elsevier.com/content/author/author_id/7005459545,7005459545,Mitton J.B.,Mitton,J. B.,J.B.,true,60000221,18
true,1,https://api.elsevier.com/content/author/author_id/57191102779,57191102779,Lynch M.,Lynch,M.,M.,true,60000745,19
true,1,https://api.elsevier.com/content/author/author_id/7004375740,7004375740,Aide T.M.,Aide,T. M.,T.M.,true,60025488,20
true,1,https://api.elsevier.com/content/author/author_id/7004591326,7004591326,Mort M.A.,Mort,M. A.,M.A.,true,60025778,21
true,2,https://api.elsevier.com/content/author/author_id/16196119900,16196119900,Wolf H.G.,Wolf,H. G.,H.G.,true,60025778,21
true,1,https://api.elsevier.com/content/author/author_id/7003339277,7003339277,Uyenoyama M.K.,Uyenoyama,M. K.,M.K.,true,60008724,22
true,1,https://api.elsevier.com/content/author/author_id/7403220287,7403220287,Thompson P.,Thompson,P.,P.,true,60006832,23
true,2,https://api.elsevier.com/content/author/author_id/7005490198,7005490198,Sites J.W.,Sites,J. W.,J.W.,true,60006832,23
true,1,https://api.elsevier.com/content/author/author_id/7404719123,7404719123,Hughes J.M.,Hughes,J. M.,J.M.,true,60032987,24
true,2,https://api.elsevier.com/content/author/author_id/7004966193,7004966193,Mather P.B.,Mather,P. B.,P.B.,true,60032987,24
true,1,https://api.elsevier.com/content/author/author_id/7404835124,7404835124,Williams S.M.,Williams,S. M.,S.M.,true,60030835,25
true,2,https://api.elsevier.com/content/author/author_id/7004893601,7004893601,Strobeck C.,Strobeck,C.,C.,true,60030835,25
true,1,https://api.elsevier.com/content/author/author_id/6701637656,6701637656,Lachaise D.,Lachaise,D.,D.,true,60008134,26
