@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/55907565200,55907565200,Paquette A.,Paquette,Alain,A.,true,60009507,1
true,2,https://api.elsevier.com/content/author/author_id/24331902700,24331902700,Laliberté E.,Laliberté,Etienne,E.,true,60009507,1
true,3,https://api.elsevier.com/content/author/author_id/7005177384,7005177384,Bouchard A.,Bouchard,André,A.,true,60009507,1
true,4,https://api.elsevier.com/content/author/author_id/16318334900,16318334900,De Blois S.,De Blois,Sylvie,S.,true,60059360,1
true,5,https://api.elsevier.com/content/author/author_id/7102941427,7102941427,Legendre P.,Legendre,Pierre,P.,true,60009507,1
true,6,https://api.elsevier.com/content/author/author_id/35098211500,35098211500,Brisson J.,Brisson,Jacques,J.,true,60009507,1
true,1,https://api.elsevier.com/content/author/author_id/6505648583,6505648583,Buenau K.,Buenau,Kate E.,K.E.,true,60029241,2
true,2,https://api.elsevier.com/content/author/author_id/8673550900,8673550900,Rassweiler A.,Rassweiler,Andrew,A.,true,60029241,2
true,3,https://api.elsevier.com/content/author/author_id/7005826836,7005826836,Nisbet R.,Nisbet,Roger M.,R.M.,true,60029241,2
true,1,https://api.elsevier.com/content/author/author_id/6602576171,6602576171,Capers R.,Capers,Robert S.,R.S.,true,60026722,3
true,2,https://api.elsevier.com/content/author/author_id/23971850600,23971850600,Selsky R.,Selsky,Roslyn,R.,true,60026722,3
true,3,https://api.elsevier.com/content/author/author_id/6603764880,6603764880,Bugbee G.,Bugbee,Gregory J.,G.J.,true,60026722,3
true,4,https://api.elsevier.com/content/author/author_id/7405246727,7405246727,White J.,White,Jason C.,J.C.,true,60026722,3
true,1,https://api.elsevier.com/content/author/author_id/6507852399,6507852399,Mergeay J.,Mergeay,Joachim,J.,true,60025063,4
true,2,https://api.elsevier.com/content/author/author_id/8846085300,8846085300,Vanoverbeke J.,Vanoverbeke,Joost,J.,true,60025063,4
true,3,https://api.elsevier.com/content/author/author_id/6603877295,6603877295,Verschuren D.,Verschuren,Dirk,D.,true,60033316,4
true,4,https://api.elsevier.com/content/author/author_id/7004998563,7004998563,De Meester L.,De Meester,Luc,L.,true,60025063,4
true,1,https://api.elsevier.com/content/author/author_id/7201624595,7201624595,Banks S.,Banks,Sam C.,S.C.,true,60019544,5
true,2,https://api.elsevier.com/content/author/author_id/7102871135,7102871135,Piggott M.,Piggott,Maxine P.,M.P.,true,60019544,5
true,3,https://api.elsevier.com/content/author/author_id/7403200273,7403200273,Williamson J.,Williamson,Jane E.,J.E.,true,60019544,5
true,4,https://api.elsevier.com/content/author/author_id/23969894700,23969894700,Bové U.,Bové,Ulysse,U.,true,60019544,5
true,5,https://api.elsevier.com/content/author/author_id/7103158914,7103158914,Holbrook N.,Holbrook,Neil J.,N.J.,true,60019544,5
true,6,https://api.elsevier.com/content/author/author_id/6701377424,6701377424,Beheregaray L.,Beheregaray,Luciano B.,L.B.,true,60019544,5
true,1,https://api.elsevier.com/content/author/author_id/57210457770,57210457770,Gilbert G.S.,Gilbert,Gregory S.,G.S.,NA,NA,6
true,2,https://api.elsevier.com/content/author/author_id/55628589310,55628589310,Reynolds D.R.,Reynolds,Don R.,D.R.,NA,NA,6
true,3,https://api.elsevier.com/content/author/author_id/16229575100,16229575100,Bethancourt A.,Bethancourt,Ariadna,A.,NA,NA,6
true,1,https://api.elsevier.com/content/author/author_id/14029591000,14029591000,Degasperis B.,Degasperis,Brian G.,B.G.,true,60007624,7
true,2,https://api.elsevier.com/content/author/author_id/6602721264,6602721264,Motzkin G.,Motzkin,Glenn,G.,true,60007624,7
true,1,https://api.elsevier.com/content/author/author_id/7005579412,7005579412,Wiegand T.,Wiegand,Thorsten,T.,true,60018229,8
true,2,https://api.elsevier.com/content/author/author_id/12040499100,12040499100,Gunatilleke S.,Gunatilleke,Savitri,S.,true,60071082,8
true,3,https://api.elsevier.com/content/author/author_id/57189336907,57189336907,Gunatilleke N.,Gunatilleke,Nimal,N.,true,60071082,8
true,4,https://api.elsevier.com/content/author/author_id/7401517628,7401517628,Okuda T.,Okuda,Toshinori,T.,true,60030939,8
true,1,https://api.elsevier.com/content/author/author_id/8640004900,8640004900,Thomson D.,Thomson,Diane M.,D.M.,true,60014439,9
true,1,https://api.elsevier.com/content/author/author_id/16232955400,16232955400,Flinn K.,Flinn,Kathryn M.,K.M.,true,60007776,10
true,1,https://api.elsevier.com/content/author/author_id/6603954904,6603954904,Niklaus P.,Niklaus,P. A.,P.A.,true,60023588,11
true,2,https://api.elsevier.com/content/author/author_id/6602589134,6602589134,Alphei J.,Alphei,J.,J.,true,105582986,11
true,3,https://api.elsevier.com/content/author/author_id/7004297572,7004297572,Kampichler C.,Kampichler,C.,C.,true,60025378,11
true,4,https://api.elsevier.com/content/author/author_id/7004650482,7004650482,Kandeler E.,Kandeler,E.,E.,true,60018373,11
true,5,https://api.elsevier.com/content/author/author_id/7101788589,7101788589,Körner C.,Körner,C.,C.,true,60023588,11
true,6,https://api.elsevier.com/content/author/author_id/6603623679,6603623679,Tscherko D.,Tscherko,D.,D.,true,60025378,11
true,7,https://api.elsevier.com/content/author/author_id/23971563200,23971563200,Wohlfender M.,Wohlfender,M.,M.,true,60023588,11
true,1,https://api.elsevier.com/content/author/author_id/6603325108,6603325108,Lislevand T.,Lislevand,Terje,T.,true,60029622,12
true,2,https://api.elsevier.com/content/author/author_id/7004073252,7004073252,Figuerola J.,Figuerola,Jordi,J.,true,60029622,12
true,3,https://api.elsevier.com/content/author/author_id/55254243200,55254243200,Székely T.,Székely,Tamás,T.,true,60029622,12
true,1,https://api.elsevier.com/content/author/author_id/6503916162,6503916162,Staszewski V.,Staszewski,Vincent,V.,true,60000179,13
true,2,https://api.elsevier.com/content/author/author_id/7102262173,7102262173,McCoy K.D.,McCoy,Karen D.,K.D.,true,60025735,13
true,3,https://api.elsevier.com/content/author/author_id/6602559532,6602559532,Tveraa T.,Tveraa,Torkild,T.,true,60020071,13
true,4,https://api.elsevier.com/content/author/author_id/7004284067,7004284067,Boulinier T.,Boulinier,Thierry,T.,true,60068952,13
true,1,https://api.elsevier.com/content/author/author_id/25951454900,25951454900,Paine C.,Paine,C. E.Timothy,C.E.T.,true,60007566,14
true,2,https://api.elsevier.com/content/author/author_id/23969988900,23969988900,Beck H.,Beck,Harald,H.,true,60004092,14
true,1,https://api.elsevier.com/content/author/author_id/8525117800,8525117800,Rudolf V.,Rudolf,Volker H.W.,V.H.W.,true,60021918,15
true,1,https://api.elsevier.com/content/author/author_id/8935009000,8935009000,Östergård H.,Östergård,Hannah,H.,true,60028378,16
true,2,https://api.elsevier.com/content/author/author_id/6602158129,6602158129,Hambäck P.A.,Hambäck,Peter A.,P.A.,true,60028378,16
