@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603673048,6603673048,Mumme R.,Mumme,R. L.,R.L.,true,60007776,1
true,2,https://api.elsevier.com/content/author/author_id/7202478499,7202478499,Koenig W.,Koenig,W. D.,W.D.,true,60007776,1
true,3,https://api.elsevier.com/content/author/author_id/6602594536,6602594536,Pitelka F.,Pitelka,F. A.,F.A.,true,60007776,1
true,1,https://api.elsevier.com/content/author/author_id/36795162900,36795162900,Lubina J.,Lubina,J. A.,J.A.,true,60007278,2
true,2,https://api.elsevier.com/content/author/author_id/26643470900,26643470900,Levin S.,Levin,S. A.,S.A.,true,60007278,2
true,1,https://api.elsevier.com/content/author/author_id/7403545986,7403545986,Clark C.,Clark,C. W.,C.W.,true,60010365,3
true,2,https://api.elsevier.com/content/author/author_id/7402084483,7402084483,Levy D.,Levy,D. A.,D.A.,true,60010365,3
true,1,https://api.elsevier.com/content/author/author_id/6602883692,6602883692,Van Berkum F.,Van Berkum,F. H.,F.H.,true,60015481,4
true,1,https://api.elsevier.com/content/author/author_id/7004612446,7004612446,Magrath R.,Magrath,R. D.,R.D.,true,60031101,5
true,1,https://api.elsevier.com/content/author/author_id/7004771317,7004771317,Hamill D.N.,Hamill,D. N.,D.N.,true,60024324,6
true,2,https://api.elsevier.com/content/author/author_id/7404005339,7404005339,Wright S.J.,Wright,S. J.,S.J.,true,60024324,6
true,1,https://api.elsevier.com/content/author/author_id/7005510339,7005510339,Venable D.,Venable,D. L.,D.L.,true,60010065,7
true,2,https://api.elsevier.com/content/author/author_id/7409448841,7409448841,Brown J.,Brown,J. S.,J.S.,true,60010065,7
true,1,https://api.elsevier.com/content/author/author_id/6701904550,6701904550,Schwagmeyer P.,Schwagmeyer,P. L.,P.L.,true,60030931,8
true,1,https://api.elsevier.com/content/author/author_id/6701836502,6701836502,Worthen W.,Worthen,W. B.,W.B.,true,60119141,9
true,2,https://api.elsevier.com/content/author/author_id/57196772151,57196772151,McGuire T.,McGuire,T. R.,T.R.,true,60119141,9
true,1,https://api.elsevier.com/content/author/author_id/55473523800,55473523800,Taylor A.,Taylor,A. D.,A.D.,true,60003500,10
true,1,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.E.,Martin,T. E.,T.E.,true,60025928,11
