@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7103362838,7103362838,Feder M.E.,Feder,M. E.,M.E.,true,60029278,1
true,2,https://api.elsevier.com/content/author/author_id/57199678804,57199678804,Lynch J.F.,Lynch,J. F.,J.F.,true,60029278,1
true,1,https://api.elsevier.com/content/author/author_id/6602126625,6602126625,Livdahl T.,Livdahl,T. P.,T.P.,true,60003269,2
true,1,https://api.elsevier.com/content/author/author_id/7004557230,7004557230,Van Horne B.,Van Horne,B.,B.,true,60033021,3
true,1,https://api.elsevier.com/content/author/author_id/7004178807,7004178807,Pyke G.,Pyke,G. H.,G.H.,true,60017681,4
true,1,https://api.elsevier.com/content/author/author_id/7003511522,7003511522,Kenagy G.J.,Kenagy,G. J.,G.J.,true,60015481,5
true,2,https://api.elsevier.com/content/author/author_id/57225248218,57225248218,Stevenson R.D.,Stevenson,R. D.,R.D.,true,60015481,5
true,1,https://api.elsevier.com/content/author/author_id/6701557562,6701557562,Haber W.,Haber,W. A.,W.A.,true,60025038,6
true,2,https://api.elsevier.com/content/author/author_id/6602185006,6602185006,Frankie G.,Frankie,G. W.,G.W.,true,60025038,6
true,1,https://api.elsevier.com/content/author/author_id/7004167679,7004167679,Mushinsky H.,Mushinsky,H. R.,H.R.,true,60007740,7
true,2,https://api.elsevier.com/content/author/author_id/7003724916,7003724916,Hebrard J.,Hebrard,J. J.,J.J.,true,60007740,7
true,3,https://api.elsevier.com/content/author/author_id/6602408179,6602408179,Vodopich D.,Vodopich,D. S.,D.S.,true,60007740,7
true,1,https://api.elsevier.com/content/author/author_id/7201993258,7201993258,Payne R.B.,Payne,R. B.,R.B.,true,60025778,8
true,1,https://api.elsevier.com/content/author/author_id/7402682170,7402682170,Thomson J.,Thomson,J. D.,J.D.,true,60026415,9
true,2,https://api.elsevier.com/content/author/author_id/36890865000,36890865000,Rusterholz K.,Rusterholz,K. A.,K.A.,true,60026415,9
true,1,https://api.elsevier.com/content/author/author_id/6603870442,6603870442,Carney H.,Carney,H. J.,H.J.,true,60025778,10
