@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6602438884,6602438884,Silvius K.M.,Silvius,Kirsten M.,K.M.,true,60013959,1
true,2,https://api.elsevier.com/content/author/author_id/6701418947,6701418947,Fragoso J.M.V.,Fragoso,José M.V.,J.M.V.,true,60011474,1
true,1,https://api.elsevier.com/content/author/author_id/7004073252,7004073252,Figuerola J.,Figuerola,Jordi,J.,true,60006627,2
true,2,https://api.elsevier.com/content/author/author_id/7404024078,7404024078,Green A.J.,Green,Andy J.,A.J.,true,60006627,2
true,3,https://api.elsevier.com/content/author/author_id/16639604000,16639604000,Santamaría L.,Santamaría,Luis,L.,true,60006627,2
true,1,https://api.elsevier.com/content/author/author_id/6602283253,6602283253,Remold S.,Remold,Susanna K.,S.K.,true,60007776,3
true,1,https://api.elsevier.com/content/author/author_id/7801690032,7801690032,Osem Y.,Osem,Yagil,Y.,true,60007903,4
true,2,https://api.elsevier.com/content/author/author_id/54890580000,54890580000,Perevolotsky A.,Perevolotsky,Avi,A.,true,60006723,4
true,3,https://api.elsevier.com/content/author/author_id/35615017800,35615017800,Kigel J.,Kigel,Jaime,J.,true,60007903,4
true,1,https://api.elsevier.com/content/author/author_id/55851582800,55851582800,Kollmann J.,Kollmann,Johannes,J.,true,60007971,5
true,2,https://api.elsevier.com/content/author/author_id/7005533165,7005533165,Grubb P.,Grubb,Peter J.,P.J.,true,60031101,5
true,1,https://api.elsevier.com/content/author/author_id/8977045500,8977045500,Nakamura T.,Nakamura,Takatoshi,T.,true,60014652,6
true,2,https://api.elsevier.com/content/author/author_id/7201644848,7201644848,Uemura S.,Uemura,Shigeru,S.,true,60014652,6
true,3,https://api.elsevier.com/content/author/author_id/7007159649,7007159649,Yabe K.,Yabe,Kazuo,K.,true,100375189,6
true,1,https://api.elsevier.com/content/author/author_id/6602376171,6602376171,Soons M.,Soons,Merel B.,M.B.,true,60007989,7
true,2,https://api.elsevier.com/content/author/author_id/7005523237,7005523237,Heil G.,Heil,Gerrit W.,G.W.,true,60007989,7
true,1,https://api.elsevier.com/content/author/author_id/16032387400,16032387400,Sletvold N.,Sletvold,Nina,N.,true,60010348,8
true,1,https://api.elsevier.com/content/author/author_id/6701414778,6701414778,Harcombe P.,Harcombe,P. A.,P.A.,true,60005286,9
true,2,https://api.elsevier.com/content/author/author_id/6701850350,6701850350,Bill C.,Bill,C. J.,C.J.,NA,NA,9
true,3,https://api.elsevier.com/content/author/author_id/7005495447,7005495447,Fulton M.,Fulton,M.,M.,true,60000602,9
true,4,https://api.elsevier.com/content/author/author_id/6603289241,6603289241,Glitzenstein J.,Glitzenstein,J. S.,J.S.,true,60014397,9
true,5,https://api.elsevier.com/content/author/author_id/7101844427,7101844427,Marks P.,Marks,P. L.,P.L.,true,60005286,9
true,6,https://api.elsevier.com/content/author/author_id/6505875361,6505875361,Elsik I.,Elsik,I. S.,I.S.,true,60005286,9
true,1,https://api.elsevier.com/content/author/author_id/6506877533,6506877533,Van der Stoel C.D.,Van der Stoel,C. D.,C.D.,true,60021850,10
true,2,https://api.elsevier.com/content/author/author_id/7006203848,7006203848,Van der Putten W.H.,Van der Putten,W. H.,W.H.,true,60021850,10
true,3,https://api.elsevier.com/content/author/author_id/6506352934,6506352934,Duyts H.,Duyts,H.,H.,true,60021850,10
true,1,https://api.elsevier.com/content/author/author_id/6604007172,6604007172,Cronberg N.,Cronberg,Nils,N.,true,60029170,11
true,1,https://api.elsevier.com/content/author/author_id/6602925214,6602925214,Hoorens B.,Hoorens,Bart,B.,true,60008734,12
true,2,https://api.elsevier.com/content/author/author_id/7006716604,7006716604,Aerts R.,Aerts,Rien,R.,true,60008734,12
true,3,https://api.elsevier.com/content/author/author_id/6506487210,6506487210,Stroetenga M.,Stroetenga,Martin,M.,true,60008734,12
true,1,https://api.elsevier.com/content/author/author_id/55203945500,55203945500,Dupré C.,Dupré,Cecilia,C.,true,60009951,13
