@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102973009,7102973009,Dennis A.,Dennis,Andrew J.,A.J.,true,60019870,1
true,1,https://api.elsevier.com/content/author/author_id/6603173653,6603173653,Meléndez-Ackerman E.,Meléndez-Ackerman,Elvia,E.,true,60071503,2
true,2,https://api.elsevier.com/content/author/author_id/36825500100,36825500100,Calisto-Pérez C.,Calisto-Pérez,Carlos,C.,true,60071503,2
true,3,https://api.elsevier.com/content/author/author_id/8588693900,8588693900,Morales-Vargas M.,Morales-Vargas,Mariely,M.,true,60071503,2
true,4,https://api.elsevier.com/content/author/author_id/36825812000,36825812000,Fumero-Cabánt J.,Fumero-Cabánt,José,J.,true,60071503,2
true,1,https://api.elsevier.com/content/author/author_id/57405200800,57405200800,Phillips O.L.,Phillips,Oliver L.,O.L.,true,60012070,3
true,2,https://api.elsevier.com/content/author/author_id/8044558400,8044558400,Martínez R.V.,Martínez,Rodolfo Vásquez,R.V.,NA,NA,3
true,3,https://api.elsevier.com/content/author/author_id/6507899738,6507899738,Vargas P.N.,Vargas,Percy Núñez,P.N.,true,60071256,3
true,4,https://api.elsevier.com/content/author/author_id/7005009244,7005009244,Monteagudo A.L.,Monteagudo,Abel Lorenzo,A.L.,true,60071256,3
true,5,https://api.elsevier.com/content/author/author_id/57201636922,57201636922,Zans M.E.C.,Zans,Maria Elena Chuspe,M.E.C.,true,60071256,3
true,6,https://api.elsevier.com/content/author/author_id/36800531300,36800531300,Sánchez W.G.,Sánchez,Washington Galiano,W.G.,true,60071256,3
true,7,https://api.elsevier.com/content/author/author_id/7202516754,7202516754,Cruz A.P.,Cruz,Antonio Peña,A.P.,NA,NA,3
true,8,https://api.elsevier.com/content/author/author_id/6506150175,6506150175,Timaná M.,Timaná,Martin,M.,NA,NA,3
true,9,https://api.elsevier.com/content/author/author_id/7004434782,7004434782,Yli-Halla M.,Yli-Halla,Markku,M.,true,60106157,3
true,10,https://api.elsevier.com/content/author/author_id/56235343900,56235343900,Rose S.,Rose,Sam,S.,true,60012070,3
true,1,https://api.elsevier.com/content/author/author_id/35611907100,35611907100,Beard K.,Beard,Karen H.,K.H.,true,60005455,4
true,2,https://api.elsevier.com/content/author/author_id/6508302806,6508302806,Eschtruth A.,Eschtruth,Anne K.,A.K.,true,60005455,4
true,3,https://api.elsevier.com/content/author/author_id/7101602895,7101602895,Vogt K.,Vogt,Kristiina A.,K.A.,true,60015481,4
true,4,https://api.elsevier.com/content/author/author_id/7102145238,7102145238,Vogt D.,Vogt,Daniel J.,D.J.,true,60015481,4
true,5,https://api.elsevier.com/content/author/author_id/35614096800,35614096800,Scatena F.,Scatena,Frederick N.,F.N.,true,60071509,4
true,1,https://api.elsevier.com/content/author/author_id/6507510242,6507510242,Hodgkison R.,Hodgkison,Robert,R.,true,60015875,5
true,2,https://api.elsevier.com/content/author/author_id/6602935559,6602935559,Balding S.,Balding,Sharon T.,S.T.,true,60015875,5
true,3,https://api.elsevier.com/content/author/author_id/6603190266,6603190266,Akbar Z.,Akbar,Zubaid,Z.,true,60001821,5
true,4,https://api.elsevier.com/content/author/author_id/7005472327,7005472327,Kunz T.,Kunz,Thomas H.,T.H.,true,60019674,5
true,1,https://api.elsevier.com/content/author/author_id/24468333100,24468333100,Lim H.C.,Lim,Haw Chuan,H.C.,true,60017161,6
true,2,https://api.elsevier.com/content/author/author_id/7003649216,7003649216,Sodhi N.S.,Sodhi,Navjot S.,N.S.,true,60017161,6
true,3,https://api.elsevier.com/content/author/author_id/7003956690,7003956690,Brook B.W.,Brook,Barry W.,B.W.,true,60004655,6
true,4,https://api.elsevier.com/content/author/author_id/8639772900,8639772900,Soh M.C.K.,Soh,Malcolm C.K.,M.C.K.,true,60017161,6
true,1,https://api.elsevier.com/content/author/author_id/6505865006,6505865006,Röschard J.,Röschard,Jacqueline,J.,true,60012689,7
true,2,https://api.elsevier.com/content/author/author_id/7003358164,7003358164,Roces F.,Roces,Flavio,F.,true,60012689,7
true,1,https://api.elsevier.com/content/author/author_id/7203071805,7203071805,Iwata T.,Iwata,Tomoya,T.,NA,NA,8
true,2,https://api.elsevier.com/content/author/author_id/7406270690,7406270690,Inoue M.,Inoue,Mikio,M.,NA,NA,8
true,3,https://api.elsevier.com/content/author/author_id/7401623000,7401623000,Nakano S.,Nakano,Shigeru,S.,NA,NA,8
true,4,https://api.elsevier.com/content/author/author_id/54888315700,54888315700,Miyasaka H.,Miyasaka,Hitoshi,H.,NA,NA,8
true,5,https://api.elsevier.com/content/author/author_id/35886904100,35886904100,Doi A.,Doi,Atsushi,A.,NA,NA,8
true,6,https://api.elsevier.com/content/author/author_id/6603823042,6603823042,Covich A.,Covich,Alan P.,A.P.,NA,NA,8
true,1,https://api.elsevier.com/content/author/author_id/57205823357,57205823357,Itoh A.,Itoh,Akira,A.,true,60270122,9
true,2,https://api.elsevier.com/content/author/author_id/7005603741,7005603741,Yamakura T.,Yamakura,Takuo,T.,true,60270122,9
true,3,https://api.elsevier.com/content/author/author_id/7201618684,7201618684,Ohkubo T.,Ohkubo,Tatsuhiro,T.,true,60010742,9
true,4,https://api.elsevier.com/content/author/author_id/7006880712,7006880712,Kanzaki M.,Kanzaki,Mamoru,M.,true,60011001,9
true,5,https://api.elsevier.com/content/author/author_id/6602257354,6602257354,Palmiotto P.,Palmiotto,Peter,P.,true,60009542,9
true,6,https://api.elsevier.com/content/author/author_id/7403366704,7403366704,Tan S.,Tan,Sylvester,S.,true,100327707,9
true,7,https://api.elsevier.com/content/author/author_id/7501476477,7501476477,Lee H.S.,Lee,Hua Seng,H.S.,true,100327707,9
true,1,https://api.elsevier.com/content/author/author_id/7004015391,7004015391,Hölscher D.,Hölscher,Dirk,D.,true,60095685,10
true,2,https://api.elsevier.com/content/author/author_id/7101832537,7101832537,Köhler L.,Köhler,L.,L.,true,60095685,10
true,3,https://api.elsevier.com/content/author/author_id/7003504656,7003504656,Leuschner C.,Leuschner,C.,C.,true,60095685,10
true,4,https://api.elsevier.com/content/author/author_id/6603671959,6603671959,Kappelle M.,Kappelle,M.,M.,true,60071921,10
true,1,https://api.elsevier.com/content/author/author_id/7007146026,7007146026,Lawes M.J.,Lawes,Michael J.,M.J.,true,60013973,11
true,2,https://api.elsevier.com/content/author/author_id/6602635517,6602635517,Obiri J.A.F.,Obiri,John A.F.,J.A.F.,true,60013973,11
true,1,https://api.elsevier.com/content/author/author_id/6504474670,6504474670,Arrowood H.,Arrowood,Heather C.,H.C.,true,60032179,12
true,2,https://api.elsevier.com/content/author/author_id/7102902794,7102902794,Treves A.,Treves,Adrian,A.,true,100508752,12
true,3,https://api.elsevier.com/content/author/author_id/7004948654,7004948654,Mathews N.,Mathews,Nancy E.,N.E.,true,60032179,12
true,1,https://api.elsevier.com/content/author/author_id/35585196800,35585196800,Vieira E.M.,Vieira,Emerson Monteiro,E.M.,true,60029570,13
true,2,https://api.elsevier.com/content/author/author_id/6602101931,6602101931,Monteiro-Filho E.L.A.,Monteiro-Filho,Emygdio L.A.,E.L.A.,true,60015043,13
true,1,https://api.elsevier.com/content/author/author_id/7201722029,7201722029,Andrade J.,Andrade,José Luis,J.L.,true,60009771,14
true,1,https://api.elsevier.com/content/author/author_id/13410171300,13410171300,Sayer E.,Sayer,E. J.,E.J.,true,60020486,15
true,2,https://api.elsevier.com/content/author/author_id/57212815474,57212815474,Newbery D.,Newbery,D. M.,D.M.,true,60020486,15
true,1,https://api.elsevier.com/content/author/author_id/56432404200,56432404200,Sierra C.A.,Sierra,Carlos A.,C.A.,true,60052098,16
true,2,https://api.elsevier.com/content/author/author_id/7005396842,7005396842,Del Valle J.I.,Del Valle,Jorge I.,J.I.,true,60052098,16
true,3,https://api.elsevier.com/content/author/author_id/6504181891,6504181891,Orrego S.A.,Orrego,Sergio A.,S.A.,true,60052098,16
true,1,https://api.elsevier.com/content/author/author_id/6507308921,6507308921,Delissio L.,Delissio,Lisa J.,L.J.,true,60017402,17
true,2,https://api.elsevier.com/content/author/author_id/7004665056,7004665056,Primack R.,Primack,Richard B.,R.B.,true,60019674,17
true,1,https://api.elsevier.com/content/author/author_id/7404393747,7404393747,Davies R.G.,Davies,Richard G.,R.G.,true,60025352,18
true,2,https://api.elsevier.com/content/author/author_id/14013428700,14013428700,Hernández L.M.,Hernández,Luis M.,L.M.,true,60025352,18
true,3,https://api.elsevier.com/content/author/author_id/7006176421,7006176421,Eggleton P.,Eggleton,Paul,P.,true,60025352,18
true,4,https://api.elsevier.com/content/author/author_id/6602239899,6602239899,Didham R.K.,Didham,Raphael K.,R.K.,true,60020585,18
true,5,https://api.elsevier.com/content/author/author_id/7006761143,7006761143,Fagan L.L.,Fagan,Laura L.,L.L.,true,60003122,18
true,6,https://api.elsevier.com/content/author/author_id/6601969334,6601969334,Winchester N.N.,Winchester,Neville N.,N.N.,true,60003122,18
true,1,https://api.elsevier.com/content/author/author_id/55993784000,55993784000,Campo J.,Campo,Julio,J.,true,60174564,19
true,2,https://api.elsevier.com/content/author/author_id/7003959015,7003959015,Dirzo R.,Dirzo,Rodolfo,R.,true,60174564,19
true,1,https://api.elsevier.com/content/author/author_id/7005781278,7005781278,McLaren K.P.,McLaren,Kurt P.,K.P.,true,60025779,20
true,2,https://api.elsevier.com/content/author/author_id/7403019903,7403019903,McDonald M.A.,McDonald,Morag A.,M.A.,true,60025779,20
true,1,https://api.elsevier.com/content/author/author_id/6603783074,6603783074,Cochrane E.P.,Cochrane,Erica Paige,E.P.,true,60032179,21
true,1,https://api.elsevier.com/content/author/author_id/54889464000,54889464000,Peñaloza C.,Peñaloza,Claudia,C.,true,60026438,22
true,2,https://api.elsevier.com/content/author/author_id/7004436948,7004436948,Farji-Brener A.,Farji-Brener,Alejandro G.,A.G.,true,60017346,22
true,1,https://api.elsevier.com/content/author/author_id/7203071805,7203071805,Iwata T.,Iwata,Tomoya,T.,true,60011001,23
true,2,https://api.elsevier.com/content/author/author_id/7406270690,7406270690,Inoue M.,Inoue,Mikio,M.,true,60002090,23
true,3,https://api.elsevier.com/content/author/author_id/7401623000,7401623000,Nakano S.,Nakano,Shigeru,S.,true,60011001,23
true,4,https://api.elsevier.com/content/author/author_id/54888315700,54888315700,Miyasaka H.,Miyasaka,Hitoshi,H.,true,60011001,23
true,5,https://api.elsevier.com/content/author/author_id/35886904100,35886904100,Doi A.,Doi,Atsushi,A.,true,60011001,23
true,6,https://api.elsevier.com/content/author/author_id/6603823042,6603823042,Covich A.,Covich,Alan P.,A.P.,true,60009226,23
true,1,https://api.elsevier.com/content/author/author_id/7004347253,7004347253,Emmons L.,Emmons,Louise H.,L.H.,true,60015033,24
true,2,https://api.elsevier.com/content/author/author_id/55947156000,55947156000,Dubois M.,Dubois,Marc A.,M.A.,true,60106256,24
true,1,https://api.elsevier.com/content/author/author_id/6603880703,6603880703,Wenny D.,Wenny,Daniel G.,D.G.,true,60007313,25
true,1,https://api.elsevier.com/content/author/author_id/6506125861,6506125861,Bleher B.,Bleher,Bärbel,B.,true,60016653,26
