@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/55238270000,55238270000,Oksanen T.,Oksanen,Tuula A.,T.A.,true,60032398,1
true,2,https://api.elsevier.com/content/author/author_id/7004161931,7004161931,Koivula M.,Koivula,Minna,M.,true,60106157,1
true,3,https://api.elsevier.com/content/author/author_id/7006828020,7006828020,Koskela E.,Koskela,Esa,E.,true,60032398,1
true,4,https://api.elsevier.com/content/author/author_id/7004511380,7004511380,Mappes T.,Mappes,Tapio,T.,true,60032398,1
true,1,https://api.elsevier.com/content/author/author_id/55666312900,55666312900,Orr H.,Orr,H. Allen,H.A.,true,60027165,2
true,1,https://api.elsevier.com/content/author/author_id/7006174146,7006174146,Pigliucci M.,Pigliucci,Massimo,M.,true,60026415,3
true,1,https://api.elsevier.com/content/author/author_id/7202221788,7202221788,McGuire J.A.,McGuire,Jimmy A.,J.A.,true,60025038,4
true,2,https://api.elsevier.com/content/author/author_id/22941660900,22941660900,Linkem C.W.,Linkem,Charles W.,C.W.,true,60015457,4
true,3,https://api.elsevier.com/content/author/author_id/57202363471,57202363471,Koo M.S.,Koo,Michelle S.,M.S.,true,60025038,4
true,4,https://api.elsevier.com/content/author/author_id/7102236741,7102236741,Hutchison D.W.,Hutchison,Delbert W.,D.W.,true,101869238,4
true,5,https://api.elsevier.com/content/author/author_id/6602177848,6602177848,Lappin A.K.,Lappin,A. Kristopher,A.K.,true,60005565,4
true,6,https://api.elsevier.com/content/author/author_id/23019749000,23019749000,Orange D.I.,Orange,David I.,D.I.,true,60087027,4
true,7,https://api.elsevier.com/content/author/author_id/6701717351,6701717351,Lemos-Espinal J.,Lemos-Espinal,Julio,J.,true,60005058,4
true,8,https://api.elsevier.com/content/author/author_id/57204207896,57204207896,Riddle B.R.,Riddle,Brett R.,B.R.,true,60031892,4
true,9,https://api.elsevier.com/content/author/author_id/7102052928,7102052928,Jaeger J.R.,Jaeger,Jef R.,J.R.,true,60031892,4
true,1,https://api.elsevier.com/content/author/author_id/6506414700,6506414700,Carnaval A.,Carnaval,Ana Carolina,A.C.,true,60025038,5
true,2,https://api.elsevier.com/content/author/author_id/7401513090,7401513090,Bates J.,Bates,John M.,J.M.,true,60030002,5
true,1,https://api.elsevier.com/content/author/author_id/7006875567,7006875567,Hedrick P.W.,Hedrick,Philip W.,P.W.,true,60025928,6
true,1,https://api.elsevier.com/content/author/author_id/12767156600,12767156600,Pool J.,Pool,John E.,J.E.,true,60030840,7
true,2,https://api.elsevier.com/content/author/author_id/56008936500,56008936500,Nielsen R.,Nielsen,Rasmus,R.,true,60030840,7
true,1,https://api.elsevier.com/content/author/author_id/57207172556,57207172556,Richardson D.,Richardson,David S.,D.S.,true,60000112,8
true,2,https://api.elsevier.com/content/author/author_id/7201662030,7201662030,Burke T.,Burke,Terry,T.,true,60001881,8
true,3,https://api.elsevier.com/content/author/author_id/7007129997,7007129997,Komdeur J.,Komdeur,Jan,J.,true,60010023,8
true,1,https://api.elsevier.com/content/author/author_id/7005833520,7005833520,Alvarez N.,Alvarez,Nadir,N.,true,60002128,9
true,2,https://api.elsevier.com/content/author/author_id/7003442585,7003442585,Hossaert-Mckey M.,Hossaert-Mckey,Martine,M.,true,60008134,9
true,3,https://api.elsevier.com/content/author/author_id/23019762900,23019762900,Restoux G.,Restoux,Gwendal,G.,true,60008134,9
true,4,https://api.elsevier.com/content/author/author_id/6602388764,6602388764,Delgado-Salinas A.,Delgado-Salinas,Alfonso,A.,true,60032442,9
true,5,https://api.elsevier.com/content/author/author_id/6701798295,6701798295,Benrey B.,Benrey,Betty,B.,true,60002128,9
true,1,https://api.elsevier.com/content/author/author_id/57214169440,57214169440,Hall D.,Hall,David,D.,true,60031040,10
true,2,https://api.elsevier.com/content/author/author_id/6506635044,6506635044,Luquez V.,Luquez,Virginia,V.,true,60031040,10
true,3,https://api.elsevier.com/content/author/author_id/23018809200,23018809200,Garcia V.M.,Garcia,Victoria M.,V.M.,true,60031040,10
true,4,https://api.elsevier.com/content/author/author_id/23019600600,23019600600,St Onge K.R.,St Onge,Kate R.,K.R.,true,60031040,10
