@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/35952752900,35952752900,Parsons A.,Parsons,A. J.,A.J.,true,60009401,1
true,2,https://api.elsevier.com/content/author/author_id/7401659731,7401659731,Newman J.,Newman,J. A.,J.A.,true,60009401,1
true,3,https://api.elsevier.com/content/author/author_id/7003432817,7003432817,Penning P.,Penning,P. D.,P.D.,true,60009401,1
true,4,https://api.elsevier.com/content/author/author_id/7402410050,7402410050,Harvey A.,Harvey,A.,A.,true,60009401,1
true,5,https://api.elsevier.com/content/author/author_id/7102568839,7102568839,Orr R.,Orr,R. J.,R.J.,true,60009401,1
true,1,https://api.elsevier.com/content/author/author_id/7103177569,7103177569,Heard S.,Heard,S. B.,S.B.,true,60006297,2
true,1,https://api.elsevier.com/content/author/author_id/7402856144,7402856144,Smith F.,Smith,F. D.M.,F.D.M.,true,60012708,3
true,2,https://api.elsevier.com/content/author/author_id/36907591600,36907591600,May R.,May,R. M.,R.M.,true,60012708,3
true,3,https://api.elsevier.com/content/author/author_id/7401431978,7401431978,Harvey P.,Harvey,P. H.,P.H.,true,60012708,3
true,1,https://api.elsevier.com/content/author/author_id/34571147100,34571147100,Massot M.,Massot,M.,M.,true,60000179,4
true,2,https://api.elsevier.com/content/author/author_id/7004597926,7004597926,Clobert J.,Clobert,J.,J.,true,60000179,4
true,3,https://api.elsevier.com/content/author/author_id/56243244400,56243244400,Lecomte J.,Lecomte,J.,J.,true,60000179,4
true,4,https://api.elsevier.com/content/author/author_id/6701586642,6701586642,Barbault R.,Barbault,R.,R.,true,60000179,4
true,1,https://api.elsevier.com/content/author/author_id/6603960402,6603960402,Norbury G.,Norbury,G. L.,G.L.,true,120570191,5
true,2,https://api.elsevier.com/content/author/author_id/6602690950,6602690950,Norbury D.,Norbury,D. C.,D.C.,true,120570191,5
true,3,https://api.elsevier.com/content/author/author_id/57197943366,57197943366,Oliver A.,Oliver,A. J.,A.J.,true,120570191,5
true,1,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.E.,Hochberg,M. E.,M.E.,true,60000179,6
true,2,https://api.elsevier.com/content/author/author_id/7403070268,7403070268,Clarke R.T.,Clarke,R. T.,R.T.,true,60000179,6
