@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102660689,7102660689,Moeller D.A.,Moeller,David A.,D.A.,true,60029747,1
true,2,https://api.elsevier.com/content/author/author_id/7003835274,7003835274,Tiffin P.,Tiffin,Peter,P.,true,60029445,1
true,1,https://api.elsevier.com/content/author/author_id/26430640300,26430640300,Evans L.,Evans,Luke M.,L.M.,true,60023517,2
true,2,https://api.elsevier.com/content/author/author_id/35586499800,35586499800,Allan G.,Allan,Gerard J.,G.J.,true,60023517,2
true,3,https://api.elsevier.com/content/author/author_id/7102621095,7102621095,Shuster S.,Shuster,Stephen M.,S.M.,true,60023517,2
true,4,https://api.elsevier.com/content/author/author_id/23096595900,23096595900,Woolbright S.,Woolbright,Scott A.,S.A.,true,60023517,2
true,5,https://api.elsevier.com/content/author/author_id/7004648942,7004648942,Whitham T.,Whitham,Thomas G.,T.G.,true,60023517,2
true,1,https://api.elsevier.com/content/author/author_id/6507818760,6507818760,Samis K.E.,Samis,Karen E.,K.E.,true,60016849,3
true,2,https://api.elsevier.com/content/author/author_id/25027196500,25027196500,Heath K.D.,Heath,Katy D.,K.D.,true,60016849,3
true,3,https://api.elsevier.com/content/author/author_id/57204247155,57204247155,Stinchcombe J.R.,Stinchcombe,John R.,J.R.,true,60193802,3
true,1,https://api.elsevier.com/content/author/author_id/35599569100,35599569100,Fuller R.,Fuller,Rebecca C.,R.C.,true,60000745,4
true,1,https://api.elsevier.com/content/author/author_id/7102571080,7102571080,Fishman L.,Fishman,Lila,L.,true,60022355,5
true,2,https://api.elsevier.com/content/author/author_id/7006604652,7006604652,Aagaard J.,Aagaard,Jan,J.,true,60015481,5
true,3,https://api.elsevier.com/content/author/author_id/57117730700,57117730700,Tuthill J.,Tuthill,John C.,J.C.,true,60022355,5
true,1,https://api.elsevier.com/content/author/author_id/7003937452,7003937452,Fricke C.,Fricke,Claudia,C.,true,60000112,6
true,2,https://api.elsevier.com/content/author/author_id/14526814300,14526814300,Bretman A.,Bretman,Amanda,A.,true,60000112,6
true,3,https://api.elsevier.com/content/author/author_id/7102373122,7102373122,Chapman T.,Chapman,Tracey,T.,true,60000112,6
true,1,https://api.elsevier.com/content/author/author_id/7102974455,7102974455,Pepper J.,Pepper,John W.,J.W.,true,60010065,7
true,1,https://api.elsevier.com/content/author/author_id/25824274600,25824274600,Gosden,Gosden,NA,NA,NA,NA,8
true,2,https://api.elsevier.com/content/author/author_id/25824438900,25824438900,Svensson,Svensson,NA,NA,NA,NA,8
true,1,https://api.elsevier.com/content/author/author_id/36061741000,36061741000,McKay J.,McKay,John K.,J.K.,true,60009226,9
true,2,https://api.elsevier.com/content/author/author_id/7403707180,7403707180,Richards J.,Richards,James H.,J.H.,true,60014439,9
true,3,https://api.elsevier.com/content/author/author_id/6507209657,6507209657,Nemali K.,Nemali,Krishna S.,K.S.,true,60014439,9
true,4,https://api.elsevier.com/content/author/author_id/7403696818,7403696818,Sen S.,Sen,Saunak,S.,true,60023691,9
true,5,https://api.elsevier.com/content/author/author_id/7006487662,7006487662,Mitchell-Olds T.,Mitchell-Olds,Thomas,T.,true,60008724,9
true,6,https://api.elsevier.com/content/author/author_id/7003507435,7003507435,Boles S.,Boles,Sandra,S.,true,60008724,9
true,7,https://api.elsevier.com/content/author/author_id/57196467867,57196467867,Stahl E.,Stahl,Eli A.,E.A.,true,60009060,9
true,8,https://api.elsevier.com/content/author/author_id/12800356700,12800356700,Wayne T.,Wayne,Tierney,T.,true,60013372,9
true,9,https://api.elsevier.com/content/author/author_id/8763161000,8763161000,Juenger T.,Juenger,Thomas E.,T.E.,true,60013372,9
true,1,https://api.elsevier.com/content/author/author_id/24468536400,24468536400,Li Y.F.,Li,Yong Fuga,Y.F.,true,60010875,10
true,2,https://api.elsevier.com/content/author/author_id/57214580996,57214580996,Costello J.C.,Costello,James C.,J.C.,true,60010875,10
true,3,https://api.elsevier.com/content/author/author_id/7005290229,7005290229,Holloway A.K.,Holloway,Alisha K.,A.K.,true,60014439,10
true,4,https://api.elsevier.com/content/author/author_id/7201578309,7201578309,Hahn M.W.,Hahn,Matthew W.,M.W.,true,60010875,10
true,1,https://api.elsevier.com/content/author/author_id/25633786400,25633786400,Boerner M.,Boerner,Martina,M.,true,60031101,11
true,2,https://api.elsevier.com/content/author/author_id/7007098484,7007098484,Krüger O.,Krüger,Oliver,O.,true,60031101,11
true,1,https://api.elsevier.com/content/author/author_id/6603208245,6603208245,Moyle L.,Moyle,Leonie C.,L.C.,true,60021121,12
true,1,https://api.elsevier.com/content/author/author_id/7005625304,7005625304,Schaeffer S.,Schaeffer,Stephen W.,S.W.,true,60001439,13
true,1,https://api.elsevier.com/content/author/author_id/7003653401,7003653401,Gavrilets S.,Gavrilets,Sergey,S.,true,60015574,14
true,2,https://api.elsevier.com/content/author/author_id/7003732596,7003732596,Michalakis Y.,Michalakis,Yannis,Y.,true,60008134,14
true,1,https://api.elsevier.com/content/author/author_id/8313038400,8313038400,Sidlauskas B.,Sidlauskas,Brian,B.,true,60104734,15
true,1,https://api.elsevier.com/content/author/author_id/36061741000,36061741000,McKay J.K.,McKay,John K.,J.K.,true,60009226,16
true,2,https://api.elsevier.com/content/author/author_id/57204247155,57204247155,Stinchcombe J.R.,Stinchcombe,John R.,J.R.,true,60193802,16
true,1,https://api.elsevier.com/content/author/author_id/57204205089,57204205089,Styan C.A.,Styan,Craig A.,C.A.,true,60025709,17
true,2,https://api.elsevier.com/content/author/author_id/6701766448,6701766448,Kupriyanova E.,Kupriyanova,Elena,E.,true,60009512,17
true,3,https://api.elsevier.com/content/author/author_id/6603945786,6603945786,Havenhand J.N.,Havenhand,Jon N.,J.N.,true,60110876,17
true,1,https://api.elsevier.com/content/author/author_id/7601452176,7601452176,Lee J.Y.,Lee,June Y.,J.Y.,true,60009982,18
true,2,https://api.elsevier.com/content/author/author_id/55543928200,55543928200,Edwards S.V.,Edwards,Scott V.,S.V.,true,60009982,18
true,1,https://api.elsevier.com/content/author/author_id/55794130600,55794130600,Johannesson K.,Johannesson,Kerstin,K.,true,60110876,19
true,2,https://api.elsevier.com/content/author/author_id/6603945786,6603945786,Havenhand J.,Havenhand,Jon N.,J.N.,true,60110876,19
true,3,https://api.elsevier.com/content/author/author_id/55638151300,55638151300,Jonsson P.,Jonsson,Per R.,P.R.,true,60110876,19
true,4,https://api.elsevier.com/content/author/author_id/6701842506,6701842506,Lindegarth M.,Lindegarth,Mats,M.,true,60110876,19
true,5,https://api.elsevier.com/content/author/author_id/7006226265,7006226265,Sundin A.,Sundin,Annika,A.,true,60110876,19
true,6,https://api.elsevier.com/content/author/author_id/56185235900,56185235900,Hollander J.,Hollander,Johan,J.,true,60110876,19
true,1,https://api.elsevier.com/content/author/author_id/25628217000,25628217000,Prokupek A.,Prokupek,Adrianne,A.,true,60012709,20
true,2,https://api.elsevier.com/content/author/author_id/7202747675,7202747675,Hoffmann F.,Hoffmann,Federico,F.,true,60012709,20
true,3,https://api.elsevier.com/content/author/author_id/16309600000,16309600000,Eyun S.I.,Eyun,Seong Il,S.I.,true,60012709,20
true,4,https://api.elsevier.com/content/author/author_id/7006600807,7006600807,Moriyama E.,Moriyama,Etsuko,E.,true,60012709,20
true,5,https://api.elsevier.com/content/author/author_id/55448836100,55448836100,Zhou M.,Zhou,Min,M.,true,60012709,20
true,6,https://api.elsevier.com/content/author/author_id/7003398151,7003398151,Harshman L.,Harshman,Lawrence,L.,true,60025084,20
true,1,https://api.elsevier.com/content/author/author_id/20835288700,20835288700,Martin P.R.,Martin,Paul R.,P.R.,true,60015481,21
true,2,https://api.elsevier.com/content/author/author_id/6601978846,6601978846,Tewksbury J.J.,Tewksbury,Joshua J.,J.J.,true,60015481,21
true,1,https://api.elsevier.com/content/author/author_id/9337014400,9337014400,Yukilevich R.,Yukilevich,R.,R.,NA,NA,22
true,2,https://api.elsevier.com/content/author/author_id/24773939700,24773939700,Lachance J.,Lachance,J.,J.,NA,NA,22
true,3,https://api.elsevier.com/content/author/author_id/57214384813,57214384813,Aoki F.,Aoki,F.,F.,NA,NA,22
true,4,https://api.elsevier.com/content/author/author_id/7004281035,7004281035,True J.R.,True,J. R.,J.R.,NA,NA,22
true,1,https://api.elsevier.com/content/author/author_id/8350493500,8350493500,Baucom R.,Baucom,Regina S.,R.S.,true,60029747,23
true,2,https://api.elsevier.com/content/author/author_id/7004920781,7004920781,Mauricio R.,Mauricio,Rodney,R.,NA,NA,23
true,1,https://api.elsevier.com/content/author/author_id/9337014400,9337014400,Yukilevich R.,Yukilevich,Roman,R.,true,60026415,24
true,2,https://api.elsevier.com/content/author/author_id/7004281035,7004281035,True J.,True,John R.,J.R.,true,60026415,24
true,1,https://api.elsevier.com/content/author/author_id/7004666031,7004666031,Holderegger R.,Holderegger,Rolf,R.,true,60008588,25
true,2,https://api.elsevier.com/content/author/author_id/25625873400,25625873400,Häner R.,Häner,Raphael,R.,true,60008588,25
true,3,https://api.elsevier.com/content/author/author_id/14063138400,14063138400,Csencsics D.,Csencsics,Daniela,D.,true,60008588,25
true,4,https://api.elsevier.com/content/author/author_id/6602593288,6602593288,Angelone S.,Angelone,Sonia,S.,true,60008588,25
true,5,https://api.elsevier.com/content/author/author_id/6506741492,6506741492,Hoebee S.E.,Hoebee,Susan E.,S.E.,true,60008588,25
true,1,https://api.elsevier.com/content/author/author_id/22954934400,22954934400,Tomaiuolo M.,Tomaiuolo,Maurizio,M.,true,60002092,26
true,2,https://api.elsevier.com/content/author/author_id/7004379894,7004379894,Bertram R.,Bertram,Richard,R.,true,60002092,26
true,3,https://api.elsevier.com/content/author/author_id/56948343600,56948343600,Houle D.,Houle,David,D.,true,60002092,26
true,1,https://api.elsevier.com/content/author/author_id/8574429200,8574429200,Goldberg E.,Goldberg,Emma E.,E.E.,true,60020304,27
true,2,https://api.elsevier.com/content/author/author_id/6506407321,6506407321,Igić B.,Igić,Boris,B.,true,60027561,27
true,1,https://api.elsevier.com/content/author/author_id/7202133982,7202133982,Warren D.,Warren,Dan L.,D.L.,true,60014439,28
true,2,https://api.elsevier.com/content/author/author_id/6602266315,6602266315,Glor R.,Glor,Richard E.,R.E.,true,60027165,28
true,3,https://api.elsevier.com/content/author/author_id/7004424949,7004424949,Turelli M.,Turelli,Michael,M.,true,60014439,28
true,1,https://api.elsevier.com/content/author/author_id/35513100200,35513100200,Dick C.,Dick,Christopher W.,C.W.,true,60025778,29
true,2,https://api.elsevier.com/content/author/author_id/6602611013,6602611013,Heuertz M.,Heuertz,Myriam,M.,true,60000145,29
true,1,https://api.elsevier.com/content/author/author_id/7005703801,7005703801,Knowles L.,Knowles,L. Lacey,L.L.,true,60025778,30
true,1,https://api.elsevier.com/content/author/author_id/7102827102,7102827102,Mueller U.G.,Mueller,Ulrich G.,U.G.,true,60013372,31
true,2,https://api.elsevier.com/content/author/author_id/57189465930,57189465930,Dash D.,Dash,Debadutta,D.,true,60013372,31
true,3,https://api.elsevier.com/content/author/author_id/23100737100,23100737100,Rabeling C.,Rabeling,Christian,C.,true,60013372,31
true,4,https://api.elsevier.com/content/author/author_id/18438069500,18438069500,Rodrigues A.,Rodrigues,Andre,A.,true,60006028,31
true,1,https://api.elsevier.com/content/author/author_id/17341885300,17341885300,Gay L.,Gay,Laurène,L.,true,60068952,32
true,2,https://api.elsevier.com/content/author/author_id/7006407769,7006407769,Crochet P.A.,Crochet,Pierre André,P.A.,true,60068952,32
true,3,https://api.elsevier.com/content/author/author_id/7403648108,7403648108,Bell D.A.,Bell,Douglas A.,D.A.,true,60025093,32
true,4,https://api.elsevier.com/content/author/author_id/6602678407,6602678407,Lenormand T.,Lenormand,Thomas,T.,true,60068952,32
true,1,https://api.elsevier.com/content/author/author_id/8510992800,8510992800,Wang I.,Wang,Ian J.,I.J.,true,60014439,33
true,2,https://api.elsevier.com/content/author/author_id/7007036193,7007036193,Shaffer H.,Shaffer,H. Bradley,H.B.,true,60014439,33
true,1,https://api.elsevier.com/content/author/author_id/6701516440,6701516440,Pélabon C.,Pélabon,Christophe,C.,true,60013141,34
true,2,https://api.elsevier.com/content/author/author_id/7401668191,7401668191,Hansen T.,Hansen,Thomas F.,T.F.,true,60010348,34
true,1,https://api.elsevier.com/content/author/author_id/9278668300,9278668300,Evans J.,Evans,Jonathan P.,J.P.,true,60031806,35
true,2,https://api.elsevier.com/content/author/author_id/7402358605,7402358605,Brooks R.,Brooks,Robert C.,R.C.,true,60028333,35
true,3,https://api.elsevier.com/content/author/author_id/14830692000,14830692000,Zajitschek S.,Zajitschek,Susanne R.K.,S.R.K.,true,60028333,35
true,4,https://api.elsevier.com/content/author/author_id/7007140323,7007140323,Griffith S.,Griffith,Simon C.,S.C.,true,60019544,35
true,1,https://api.elsevier.com/content/author/author_id/6603118883,6603118883,Bokma F.,Bokma,Folmer,F.,true,60012954,36
true,1,https://api.elsevier.com/content/author/author_id/7006352204,7006352204,Ruxton G.D.,Ruxton,Graeme D.,G.D.,true,60001490,37
true,2,https://api.elsevier.com/content/author/author_id/7006654244,7006654244,Franks D.W.,Franks,Dan W.,D.W.,true,60016418,37
true,3,https://api.elsevier.com/content/author/author_id/8870584200,8870584200,Balogh A.C.V.,Balogh,Alexandra C.V.,A.C.V.,true,60028378,37
