@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102892280,7102892280,Whelan R.,Whelan,R. J.,R.J.,true,60011664,1
true,2,https://api.elsevier.com/content/author/author_id/7003372166,7003372166,Goldingay R.,Goldingay,R. L.,R.L.,true,60011664,1
true,1,https://api.elsevier.com/content/author/author_id/7003466101,7003466101,Heideman P.,Heideman,P. D.,P.D.,true,60013372,2
true,1,https://api.elsevier.com/content/author/author_id/7005698938,7005698938,Shipley B.,Shipley,B.,B.,true,60002494,3
true,2,https://api.elsevier.com/content/author/author_id/7004861348,7004861348,Keddy P.,Keddy,P. A.,P.A.,true,60002494,3
true,3,https://api.elsevier.com/content/author/author_id/35582133700,35582133700,Moore D.,Moore,D. R.J.,D.R.J.,true,60002494,3
true,4,https://api.elsevier.com/content/author/author_id/6506568241,6506568241,Lemky K.,Lemky,K.,K.,true,60002494,3
true,1,https://api.elsevier.com/content/author/author_id/7202368507,7202368507,Franco A.,Franco,A. C.,A.C.,true,60027550,4
true,2,https://api.elsevier.com/content/author/author_id/7005413170,7005413170,Nobel P.,Nobel,P. S.,P.S.,true,60027550,4
true,1,https://api.elsevier.com/content/author/author_id/6701742529,6701742529,Alliende M.C.,Alliende,M. C.,M.C.,true,60016278,5
true,2,https://api.elsevier.com/content/author/author_id/57225725073,57225725073,Harper J.L.,Harper,J. L.,J.L.,true,60016278,5
true,1,https://api.elsevier.com/content/author/author_id/7006279779,7006279779,Callaghan T.V.,Callaghan,T. V.,T.V.,true,60004708,6
true,2,https://api.elsevier.com/content/author/author_id/7103318214,7103318214,Carlsson B.A.,Carlsson,B. A.,B.A.,true,60004708,6
true,3,https://api.elsevier.com/content/author/author_id/7006815432,7006815432,Tyler N.J.C.,Tyler,N. J.C.,N.J.C.,true,60004708,6
true,1,https://api.elsevier.com/content/author/author_id/7101756730,7101756730,Hutchings M.,Hutchings,M. J.,M.J.,true,60017317,7
true,2,https://api.elsevier.com/content/author/author_id/57194128228,57194128228,Russell P.,Russell,P. J.,P.J.,true,60017317,7
true,1,https://api.elsevier.com/content/author/author_id/7004480111,7004480111,Rincon E.,Rincon,E.,E.,true,60019333,8
true,2,https://api.elsevier.com/content/author/author_id/35446436400,35446436400,Grime J.P.,Grime,J. P.,J.P.,true,60019333,8
true,1,https://api.elsevier.com/content/author/author_id/16194352100,16194352100,Kelly B.,Kelly,B. J.,B.J.,true,60017311,9
true,2,https://api.elsevier.com/content/author/author_id/7406639791,7406639791,Bastow Wilson J.,Bastow Wilson,J.,J.,true,60017311,9
true,3,https://api.elsevier.com/content/author/author_id/7202572736,7202572736,Mark A.,Mark,A. F.,A.F.,true,60017311,9
true,1,https://api.elsevier.com/content/author/author_id/7006716604,7006716604,Aerts R.,Aerts,R.,R.,true,60007989,10
true,2,https://api.elsevier.com/content/author/author_id/56240070800,56240070800,Berendse F.,Berendse,F.,F.,true,60007989,10
true,1,https://api.elsevier.com/content/author/author_id/7103115989,7103115989,Proctor J.,Proctor,J.,J.,true,60025200,11
true,2,https://api.elsevier.com/content/author/author_id/6504751386,6504751386,Phillipps C.,Phillipps,C.,C.,true,60025200,11
true,3,https://api.elsevier.com/content/author/author_id/7102716615,7102716615,Duff G.,Duff,G. K.,G.K.,true,60025200,11
true,4,https://api.elsevier.com/content/author/author_id/7003569020,7003569020,Heaney A.,Heaney,A.,A.,true,60025200,11
true,5,https://api.elsevier.com/content/author/author_id/7006331419,7006331419,Robertson F.,Robertson,F. M.,F.M.,true,60025200,11
true,1,https://api.elsevier.com/content/author/author_id/7403045087,7403045087,Chapman S.,Chapman,S. B.,S.B.,true,60004708,12
true,2,https://api.elsevier.com/content/author/author_id/7402136787,7402136787,Rose R.,Rose,R. J.,R.J.,true,60004708,12
true,3,https://api.elsevier.com/content/author/author_id/7403070268,7403070268,Clarke R.,Clarke,R. T.,R.T.,true,60004708,12
true,1,https://api.elsevier.com/content/author/author_id/7006037325,7006037325,Turkington R.,Turkington,R.,R.,true,60010365,13
true,1,https://api.elsevier.com/content/author/author_id/6701337182,6701337182,Lonsdale W.,Lonsdale,W. M.,W.M.,true,120120901,14
true,2,https://api.elsevier.com/content/author/author_id/6603436422,6603436422,Abrecht D.,Abrecht,D. G.,D.G.,true,120120901,14
true,1,https://api.elsevier.com/content/author/author_id/6603876825,6603876825,Peglar S.,Peglar,S. M.,S.M.,true,60031101,15
true,2,https://api.elsevier.com/content/author/author_id/35610780800,35610780800,Fritz S.,Fritz,S. C.,S.C.,true,60031101,15
true,3,https://api.elsevier.com/content/author/author_id/7004460066,7004460066,Birks H.,Birks,H. J.B.,H.J.B.,true,60031101,15
true,1,https://api.elsevier.com/content/author/author_id/7006037325,7006037325,Turkington R.,Turkington,R.,R.,true,60010365,16
true,1,https://api.elsevier.com/content/author/author_id/6701511098,6701511098,Chidumayo E.,Chidumayo,E. N.,E.N.,true,60072796,17
true,1,https://api.elsevier.com/content/author/author_id/7203039448,7203039448,Douglas D.,Douglas,D. A.,D.A.,true,60001456,18
true,1,https://api.elsevier.com/content/author/author_id/7003567119,7003567119,Peart D.,Peart,D. R.,D.R.,true,60010756,19
true,1,https://api.elsevier.com/content/author/author_id/56711666600,56711666600,Watkinson A.,Watkinson,A. R.,A.R.,true,60000112,20
true,2,https://api.elsevier.com/content/author/author_id/6701337182,6701337182,Lonsdale W.,Lonsdale,W. M.,W.M.,true,60000112,20
true,3,https://api.elsevier.com/content/author/author_id/7102466690,7102466690,Andrew M.,Andrew,M. H.,M.H.,true,60000112,20
true,1,https://api.elsevier.com/content/author/author_id/6506069902,6506069902,Copland B.,Copland,B. J.,B.J.,true,60011664,21
true,2,https://api.elsevier.com/content/author/author_id/7102892280,7102892280,Whelan R.,Whelan,R. J.,R.J.,true,60011664,21
true,1,https://api.elsevier.com/content/author/author_id/6603274645,6603274645,Wisdom C.,Wisdom,C. S.,C.S.,true,60033021,22
true,2,https://api.elsevier.com/content/author/author_id/7201811090,7201811090,Crawford C.,Crawford,C. S.,C.S.,true,60033021,22
true,3,https://api.elsevier.com/content/author/author_id/6603843393,6603843393,Aldon E.,Aldon,E. F.,E.F.,true,60033021,22
