@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603574656,6603574656,Koptur S.,Koptur,Suzanne,S.,true,60015206,1
true,2,https://api.elsevier.com/content/author/author_id/7409538117,7409538117,Truong N.,Truong,Ni,N.,true,60015206,1
true,1,https://api.elsevier.com/content/author/author_id/56329177400,56329177400,Tuomisto H.,Tuomisto,Hanna,H.,true,60006876,2
true,2,https://api.elsevier.com/content/author/author_id/56797792000,56797792000,Poulsen A.D.,Poulsen,Axel Dalberg,A.D.,true,60030840,2
true,3,https://api.elsevier.com/content/author/author_id/7103275697,7103275697,Moran R.C.,Moran,Robbin C.,R.C.,true,60029616,2
true,1,https://api.elsevier.com/content/author/author_id/55665960700,55665960700,Lawrence Dew J.,Lawrence Dew,J.,J.,true,60014439,3
true,2,https://api.elsevier.com/content/author/author_id/57203771692,57203771692,Wright P.,Wright,Patricia,P.,true,60026415,3
true,1,https://api.elsevier.com/content/author/author_id/57216163825,57216163825,Fenton M.B.,Fenton,M. B.,M.B.,true,60033420,4
true,2,https://api.elsevier.com/content/author/author_id/6602849068,6602849068,Rautenbach I.L.,Rautenbach,I. L.,I.L.,true,60021276,4
true,3,https://api.elsevier.com/content/author/author_id/7004894994,7004894994,Rydell J.,Rydell,J.,J.,true,60016437,4
true,4,https://api.elsevier.com/content/author/author_id/7102698254,7102698254,Arita H.T.,Arita,H. T.,H.T.,true,60032442,4
true,5,https://api.elsevier.com/content/author/author_id/7402623997,7402623997,Ortega J.,Ortega,J.,J.,true,60032442,4
true,6,https://api.elsevier.com/content/author/author_id/17340149700,17340149700,Bouchard S.,Bouchard,S.,S.,true,60033420,4
true,7,https://api.elsevier.com/content/author/author_id/6602525562,6602525562,Hovorka M.D.,Hovorka,M. D.,M.D.,true,60033420,4
true,8,https://api.elsevier.com/content/author/author_id/7201983967,7201983967,Lim B.,Lim,B.,B.,true,60033420,4
true,9,https://api.elsevier.com/content/author/author_id/6505621092,6505621092,Odgren E.,Odgren,E.,E.,true,60033420,4
true,10,https://api.elsevier.com/content/author/author_id/6602074131,6602074131,Portfors C.V.,Portfors,C. V.,C.V.,true,60033420,4
true,11,https://api.elsevier.com/content/author/author_id/6603455779,6603455779,Scully W.M.,Scully,W. M.,W.M.,true,60033420,4
true,12,https://api.elsevier.com/content/author/author_id/7003394789,7003394789,Syme D.M.,Syme,D. M.,D.M.,true,60033420,4
true,13,https://api.elsevier.com/content/author/author_id/6603036046,6603036046,Vonhof M.J.,Vonhof,M. J.,M.J.,true,60033420,4
true,1,https://api.elsevier.com/content/author/author_id/7006395803,7006395803,Travers S.,Travers,Steven E.,S.E.,true,60029241,5
true,2,https://api.elsevier.com/content/author/author_id/57210457770,57210457770,Gilbert G.,Gilbert,Gregory S.,G.S.,true,60030522,5
