@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/55434886400,55434886400,Williams N.,Williams,N. H.,N.H.,true,60029251,1
true,2,https://api.elsevier.com/content/author/author_id/7006844656,7006844656,Dodson C.,Dodson,C. H.,C.H.,true,60029251,1
true,1,https://api.elsevier.com/content/author/author_id/7006458190,7006458190,Barlow G.,Barlow,G. W.,G.W.,true,60025038,2
true,1,https://api.elsevier.com/content/author/author_id/25624598100,25624598100,Druger M.,Druger,M.,M.,true,60030551,3
true,2,https://api.elsevier.com/content/author/author_id/7004911341,7004911341,Nickerson R.,Nickerson,R. P.,R.P.,true,60030551,3
true,1,https://api.elsevier.com/content/author/author_id/56042267000,56042267000,Patton J.,Patton,J. L.,J.L.,true,60025038,4
true,1,https://api.elsevier.com/content/author/author_id/7005261002,7005261002,Cimino M.,Cimino,M. C.,M.C.,true,60022659,5
true,1,https://api.elsevier.com/content/author/author_id/7201399060,7201399060,Butler P.,Butler,P. M.,P.M.,true,60020595,6
true,1,https://api.elsevier.com/content/author/author_id/6602294104,6602294104,Lakovaara S.,Lakovaara,S.,S.,true,60026827,7
true,2,https://api.elsevier.com/content/author/author_id/55769371000,55769371000,Saura A.,Saura,A.,A.,true,60026827,7
true,3,https://api.elsevier.com/content/author/author_id/7005694907,7005694907,Falk C.T.,Falk,C. T.,C.T.,true,60026827,7
true,1,https://api.elsevier.com/content/author/author_id/7101806810,7101806810,Power D.,Power,D. M.,D.M.,NA,NA,8
true,1,https://api.elsevier.com/content/author/author_id/6508180706,6508180706,Koref Santibanez S.,Koref Santibanez,S.,S.,true,60026827,9
true,1,https://api.elsevier.com/content/author/author_id/7005802483,7005802483,Sokal R.,Sokal,R. R.,R.R.,true,60026415,10
true,2,https://api.elsevier.com/content/author/author_id/7403359448,7403359448,Fujii K.,Fujii,K.,K.,true,60026415,10
true,1,https://api.elsevier.com/content/author/author_id/7005135833,7005135833,Gill F.,Gill,F. B.,F.B.,true,60010079,11
true,2,https://api.elsevier.com/content/author/author_id/7401527492,7401527492,Murray B.,Murray,B. G.,B.G.,true,60010079,11
true,1,https://api.elsevier.com/content/author/author_id/7103299782,7103299782,Kerr W.,Kerr,W. E.,W.E.,true,60008088,12
true,2,https://api.elsevier.com/content/author/author_id/6504124507,6504124507,Da Silveira Z.,Da Silveira,Z. V.,Z.V.,true,60008088,12
true,1,https://api.elsevier.com/content/author/author_id/7202260105,7202260105,Osborn J.,Osborn,J. W.,J.W.,true,60009982,13
true,1,https://api.elsevier.com/content/author/author_id/7006875567,7006875567,Hedrick P.,Hedrick,P. W.,P.W.,true,60015457,14
true,1,https://api.elsevier.com/content/author/author_id/7202581613,7202581613,Oliver C.,Oliver,C. G.,C.G.,true,60005455,15
true,1,https://api.elsevier.com/content/author/author_id/7003916484,7003916484,Greenslade P.J.M.,Greenslade,P. J.M.,P.J.M.,true,60025804,16
true,1,https://api.elsevier.com/content/author/author_id/6507244691,6507244691,Maglio V.,Maglio,V. J.,V.J.,true,60003269,17
true,1,https://api.elsevier.com/content/author/author_id/56196004300,56196004300,Powell J.R.,Powell,J. R.,J.R.,true,60014439,18
true,2,https://api.elsevier.com/content/author/author_id/36839295500,36839295500,Levene H.,Levene,H.,H.,true,60014439,18
true,3,https://api.elsevier.com/content/author/author_id/57225362835,57225362835,Dobzhansky T.,Dobzhansky,T.,T.,true,60014439,18
true,1,https://api.elsevier.com/content/author/author_id/7102805457,7102805457,Richmond R.,Richmond,R. C.,R.C.,true,60021121,19
true,1,https://api.elsevier.com/content/author/author_id/6507684612,6507684612,DeMar R.,DeMar,R.,R.,true,60027561,20
true,2,https://api.elsevier.com/content/author/author_id/6507250814,6507250814,Barghusen H.,Barghusen,H. R.,H.R.,true,60027561,20
true,1,https://api.elsevier.com/content/author/author_id/6507493963,6507493963,Crovello T.,Crovello,T. J.,T.J.,true,60021508,21
true,2,https://api.elsevier.com/content/author/author_id/7005375247,7005375247,Hacker C.,Hacker,C. S.,C.S.,true,60021508,21
true,1,https://api.elsevier.com/content/author/author_id/7403033887,7403033887,Kojima K.,Kojima,K. I.,K.I.,true,60013372,22
true,2,https://api.elsevier.com/content/author/author_id/56140279800,56140279800,Huang S.,Huang,S. L.,S.L.,true,60013372,22
true,1,https://api.elsevier.com/content/author/author_id/7006663691,7006663691,Manley G.,Manley,G. A.,G.A.,true,60002494,23
true,1,https://api.elsevier.com/content/author/author_id/24520893100,24520893100,Young D.,Young,D. A.,D.A.,true,60000497,24
true,1,https://api.elsevier.com/content/author/author_id/7006265285,7006265285,Masaki S.,Masaki,S.,S.,true,60033085,25
true,1,https://api.elsevier.com/content/author/author_id/56249889100,56249889100,Alcock J.,Alcock,J.,J.,true,60015481,26
true,1,https://api.elsevier.com/content/author/author_id/7004042720,7004042720,Greaves W.,Greaves,W. S.,W.S.,true,60019187,27
true,1,https://api.elsevier.com/content/author/author_id/6507684612,6507684612,DeMar R.,DeMar,R.,R.,true,60027561,28
true,1,https://api.elsevier.com/content/author/author_id/7101636279,7101636279,Voelker R.A.,Voelker,R. A.,R.A.,true,60013372,29
true,2,https://api.elsevier.com/content/author/author_id/7403033887,7403033887,Kojima K.,Kojima,K.,K.,true,60013372,29
