@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006534147,7006534147,Christian K.,Christian,K. A.,K.A.,true,60071503,1
true,2,https://api.elsevier.com/content/author/author_id/35744143100,35744143100,Tracy C.,Tracy,C. R.,C.R.,true,60071503,1
true,3,https://api.elsevier.com/content/author/author_id/7202886784,7202886784,Porter W.,Porter,W. P.,W.P.,true,60071503,1
true,1,https://api.elsevier.com/content/author/author_id/7006629569,7006629569,Agee J.,Agee,J. K.,J.K.,true,60015481,2
true,2,https://api.elsevier.com/content/author/author_id/57197415372,57197415372,Smith L.,Smith,L.,L.,true,60015481,2
true,1,https://api.elsevier.com/content/author/author_id/6506988056,6506988056,Gettinger R.,Gettinger,R. D.,R.D.,true,60027086,3
true,1,https://api.elsevier.com/content/author/author_id/7005423956,7005423956,Janes S.,Janes,S. W.,S.W.,true,60023908,4
true,1,https://api.elsevier.com/content/author/author_id/7401431735,7401431735,Reynolds D.,Reynolds,D. N.,D.N.,true,60008724,5
true,1,https://api.elsevier.com/content/author/author_id/7402952565,7402952565,Stein R.,Stein,R. A.,R.A.,true,60003500,6
true,2,https://api.elsevier.com/content/author/author_id/7202269224,7202269224,Goodman C.,Goodman,C. G.,C.G.,true,60003500,6
true,3,https://api.elsevier.com/content/author/author_id/7006714132,7006714132,Marschall E.,Marschall,E. A.,E.A.,true,60003500,6
true,1,https://api.elsevier.com/content/author/author_id/6602912767,6602912767,Rabenold K.N.,Rabenold,K. N.,K.N.,true,60028629,7
true,1,https://api.elsevier.com/content/author/author_id/7006069958,7006069958,Spiller D.,Spiller,D. A.,D.A.,true,60014439,8
true,1,https://api.elsevier.com/content/author/author_id/7101692909,7101692909,Flint S.,Flint,S. D.,S.D.,true,60031706,9
true,2,https://api.elsevier.com/content/author/author_id/7101755401,7101755401,Caldwell M.,Caldwell,M. M.,M.M.,true,60031706,9
true,1,https://api.elsevier.com/content/author/author_id/7003901064,7003901064,Levey D.,Levey,D. J.,D.J.,true,60032179,10
true,2,https://api.elsevier.com/content/author/author_id/6603659239,6603659239,Moermond T.,Moermond,T. C.,T.C.,true,60032179,10
true,3,https://api.elsevier.com/content/author/author_id/7003502176,7003502176,Denslow J.,Denslow,J. S.,J.S.,true,60032179,10
true,1,https://api.elsevier.com/content/author/author_id/35427938100,35427938100,Harmon M.,Harmon,M. E.,M.E.,true,60007901,11
true,1,https://api.elsevier.com/content/author/author_id/24489939300,24489939300,Webb D.R.,Webb,D. R.,D.R.,true,60018208,12
true,1,https://api.elsevier.com/content/author/author_id/57204609229,57204609229,Iwasa Y.,Iwasa,Y.,Y.,NA,NA,13
true,2,https://api.elsevier.com/content/author/author_id/6602356154,6602356154,Odendaal F.,Odendaal,F. J.,F.J.,NA,NA,13
true,1,https://api.elsevier.com/content/author/author_id/7004357945,7004357945,Canham C.,Canham,C. D.,C.D.,true,60017474,14
true,2,https://api.elsevier.com/content/author/author_id/6701644679,6701644679,Loucks O.,Loucks,O. L.,O.L.,true,60017474,14
true,1,https://api.elsevier.com/content/author/author_id/7403488266,7403488266,Lewis A.,Lewis,A. C.,A.C.,true,60013372,15
true,1,https://api.elsevier.com/content/author/author_id/13308756400,13308756400,Rice J.,Rice,J. A.,J.A.,true,60032179,16
true,2,https://api.elsevier.com/content/author/author_id/25822015600,25822015600,Cochran P.,Cochran,P. A.,P.A.,true,60032179,16
true,1,https://api.elsevier.com/content/author/author_id/7006963573,7006963573,Skalski J.,Skalski,J. R.,J.R.,true,60023471,17
true,2,https://api.elsevier.com/content/author/author_id/7201976309,7201976309,Simmons M.,Simmons,M. A.,M.A.,true,60023471,17
true,3,https://api.elsevier.com/content/author/author_id/7101984149,7101984149,Robson D.,Robson,D. S.,D.S.,true,60023471,17
true,1,https://api.elsevier.com/content/author/author_id/57203600474,57203600474,Parker M.,Parker,M. A.,M.A.,true,60029278,18
true,1,https://api.elsevier.com/content/author/author_id/57224837495,57224837495,Burton P.J.,Burton,P. J.,P.J.,true,60000745,19
true,2,https://api.elsevier.com/content/author/author_id/7003674132,7003674132,Mueller-Dombois D.,Mueller-Dombois,D.,D.,true,60000745,19
true,1,https://api.elsevier.com/content/author/author_id/7201586866,7201586866,Browne R.,Browne,R. A.,R.A.,true,60033114,20
true,2,https://api.elsevier.com/content/author/author_id/6507149113,6507149113,Sallee S.,Sallee,S. E.,S.E.,true,60033114,20
true,3,https://api.elsevier.com/content/author/author_id/6603945406,6603945406,Grosch D.,Grosch,D. S.,D.S.,true,60033114,20
true,4,https://api.elsevier.com/content/author/author_id/6506099838,6506099838,Segreti W.,Segreti,W. O.,W.O.,true,60033114,20
true,5,https://api.elsevier.com/content/author/author_id/6602921364,6602921364,Purser S.,Purser,S. M.,S.M.,true,60033114,20
