@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7003502134,7003502134,Hartnett D.C.,Hartnett,D. C.,D.C.,true,60007740,1
true,2,https://api.elsevier.com/content/author/author_id/7005453999,7005453999,Bazzaz F.A.,Bazzaz,F. A.,F.A.,true,60007740,1
true,1,https://api.elsevier.com/content/author/author_id/6602877247,6602877247,Wellington A.B.,Wellington,A. B.,A.B.,true,60159889,2
true,2,https://api.elsevier.com/content/author/author_id/7006549393,7006549393,Noble I.R.,Noble,I. R.,I.R.,true,60159889,2
true,1,https://api.elsevier.com/content/author/author_id/7004366340,7004366340,Keeley J.,Keeley,J. E.,J.E.,true,60025034,3
true,2,https://api.elsevier.com/content/author/author_id/7103370811,7103370811,Morton B.,Morton,B. A.,B.A.,true,60025034,3
true,3,https://api.elsevier.com/content/author/author_id/7004122197,7004122197,Pedrosa A.,Pedrosa,A.,A.,true,60025034,3
true,4,https://api.elsevier.com/content/author/author_id/7003614713,7003614713,Trotter P.,Trotter,P.,P.,true,60025034,3
true,1,https://api.elsevier.com/content/author/author_id/7004307377,7004307377,Dickerman J.,Dickerman,J. A.,J.A.,true,60032997,4
true,2,https://api.elsevier.com/content/author/author_id/7103376832,7103376832,Wetzel R.,Wetzel,R. G.,R.G.,true,60032997,4
true,1,https://api.elsevier.com/content/author/author_id/7007134599,7007134599,Tanner E.,Tanner,E. V.J.,E.V.J.,true,105250851,5
true,1,https://api.elsevier.com/content/author/author_id/6603253754,6603253754,Okusanya O.,Okusanya,O. T.,O.T.,true,60006448,6
true,2,https://api.elsevier.com/content/author/author_id/6504377046,6504377046,Fawole T.,Fawole,T.,T.,true,60006448,6
true,1,https://api.elsevier.com/content/author/author_id/7003575234,7003575234,Schiel D.,Schiel,D. R.,D.R.,true,60005686,7
true,1,https://api.elsevier.com/content/author/author_id/7403219324,7403219324,Foster D.,Foster,D. R.,D.R.,true,60007624,8
true,1,https://api.elsevier.com/content/author/author_id/7102087887,7102087887,Marks T.,Marks,T. C.,T.C.,true,60028355,9
true,2,https://api.elsevier.com/content/author/author_id/7003330355,7003330355,Truscott A.,Truscott,A. J.,A.J.,true,60028355,9
true,1,https://api.elsevier.com/content/author/author_id/7003466002,7003466002,Rowell T.,Rowell,T. K.,T.K.,true,60022175,10
true,2,https://api.elsevier.com/content/author/author_id/7404249307,7404249307,Turner J.,Turner,J.,J.,true,60022175,10
true,1,https://api.elsevier.com/content/author/author_id/7004402608,7004402608,Hainsworth F.,Hainsworth,F. R.,F.R.,true,60030551,11
true,2,https://api.elsevier.com/content/author/author_id/7203044315,7203044315,Wolf L.,Wolf,L. L.,L.L.,true,60030551,11
true,3,https://api.elsevier.com/content/author/author_id/6602446300,6602446300,Mercier T.,Mercier,T.,T.,true,60030551,11
true,1,https://api.elsevier.com/content/author/author_id/6603800187,6603800187,Tallis J.,Tallis,J. H.,J.H.,true,60003771,12
true,1,https://api.elsevier.com/content/author/author_id/7004235997,7004235997,Ennos R.,Ennos,R. A.,R.A.,true,60027272,13
true,1,https://api.elsevier.com/content/author/author_id/7005510339,7005510339,Venable D.,Venable,D. L.,D.L.,true,60010065,14
true,2,https://api.elsevier.com/content/author/author_id/7202969199,7202969199,Levin D.,Levin,D. A.,D.A.,true,60010065,14
true,1,https://api.elsevier.com/content/author/author_id/6602411633,6602411633,Heyworth A.,Heyworth,A.,A.,true,60030514,15
true,2,https://api.elsevier.com/content/author/author_id/7005043228,7005043228,Kidson C.,Kidson,C.,C.,true,60030514,15
true,3,https://api.elsevier.com/content/author/author_id/56995249400,56995249400,Wilks P.,Wilks,P.,P.,true,60030514,15
true,1,https://api.elsevier.com/content/author/author_id/7004171632,7004171632,Gauld J.,Gauld,J. H.,J.H.,true,60106782,16
true,2,https://api.elsevier.com/content/author/author_id/56888852200,56888852200,Robertson J.,Robertson,J. S.,J.S.,true,60106782,16
true,1,https://api.elsevier.com/content/author/author_id/7402936738,7402936738,Carter R.N.,Carter,R. N.,R.N.,true,60105356,17
true,2,https://api.elsevier.com/content/author/author_id/7103002245,7103002245,Prince S.D.,Prince,S. D.,S.D.,true,60105356,17
true,1,https://api.elsevier.com/content/author/author_id/6506891701,6506891701,Knoop W.,Knoop,W. T.,W.T.,true,60007279,18
true,2,https://api.elsevier.com/content/author/author_id/7402209175,7402209175,Walker B.,Walker,B. H.,B.H.,true,60007279,18
true,1,https://api.elsevier.com/content/author/author_id/7006001084,7006001084,Antonovics J.,Antonovics,J.,J.,true,60008724,19
true,2,https://api.elsevier.com/content/author/author_id/7103093897,7103093897,Fowler N.,Fowler,N. L.,N.L.,true,60008724,19
true,1,https://api.elsevier.com/content/author/author_id/7003502134,7003502134,Hartnett D.,Hartnett,D. C.,D.C.,true,60007740,20
true,2,https://api.elsevier.com/content/author/author_id/7005453999,7005453999,Bazzaz F.,Bazzaz,F. A.,F.A.,true,60007740,20
true,1,https://api.elsevier.com/content/author/author_id/6603931851,6603931851,Pitelka L.,Pitelka,L. F.,L.F.,true,60028707,21
true,2,https://api.elsevier.com/content/author/author_id/55435373100,55435373100,Hansen S.,Hansen,S. B.,S.B.,true,60028707,21
true,3,https://api.elsevier.com/content/author/author_id/6506831930,6506831930,Ashmun J.,Ashmun,J. W.,J.W.,true,60028707,21
true,1,https://api.elsevier.com/content/author/author_id/7202105268,7202105268,Alexander H.,Alexander,H. M.,H.M.,true,60020633,22
true,2,https://api.elsevier.com/content/author/author_id/6701614372,6701614372,Wulff R.,Wulff,R. D.,R.D.,true,60020633,22
true,1,https://api.elsevier.com/content/author/author_id/7006092179,7006092179,Crawley M.,Crawley,M. J.,M.J.,true,60015150,23
true,2,https://api.elsevier.com/content/author/author_id/6506752511,6506752511,Nachapong M.,Nachapong,M.,M.,true,60015150,23
true,1,https://api.elsevier.com/content/author/author_id/56711666600,56711666600,Watkinson A.,Watkinson,A. R.,A.R.,true,60000112,24
true,1,https://api.elsevier.com/content/author/author_id/7006037325,7006037325,Turkington R.,Turkington,R.,R.,true,60010365,25
true,2,https://api.elsevier.com/content/author/author_id/57214079275,57214079275,Harper J.,Harper,J. L.,J.L.,true,60010365,25
true,3,https://api.elsevier.com/content/author/author_id/55704372300,55704372300,De Jong P.,De Jong,P.,P.,true,60010365,25
true,4,https://api.elsevier.com/content/author/author_id/7004454068,7004454068,Aarssen L.,Aarssen,L. W.,L.W.,true,60010365,25
true,1,https://api.elsevier.com/content/author/author_id/57165111500,57165111500,Simon J.P.,Simon,J. P.,J.P.,true,60009507,26
true,2,https://api.elsevier.com/content/author/author_id/6603964209,6603964209,Charest C.,Charest,C.,C.,true,60009507,26
true,3,https://api.elsevier.com/content/author/author_id/6506739214,6506739214,Peloquin M.J.,Peloquin,M. J.,M.J.,true,60009507,26
true,1,https://api.elsevier.com/content/author/author_id/6701818593,6701818593,Alcock M.R.,Alcock,M. R.,M.R.,true,101255403,27
true,2,https://api.elsevier.com/content/author/author_id/57220707116,57220707116,Morton A.J.,Morton,A. J.,A.J.,true,101255403,27
true,1,https://api.elsevier.com/content/author/author_id/6506831930,6506831930,Ashmun J.,Ashmun,J. W.,J.W.,true,60028707,28
true,2,https://api.elsevier.com/content/author/author_id/6603931851,6603931851,Pitelka L.,Pitelka,L. F.,L.F.,true,60028707,28
true,1,https://api.elsevier.com/content/author/author_id/6507834122,6507834122,Boryslawski Z.,Boryslawski,Z.,Z.,true,60026415,29
true,2,https://api.elsevier.com/content/author/author_id/7004572462,7004572462,Bentley B.,Bentley,B. L.,B.L.,true,60026415,29
true,1,https://api.elsevier.com/content/author/author_id/7202657859,7202657859,Lieberman M.,Lieberman,M.,M.,true,60026161,30
true,2,https://api.elsevier.com/content/author/author_id/7202460391,7202460391,Lieberman D.,Lieberman,D.,D.,true,60026161,30
true,3,https://api.elsevier.com/content/author/author_id/6603891136,6603891136,Hartshorn G.,Hartshorn,G. S.,G.S.,true,60026161,30
true,4,https://api.elsevier.com/content/author/author_id/7007044811,7007044811,Peralta R.,Peralta,R.,R.,true,60026161,30
true,1,https://api.elsevier.com/content/author/author_id/7006663244,7006663244,Likens G.,Likens,G. E.,G.E.,true,60017474,31
true,1,https://api.elsevier.com/content/author/author_id/7103002245,7103002245,Prince S.D.,Prince,S. D.,S.D.,true,60105356,32
true,2,https://api.elsevier.com/content/author/author_id/7402936738,7402936738,Carter R.N.,Carter,R. N.,R.N.,true,60105356,32
true,1,https://api.elsevier.com/content/author/author_id/57215541678,57215541678,Keizer P.J.,Keizer,P. J.,P.J.,true,60007989,33
true,2,https://api.elsevier.com/content/author/author_id/6602453710,6602453710,Van Tooren B.F.,Van Tooren,B. F.,B.F.,true,60007989,33
true,3,https://api.elsevier.com/content/author/author_id/7006673171,7006673171,During H.J.,During,H. J.,H.J.,true,60007989,33
true,1,https://api.elsevier.com/content/author/author_id/6507643358,6507643358,Klemow K.,Klemow,K. M.,K.M.,true,60022989,34
