@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006833126,7006833126,Morand S.,Morand,Serge,S.,true,60031625,1
true,1,https://api.elsevier.com/content/author/author_id/7006838628,7006838628,Ricklefs R.,Ricklefs,Robert E.,R.E.,true,60030171,2
true,1,https://api.elsevier.com/content/author/author_id/25029830700,25029830700,Jensen A.,Jensen,Arne J.,A.J.,true,60020071,3
true,2,https://api.elsevier.com/content/author/author_id/35461111300,35461111300,Forseth T.,Forseth,Torbjørn,T.,true,60020071,3
true,3,https://api.elsevier.com/content/author/author_id/7004848919,7004848919,Johnsen B.,Johnsen,Bjørn Ove,B.O.,true,60020071,3
true,1,https://api.elsevier.com/content/author/author_id/7004856985,7004856985,Dunham J.,Dunham,J. B.,J.B.,true,60001769,4
true,2,https://api.elsevier.com/content/author/author_id/7003918505,7003918505,Dickerson B.,Dickerson,B. R.,B.R.,true,60001769,4
true,3,https://api.elsevier.com/content/author/author_id/6603474916,6603474916,Beever E.,Beever,E.,E.,true,60001769,4
true,4,https://api.elsevier.com/content/author/author_id/7401604507,7401604507,Duncan R.,Duncan,R. D.,R.D.,true,60001769,4
true,5,https://api.elsevier.com/content/author/author_id/6701542886,6701542886,Vinyard G.,Vinyard,G. L.,G.L.,true,60001769,4
true,1,https://api.elsevier.com/content/author/author_id/7102205085,7102205085,Menéndez R.,Menéndez,Rosa,R.,true,60012070,5
true,2,https://api.elsevier.com/content/author/author_id/7404413845,7404413845,Thomas C.,Thomas,Chris D.,C.D.,true,60012070,5
true,1,https://api.elsevier.com/content/author/author_id/7402511157,7402511157,Andersen A.,Andersen,Alan N.,A.N.,true,60032673,6
true,2,https://api.elsevier.com/content/author/author_id/7801410564,7801410564,Azcárate F.,Azcárate,Francisco M.,F.M.,true,60026796,6
true,3,https://api.elsevier.com/content/author/author_id/6603328456,6603328456,Cowie I.,Cowie,Ian D.,I.D.,true,60098472,6
true,1,https://api.elsevier.com/content/author/author_id/6701529090,6701529090,Bohan D.,Bohan,David A.,D.A.,true,60020650,7
true,2,https://api.elsevier.com/content/author/author_id/7004871468,7004871468,Glen D.,Glen,David M.,D.M.,true,60020650,7
true,3,https://api.elsevier.com/content/author/author_id/7004090623,7004090623,Wiltshire C.,Wiltshire,Christopher W.,C.W.,true,60020650,7
true,4,https://api.elsevier.com/content/author/author_id/7202698212,7202698212,Hughes L.,Hughes,Louise,L.,true,60020650,7
true,1,https://api.elsevier.com/content/author/author_id/8384047200,8384047200,Zaviezo T.,Zaviezo,Tania,T.,true,60029681,8
true,2,https://api.elsevier.com/content/author/author_id/7102059996,7102059996,Mills N.,Mills,Nick,N.,true,60025038,8
true,1,https://api.elsevier.com/content/author/author_id/7101934961,7101934961,Zimmer M.,Zimmer,Martin,M.,true,60024025,9
true,2,https://api.elsevier.com/content/author/author_id/7003977590,7003977590,Topp W.,Topp,Werner,W.,true,60024025,9
true,1,https://api.elsevier.com/content/author/author_id/7102578161,7102578161,Madsen T.,Madsen,Thomas,T.,true,60025709,10
true,2,https://api.elsevier.com/content/author/author_id/13002918700,13002918700,Shine R.,Shine,Richard,R.,true,60025709,10
true,1,https://api.elsevier.com/content/author/author_id/7403343262,7403343262,Fisher D.,Fisher,Diana O.,D.O.,true,60031004,11
true,2,https://api.elsevier.com/content/author/author_id/57203646252,57203646252,Owens I.,Owens,Ian P.F.,I.P.F.,true,60031004,11
true,1,https://api.elsevier.com/content/author/author_id/7005826836,7005826836,Nisbet R.,Nisbet,R. M.,R.M.,true,60029241,12
true,2,https://api.elsevier.com/content/author/author_id/7402776287,7402776287,Muller E.,Muller,E. B.,E.B.,true,60029241,12
true,3,https://api.elsevier.com/content/author/author_id/56021037000,56021037000,Lika K.,Lika,K.,K.,true,60001524,12
true,4,https://api.elsevier.com/content/author/author_id/7006607400,7006607400,Kooijman S.,Kooijman,S. A.L.M.,S.A.L.M.,true,60008734,12
true,1,https://api.elsevier.com/content/author/author_id/7004484122,7004484122,Albon S.D.,Albon,S. D.,S.D.,true,60004708,13
true,2,https://api.elsevier.com/content/author/author_id/55950822300,55950822300,Coulson T.N.,Coulson,T. N.,T.N.,true,60005453,13
