@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7003919672,7003919672,Andow D.A.,Andow,D. A.,D.A.,true,60029445,92
true,2,https://api.elsevier.com/content/author/author_id/57619203100,57619203100,Imura O.,Imura,O.,O.,true,60029445,92
true,1,https://api.elsevier.com/content/author/author_id/7004822362,7004822362,Lambin X.,Lambin,X.,X.,true,60010365,93
true,1,https://api.elsevier.com/content/author/author_id/7006069958,7006069958,Spiller D.A.,Spiller,D. A.,D.A.,true,60014439,94
true,2,https://api.elsevier.com/content/author/author_id/7003503904,7003503904,Schoener T.W.,Schoener,T. W.,T.W.,true,60014439,94
true,1,https://api.elsevier.com/content/author/author_id/7005084564,7005084564,Lochmiller R.L.,Lochmiller,R. L.,R.L.,true,60006514,95
true,2,https://api.elsevier.com/content/author/author_id/6508090602,6508090602,Vestey M.R.,Vestey,M. R.,M.R.,true,60006514,95
true,3,https://api.elsevier.com/content/author/author_id/7004075330,7004075330,McMurry S.T.,McMurry,S. T.,S.T.,true,60006514,95
true,1,https://api.elsevier.com/content/author/author_id/7202662833,7202662833,Larsen K.W.,Larsen,K. W.,K.W.,true,60030835,96
true,2,https://api.elsevier.com/content/author/author_id/7006945293,7006945293,Boutin S.,Boutin,S.,S.,true,60030835,96
true,1,https://api.elsevier.com/content/author/author_id/7201367844,7201367844,Werner E.E.,Werner,E. E.,E.E.,true,60025778,97
true,1,https://api.elsevier.com/content/author/author_id/7101730267,7101730267,Wootton J.T.,Wootton,J. T.,J.T.,true,60015481,98
true,1,https://api.elsevier.com/content/author/author_id/7005807983,7005807983,Naeem S.,Naeem,S.,S.,true,60007317,99
true,2,https://api.elsevier.com/content/author/author_id/7101700835,7101700835,Hawkins B.A.,Hawkins,B. A.,B.A.,true,60007317,99
true,1,https://api.elsevier.com/content/author/author_id/7003795435,7003795435,Hollinger D.Y.,Hollinger,D. Y.,D.Y.,true,126738796,100
true,2,https://api.elsevier.com/content/author/author_id/35986023800,35986023800,Kelliher F.M.,Kelliher,F. M.,F.M.,true,126738796,100
true,3,https://api.elsevier.com/content/author/author_id/7101907420,7101907420,Byers J.N.,Byers,J. N.,J.N.,true,126738796,100
true,4,https://api.elsevier.com/content/author/author_id/55465293500,55465293500,Hunt J.E.,Hunt,J. E.,J.E.,true,126738796,100
true,5,https://api.elsevier.com/content/author/author_id/6602086561,6602086561,McSeveny T.M.,McSeveny,T. M.,T.M.,true,126738796,100
true,6,https://api.elsevier.com/content/author/author_id/7005987577,7005987577,Weir P.L.,Weir,P. L.,P.L.,true,126738796,100
true,1,https://api.elsevier.com/content/author/author_id/35608509100,35608509100,Abrams M.D.,Abrams,M. D.,M.D.,true,60001439,101
true,2,https://api.elsevier.com/content/author/author_id/7003997133,7003997133,Kubiske M.E.,Kubiske,M. E.,M.E.,true,60001439,101
true,3,https://api.elsevier.com/content/author/author_id/6508190265,6508190265,Mostoller S.A.,Mostoller,S. A.,S.A.,true,60001439,101
true,1,https://api.elsevier.com/content/author/author_id/7003396980,7003396980,Peckarsky B.L.,Peckarsky,B. L.,B.L.,true,60007776,102
true,2,https://api.elsevier.com/content/author/author_id/7103083279,7103083279,Cowan C.A.,Cowan,C. A.,C.A.,true,60007776,102
true,3,https://api.elsevier.com/content/author/author_id/7404306473,7404306473,Anderson C.R.,Anderson,C. R.,C.R.,true,60007776,102
true,1,https://api.elsevier.com/content/author/author_id/6602819321,6602819321,Dussourd D.E.,Dussourd,D. E.,D.E.,true,60020304,103
true,2,https://api.elsevier.com/content/author/author_id/7006542660,7006542660,Denno R.F.,Denno,R. F.,R.F.,true,60020304,103
true,1,https://api.elsevier.com/content/author/author_id/6507823914,6507823914,Dudt J.F.,Dudt,J. F.,J.F.,true,60000928,104
true,2,https://api.elsevier.com/content/author/author_id/7003341080,7003341080,Shure D.J.,Shure,D. J.,D.J.,true,60000928,104
true,1,https://api.elsevier.com/content/author/author_id/7402324652,7402324652,Black R.A.,Black,R. A.,R.A.,true,60018208,105
true,2,https://api.elsevier.com/content/author/author_id/7403707180,7403707180,Richards J.H.,Richards,J. H.,J.H.,true,60018208,105
true,3,https://api.elsevier.com/content/author/author_id/7004005755,7004005755,Manwaring J.H.,Manwaring,J. H.,J.H.,true,60018208,105
true,1,https://api.elsevier.com/content/author/author_id/7202478499,7202478499,Koenig W.D.,Koenig,W. D.,W.D.,true,122709331,106
true,2,https://api.elsevier.com/content/author/author_id/6603673048,6603673048,Mumme R.L.,Mumme,R. L.,R.L.,true,122709331,106
true,3,https://api.elsevier.com/content/author/author_id/6602436441,6602436441,Carmen W.J.,Carmen,W. J.,W.J.,true,122709331,106
true,4,https://api.elsevier.com/content/author/author_id/6603762001,6603762001,Stanback M.T.,Stanback,M. T.,M.T.,true,122709331,106
true,1,https://api.elsevier.com/content/author/author_id/6701853206,6701853206,Ohsaki N.,Ohsaki,N.,N.,true,60011001,107
true,2,https://api.elsevier.com/content/author/author_id/7410375457,7410375457,Sato Y.,Sato,Y.,Y.,true,60011001,107
true,1,https://api.elsevier.com/content/author/author_id/57225659159,57225659159,Holmes E.E.,Holmes,E. E.,E.E.,true,60015481,108
true,2,https://api.elsevier.com/content/author/author_id/56653866000,56653866000,Lewis M.A.,Lewis,M. A.,M.A.,true,60015481,108
true,3,https://api.elsevier.com/content/author/author_id/7202964588,7202964588,Banks J.E.,Banks,J. E.,J.E.,true,60015481,108
true,4,https://api.elsevier.com/content/author/author_id/56860330300,56860330300,Veit R.R.,Veit,R. R.,R.R.,true,60015481,108
true,1,https://api.elsevier.com/content/author/author_id/6603338541,6603338541,Molofsky J.,Molofsky,J.,J.,true,60008724,109
true,1,https://api.elsevier.com/content/author/author_id/6602210686,6602210686,Goldwasser L.,Goldwasser,L.,L.,true,60029241,110
true,2,https://api.elsevier.com/content/author/author_id/7404185007,7404185007,Cook J.,Cook,J.,J.,true,60029241,110
