@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7103089793,7103089793,Packer C.,Packer,C.,C.,true,60029445,1
true,2,https://api.elsevier.com/content/author/author_id/7006301047,7006301047,Scheel D.,Scheel,D.,D.,true,60029445,1
true,3,https://api.elsevier.com/content/author/author_id/6701915235,6701915235,Pusey A.,Pusey,A. E.,A.E.,true,60029445,1
true,1,https://api.elsevier.com/content/author/author_id/7406868057,7406868057,Taylor D.,Taylor,D. R.,D.R.,true,60008724,2
true,2,https://api.elsevier.com/content/author/author_id/7004454068,7004454068,Aarssen L.,Aarssen,L. W.,L.W.,true,60008724,2
true,1,https://api.elsevier.com/content/author/author_id/7003849275,7003849275,Tonn W.,Tonn,W. M.,W.M.,true,60030835,3
true,2,https://api.elsevier.com/content/author/author_id/7005474784,7005474784,Magnuson J.,Magnuson,J. J.,J.J.,true,60030835,3
true,3,https://api.elsevier.com/content/author/author_id/35910740000,35910740000,Rask M.,Rask,M.,M.,true,60030835,3
true,4,https://api.elsevier.com/content/author/author_id/7005701637,7005701637,Toivonen J.,Toivonen,J.,J.,true,60030835,3
true,1,https://api.elsevier.com/content/author/author_id/7201780160,7201780160,Fry J.,Fry,J. D.,J.D.,true,60008724,4
true,1,https://api.elsevier.com/content/author/author_id/7003545305,7003545305,Michod R.,Michod,R. E.,R.E.,true,60010065,5
true,2,https://api.elsevier.com/content/author/author_id/34770329600,34770329600,Hasson O.,Hasson,O.,O.,true,60010065,5
true,1,https://api.elsevier.com/content/author/author_id/36193720900,36193720900,Bennett W.,Bennett,W. A.,W.A.,true,60014439,6
true,1,https://api.elsevier.com/content/author/author_id/7005221868,7005221868,Cornell H.,Cornell,H. V.,H.V.,true,60023004,7
true,1,https://api.elsevier.com/content/author/author_id/7005499789,7005499789,Haig D.,Haig,D.,D.,true,60019544,8
true,1,https://api.elsevier.com/content/author/author_id/56207569200,56207569200,Leonard M.,Leonard,M. L.,M.L.,NA,NA,9
true,1,https://api.elsevier.com/content/author/author_id/6602367318,6602367318,Desante D.,Desante,D. F.,D.F.,NA,NA,10
true,1,https://api.elsevier.com/content/author/author_id/7102927250,7102927250,Calvo R.,Calvo,R. N.,R.N.,true,60029251,11
true,2,https://api.elsevier.com/content/author/author_id/6603674522,6603674522,Horvitz C.,Horvitz,C. C.,C.C.,true,60029251,11
true,1,https://api.elsevier.com/content/author/author_id/7006611725,7006611725,Sterner R.,Sterner,R. W.,R.W.,true,60003467,12
true,1,https://api.elsevier.com/content/author/author_id/7403603566,7403603566,Reynolds J.,Reynolds,J. D.,J.D.,true,60016849,13
true,2,https://api.elsevier.com/content/author/author_id/7403744504,7403744504,Gross M.,Gross,M. R.,M.R.,true,60016849,13
true,1,https://api.elsevier.com/content/author/author_id/6507240339,6507240339,Gayley T.,Gayley,T. W.,T.W.,true,60010065,14
true,2,https://api.elsevier.com/content/author/author_id/7003545305,7003545305,Michod R.,Michod,R. E.,R.E.,true,60010065,14
true,1,https://api.elsevier.com/content/author/author_id/7402711010,7402711010,Hall S.,Hall,S. J.,S.J.,true,60028167,15
true,2,https://api.elsevier.com/content/author/author_id/57170049100,57170049100,Raffaelli D.,Raffaelli,D.,D.,true,60028167,15
true,3,https://api.elsevier.com/content/author/author_id/6604087815,6604087815,Turrell W.,Turrell,W. R.,W.R.,true,60028167,15
true,1,https://api.elsevier.com/content/author/author_id/7202264265,7202264265,Fox G.,Fox,G. A.,G.A.,true,60014439,16
true,1,https://api.elsevier.com/content/author/author_id/7003969383,7003969383,Itzkowitz M.,Itzkowitz,M.,M.,true,60000060,17
true,1,https://api.elsevier.com/content/author/author_id/7003982018,7003982018,Rahel F.,Rahel,F. J.,F.J.,true,60008827,18
true,1,https://api.elsevier.com/content/author/author_id/7102561935,7102561935,Cooke F.,Cooke,F.,F.,true,60016005,19
true,2,https://api.elsevier.com/content/author/author_id/35612994500,35612994500,Taylor P.,Taylor,P. D.,P.D.,true,60016005,19
true,3,https://api.elsevier.com/content/author/author_id/57213793241,57213793241,Francis C.,Francis,C. M.,C.M.,true,60016005,19
true,4,https://api.elsevier.com/content/author/author_id/7004389079,7004389079,Rockwell R.,Rockwell,R. F.,R.F.,true,60016005,19
true,1,https://api.elsevier.com/content/author/author_id/7005698938,7005698938,Shipley B.,Shipley,B.,B.,true,60002494,20
true,2,https://api.elsevier.com/content/author/author_id/7401442313,7401442313,Peters R.,Peters,R. H.,R.H.,true,60002494,20
true,1,https://api.elsevier.com/content/author/author_id/56037763000,56037763000,Elner R.,Elner,R. W.,R.W.,true,60010833,21
true,2,https://api.elsevier.com/content/author/author_id/35578602100,35578602100,Vadas R.,Vadas,R. L.,R.L.,true,60010833,21
true,1,https://api.elsevier.com/content/author/author_id/6603763786,6603763786,Fetcher N.,Fetcher,N.,N.,true,60071503,22
true,2,https://api.elsevier.com/content/author/author_id/7005148432,7005148432,Shaver G.,Shaver,G. R.,G.R.,true,60071503,22
true,1,https://api.elsevier.com/content/author/author_id/7003959455,7003959455,Gwynne D.,Gwynne,D. T.,D.T.,true,60016849,23
true,1,https://api.elsevier.com/content/author/author_id/57191102779,57191102779,Lynch M.,Lynch,M.,M.,true,60012317,24
true,1,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.,Hochberg,M. E.,M.E.,NA,NA,25
true,2,https://api.elsevier.com/content/author/author_id/13310376500,13310376500,Holt R.,Holt,R. D.,R.D.,NA,NA,25
true,1,https://api.elsevier.com/content/author/author_id/7003283198,7003283198,Srygley R.,Srygley,R. B.,R.B.,true,60013372,26
true,2,https://api.elsevier.com/content/author/author_id/7004177341,7004177341,Chai P.,Chai,P.,P.,true,60013372,26
