@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6602776212,6602776212,Elle E.,Elle,E.,E.,true,60018491,1
true,2,https://api.elsevier.com/content/author/author_id/7005513913,7005513913,Meagher T.,Meagher,T. R.,T.R.,true,60018491,1
true,1,https://api.elsevier.com/content/author/author_id/6602854828,6602854828,Caillaud M.,Caillaud,M. C.,M.C.,true,60007776,2
true,2,https://api.elsevier.com/content/author/author_id/57207552209,57207552209,Via S.,Via,S.,S.,true,60007776,2
true,1,https://api.elsevier.com/content/author/author_id/7006215751,7006215751,Denison R.,Denison,R. F.,R.F.,true,60014439,3
true,1,https://api.elsevier.com/content/author/author_id/7005036875,7005036875,Saino N.,Saino,N.,N.,true,60030318,4
true,2,https://api.elsevier.com/content/author/author_id/6603495728,6603495728,Ninni P.,Ninni,P.,P.,true,60030318,4
true,3,https://api.elsevier.com/content/author/author_id/7003367999,7003367999,Incagli M.,Incagli,M.,M.,true,60030318,4
true,4,https://api.elsevier.com/content/author/author_id/57207776770,57207776770,Calza S.,Calza,S.,S.,true,60030318,4
true,5,https://api.elsevier.com/content/author/author_id/7006740367,7006740367,Sacchi R.,Sacchi,R.,R.,true,60030318,4
true,6,https://api.elsevier.com/content/author/author_id/55574503700,55574503700,Møller A.,Møller,A. P.,A.P.,true,60030318,4
true,1,https://api.elsevier.com/content/author/author_id/7004461573,7004461573,Nonacs P.,Nonacs,P.,P.,true,60027550,5
true,1,https://api.elsevier.com/content/author/author_id/55881063900,55881063900,Ellers J.,Ellers,J.,J.,true,60012708,6
true,2,https://api.elsevier.com/content/author/author_id/6602571032,6602571032,Sevenster J.,Sevenster,J. G.,J.G.,true,60012708,6
true,3,https://api.elsevier.com/content/author/author_id/7003641096,7003641096,Driessen G.,Driessen,G.,G.,true,60012708,6
true,1,https://api.elsevier.com/content/author/author_id/57191102779,57191102779,Lynch M.,Lynch,M.,M.,true,60012317,7
true,2,https://api.elsevier.com/content/author/author_id/6603883085,6603883085,Force A.,Force,A. G.,A.G.,true,60012317,7
true,1,https://api.elsevier.com/content/author/author_id/7101730267,7101730267,Wootton J.,Wootton,J. T.,J.T.,NA,NA,8
true,1,https://api.elsevier.com/content/author/author_id/7201963850,7201963850,Stone L.,Stone,Lewi,L.,true,60005681,9
true,2,https://api.elsevier.com/content/author/author_id/7003620454,7003620454,Dayan T.,Dayan,Tamar,T.,true,60005681,9
true,3,https://api.elsevier.com/content/author/author_id/7005175455,7005175455,Simberloff D.,Simberloff,Daniel,D.,true,60015574,9
true,1,https://api.elsevier.com/content/author/author_id/7202264265,7202264265,Fox G.,Fox,Gordon A.,G.A.,true,60007740,10
true,2,https://api.elsevier.com/content/author/author_id/7004260642,7004260642,Gurevitch J.,Gurevitch,Jessica,J.,true,60026415,10
true,1,https://api.elsevier.com/content/author/author_id/7409452001,7409452001,Brown J.,Brown,James H.,J.H.,true,60033021,11
true,2,https://api.elsevier.com/content/author/author_id/7202735558,7202735558,Fox B.,Fox,Barry J.,B.J.,true,60028333,11
true,3,https://api.elsevier.com/content/author/author_id/7004195532,7004195532,Kelt D.,Kelt,Douglas A.,D.A.,true,60014439,11
true,1,https://api.elsevier.com/content/author/author_id/7004423578,7004423578,Weis A.E.,Weis,Arthur E.,A.E.,true,60021850,12
true,2,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.E.,Hochberg,Michael E.,M.E.,true,60001422,12
true,1,https://api.elsevier.com/content/author/author_id/6603823213,6603823213,Alonzo S.,Alonzo,Suzanne H.,S.H.,true,60024941,13
true,2,https://api.elsevier.com/content/author/author_id/7201601704,7201601704,Warner R.,Warner,Robert R.,R.R.,true,60029241,13
true,1,https://api.elsevier.com/content/author/author_id/7101684514,7101684514,Diehl S.,Diehl,Sebastian,S.,true,60028717,14
true,2,https://api.elsevier.com/content/author/author_id/7403304797,7403304797,Cooper S.,Cooper,Scott D.,S.D.,true,60029241,14
true,3,https://api.elsevier.com/content/author/author_id/7005328477,7005328477,Kratz K.,Kratz,Kim W.,K.W.,true,60029241,14
true,4,https://api.elsevier.com/content/author/author_id/7005826836,7005826836,Nisbet R.,Nisbet,Roger M.,R.M.,true,60029241,14
