@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7005533165,7005533165,Grubb P.,Grubb,P. J.,P.J.,true,60031101,1
true,2,https://api.elsevier.com/content/author/author_id/35607231600,35607231600,Turner I.,Turner,I. M.,I.M.,true,60017161,1
true,3,https://api.elsevier.com/content/author/author_id/6701844654,6701844654,Burslem D.,Burslem,D. F.R.P.,D.F.R.P.,true,60031101,1
true,1,https://api.elsevier.com/content/author/author_id/7003455952,7003455952,Thiollay J.M.,Thiollay,Jean Marc,J.M.,true,60008134,2
true,1,https://api.elsevier.com/content/author/author_id/6604028763,6604028763,Oliveira-Filho A.T.,Oliveira-Filho,Ary T.,A.T.,true,100793871,3
true,2,https://api.elsevier.com/content/author/author_id/7004257112,7004257112,Vilela E.A.,Vilela,Enivanis A.,E.A.,true,60084130,3
true,3,https://api.elsevier.com/content/author/author_id/57189543582,57189543582,Carvalho D.A.,Carvalho,Douglas A.,D.A.,true,60084130,3
true,4,https://api.elsevier.com/content/author/author_id/6602355308,6602355308,Gavilanes M.L.,Gavilanes,Manuel L.,M.L.,true,60084130,3
true,1,https://api.elsevier.com/content/author/author_id/6701844654,6701844654,Burslem D.,Burslem,D. F.R.P.,D.F.R.P.,true,60031101,4
true,2,https://api.elsevier.com/content/author/author_id/35607231600,35607231600,Turner I.,Turner,I. M.,I.M.,true,60017161,4
true,3,https://api.elsevier.com/content/author/author_id/7005533165,7005533165,Grubb P.,Grubb,P. J.,P.J.,true,60031101,4
true,1,https://api.elsevier.com/content/author/author_id/56266312300,56266312300,Barrios E.,Barrios,E.,E.,true,60007866,5
true,2,https://api.elsevier.com/content/author/author_id/57209325235,57209325235,Herrera R.,Herrera,R.,R.,true,60007866,5
true,1,https://api.elsevier.com/content/author/author_id/6603374975,6603374975,Chandrashekara U.,Chandrashekara,U. M.,U.M.,true,60030622,6
true,2,https://api.elsevier.com/content/author/author_id/7102023406,7102023406,Ramakrishnan P.,Ramakrishnan,P. S.,P.S.,true,60030622,6
true,1,https://api.elsevier.com/content/author/author_id/7402225781,7402225781,White L.J.T.,White,Lee J.T.,L.J.T.,true,60027272,7
true,1,https://api.elsevier.com/content/author/author_id/12788179300,12788179300,Olson D.M.,Olson,David M.,D.M.,true,60010795,8
true,1,https://api.elsevier.com/content/author/author_id/6507412758,6507412758,Burghouts T.,Burghouts,T. B.A.,T.B.A.,true,60008734,9
true,2,https://api.elsevier.com/content/author/author_id/7402063790,7402063790,Campbell E.,Campbell,E. J.F.,E.J.F.,NA,NA,9
true,3,https://api.elsevier.com/content/author/author_id/6506422114,6506422114,Kolderman P.,Kolderman,P. J.,P.J.,true,116745326,9
true,1,https://api.elsevier.com/content/author/author_id/6603648471,6603648471,Moreno-Casasola P.,Moreno-Casasola,Patricia,P.,true,60003858,10
true,2,https://api.elsevier.com/content/author/author_id/57189545493,57189545493,Grimet J.P.,Grimet,John Philip,J.P.,true,60001881,10
true,3,https://api.elsevier.com/content/author/author_id/57189540673,57189540673,Martinez L.,Martinez,Luisa,L.,true,60032442,10
true,1,https://api.elsevier.com/content/author/author_id/7201460761,7201460761,Fleming T.,Fleming,T. H.,T.H.,NA,NA,11
true,1,https://api.elsevier.com/content/author/author_id/7006803972,7006803972,Nascimento M.,Nascimento,M. T.,M.T.,true,60025200,12
true,2,https://api.elsevier.com/content/author/author_id/7103115989,7103115989,Proctor J.,Proctor,J.,J.,true,60025200,12
