@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/8747937800,8747937800,Chakraborty R.,Chakraborty,R.,R.,true,60027512,1
true,2,https://api.elsevier.com/content/author/author_id/7102750051,7102750051,Tateno Y.,Tateno,Y.,Y.,true,60027512,1
true,1,https://api.elsevier.com/content/author/author_id/7103299782,7103299782,Kerr W.,Kerr,W. E.,W.E.,true,60008088,2
true,1,https://api.elsevier.com/content/author/author_id/7403101213,7403101213,Moore W.S.,Moore,W. S.,W.S.,true,60009408,3
true,1,https://api.elsevier.com/content/author/author_id/7801331993,7801331993,Pruzan A.,Pruzan,A.,A.,true,60031856,4
true,1,https://api.elsevier.com/content/author/author_id/57225237574,57225237574,Trivers R.L.,Trivers,R. L.,R.L.,true,60009982,5
true,1,https://api.elsevier.com/content/author/author_id/7402988175,7402988175,Peterson C.,Peterson,C. H.,C.H.,true,60024997,6
true,1,https://api.elsevier.com/content/author/author_id/7004122683,7004122683,Beatson R.,Beatson,R. R.,R.R.,true,60015457,7
true,1,https://api.elsevier.com/content/author/author_id/6602907483,6602907483,Maiorana V.C.,Maiorana,V. C.,V.C.,true,60025038,8
true,1,https://api.elsevier.com/content/author/author_id/7501523199,7501523199,Watanabe T.K.,Watanabe,T. K.,T.K.,true,60019226,9
true,2,https://api.elsevier.com/content/author/author_id/57218979065,57218979065,Watanabe T.,Watanabe,T.,T.,true,60019226,9
true,3,https://api.elsevier.com/content/author/author_id/7005196217,7005196217,Oshima C.,Oshima,C.,C.,true,60019226,9
true,1,https://api.elsevier.com/content/author/author_id/6603163562,6603163562,Pizzimenti J.,Pizzimenti,J. J.,J.J.,true,60015457,10
true,1,https://api.elsevier.com/content/author/author_id/7006827892,7006827892,Packard G.,Packard,G. C.,G.C.,true,60009226,11
true,1,https://api.elsevier.com/content/author/author_id/7003539083,7003539083,Wool D.,Wool,D.,D.,true,60005681,12
true,2,https://api.elsevier.com/content/author/author_id/24566780800,24566780800,Sverdlov E.,Sverdlov,E.,E.,true,60005681,12
true,1,https://api.elsevier.com/content/author/author_id/7202969199,7202969199,Levin D.,Levin,D. A.,D.A.,true,60013372,13
true,1,https://api.elsevier.com/content/author/author_id/57225362835,57225362835,Dobzhansky T.,Dobzhansky,Th,T.,true,60014439,14
true,2,https://api.elsevier.com/content/author/author_id/6701657276,6701657276,Pavlovsky O.,Pavlovsky,O.,O.,true,60014439,14
true,3,https://api.elsevier.com/content/author/author_id/56196004300,56196004300,Powell J.R.,Powell,J. R.,J.R.,true,60014439,14
true,1,https://api.elsevier.com/content/author/author_id/7402336887,7402336887,Haas R.,Haas,R.,R.,true,60027550,15
true,1,https://api.elsevier.com/content/author/author_id/7202576510,7202576510,Ziegler J.R.,Ziegler,J. R.,J.R.,true,60014313,16
true,1,https://api.elsevier.com/content/author/author_id/7006511894,7006511894,Lande R.,Lande,R.,R.,true,60009982,17
true,1,https://api.elsevier.com/content/author/author_id/7003677199,7003677199,Mascarello J.T.,Mascarello,J. T.,J.T.,true,60015023,18
true,2,https://api.elsevier.com/content/author/author_id/7401791604,7401791604,Hsu T.C.,Hsu,T. C.,T.C.,true,60015023,18
true,1,https://api.elsevier.com/content/author/author_id/7401680707,7401680707,Barker J.,Barker,J. S.F.,J.S.F.,true,60025709,19
