@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006383357,7006383357,Hobbs N.,Hobbs,N. T.,N.T.,true,60009226,1
true,2,https://api.elsevier.com/content/author/author_id/7006993483,7006993483,Schimel D.,Schimel,D. S.,D.S.,true,60009226,1
true,3,https://api.elsevier.com/content/author/author_id/7003898917,7003898917,Owensby C.,Owensby,C. E.,C.E.,true,60009226,1
true,4,https://api.elsevier.com/content/author/author_id/7003982726,7003982726,Ojima D.,Ojima,D. S.,D.S.,true,60009226,1
true,1,https://api.elsevier.com/content/author/author_id/7003770306,7003770306,Kotler B.P.,Kotler,B. P.,B.P.,true,60027161,2
true,2,https://api.elsevier.com/content/author/author_id/7409448841,7409448841,Brown J.S.,Brown,J. S.,J.S.,true,60027161,2
true,3,https://api.elsevier.com/content/author/author_id/34770329600,34770329600,Hasson O.,Hasson,O.,O.,true,60027161,2
true,1,https://api.elsevier.com/content/author/author_id/57208635099,57208635099,Hare J.,Hare,J. D.,J.D.,true,60029526,3
true,2,https://api.elsevier.com/content/author/author_id/7101906352,7101906352,Luck R.,Luck,R. F.,R.F.,true,60029526,3
true,1,https://api.elsevier.com/content/author/author_id/6603044079,6603044079,Frazer N.,Frazer,N. B.,N.B.,true,60012403,4
true,2,https://api.elsevier.com/content/author/author_id/7201472917,7201472917,Gibbons J.,Gibbons,J. W.,J.W.,true,60012403,4
true,3,https://api.elsevier.com/content/author/author_id/7402743528,7402743528,Greene J.,Greene,J. L.,J.L.,true,60012403,4
true,1,https://api.elsevier.com/content/author/author_id/7003667481,7003667481,Posey M.,Posey,M. H.,M.H.,true,60017825,5
true,2,https://api.elsevier.com/content/author/author_id/35591887800,35591887800,Hines A.,Hines,A. H.,A.H.,true,60017825,5
true,1,https://api.elsevier.com/content/author/author_id/7007020338,7007020338,Miao S.,Miao,S. L.,S.L.,true,60019674,6
true,2,https://api.elsevier.com/content/author/author_id/7005453999,7005453999,Bazzaz F.,Bazzaz,F. A.,F.A.,true,60019674,6
true,3,https://api.elsevier.com/content/author/author_id/7004665056,7004665056,Primack R.,Primack,R. B.,R.B.,true,60019674,6
true,1,https://api.elsevier.com/content/author/author_id/7005365706,7005365706,Danell K.,Danell,K.,K.,true,60027152,7
true,2,https://api.elsevier.com/content/author/author_id/55944478300,55944478300,Edenius L.,Edenius,L.,L.,true,60027152,7
true,3,https://api.elsevier.com/content/author/author_id/18836797100,18836797100,Lundberg P.,Lundberg,P.,P.,true,60027152,7
true,1,https://api.elsevier.com/content/author/author_id/57202579026,57202579026,Gordon D.,Gordon,D. M.,D.M.,true,60012708,8
true,1,https://api.elsevier.com/content/author/author_id/7005277653,7005277653,Steinman A.D.,Steinman,A. D.,A.D.,true,60003029,9
true,2,https://api.elsevier.com/content/author/author_id/57209227744,57209227744,Mulholland P.J.,Mulholland,P. J.,P.J.,true,60003029,9
true,3,https://api.elsevier.com/content/author/author_id/7103361924,7103361924,Palumbo A.V.,Palumbo,A. V.,A.V.,true,60003029,9
true,4,https://api.elsevier.com/content/author/author_id/6506383066,6506383066,Flum T.F.,Flum,T. F.,T.F.,true,60003029,9
true,5,https://api.elsevier.com/content/author/author_id/7006601599,7006601599,Deangelis D.L.,Deangelis,D. L.,D.L.,true,60003029,9
true,1,https://api.elsevier.com/content/author/author_id/7201963850,7201963850,Stone L.,Stone,L.,L.,true,60032987,10
true,2,https://api.elsevier.com/content/author/author_id/7404499214,7404499214,Roberts A.,Roberts,A.,A.,true,60032987,10
true,1,https://api.elsevier.com/content/author/author_id/7201700526,7201700526,Dyer M.,Dyer,M. I.,M.I.,true,60029747,11
true,1,https://api.elsevier.com/content/author/author_id/7402361326,7402361326,Walker L.,Walker,L. R.,L.R.,NA,NA,12
true,2,https://api.elsevier.com/content/author/author_id/7006021743,7006021743,Vitousek P.,Vitousek,P. M.,P.M.,NA,NA,12
true,1,https://api.elsevier.com/content/author/author_id/7006384506,7006384506,Bergeron Y.,Bergeron,Y.,Y.,true,60027863,13
true,1,https://api.elsevier.com/content/author/author_id/7004052959,7004052959,Turchin P.,Turchin,P.,P.,true,106195245,14
true,1,https://api.elsevier.com/content/author/author_id/7201797193,7201797193,Norton S.F.,Norton,S. F.,S.F.,true,60014462,15
true,1,https://api.elsevier.com/content/author/author_id/6603864946,6603864946,Leonardsson K.,Leonardsson,K.,K.,true,60031040,16
true,1,https://api.elsevier.com/content/author/author_id/7005365706,7005365706,Danell K.,Danell,K.,K.,true,60027152,17
true,2,https://api.elsevier.com/content/author/author_id/7005089239,7005089239,Niemela P.,Niemela,P.,P.,true,60027152,17
true,3,https://api.elsevier.com/content/author/author_id/6701844527,6701844527,Varvikko T.,Varvikko,T.,T.,true,60027152,17
true,4,https://api.elsevier.com/content/author/author_id/6601947936,6601947936,Vuorisalo T.,Vuorisalo,T.,T.,true,60027152,17
