@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,2,https://api.elsevier.com/content/author/author_id/7402243717,7402243717,Mackay D.A.,Mackay,D. A.,D.A.,true,60020828,36
true,1,https://api.elsevier.com/content/author/author_id/7202657859,7202657859,Lieberman M.,Lieberman,M.,M.,true,60026161,37
true,2,https://api.elsevier.com/content/author/author_id/7202460391,7202460391,Lieberman D.,Lieberman,D.,D.,true,60026161,37
true,3,https://api.elsevier.com/content/author/author_id/7005181045,7005181045,Vandermeer J.,Vandermeer,J. H.,J.H.,true,60026161,37
true,1,https://api.elsevier.com/content/author/author_id/6602697094,6602697094,Censky E.,Censky,E. J.,E.J.,true,100854317,38
true,2,https://api.elsevier.com/content/author/author_id/7103081955,7103081955,McCoy C.,McCoy,C. J.,C.J.,true,100854317,38
true,1,https://api.elsevier.com/content/author/author_id/7004361878,7004361878,McKey D.,McKey,D.,D.,true,60029251,39
true,1,https://api.elsevier.com/content/author/author_id/6602358747,6602358747,Nico L.,Nico,L. G.,L.G.,true,60013959,40
true,2,https://api.elsevier.com/content/author/author_id/6602312440,6602312440,Taphorn D.,Taphorn,D. C.,D.C.,true,60013959,40
true,1,https://api.elsevier.com/content/author/author_id/7403128500,7403128500,Hay J.,Hay,J. D.,J.D.,true,60024989,41
true,2,https://api.elsevier.com/content/author/author_id/7003456617,7003456617,Barreto E.,Barreto,E. J.M.,E.J.M.,true,60024989,41
true,1,https://api.elsevier.com/content/author/author_id/7005233499,7005233499,Kahn F.,Kahn,F.,F.,true,100381367,42
true,2,https://api.elsevier.com/content/author/author_id/14018259500,14018259500,Mejia K.,Mejia,K.,K.,true,100381367,42
true,3,https://api.elsevier.com/content/author/author_id/7101666471,7101666471,De Castro A.,De Castro,A.,A.,true,100381367,42
true,1,https://api.elsevier.com/content/author/author_id/6507855743,6507855743,Gribel R.,Gribel,R.,R.,true,60024989,43
true,1,https://api.elsevier.com/content/author/author_id/55423091300,55423091300,Gutierrez P.,Gutierrez,P. C.,P.C.,true,60030522,44
