@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6701316422,6701316422,García-Dorado A.,García-Dorado,Aurora,A.,true,60027282,1
true,1,https://api.elsevier.com/content/author/author_id/7003281107,7003281107,Rohlf F.J.,Rohlf,F. J.,F.J.,true,60026415,2
true,2,https://api.elsevier.com/content/author/author_id/16218367400,16218367400,Chang W.S.,Chang,W. S.,W.S.,true,60026415,2
true,3,https://api.elsevier.com/content/author/author_id/7005802483,7005802483,Sokal R.R.,Sokal,R. R.,R.R.,true,60026415,2
true,4,https://api.elsevier.com/content/author/author_id/16219093300,16219093300,Junhyong Kim ,Junhyong Kim,NA,NA,true,60026415,2
true,1,https://api.elsevier.com/content/author/author_id/7102597459,7102597459,Farrell B.,Farrell,B.,B.,true,60020304,3
true,2,https://api.elsevier.com/content/author/author_id/7003618143,7003618143,Mitter C.,Mitter,C.,C.,true,60020304,3
true,1,https://api.elsevier.com/content/author/author_id/35582992100,35582992100,Borowsky R.,Borowsky,R.,R.,true,60021784,4
true,1,https://api.elsevier.com/content/author/author_id/7006157182,7006157182,Avise J.C.,Avise,J. C.,J.C.,true,60029747,5
true,2,https://api.elsevier.com/content/author/author_id/7401694073,7401694073,Nelson W.S.,Nelson,W. S.,W.S.,true,60029747,5
true,3,https://api.elsevier.com/content/author/author_id/7403060429,7403060429,Arnold J.,Arnold,J.,J.,true,60029747,5
true,4,https://api.elsevier.com/content/author/author_id/7004527576,7004527576,Koehn R.K.,Koehn,R. K.,R.K.,true,60029747,5
true,5,https://api.elsevier.com/content/author/author_id/7406081713,7406081713,Williams G.C.,Williams,G. C.,G.C.,true,60029747,5
true,6,https://api.elsevier.com/content/author/author_id/6507217398,6507217398,Thorsteinsson V.,Thorsteinsson,V.,V.,true,60029747,5
true,1,https://api.elsevier.com/content/author/author_id/7202264265,7202264265,Fox G.A.,Fox,G. A.,G.A.,true,60010065,6
