@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006627931,7006627931,Machado G.,Machado,Glauco,G.,true,60029570,1
true,2,https://api.elsevier.com/content/author/author_id/6507701464,6507701464,Moreira Vital D.,Moreira Vital,Daniel,D.,true,60001084,1
true,1,https://api.elsevier.com/content/author/author_id/7004234278,7004234278,Yavitt J.B.,Yavitt,Joseph B.,J.B.,true,60007776,2
true,2,https://api.elsevier.com/content/author/author_id/7404005339,7404005339,Wright S.J.,Wright,S. Joseph,S.J.,true,60030522,2
true,1,https://api.elsevier.com/content/author/author_id/7202975488,7202975488,Sherman R.E.,Sherman,Ruth E.,R.E.,true,60007776,3
true,2,https://api.elsevier.com/content/author/author_id/35502101300,35502101300,Fahey T.J.,Fahey,Timothy J.,T.J.,true,60007776,3
true,3,https://api.elsevier.com/content/author/author_id/7202906724,7202906724,Martinez P.,Martinez,Pedro,P.,true,101499638,3
true,1,https://api.elsevier.com/content/author/author_id/6602943494,6602943494,Vonesh J.R.,Vonesh,James R.,J.R.,true,60013959,4
true,1,https://api.elsevier.com/content/author/author_id/55483344100,55483344100,Anderson D.L.,Anderson,David L.,D.L.,true,60011890,5
true,1,https://api.elsevier.com/content/author/author_id/6602800357,6602800357,García-Franco J.G.,García-Franco,José G.,J.G.,true,60024712,6
true,2,https://api.elsevier.com/content/author/author_id/6507382184,6507382184,Burgoa D.M.,Burgoa,Daniel Martinez,D.M.,true,60024712,6
true,3,https://api.elsevier.com/content/author/author_id/14034733300,14034733300,Pérez T.M.,Pérez,Tila María,T.M.,true,60019333,6
true,1,https://api.elsevier.com/content/author/author_id/6506549426,6506549426,López De Buen L.,López De Buen,Lorena,L.,true,60024712,7
true,2,https://api.elsevier.com/content/author/author_id/6603738903,6603738903,Ornelas J.F.,Ornelas,Juan Francisco,J.F.,true,60024712,7
true,1,https://api.elsevier.com/content/author/author_id/7201708329,7201708329,Francis J.K.,Francis,John K.,J.K.,true,60071509,8
true,2,https://api.elsevier.com/content/author/author_id/6506914238,6506914238,Knowles O.H.,Knowles,Oliver Henry,O.H.,true,124878513,8
true,1,https://api.elsevier.com/content/author/author_id/6602158037,6602158037,Sánchez-Azofeifa G.A.,Sánchez-Azofeifa,G. Arturo,G.A.,true,60030835,9
true,2,https://api.elsevier.com/content/author/author_id/7005709608,7005709608,Harriss R.C.,Harriss,Robert C.,R.C.,true,60021243,9
true,3,https://api.elsevier.com/content/author/author_id/6701499788,6701499788,Skole D.L.,Skole,David L.,D.L.,true,60031707,9
true,1,https://api.elsevier.com/content/author/author_id/55894312400,55894312400,Giannini N.P.,Giannini,Norberto P.,N.P.,true,60004518,10
true,2,https://api.elsevier.com/content/author/author_id/18041001400,18041001400,Villalobos Brenes F.,Villalobos Brenes,Federlco,F.,true,115753545,10
