@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102878218,7102878218,Glaser P.,Glaser,P. H.,P.H.,true,60029445,1
true,2,https://api.elsevier.com/content/author/author_id/7102884875,7102884875,Wheeler G.,Wheeler,G. A.,G.A.,true,60029445,1
true,3,https://api.elsevier.com/content/author/author_id/7005457922,7005457922,Gorham E.,Gorham,E.,E.,true,60029445,1
true,4,https://api.elsevier.com/content/author/author_id/7202462560,7202462560,Wright H.,Wright,H. E.,H.E.,true,60029445,1
true,1,https://api.elsevier.com/content/author/author_id/7102924608,7102924608,Marrs R.,Marrs,R. H.,R.H.,true,60020661,2
true,2,https://api.elsevier.com/content/author/author_id/7404281606,7404281606,Roberts R.,Roberts,R. D.,R.D.,true,60020661,2
true,3,https://api.elsevier.com/content/author/author_id/36503048300,36503048300,Skeffington R.,Skeffington,R. A.,R.A.,true,60020661,2
true,4,https://api.elsevier.com/content/author/author_id/7101793328,7101793328,Bradshaw A.,Bradshaw,A. D.,A.D.,true,60020661,2
true,1,https://api.elsevier.com/content/author/author_id/7404249307,7404249307,Turner J.,Turner,J.,J.,true,60022175,3
true,2,https://api.elsevier.com/content/author/author_id/7202643938,7202643938,Hodgson J.,Hodgson,J.,J.,true,60022175,3
