@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102293320,7102293320,Eriksson O.,Eriksson,Ove,O.,true,60028378,1
true,2,https://api.elsevier.com/content/author/author_id/7007184638,7007184638,Jakobsson A.,Jakobsson,Anna,A.,true,60028378,1
true,1,https://api.elsevier.com/content/author/author_id/6603221815,6603221815,Del Carmen Mandujano M.,Del Carmen Mandujano,María,M.,true,60032442,2
true,2,https://api.elsevier.com/content/author/author_id/6701528428,6701528428,Montaña C.,Montaña,Carlos,C.,true,60024712,2
true,3,https://api.elsevier.com/content/author/author_id/56156785300,56156785300,Méndez I.,Méndez,Ignacio,I.,true,60032442,2
true,4,https://api.elsevier.com/content/author/author_id/6602472922,6602472922,Golubov J.,Golubov,Jordan,J.,true,60032442,2
true,1,https://api.elsevier.com/content/author/author_id/7003856583,7003856583,Pakeman R.,Pakeman,R. J.,R.J.,true,60106782,3
true,2,https://api.elsevier.com/content/author/author_id/7003681687,7003681687,Attwood J.,Attwood,J. P.,J.P.,true,60030480,3
true,3,https://api.elsevier.com/content/author/author_id/7005949094,7005949094,Engelen J.,Engelen,J.,J.,true,60114408,3
true,1,https://api.elsevier.com/content/author/author_id/7202873311,7202873311,Ford M.,Ford,Mark A.,M.A.,true,60007566,4
true,2,https://api.elsevier.com/content/author/author_id/7202870965,7202870965,Grace J.,Grace,James B.,J.B.,true,60029698,4
true,1,https://api.elsevier.com/content/author/author_id/7401442520,7401442520,Goldberg D.E.,Goldberg,Deborah E.,D.E.,true,60025778,5
true,2,https://api.elsevier.com/content/author/author_id/35588112700,35588112700,Estabrook G.F.,Estabrook,George F.,G.F.,true,60025778,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
true,1,https://api.elsevier.com/content/author/author_id/7003473709,7003473709,Husband B.,Husband,Brian C.,B.C.,true,60015881,7
true,2,https://api.elsevier.com/content/author/author_id/7201982686,7201982686,Barrett S.,Barrett,Spencer C.H.,S.C.H.,true,60015881,7
true,1,https://api.elsevier.com/content/author/author_id/7003493537,7003493537,Totland ,Totland,NA,NA,true,60029622,8
true,2,https://api.elsevier.com/content/author/author_id/6507483812,6507483812,Nyléhn J.,Nyléhn,J.,J.,true,60010348,8
true,1,https://api.elsevier.com/content/author/author_id/35446436400,35446436400,Grime J.,Grime,J. P.,J.P.,true,60001881,9
true,1,https://api.elsevier.com/content/author/author_id/7102937933,7102937933,Mitchell F.,Mitchell,Fraser J.G.,F.J.G.,true,60011149,10
true,2,https://api.elsevier.com/content/author/author_id/7202331610,7202331610,Cole E.,Cole,Edwina,E.,true,60011149,10
true,1,https://api.elsevier.com/content/author/author_id/56052880800,56052880800,Enright N.,Enright,Neal J.,N.J.,true,60026553,11
true,2,https://api.elsevier.com/content/author/author_id/6508019812,6508019812,Marsula R.,Marsula,Ralf,R.,true,60018229,11
true,3,https://api.elsevier.com/content/author/author_id/24556291700,24556291700,Lamont B.,Lamont,Byron B.,B.B.,true,60031226,11
true,4,https://api.elsevier.com/content/author/author_id/7003746543,7003746543,Wissel C.,Wissel,Christian,C.,true,60018229,11
true,1,https://api.elsevier.com/content/author/author_id/56052880800,56052880800,Enright N.,Enright,Neal J.,N.J.,true,60026553,12
true,2,https://api.elsevier.com/content/author/author_id/6508019812,6508019812,Marsula R.,Marsula,Ralf,R.,true,60018229,12
true,3,https://api.elsevier.com/content/author/author_id/24556291700,24556291700,Lamont B.,Lamont,Byron B.,B.B.,true,60031226,12
true,4,https://api.elsevier.com/content/author/author_id/7003746543,7003746543,Wissel C.,Wissel,Christian,C.,true,60018229,12
true,1,https://api.elsevier.com/content/author/author_id/57205957866,57205957866,Stoll P.,Stoll,Peter,P.,true,60020486,13
true,2,https://api.elsevier.com/content/author/author_id/7102653764,7102653764,Schmid B.,Schmid,Bernhard,B.,true,60020486,13
true,1,https://api.elsevier.com/content/author/author_id/9337462800,9337462800,Mitchell R.,Mitchell,R. J.,R.J.,true,60020661,14
true,2,https://api.elsevier.com/content/author/author_id/7102924608,7102924608,Marrs R.,Marrs,R. H.,R.H.,true,60020661,14
true,3,https://api.elsevier.com/content/author/author_id/7004428665,7004428665,Auld M.,Auld,M. H.D.,M.H.D.,true,60021721,14
true,1,https://api.elsevier.com/content/author/author_id/7004128879,7004128879,Hobbie S.,Hobbie,Sarah E.,S.E.,true,60025038,15
true,2,https://api.elsevier.com/content/author/author_id/7007033191,7007033191,Stuart Chapin F.,Stuart Chapin,F.,F.,true,60025038,15
true,1,https://api.elsevier.com/content/author/author_id/7006082840,7006082840,Kooijman A.,Kooijman,A. M.,A.M.,true,60002483,16
true,2,https://api.elsevier.com/content/author/author_id/6602717777,6602717777,Dopheide J.,Dopheide,J. C.R.,J.C.R.,true,60002483,16
true,3,https://api.elsevier.com/content/author/author_id/6701538730,6701538730,Sevink J.,Sevink,J.,J.,true,60002483,16
true,4,https://api.elsevier.com/content/author/author_id/6601972979,6601972979,Takken I.,Takken,I.,I.,true,60002483,16
true,5,https://api.elsevier.com/content/author/author_id/7003649746,7003649746,Verstraten J.,Verstraten,J. M.,J.M.,true,60002483,16
true,1,https://api.elsevier.com/content/author/author_id/7102314673,7102314673,Proctor M.C.F.,Proctor,M. C.F.,M.C.F.,true,60026479,17
true,2,https://api.elsevier.com/content/author/author_id/7003972997,7003972997,Maltby E.,Maltby,E.,E.,true,60020595,17
true,1,https://api.elsevier.com/content/author/author_id/24325048800,24325048800,Fischer M.,Fischer,Markus,M.,true,60012614,18
true,2,https://api.elsevier.com/content/author/author_id/7005737445,7005737445,Matthies D.,Matthies,Diethart,D.,true,60012614,18
true,1,https://api.elsevier.com/content/author/author_id/8531856300,8531856300,Lee J.,Lee,J. A.,J.A.,true,60001881,19
true,1,https://api.elsevier.com/content/author/author_id/7003687876,7003687876,Menges E.S.,Menges,Eric S.,E.S.,true,60004323,20
true,2,https://api.elsevier.com/content/author/author_id/7103187988,7103187988,Dolan R.W.,Dolan,Rebecca W.,R.W.,true,60020268,20
true,1,https://api.elsevier.com/content/author/author_id/7003784219,7003784219,Callaghan D.A.,Callaghan,D. A.,D.A.,true,60021338,21
true,1,https://api.elsevier.com/content/author/author_id/55989687700,55989687700,Vázquez G J.,Vázquez G,J. Antonio,J.A.,true,122843407,22
true,2,https://api.elsevier.com/content/author/author_id/6701482642,6701482642,Givnish T.,Givnish,Thomas J.,T.J.,true,60032179,22
true,1,https://api.elsevier.com/content/author/author_id/6701842834,6701842834,Skene K.,Skene,Keith R.,K.R.,true,60008877,23
true,1,https://api.elsevier.com/content/author/author_id/7004366340,7004366340,Keeley J.E.,Keeley,J. E.,J.E.,true,60025034,24
true,2,https://api.elsevier.com/content/author/author_id/6602747827,6602747827,Fotheringham C.J.,Fotheringham,C. J.,C.J.,true,60025034,24
true,1,https://api.elsevier.com/content/author/author_id/6701766257,6701766257,Frelich L.E.,Frelich,Lee E.,L.E.,true,60029445,25
true,2,https://api.elsevier.com/content/author/author_id/7102862669,7102862669,Sugita S.,Sugita,Shinya,S.,true,60029445,25
true,3,https://api.elsevier.com/content/author/author_id/7101895179,7101895179,Reich P.B.,Reich,Peter B.,P.B.,true,60029445,25
true,4,https://api.elsevier.com/content/author/author_id/57206194753,57206194753,Davis M.B.,Davis,Margaret B.,M.B.,true,60029445,25
true,5,https://api.elsevier.com/content/author/author_id/7403182240,7403182240,Friedman S.K.,Friedman,Steven K.,S.K.,true,60029445,25
true,1,https://api.elsevier.com/content/author/author_id/7801321735,7801321735,Jano A.,Jano,Andrew P.,A.P.,true,60010475,26
true,2,https://api.elsevier.com/content/author/author_id/7006165310,7006165310,Jefferies R.,Jefferies,Robert L.,R.L.,true,60016849,26
true,3,https://api.elsevier.com/content/author/author_id/7004389079,7004389079,Rockwell R.,Rockwell,Robert F.,R.F.,true,60011425,26
true,1,https://api.elsevier.com/content/author/author_id/7007041112,7007041112,Aksoy A.,Aksoy,A.,A.,true,60008524,27
true,2,https://api.elsevier.com/content/author/author_id/7403669728,7403669728,Dixon J.M.,Dixon,J. M.,J.M.,true,60008524,27
true,3,https://api.elsevier.com/content/author/author_id/7101829838,7101829838,Hale W.H.G.,Hale,W. H.G.,W.H.G.,true,60008524,27
true,1,https://api.elsevier.com/content/author/author_id/6602735642,6602735642,Henkin Z.,Henkin,Zalmen,Z.,true,60012007,28
true,2,https://api.elsevier.com/content/author/author_id/6701310662,6701310662,Seligman N.G.,Seligman,No'am G.,N.G.,true,60012007,28
true,3,https://api.elsevier.com/content/author/author_id/57211792276,57211792276,Kafkafi U.,Kafkafi,Uzi,U.,true,60007903,28
true,4,https://api.elsevier.com/content/author/author_id/56635153700,56635153700,Noy-Meir I.,Noy-Meir,Imanuel,I.,true,60007903,28
true,1,https://api.elsevier.com/content/author/author_id/6603951477,6603951477,Vaughton G.,Vaughton,Glenda,G.,true,60006925,29
true,2,https://api.elsevier.com/content/author/author_id/7103301104,7103301104,Ramsey M.,Ramsey,Mike,M.,true,60008950,29
true,1,https://api.elsevier.com/content/author/author_id/6506944635,6506944635,Carlsson-Granér U.,Carlsson-Granér,U.,U.,true,60031040,30
