@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6701503777,6701503777,Askins R.,Askins,R. A.,R.A.,true,60011247,1
true,2,https://api.elsevier.com/content/author/author_id/7007029211,7007029211,Ewert D.,Ewert,D. N.,D.N.,true,60011247,1
true,1,https://api.elsevier.com/content/author/author_id/7101657155,7101657155,Lodge D.,Lodge,D. J.,D.J.,true,100379060,2
true,2,https://api.elsevier.com/content/author/author_id/7006465552,7006465552,McDowell W.,McDowell,W. H.,W.H.,true,100379060,2
true,1,https://api.elsevier.com/content/author/author_id/14521496100,14521496100,Reagan D.,Reagan,D. P.,D.P.,NA,NA,3
true,1,https://api.elsevier.com/content/author/author_id/7402361326,7402361326,Walker L.,Walker,L. R.,L.R.,true,60071503,4
true,1,https://api.elsevier.com/content/author/author_id/7005620389,7005620389,Farnsworth E.,Farnsworth,E. J.,E.J.,true,60009500,5
true,2,https://api.elsevier.com/content/author/author_id/34975053400,34975053400,Ellison A.,Ellison,A. M.,A.M.,true,60009500,5
true,1,https://api.elsevier.com/content/author/author_id/7102623262,7102623262,Sanford R.,Sanford,R. L.,R.L.,true,60009226,6
true,2,https://api.elsevier.com/content/author/author_id/7005868860,7005868860,Parton W.,Parton,W. J.,W.J.,true,60009226,6
true,3,https://api.elsevier.com/content/author/author_id/7003982726,7003982726,Ojima D.,Ojima,D. S.,D.S.,true,60009226,6
true,4,https://api.elsevier.com/content/author/author_id/7101657155,7101657155,Lodge D.,Lodge,D. J.,D.J.,true,60009226,6
true,1,https://api.elsevier.com/content/author/author_id/6604089386,6604089386,Parrotta J.,Parrotta,J. A.,J.A.,NA,NA,7
true,2,https://api.elsevier.com/content/author/author_id/7101657155,7101657155,Lodge D.,Lodge,D. J.,D.J.,NA,NA,7
true,1,https://api.elsevier.com/content/author/author_id/57213585304,57213585304,Sheridan R.,Sheridan,R. P.,R.P.,true,60022355,8
true,1,https://api.elsevier.com/content/author/author_id/7402601230,7402601230,Young K.,Young,K. R.,K.R.,true,60000221,9
true,1,https://api.elsevier.com/content/author/author_id/7003812437,7003812437,Steudler P.A.,Steudler,P. A.,P.A.,true,60028402,10
true,2,https://api.elsevier.com/content/author/author_id/7004628271,7004628271,Melillo J.M.,Melillo,J. M.,J.M.,true,60028402,10
true,3,https://api.elsevier.com/content/author/author_id/7102165904,7102165904,Bowden R.D.,Bowden,R. D.,R.D.,true,60028402,10
true,4,https://api.elsevier.com/content/author/author_id/7402292307,7402292307,Castro M.S.,Castro,M. S.,M.S.,true,60028402,10
true,5,https://api.elsevier.com/content/author/author_id/57206348562,57206348562,Lugo A.E.,Lugo,A. E.,A.E.,true,60028402,10
true,1,https://api.elsevier.com/content/author/author_id/6602146402,6602146402,Woolbright L.,Woolbright,L. L.,L.L.,true,60005738,11
true,1,https://api.elsevier.com/content/author/author_id/6603823042,6603823042,Covich A.,Covich,A. P.,A.P.,true,60030931,12
true,2,https://api.elsevier.com/content/author/author_id/6701369392,6701369392,Crowl T.,Crowl,T. A.,T.A.,true,60030931,12
true,3,https://api.elsevier.com/content/author/author_id/35606846100,35606846100,Johnson S.,Johnson,S. L.,S.L.,true,60030931,12
true,4,https://api.elsevier.com/content/author/author_id/6507251410,6507251410,Varza D.,Varza,D.,D.,true,60030931,12
true,5,https://api.elsevier.com/content/author/author_id/6602513381,6602513381,Certain D.,Certain,D. L.,D.L.,true,60030931,12
true,1,https://api.elsevier.com/content/author/author_id/7005912525,7005912525,Will T.,Will,T.,T.,true,60025778,13
true,1,https://api.elsevier.com/content/author/author_id/6603450738,6603450738,Waide R.,Waide,R. B.,R.B.,true,100379060,14
true,1,https://api.elsevier.com/content/author/author_id/7005952537,7005952537,Reilly A.,Reilly,A. E.,A.E.,true,60029747,15
true,1,https://api.elsevier.com/content/author/author_id/6701602035,6701602035,Gresham C.,Gresham,C. A.,C.A.,true,60026610,16
true,2,https://api.elsevier.com/content/author/author_id/7404171718,7404171718,Williams T.,Williams,T. M.,T.M.,true,60026610,16
true,3,https://api.elsevier.com/content/author/author_id/7005197734,7005197734,Lipscomb D.,Lipscomb,D. J.,D.J.,true,60026610,16
true,1,https://api.elsevier.com/content/author/author_id/7101657155,7101657155,Lodge D.,Lodge,D. J.,D.J.,true,100379060,17
true,2,https://api.elsevier.com/content/author/author_id/35614096800,35614096800,Scatena F.,Scatena,F. N.,F.N.,true,100379060,17
true,3,https://api.elsevier.com/content/author/author_id/7003633128,7003633128,Asbury C.,Asbury,C. E.,C.E.,true,100379060,17
true,4,https://api.elsevier.com/content/author/author_id/7401473628,7401473628,Sanchez M.,Sanchez,M. J.,M.J.,true,100379060,17
true,1,https://api.elsevier.com/content/author/author_id/7202386678,7202386678,Freeman C.,Freeman,C. E.,C.E.,true,60007801,18
true,2,https://api.elsevier.com/content/author/author_id/7005650202,7005650202,Worthington R.,Worthington,R. D.,R.D.,true,60007801,18
true,3,https://api.elsevier.com/content/author/author_id/55456040000,55456040000,Jackson M.,Jackson,M. S.,M.S.,true,60007801,18
true,1,https://api.elsevier.com/content/author/author_id/25941634400,25941634400,Blood E.R.,Blood,E. R.,E.R.,true,60027629,19
true,2,https://api.elsevier.com/content/author/author_id/57225777559,57225777559,Anderson P.,Anderson,P.,P.,true,60027629,19
true,3,https://api.elsevier.com/content/author/author_id/55723694900,55723694900,Smith P.A.,Smith,P. A.,P.A.,true,60027629,19
true,4,https://api.elsevier.com/content/author/author_id/57208981210,57208981210,Nybro C.,Nybro,C.,C.,true,60027629,19
true,5,https://api.elsevier.com/content/author/author_id/6604050436,6604050436,Ginsberg K.A.,Ginsberg,K. A.,K.A.,true,60027629,19
true,1,https://api.elsevier.com/content/author/author_id/7004568885,7004568885,Whigham D.,Whigham,D. F.,D.F.,true,60017825,20
true,2,https://api.elsevier.com/content/author/author_id/6603406530,6603406530,Olmsted I.,Olmsted,I.,I.,true,60017825,20
true,3,https://api.elsevier.com/content/author/author_id/6506376037,6506376037,Cabrera Cano E.,Cabrera Cano,E.,E.,true,60017825,20
true,4,https://api.elsevier.com/content/author/author_id/35427938100,35427938100,Harmon M.,Harmon,M. E.,M.E.,true,60017825,20
true,1,https://api.elsevier.com/content/author/author_id/6701359794,6701359794,Bellingham P.,Bellingham,P. J.,P.J.,true,105250851,21
true,1,https://api.elsevier.com/content/author/author_id/7003499228,7003499228,Willig M.,Willig,M. R.,M.R.,true,60021285,22
true,2,https://api.elsevier.com/content/author/author_id/6603623297,6603623297,Camilo G.,Camilo,G. R.,G.R.,true,60021285,22
true,1,https://api.elsevier.com/content/author/author_id/6701774722,6701774722,Brokaw N.V.L.,Brokaw,N. V.L.,N.V.L.,true,100342361,23
true,2,https://api.elsevier.com/content/author/author_id/57221764059,57221764059,Grear J.S.,Grear,J. S.,J.S.,true,100342361,23
true,1,https://api.elsevier.com/content/author/author_id/7409593519,7409593519,Chengxia You ,Chengxia You,NA,NA,true,60015574,24
true,2,https://api.elsevier.com/content/author/author_id/7005799216,7005799216,Petty W.H.,Petty,W. H.,W.H.,true,60015574,24
true,1,https://api.elsevier.com/content/author/author_id/6505854292,6505854292,Orihuela B.,Orihuela,B.,B.,true,60007866,25
