@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006611725,7006611725,Sterner R.W.,Sterner,Robert W.,R.W.,true,60029445,1
true,2,https://api.elsevier.com/content/author/author_id/7006151096,7006151096,Elser J.J.,Elser,James J.,J.J.,true,60003892,1
true,3,https://api.elsevier.com/content/author/author_id/7006257858,7006257858,Fee E.J.,Fee,Everett J.,E.J.,true,60007098,1
true,4,https://api.elsevier.com/content/author/author_id/6602384624,6602384624,Guildford S.J.,Guildford,Stephanie J.,S.J.,true,60014171,1
true,5,https://api.elsevier.com/content/author/author_id/6701573849,6701573849,Chrzanowski T.H.,Chrzanowski,Thomas H.,T.H.,true,60003467,1
true,1,https://api.elsevier.com/content/author/author_id/36888816500,36888816500,Johnston J.,Johnston,John P.,J.P.,NA,NA,2
true,2,https://api.elsevier.com/content/author/author_id/7003836801,7003836801,Peach W.,Peach,Will J.,W.J.,true,60008877,2
true,3,https://api.elsevier.com/content/author/author_id/7402332144,7402332144,Gregory R.,Gregory,Richard D.,R.D.,true,60008877,2
true,4,https://api.elsevier.com/content/author/author_id/55452538000,55452538000,White S.,White,Stewart A.,S.A.,NA,NA,2
true,1,https://api.elsevier.com/content/author/author_id/7005887487,7005887487,Dwyer G.,Dwyer,Greg,G.,true,60014313,3
true,2,https://api.elsevier.com/content/author/author_id/7005687163,7005687163,Elkinton J.,Elkinton,Joseph S.,J.S.,true,60014313,3
true,3,https://api.elsevier.com/content/author/author_id/7003655733,7003655733,Buonaccorsi J.,Buonaccorsi,John P.,J.P.,true,60014313,3
true,1,https://api.elsevier.com/content/author/author_id/7103177569,7103177569,Heard S.,Heard,Stephen B.,S.B.,true,60024324,4
true,2,https://api.elsevier.com/content/author/author_id/7004174940,7004174940,Remer L.,Remer,Lynne C.,L.C.,true,60024324,4
true,1,https://api.elsevier.com/content/author/author_id/7004062156,7004062156,Crone E.,Crone,Elizabeth E.,E.E.,true,60008724,5
true,1,https://api.elsevier.com/content/author/author_id/7405819896,7405819896,Thompson J.N.,Thompson,John N.,J.N.,true,60018208,6
true,2,https://api.elsevier.com/content/author/author_id/7202329839,7202329839,Cunningham B.M.,Cunningham,Bradley M.,B.M.,true,60018208,6
true,3,https://api.elsevier.com/content/author/author_id/6701892974,6701892974,Segraves K.A.,Segraves,Kari A.,K.A.,true,60018208,6
true,4,https://api.elsevier.com/content/author/author_id/6701406362,6701406362,Althoff D.M.,Althoff,David M.,D.M.,true,60018208,6
true,5,https://api.elsevier.com/content/author/author_id/7401982911,7401982911,Wagner D.,Wagner,Diane,D.,true,60018208,6
true,1,https://api.elsevier.com/content/author/author_id/56608677900,56608677900,Mcnamara J.,Mcnamara,John M.,J.M.,true,60020650,7
true,2,https://api.elsevier.com/content/author/author_id/7102569342,7102569342,Houston A.,Houston,Alasdair I.,A.I.,true,60020650,7
true,1,https://api.elsevier.com/content/author/author_id/35546901100,35546901100,Wolf J.,Wolf,Jason B.,J.B.,true,60015941,8
true,2,https://api.elsevier.com/content/author/author_id/7402763102,7402763102,Moore A.,Moore,Allen J.,A.J.,true,60015941,8
true,3,https://api.elsevier.com/content/author/author_id/56744358800,56744358800,Brodie E.,Brodie,Edmund D.,E.D.,true,60015941,8
true,1,https://api.elsevier.com/content/author/author_id/7003308416,7003308416,Chesson P.,Chesson,Peter,P.,true,60159889,9
true,2,https://api.elsevier.com/content/author/author_id/6602548796,6602548796,Huntly N.,Huntly,Nancy,N.,true,60005437,9
true,1,https://api.elsevier.com/content/author/author_id/7403025726,7403025726,Morgan M.T.,Morgan,Martin T.,M.T.,true,60018208,10
true,2,https://api.elsevier.com/content/author/author_id/7004411069,7004411069,Schoen D.J.,Schoen,Daniel J.,D.J.,true,60002494,10
true,3,https://api.elsevier.com/content/author/author_id/6602574369,6602574369,Bataillon T.M.,Bataillon,Thomas M.,T.M.,true,60002494,10
true,1,https://api.elsevier.com/content/author/author_id/57226628797,57226628797,Gronemeyer P.A.,Gronemeyer,Peg A.,P.A.,true,60000745,11
true,2,https://api.elsevier.com/content/author/author_id/6506749481,6506749481,Dilger B.J.,Dilger,Brian J.,B.J.,true,60000745,11
true,3,https://api.elsevier.com/content/author/author_id/6602842369,6602842369,Bouzat J.L.,Bouzat,Juan L.,J.L.,true,60000745,11
true,4,https://api.elsevier.com/content/author/author_id/7003733856,7003733856,Paige K.N.,Paige,Ken N.,K.N.,true,60000745,11
true,1,https://api.elsevier.com/content/author/author_id/7004381231,7004381231,Fagan W.F.,Fagan,William F.,W.F.,true,60015481,12
true,1,https://api.elsevier.com/content/author/author_id/56186759700,56186759700,Burkey T.,Burkey,Tormod Vaaland,T.V.,true,60003269,13
true,1,https://api.elsevier.com/content/author/author_id/7005561652,7005561652,Blumstein D.,Blumstein,Daniel T.,D.T.,true,60015457,14
