@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7102193955,7102193955,Murdoch W.,Murdoch,W. W.,W.W.,true,60029241,1
true,2,https://api.elsevier.com/content/author/author_id/7005826836,7005826836,Nisbet R.,Nisbet,R. M.,R.M.,true,60029241,1
true,3,https://api.elsevier.com/content/author/author_id/7101906352,7101906352,Luck R.,Luck,R. F.,R.F.,true,60029241,1
true,4,https://api.elsevier.com/content/author/author_id/7006467388,7006467388,Godfray H.,Godfray,H. C.J.,H.C.J.,true,60029241,1
true,5,https://api.elsevier.com/content/author/author_id/7004778095,7004778095,Gurney W.,Gurney,W. S.C.,W.S.C.,true,60029241,1
true,1,https://api.elsevier.com/content/author/author_id/7006032440,7006032440,Raffaelli D.,Raffaelli,D.,D.,true,60015875,2
true,2,https://api.elsevier.com/content/author/author_id/7402711010,7402711010,Hall S.,Hall,S. J.,S.J.,true,60015875,2
true,1,https://api.elsevier.com/content/author/author_id/7201807601,7201807601,Mayer G.C.,Mayer,G. C.,G.C.,true,60017383,3
true,2,https://api.elsevier.com/content/author/author_id/6508284292,6508284292,Chipley R.M.,Chipley,R. M.,R.M.,true,60017383,3
true,1,https://api.elsevier.com/content/author/author_id/7006716335,7006716335,Dhondt A.,Dhondt,A. A.,A.A.,true,60012937,4
true,2,https://api.elsevier.com/content/author/author_id/7003563354,7003563354,Kempenaers B.,Kempenaers,B.,B.,true,60012937,4
true,3,https://api.elsevier.com/content/author/author_id/57193801356,57193801356,Adriaensen F.,Adriaensen,F.,F.,true,60012937,4
true,1,https://api.elsevier.com/content/author/author_id/7402332144,7402332144,Gregory R.,Gregory,R. D.,R.D.,true,60026851,5
true,2,https://api.elsevier.com/content/author/author_id/7201648883,7201648883,Montgomery S.,Montgomery,S. S.J.,S.S.J.,true,60026851,5
true,3,https://api.elsevier.com/content/author/author_id/7101969065,7101969065,Montgomery W.,Montgomery,W. I.,W.I.,true,60026851,5
true,1,https://api.elsevier.com/content/author/author_id/6603820820,6603820820,Guillemette M.,Guillemette,M.,M.,true,60018491,6
true,2,https://api.elsevier.com/content/author/author_id/7003771704,7003771704,Ydenberg R.,Ydenberg,R. C.,R.C.,true,60018491,6
true,3,https://api.elsevier.com/content/author/author_id/7005440550,7005440550,Himmelman J.,Himmelman,J. H.,J.H.,true,60018491,6
true,1,https://api.elsevier.com/content/author/author_id/7202138512,7202138512,Freeman S.,Freeman,S. N.,S.N.,true,60015150,7
true,2,https://api.elsevier.com/content/author/author_id/7402905357,7402905357,Morgan B.,Morgan,B. J.T.,B.J.T.,true,60015150,7
true,3,https://api.elsevier.com/content/author/author_id/6701609830,6701609830,Catchpole E.,Catchpole,E. A.,E.A.,true,60015150,7
true,1,https://api.elsevier.com/content/author/author_id/57195872869,57195872869,Mitchell P.,Mitchell,P.,P.,true,60021219,8
true,2,https://api.elsevier.com/content/author/author_id/7005300518,7005300518,Arthur W.,Arthur,W.,W.,true,60021219,8
true,3,https://api.elsevier.com/content/author/author_id/36786638700,36786638700,Farrow M.,Farrow,M.,M.,true,60021219,8
true,1,https://api.elsevier.com/content/author/author_id/7006875635,7006875635,O'Donoghue M.,O'Donoghue,M.,M.,true,60010365,9
true,2,https://api.elsevier.com/content/author/author_id/7103010232,7103010232,Krebs C.,Krebs,C. J.,C.J.,true,60010365,9
true,1,https://api.elsevier.com/content/author/author_id/8254128500,8254128500,Watson J.,Watson,J.,J.,true,60017383,10
true,2,https://api.elsevier.com/content/author/author_id/7005281545,7005281545,Rae S.,Rae,S. R.,S.R.,true,60017383,10
true,3,https://api.elsevier.com/content/author/author_id/55802370720,55802370720,Stillman R.,Stillman,R.,R.,true,60017383,10
true,1,https://api.elsevier.com/content/author/author_id/7102211558,7102211558,Cordero A.,Cordero,A.,A.,true,60028419,11
true,1,https://api.elsevier.com/content/author/author_id/7201488091,7201488091,Mills M.,Mills,M. G.L.,M.G.L.,true,60009226,12
true,2,https://api.elsevier.com/content/author/author_id/7103066531,7103066531,Shenk T.,Shenk,T. M.,T.M.,true,60009226,12
true,1,https://api.elsevier.com/content/author/author_id/7006510898,7006510898,Ens B.J.,Ens,B. J.,B.J.,true,60010023,13
true,2,https://api.elsevier.com/content/author/author_id/7005064643,7005064643,Kersten M.,Kersten,M.,M.,true,60010023,13
true,3,https://api.elsevier.com/content/author/author_id/6602445115,6602445115,Brenninkmeijer A.,Brenninkmeijer,A.,A.,true,60010023,13
true,4,https://api.elsevier.com/content/author/author_id/57196490154,57196490154,Hulscher J.B.,Hulscher,J. B.,J.B.,true,60010023,13
true,1,https://api.elsevier.com/content/author/author_id/57203629426,57203629426,Hails R.,Hails,R. S.,R.S.,NA,NA,14
true,2,https://api.elsevier.com/content/author/author_id/7006092179,7006092179,Crawley M.,Crawley,M. J.,M.J.,NA,NA,14
true,1,https://api.elsevier.com/content/author/author_id/7202250860,7202250860,Hudson P.,Hudson,P. J.,P.J.,true,60004947,15
true,2,https://api.elsevier.com/content/author/author_id/37080570100,37080570100,Dobson A.,Dobson,A. P.,A.P.,true,60004947,15
true,3,https://api.elsevier.com/content/author/author_id/6603652347,6603652347,Newborn D.,Newborn,D.,D.,true,60004947,15
true,1,https://api.elsevier.com/content/author/author_id/57208120858,57208120858,Quinnell R.,Quinnell,R. J.,R.J.,true,60026851,16
true,1,https://api.elsevier.com/content/author/author_id/36841976000,36841976000,Lister B.,Lister,B. C.,B.C.,true,60028628,17
true,2,https://api.elsevier.com/content/author/author_id/7101822707,7101822707,Aguayo A.,Aguayo,A. G.,A.G.,true,60028628,17
true,1,https://api.elsevier.com/content/author/author_id/7101907276,7101907276,Byers J.,Byers,J. A.,J.A.,true,60029170,18
true,1,https://api.elsevier.com/content/author/author_id/7004171247,7004171247,Geffen E.,Geffen,E.,E.,true,60005681,19
true,2,https://api.elsevier.com/content/author/author_id/7005288260,7005288260,Degen A.,Degen,A. A.,A.A.,true,60005681,19
true,3,https://api.elsevier.com/content/author/author_id/7005569596,7005569596,Kam M.,Kam,M.,M.,true,60005681,19
