@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603736560,6603736560,Stiles E.,Stiles,E. W.,E.W.,true,60119141,1
true,1,https://api.elsevier.com/content/author/author_id/7006476397,7006476397,Pamilo P.,Pamilo,P.,P.,true,60028333,2
true,1,https://api.elsevier.com/content/author/author_id/7102094152,7102094152,Herrera C.,Herrera,C. M.,C.M.,true,60006627,3
true,1,https://api.elsevier.com/content/author/author_id/6603696495,6603696495,Yodzis P.,Yodzis,P.,P.,true,60015881,4
true,1,https://api.elsevier.com/content/author/author_id/7102154244,7102154244,Abrams P.,Abrams,P. A.,P.A.,true,60029445,5
true,2,https://api.elsevier.com/content/author/author_id/55137255400,55137255400,Allison T.,Allison,T. D.,T.D.,true,60029445,5
true,1,https://api.elsevier.com/content/author/author_id/7006513495,7006513495,Patten B.,Patten,B. C.,B.C.,true,60029747,6
true,1,https://api.elsevier.com/content/author/author_id/6701505481,6701505481,Toft C.,Toft,C. A.,C.A.,true,60014439,7
true,2,https://api.elsevier.com/content/author/author_id/57205397458,57205397458,Trauger D.,Trauger,D. L.,D.L.,true,60014439,7
true,3,https://api.elsevier.com/content/author/author_id/6507662463,6507662463,Murdy H.,Murdy,H. W.,H.W.,true,60014439,7
true,1,https://api.elsevier.com/content/author/author_id/7103178276,7103178276,Estes J.,Estes,J. A.,J.A.,true,60024941,8
true,2,https://api.elsevier.com/content/author/author_id/7005482961,7005482961,Jameson R.,Jameson,R. J.,R.J.,true,60024941,8
true,3,https://api.elsevier.com/content/author/author_id/6603829930,6603829930,Rhode E.,Rhode,E. B.,E.B.,true,60024941,8
true,1,https://api.elsevier.com/content/author/author_id/6506305156,6506305156,De Vita J.,De Vita,J.,J.,true,60027550,9
true,2,https://api.elsevier.com/content/author/author_id/56327514600,56327514600,Kelly D.,Kelly,D.,D.,true,60027550,9
true,3,https://api.elsevier.com/content/author/author_id/56209816900,56209816900,Payne S.,Payne,S.,S.,true,60027550,9
true,1,https://api.elsevier.com/content/author/author_id/7401859029,7401859029,Goodman D.,Goodman,D.,D.,NA,NA,10
true,1,https://api.elsevier.com/content/author/author_id/7005384785,7005384785,Wasser S.,Wasser,S. K.,S.K.,NA,NA,11
true,1,https://api.elsevier.com/content/author/author_id/6602565139,6602565139,Kat P.W.,Kat,P. W.,P.W.,NA,NA,12
true,1,https://api.elsevier.com/content/author/author_id/7005922278,7005922278,Clegg M.,Clegg,M. T.,M.T.,true,60029747,13
true,2,https://api.elsevier.com/content/author/author_id/7006728951,7006728951,Cavener D.,Cavener,D. R.,D.R.,true,60029747,13
true,1,https://api.elsevier.com/content/author/author_id/7102405291,7102405291,Mack R.N.,Mack,R. N.,R.N.,true,60018208,14
true,2,https://api.elsevier.com/content/author/author_id/7405819896,7405819896,Thompson J.N.,Thompson,J. N.,J.N.,true,60018208,14
true,1,https://api.elsevier.com/content/author/author_id/7005256086,7005256086,Spiess E.,Spiess,E. B.,E.B.,true,60027561,15
true,1,https://api.elsevier.com/content/author/author_id/55333438900,55333438900,Trendall J.T.,Trendall,J. T.,J.T.,true,60031806,16
true,1,https://api.elsevier.com/content/author/author_id/7003667789,7003667789,Sneyd A.D.,Sneyd,A. D.,A.D.,NA,NA,17
true,2,https://api.elsevier.com/content/author/author_id/6506434614,6506434614,Bundock M.S.,Bundock,M. S.,M.S.,NA,NA,17
true,3,https://api.elsevier.com/content/author/author_id/57199114191,57199114191,Reid D.,Reid,D.,D.,NA,NA,17
true,1,https://api.elsevier.com/content/author/author_id/57211595783,57211595783,Lacher T.,Lacher,T. E.,T.E.,NA,NA,18
true,2,https://api.elsevier.com/content/author/author_id/7003499228,7003499228,Willig M.,Willig,M. R.,M.R.,NA,NA,18
true,3,https://api.elsevier.com/content/author/author_id/7007037079,7007037079,Mares M.,Mares,M. A.,M.A.,NA,NA,18
true,1,https://api.elsevier.com/content/author/author_id/7801487842,7801487842,Riebesell J.,Riebesell,J. F.,J.F.,true,60006371,19
true,1,https://api.elsevier.com/content/author/author_id/7006332218,7006332218,Sih A.,Sih,A.,A.,true,60015941,20
true,1,https://api.elsevier.com/content/author/author_id/7102260436,7102260436,Grossman G.,Grossman,G. D.,G.D.,true,60029747,21
true,2,https://api.elsevier.com/content/author/author_id/7004558768,7004558768,Moyle P.,Moyle,P. B.,P.B.,true,60029747,21
true,3,https://api.elsevier.com/content/author/author_id/7202748280,7202748280,Whitaker J.,Whitaker,J. O.,J.O.,true,60029747,21
true,1,https://api.elsevier.com/content/author/author_id/57224873804,57224873804,Armstrong R.A.,Armstrong,R. A.,R.A.,true,114813949,22
true,1,https://api.elsevier.com/content/author/author_id/7006604702,7006604702,Jaenike J.,Jaenike,J.,J.,true,60020273,23
true,1,https://api.elsevier.com/content/author/author_id/7401431978,7401431978,Harvey P.,Harvey,P. H.,P.H.,true,60017317,24
true,2,https://api.elsevier.com/content/author/author_id/7202139148,7202139148,Bull J.,Bull,J. J.,J.J.,true,60017317,24
true,3,https://api.elsevier.com/content/author/author_id/57197078396,57197078396,Pemberton M.,Pemberton,M.,M.,true,60017317,24
true,4,https://api.elsevier.com/content/author/author_id/7102371376,7102371376,Paxton R.,Paxton,R. J.,R.J.,true,60017317,24
true,1,https://api.elsevier.com/content/author/author_id/7006020581,7006020581,Bertin R.,Bertin,R. I.,R.I.,true,60032706,25
true,1,https://api.elsevier.com/content/author/author_id/7004086840,7004086840,Sebens K.,Sebens,K. P.,K.P.,true,60009982,26
true,1,https://api.elsevier.com/content/author/author_id/57204609229,57204609229,Iwasa Y.,Iwasa,Y.,Y.,true,60012708,27
true,1,https://api.elsevier.com/content/author/author_id/6602722828,6602722828,Cabana G.,Cabana,G.,G.,true,60002494,28
true,2,https://api.elsevier.com/content/author/author_id/57219448675,57219448675,Frewin A.,Frewin,A.,A.,true,60002494,28
true,3,https://api.elsevier.com/content/author/author_id/7401442313,7401442313,Peters R.H.,Peters,R. H.,R.H.,true,60002494,28
true,4,https://api.elsevier.com/content/author/author_id/7101999247,7101999247,Randall L.,Randall,L.,L.,true,60002494,28
true,1,https://api.elsevier.com/content/author/author_id/7404262715,7404262715,Anderson B.,Anderson,B. W.,B.W.,true,60003892,29
true,2,https://api.elsevier.com/content/author/author_id/6504071808,6504071808,Omhart R.,Omhart,R. D.,R.D.,true,60003892,29
true,3,https://api.elsevier.com/content/author/author_id/6508100064,6508100064,Fretwell S.,Fretwell,S. D.,S.D.,true,60003892,29
true,1,https://api.elsevier.com/content/author/author_id/35122733500,35122733500,Fowler C.,Fowler,C. W.,C.W.,true,106598940,30
true,2,https://api.elsevier.com/content/author/author_id/35518557900,35518557900,Macmahon J.,Macmahon,J. A.,J.A.,true,106598940,30
true,1,https://api.elsevier.com/content/author/author_id/7403917165,7403917165,Green R.,Green,R. F.,R.F.,true,60009875,31
true,2,https://api.elsevier.com/content/author/author_id/55833546100,55833546100,Gordh G.,Gordh,G.,G.,true,60009875,31
true,3,https://api.elsevier.com/content/author/author_id/57206285184,57206285184,Hawkins B.,Hawkins,B. A.,B.A.,true,60009875,31
true,1,https://api.elsevier.com/content/author/author_id/35935065100,35935065100,Lloyd D.,Lloyd,D. G.,D.G.,true,60028031,32
true,1,https://api.elsevier.com/content/author/author_id/7004296155,7004296155,Barclay H.J.,Barclay,H. J.,H.J.,true,60003122,33
true,2,https://api.elsevier.com/content/author/author_id/7201745292,7201745292,Gregory P.T.,Gregory,P. T.,P.T.,true,60003122,33
true,1,https://api.elsevier.com/content/author/author_id/7005823887,7005823887,Dewsbury D.,Dewsbury,D. A.,D.A.,true,60013959,34
true,1,https://api.elsevier.com/content/author/author_id/7403360736,7403360736,Andrews J.H.,Andrews,J. H.,J.H.,true,60032179,35
true,2,https://api.elsevier.com/content/author/author_id/7102368447,7102368447,Rouse D.I.,Rouse,D. I.,D.I.,true,60032179,35
