@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7006601599,7006601599,De Angelis D.,De Angelis,D. L.,D.L.,true,60003029,1
true,2,https://api.elsevier.com/content/author/author_id/7202666702,7202666702,Rose K.,Rose,K. A.,K.A.,true,60003029,1
true,3,https://api.elsevier.com/content/author/author_id/7005270269,7005270269,Crowder L.,Crowder,L. B.,L.B.,true,60003029,1
true,4,https://api.elsevier.com/content/author/author_id/7006714132,7006714132,Marschall E.,Marschall,E. A.,E.A.,true,60003029,1
true,5,https://api.elsevier.com/content/author/author_id/56021037000,56021037000,Lika D.,Lika,D.,D.,true,60003029,1
true,1,https://api.elsevier.com/content/author/author_id/7101661322,7101661322,Hebert P.N.,Hebert,P. N.,P.N.,true,60009697,2
true,2,https://api.elsevier.com/content/author/author_id/7006199970,7006199970,Sealy S.G.,Sealy,S. G.,S.G.,true,60009697,2
true,1,https://api.elsevier.com/content/author/author_id/7403482640,7403482640,Brooks D.R.,Brooks,D. R.,D.R.,true,60016849,3
true,2,https://api.elsevier.com/content/author/author_id/7003734552,7003734552,McLennan D.A.,McLennan,D. A.,D.A.,true,60016849,3
true,1,https://api.elsevier.com/content/author/author_id/6701774250,6701774250,Wiegmann B.,Wiegmann,B. M.,B.M.,true,60020304,4
true,2,https://api.elsevier.com/content/author/author_id/7003618143,7003618143,Mitter C.,Mitter,C.,C.,true,60020304,4
true,3,https://api.elsevier.com/content/author/author_id/7102597459,7102597459,Farrell B.,Farrell,B.,B.,true,60020304,4
true,1,https://api.elsevier.com/content/author/author_id/7006193198,7006193198,Ridley M.,Ridley,M.,M.,true,60000928,5
true,1,https://api.elsevier.com/content/author/author_id/7101824410,7101824410,Mack A.,Mack,A. L.,A.L.,true,60029251,6
true,1,https://api.elsevier.com/content/author/author_id/7003286863,7003286863,Rypstra A.,Rypstra,A. L.,A.L.,true,60032706,7
true,1,https://api.elsevier.com/content/author/author_id/57225659159,57225659159,Holmes E.E.,Holmes,E. E.,E.E.,true,60015481,8
true,1,https://api.elsevier.com/content/author/author_id/7004402608,7004402608,Hainsworth F.,Hainsworth,F. R.,F.R.,true,60030551,9
true,2,https://api.elsevier.com/content/author/author_id/7006075156,7006075156,Hamill T.,Hamill,T.,T.,true,60030551,9
true,1,https://api.elsevier.com/content/author/author_id/6603633332,6603633332,Takasu F.,Takasu,F.,F.,true,60011001,10
true,2,https://api.elsevier.com/content/author/author_id/7401643285,7401643285,Kawasaki K.,Kawasaki,K.,K.,true,60011001,10
true,3,https://api.elsevier.com/content/author/author_id/55624478447,55624478447,Nakamura H.,Nakamura,H.,H.,true,60011001,10
true,4,https://api.elsevier.com/content/author/author_id/55475141900,55475141900,Cohen J.E.,Cohen,J. E.,J.E.,true,60011001,10
true,5,https://api.elsevier.com/content/author/author_id/6603815541,6603815541,Shigesada N.,Shigesada,N.,N.,true,60011001,10
true,1,https://api.elsevier.com/content/author/author_id/7006530579,7006530579,Hertz P.E.,Hertz,P. E.,P.E.,true,60030162,11
true,2,https://api.elsevier.com/content/author/author_id/7005840153,7005840153,Huey R.B.,Huey,R. B.,R.B.,true,60030162,11
true,3,https://api.elsevier.com/content/author/author_id/57225248218,57225248218,Stevenson R.D.,Stevenson,R. D.,R.D.,true,60030162,11
true,1,https://api.elsevier.com/content/author/author_id/7103315149,7103315149,Martins E.,Martins,E. P.,E.P.,true,60032179,12
true,1,https://api.elsevier.com/content/author/author_id/7006332218,7006332218,Sih A.,Sih,A.,A.,true,60015941,13
true,2,https://api.elsevier.com/content/author/author_id/24344789100,24344789100,Moore R.,Moore,R. D.,R.D.,true,60015941,13
true,1,https://api.elsevier.com/content/author/author_id/7403463514,7403463514,Martin T.,Martin,T. E.,T.E.,true,60004862,14
true,1,https://api.elsevier.com/content/author/author_id/7006511894,7006511894,Lande R.,Lande,R.,R.,true,60012317,15
true,1,https://api.elsevier.com/content/author/author_id/6701587785,6701587785,Sork V.,Sork,V. L.,V.L.,true,60028590,16
true,2,https://api.elsevier.com/content/author/author_id/7004071681,7004071681,Stowe K.,Stowe,K. A.,K.A.,true,60028590,16
true,3,https://api.elsevier.com/content/author/author_id/6602269653,6602269653,Hochwender C.,Hochwender,C.,C.,true,60028590,16
true,1,https://api.elsevier.com/content/author/author_id/6506576115,6506576115,LoBue C.,LoBue,C. P.,C.P.,true,60026415,17
true,2,https://api.elsevier.com/content/author/author_id/7401466618,7401466618,Bell M.,Bell,M. A.,M.A.,true,60026415,17
true,1,https://api.elsevier.com/content/author/author_id/6701698850,6701698850,van Baalen M.,van Baalen,M.,M.,true,60002483,18
true,2,https://api.elsevier.com/content/author/author_id/7006283914,7006283914,Sabelis M.,Sabelis,M. W.,M.W.,true,60002483,18
true,1,https://api.elsevier.com/content/author/author_id/7202565734,7202565734,Hochberg M.E.,Hochberg,M. E.,M.E.,true,60000179,19
true,2,https://api.elsevier.com/content/author/author_id/7101700835,7101700835,Hawkins B.A.,Hawkins,B. A.,B.A.,true,60000179,19
true,1,https://api.elsevier.com/content/author/author_id/7005115113,7005115113,Quesada M.,Quesada,M.,M.,true,60001439,20
true,2,https://api.elsevier.com/content/author/author_id/7003858813,7003858813,Winsor J.A.,Winsor,J. A.,J.A.,true,60001439,20
true,3,https://api.elsevier.com/content/author/author_id/7103199614,7103199614,Stephenson A.G.,Stephenson,A. G.,A.G.,true,60001439,20
true,1,https://api.elsevier.com/content/author/author_id/13310376500,13310376500,Holt R.,Holt,R. D.,R.D.,true,60015457,21
true,2,https://api.elsevier.com/content/author/author_id/7102180766,7102180766,Lawton J.,Lawton,J. H.,J.H.,true,60015457,21
true,1,https://api.elsevier.com/content/author/author_id/7003495043,7003495043,Winemiller K.,Winemiller,K. O.,K.O.,true,60003029,22
true,2,https://api.elsevier.com/content/author/author_id/7202666702,7202666702,Rose K.,Rose,K. A.,K.A.,true,60003029,22
true,1,https://api.elsevier.com/content/author/author_id/7409452001,7409452001,Brown J.,Brown,J. H.,J.H.,true,60033021,23
true,2,https://api.elsevier.com/content/author/author_id/7102630622,7102630622,Marquet P.,Marquet,P. A.,P.A.,true,60033021,23
true,3,https://api.elsevier.com/content/author/author_id/6701765721,6701765721,Taper M.,Taper,M. L.,M.L.,true,60033021,23
true,1,https://api.elsevier.com/content/author/author_id/35597705900,35597705900,Diamond J.,Diamond,J.,J.,true,60005247,24
true,2,https://api.elsevier.com/content/author/author_id/7006131065,7006131065,Pimm S.,Pimm,S.,S.,true,60005247,24
true,1,https://api.elsevier.com/content/author/author_id/55741963800,55741963800,Nilsson J.A.,Nilsson,J. A.,J.A.,true,60029170,25
true,1,https://api.elsevier.com/content/author/author_id/7006871355,7006871355,Bertness M.,Bertness,M. D.,M.D.,true,60011460,26
true,2,https://api.elsevier.com/content/author/author_id/7004980424,7004980424,Shumway S.,Shumway,S. W.,S.W.,true,60011460,26
true,1,https://api.elsevier.com/content/author/author_id/7005412627,7005412627,Charnov E.,Charnov,E. L.,E.L.,true,60025488,27
true,2,https://api.elsevier.com/content/author/author_id/7004503131,7004503131,Berrigan D.,Berrigan,D.,D.,true,60025488,27
true,3,https://api.elsevier.com/content/author/author_id/13002918700,13002918700,Shine R.,Shine,R.,R.,true,60025488,27
true,1,https://api.elsevier.com/content/author/author_id/7006638991,7006638991,Ruben J.A.,Ruben,J. A.,J.A.,true,60013402,28
true,2,https://api.elsevier.com/content/author/author_id/6506115513,6506115513,Reagan N.L.,Reagan,N. L.,N.L.,true,60013402,28
true,3,https://api.elsevier.com/content/author/author_id/7005181334,7005181334,Verrell P.A.,Verrell,P. A.,P.A.,true,60013402,28
true,4,https://api.elsevier.com/content/author/author_id/7003943633,7003943633,Boucot A.J.,Boucot,A. J.,A.J.,true,60013402,28
true,1,https://api.elsevier.com/content/author/author_id/7003978515,7003978515,Haila Y.,Haila,Y.,Y.,true,60002952,29
true,2,https://api.elsevier.com/content/author/author_id/17342177100,17342177100,Hanski I.,Hanski,I. K.,I.K.,true,60002952,29
true,1,https://api.elsevier.com/content/author/author_id/57203419401,57203419401,Stearns S.C.,Stearns,S. C.,S.C.,true,60023588,30
true,2,https://api.elsevier.com/content/author/author_id/8953951600,8953951600,Kaiser M.,Kaiser,M.,M.,true,60023588,30
true,3,https://api.elsevier.com/content/author/author_id/16440655500,16440655500,Hillesheim E.,Hillesheim,E.,E.,true,60023588,30
true,1,https://api.elsevier.com/content/author/author_id/7006118573,7006118573,Slowinski J.B.,Slowinski,J. B.,J.B.,true,60007566,31
true,2,https://api.elsevier.com/content/author/author_id/7004348379,7004348379,Guyer C.,Guyer,C.,C.,true,60007566,31
true,1,https://api.elsevier.com/content/author/author_id/35744143100,35744143100,Tracy C.,Tracy,C. R.,C.R.,true,60009226,32
true,2,https://api.elsevier.com/content/author/author_id/56220816600,56220816600,George T.,George,T. L.,T.L.,true,60009226,32
true,1,https://api.elsevier.com/content/author/author_id/7101684514,7101684514,Diehl S.,Diehl,S.,S.,true,60031040,33
true,2,https://api.elsevier.com/content/author/author_id/57220498825,57220498825,Lundberg P.A.,Lundberg,P. A.,P.A.,true,60031040,33
true,3,https://api.elsevier.com/content/author/author_id/6506839832,6506839832,Gardfjell H.,Gardfjell,H.,H.,true,60031040,33
true,4,https://api.elsevier.com/content/author/author_id/7004688806,7004688806,Oksanen L.,Oksanen,L.,L.,true,60031040,33
true,5,https://api.elsevier.com/content/author/author_id/7202841053,7202841053,Persson L.,Persson,L.,L.,true,60031040,33
