@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/55499279200,55499279200,Brown M.,Brown,Mark J.F.,M.J.F.,true,60011149,1
true,2,https://api.elsevier.com/content/author/author_id/6602176502,6602176502,Schmid-Hempel R.,Schmid-Hempel,Regula,R.,true,60025858,1
true,3,https://api.elsevier.com/content/author/author_id/7005822595,7005822595,Schmid-Hempel P.,Schmid-Hempel,Paul,P.,true,60011149,1
true,1,https://api.elsevier.com/content/author/author_id/7006206408,7006206408,Boots M.,Boots,Michael,M.,true,60025200,2
true,2,https://api.elsevier.com/content/author/author_id/7005915968,7005915968,Greenman J.,Greenman,Jon,J.,true,60025200,2
true,3,https://api.elsevier.com/content/author/author_id/57199458717,57199458717,Ross D.,Ross,David,D.,true,60025200,2
true,4,https://api.elsevier.com/content/author/author_id/7202170678,7202170678,Norman R.,Norman,Rachel,R.,true,60025200,2
true,5,https://api.elsevier.com/content/author/author_id/57203629426,57203629426,Hails R.,Hails,Rosie,R.,true,60004708,2
true,6,https://api.elsevier.com/content/author/author_id/35557426900,35557426900,Sait S.,Sait,Steven,S.,true,60012070,2
true,1,https://api.elsevier.com/content/author/author_id/6602763763,6602763763,Matthiopoulos J.,Matthiopoulos,Jason,J.,true,60022132,3
true,2,https://api.elsevier.com/content/author/author_id/8085775500,8085775500,Moss R.,Moss,Robert,R.,true,60004708,3
true,3,https://api.elsevier.com/content/author/author_id/55931692900,55931692900,Mougeot F.,Mougeot,François,F.,true,60004708,3
true,4,https://api.elsevier.com/content/author/author_id/7004822362,7004822362,Lambin X.,Lambin,Xavier,X.,true,60015875,3
true,5,https://api.elsevier.com/content/author/author_id/55401884400,55401884400,Redpath S.M.,Redpath,Steve M.,S.M.,true,60004708,3
true,1,https://api.elsevier.com/content/author/author_id/7202735558,7202735558,Fox B.,Fox,Barry J.,B.J.,true,60028333,4
true,2,https://api.elsevier.com/content/author/author_id/55741188200,55741188200,Taylor J.,Taylor,Jennifer E.,J.E.,true,60028333,4
true,3,https://api.elsevier.com/content/author/author_id/56315426900,56315426900,Thompson P.,Thompson,Peter T.,P.T.,true,60028333,4
true,1,https://api.elsevier.com/content/author/author_id/7402419230,7402419230,Beck C.,Beck,Carrie A.,C.A.,true,60015913,5
true,2,https://api.elsevier.com/content/author/author_id/25030296200,25030296200,Bowen W.,Bowen,W. Don,W.D.,true,60030602,5
true,3,https://api.elsevier.com/content/author/author_id/7102040853,7102040853,McMillan J.,McMillan,Jim I.,J.I.,true,60030602,5
true,4,https://api.elsevier.com/content/author/author_id/7005601824,7005601824,Iverson S.,Iverson,Sara J.,S.J.,true,60015913,5
true,1,https://api.elsevier.com/content/author/author_id/55483255000,55483255000,Wright J.,Wright,Jonathan,J.,true,60025779,6
true,2,https://api.elsevier.com/content/author/author_id/57212856244,57212856244,Stone R.,Stone,Richard E.,R.E.,true,60025779,6
true,3,https://api.elsevier.com/content/author/author_id/57199468632,57199468632,Brown N.,Brown,Nigel,N.,true,60025779,6
true,1,https://api.elsevier.com/content/author/author_id/7202337136,7202337136,Lancaster J.,Lancaster,Jill,J.,true,60027272,7
true,2,https://api.elsevier.com/content/author/author_id/7003517440,7003517440,Downes B.,Downes,Barbara J.,B.J.,true,60026553,7
true,3,https://api.elsevier.com/content/author/author_id/7101895172,7101895172,Reich P.,Reich,Paul,P.,true,60026553,7
true,1,https://api.elsevier.com/content/author/author_id/6507950134,6507950134,Dernie K.,Dernie,K. M.,K.M.,true,60025779,8
true,2,https://api.elsevier.com/content/author/author_id/7201712935,7201712935,Kaiser M.,Kaiser,M. J.,M.J.,true,60025779,8
