@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6506436314,6506436314,Wijesinghe M.,Wijesinghe,Mayuri R.,M.R.,true,60031101,1
true,2,https://api.elsevier.com/content/author/author_id/35571238000,35571238000,Brooke M.,Brooke,M. D.L.,M.D.L.,true,60031101,1
true,1,https://api.elsevier.com/content/author/author_id/8954811700,8954811700,Siew T.,Siew,Te Wong,T.W.,true,60022355,2
true,2,https://api.elsevier.com/content/author/author_id/6602364091,6602364091,Servheen C.,Servheen,Christopher,C.,true,60022355,2
true,3,https://api.elsevier.com/content/author/author_id/8201660100,8201660100,Ambu L.,Ambu,Laurentius,L.,true,60120857,2
true,4,https://api.elsevier.com/content/author/author_id/25822497000,25822497000,Norhayati A.,Norhayati,Ahmad,A.,true,60001821,2
true,1,https://api.elsevier.com/content/author/author_id/57204335442,57204335442,Kost C.,Kost,Christian,C.,true,60009941,3
true,2,https://api.elsevier.com/content/author/author_id/55522503500,55522503500,De Oliveira E.G.,De Oliveira,Evandro Gama,E.G.,true,60030074,3
true,3,https://api.elsevier.com/content/author/author_id/6602841966,6602841966,Knoch T.A.,Knoch,Tobias Aurelius,T.A.,true,60017059,3
true,4,https://api.elsevier.com/content/author/author_id/7102907284,7102907284,Wirth R.,Wirth,Rainer,R.,true,60009941,3
true,1,https://api.elsevier.com/content/author/author_id/8951642600,8951642600,Pokon R.,Pokon,Rapo,R.,true,60071762,4
true,2,https://api.elsevier.com/content/author/author_id/7103053763,7103053763,Novotny V.,Novotny,Vojtech,V.,true,60009424,4
true,3,https://api.elsevier.com/content/author/author_id/7006085230,7006085230,Samuelson G.,Samuelson,G. A.,G.A.,true,60003575,4
true,1,https://api.elsevier.com/content/author/author_id/6508128262,6508128262,Makhabu S.W.,Makhabu,Shimane W.,S.W.,true,60013141,5
true,1,https://api.elsevier.com/content/author/author_id/8915939800,8915939800,Goodale E.,Goodale,Eben,E.,true,60014313,6
true,2,https://api.elsevier.com/content/author/author_id/8915939700,8915939700,Kotagama S.,Kotagama,Sarath W.,S.W.,true,60071074,6
true,1,https://api.elsevier.com/content/author/author_id/8919126700,8919126700,Rubinstein A.,Rubinstein,Adriana,A.,true,60029159,7
true,2,https://api.elsevier.com/content/author/author_id/7003326559,7003326559,Vasconcelos H.,Vasconcelos,Heraldo L.,H.L.,true,60029159,7
true,1,https://api.elsevier.com/content/author/author_id/6507455906,6507455906,Mehltreter K.,Mehltreter,Klaus,K.,true,60024712,8
true,2,https://api.elsevier.com/content/author/author_id/16042062300,16042062300,Flores-Palacios A.,Flores-Palacios,Alejandro,A.,true,60025626,8
true,3,https://api.elsevier.com/content/author/author_id/6602800357,6602800357,García-Franco J.G.,García-Franco,José G.,J.G.,true,60024712,8
