"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"15994","VNM","BAC LIEU     ","105.390125753163","9.26476874042903","139214.112161397","180273.893150374","207663.634616216","0","0","0","0","0","0","0"
"15995","VNM","CA MAU     ","105.053037104925","9.00531594818872","138293.913911622","179082.291822162","206290.988480353","0","0","0","0","0","0","0"
"15996","VNM","TAY NINH     ","106.257020525134","11.1585772617237","138218.294631757","178984.369407784","206178.18831764","0","0","0","0","0","0","0"
"15997","VNM","QUANG NAM     ","108.560322365337","15.4278928637107","137812.700312486","178459.149185211","205573.169263093","0","0","0","0","0","0","0"
"15998","VNM","BA RIA - VUNG TAU  ","107.453073782144","10.626239958485","137306.934999109","177804.213556579","204818.72661638","0","0","0","0","0","0","0"
"15999","VNM","BINH PHUOC     ","107.219083189788","11.7794051060241","137250.957090638","177731.725535545","204735.225197229","0","0","0","0","0","0","0"
"16000","VNM","Khanh Hung","105.968000071499","9.59800307104382","137207.746073572","177675.769870187","204670.767961394","0","0","0","0","0","0","0"
"16001","VNM","TUYEN QUANG     ","105.255763887183","22.2028341114722","136436.822246386","176677.469931397","203520.792276599","0","0","0","0","0","0","0"
"16002","VNM","THANH HOA     ","105.621198875616","20.2110125710976","135811.244567509","175867.38450336","202587.627294161","0","0","0","0","0","0","0"
"16003","VNM","CA MAU     ","105.138700217877","9.36872131140068","135163.07931153","175028.049522977","201620.768756627","0","0","0","0","0","0","0"
"16004","VNM","THAI NGUYEN     ","105.966269356041","21.4904131039622","134964.701460458","174771.162150193","201324.851446654","0","0","0","0","0","0","0"
"16005","VNM","Phu Loc","107.886997981735","16.2590020065736","134715.256043763","174448.145354712","200952.757403421","0","0","0","0","0","0","0"
"16006","VNM","Tan An","106.41366","10.53589","133694.886799882","173126.828620441","199430.687675394","0","0","0","0","0","0","0"
"16007","VNM","AN GIANG     ","104.958686682452","10.4125473350185","133592.751668636","172994.569775047","199278.334208873","0","0","0","0","0","0","0"
"16008","VNM","KHANH HOA     ","109.040686707197","12.2746160505622","133106.627726652","172365.06853976","198553.190305723","0","0","0","0","0","0","0"
"16009","VNM","QUANG NINH     ","106.837187736148","20.9310391253923","132976.994675457","172197.201543683","198359.818598216","0","0","0","0","0","0","0"
"16010","VNM","Vi Ban","105.424004046675","20.4549999546324","132685.320310266","171819.500802511","197924.732256326","0","0","0","0","0","0","0"
"16011","VNM","BEN TRE     ","106.644465976071","10.1800883279196","131607.991089344","170424.42432754","196317.696171969","0","0","0","0","0","0","0"
"16012","VNM","TAY NINH     ","105.989634225585","11.3123518260952","131239.71537572","169947.529452322","195768.344730189","0","0","0","0","0","0","0"
"16013","VNM","BA RIA - VUNG TAU  ","107.093752370019","10.5812166691075","130977.503067619","169607.980301167","195377.206503641","0","0","0","0","0","0","0"
"16014","VNM","NGHE AN     ","105.217903914308","19.1115594219654","129402.265081877","167568.141954901","193027.447269997","0","0","0","0","0","0","0"
"16015","VNM","HA NOI     ","105.478664633603","21.0972911354015","128720.70949453","166685.568505831","192010.780868408","0","0","0","0","0","0","0"
"16016","VNM","Lang Men","105.40499597126","20.031000955072","128637.233666108","166577.472334115","191886.261208271","0","0","0","0","0","0","0"
"16017","VNM","SON LA     ","103.69476163391","21.0699733416698","128493.851654937","166391.801262697","191672.380380271","0","0","0","0","0","0","0"
"16018","VNM","NINH THUAN     ","109.108811008972","11.6660289004641","128486.977174949","166382.899225026","191662.125820024","0","0","0","0","0","0","0"
"16019","VNM","HUNG YEN     ","106.102267600502","20.8134786469259","128336.720683791","166188.326115937","191437.990431778","0","0","0","0","0","0","0"
"16020","VNM","BA RIA - VUNG TAU  ","107.226361546674","10.4479367056573","127885.951210315","165604.606788671","190765.584267038","0","0","0","0","0","0","0"
"16021","VNM","Van Ninh","109.226999072433","12.7059999173517","127809.349861881","165505.412654625","190651.319167147","0","0","0","0","0","0","0"
"16022","VNM","BAC NINH     ","105.986509421678","21.2062005072315","127589.366502276","165220.547449162","190323.173239257","0","0","0","0","0","0","0"
"16023","VNM","ONG NAI     ","107.049276664577","11.236756984934","127583.474090858","165212.917131158","190314.383616189","0","0","0","0","0","0","0"
"16024","VNM","Thanh Phu","106.515002065071","9.9390040079943","127549.101690919","165168.406942805","190263.110814956","0","0","0","0","0","0","0"
"16025","VNM","TAY NINH     ","106.126288527791","11.3688419339099","126700.594446729","164069.641150303","188997.405093093","0","0","0","0","0","0","0"
"16026","VNM","CAN THO     ","105.453779105912","10.1174529747581","126565.068984115","163894.143836222","188795.243762517","0","0","0","0","0","0","0"
"16027","VNM","BINH THUAN     ","107.540479189041","11.1830010122963","126270.448413216","163512.627936048","188355.762609093","0","0","0","0","0","0","0"
"16028","VNM","An Phuoc","108.884999051513","14.9820010388361","126203.667750479","163426.150998675","188256.146880983","0","0","0","0","0","0","0"
"16029","VNM","HA NAM     ","105.84909226736","20.5720386726779","126188.936721934","163407.075203667","188234.172823312","0","0","0","0","0","0","0"
"16030","VNM","BAC NINH     ","106.036360401621","21.1182069919568","125309.003283514","162267.614381813","186921.58911175","0","0","0","0","0","0","0"
"16031","VNM","Cho Tu Ba","105.05600303308","9.81699993032032","123407.718532643","159805.565106021","184085.470734983","0","0","0","0","0","0","0"
"16032","VNM","CAN THO     ","105.537394468489","10.0306780864246","123397.897846947","159792.847909348","184070.821363202","0","0","0","0","0","0","0"
"16033","VNM","Huu Giang","108.854002974253","13.9620040291015","123392.987504098","159786.489311012","184063.496677312","0","0","0","0","0","0","0"
"16034","VNM","Ban Ay Rieng","108.169004016075","13.2389979721972","123029.622133322","159315.953034131","183521.469921422","0","0","0","0","0","0","0"
"16035","VNM","TAY NINH     ","106.260514052055","11.5936776905147","122456.094088638","158573.268748458","182665.946609422","0","0","0","0","0","0","0"
"16036","VNM","PHU YEN     ","109.207847750151","13.2560967841767","122333.33551743","158414.303790052","182482.829462161","0","0","0","0","0","0","0"
"16037","VNM","KHANH HOA     ","109.115318954065","11.9125739129619","122324.496900303","158402.858313047","182469.645027559","0","0","0","0","0","0","0"
"16038","VNM","Dong Ly","106.072004042199","20.7459970741719","122199.774191956","158241.349915306","182283.598005942","0","0","0","0","0","0","0"
"16039","VNM","QUANG NAM     ","108.199972581343","15.799468731421","121240.293199393","156998.879800405","180852.354382956","0","0","0","0","0","0","0"
"16040","VNM","AN GIANG     ","105.01142012403","10.5474941949925","121220.651828","156973.44540706","180823.055639394","0","0","0","0","0","0","0"
"16041","VNM","AK LAK     ","108.393054860427","13.0166377171302","120237.601189765","155700.454020145","0","0","0","0","0","0","0","0"
"16042","VNM","HOA BINH     ","105.234751432011","20.6061306712816","119928.249590321","155299.862324962","0","0","0","0","0","0","0","0"
"16043","VNM","A NANG     ","108.016993694939","16.0648794670161","119455.874608312","154688.165165016","0","0","0","0","0","0","0","0"
"16044","VNM","Ap Vinh An","105.39499691762","9.37899699203268","119385.165671296","154596.601348974","0","0","0","0","0","0","0","0"
"16045","VNM","BINH THUAN     ","108.395201174967","11.2840033334003","118058.391033679","152878.508078522","0","0","0","0","0","0","0","0"
"16046","VNM","VINH PHUC     ","105.477174267828","21.4222371322558","117477.988509007","152126.921755179","0","0","0","0","0","0","0","0"
"16047","VNM","Quang Tri","107.191999969916","16.7460009614628","117286.485137923","151878.936420066","0","0","0","0","0","0","0","0"
"16048","VNM","YEN BAI     ","104.551476721075","21.9075163840545","116882.854955791","151356.259636827","0","0","0","0","0","0","0","0"
"16049","VNM","PHU YEN     ","109.164925949748","12.9162130549422","116695.279858985","151113.361180382","0","0","0","0","0","0","0","0"
"16050","VNM","HA TINH     ","105.305718175065","18.4781110352724","116649.12263621","151053.590356022","0","0","0","0","0","0","0","0"
"16051","VNM","NGHE AN     ","105.154737372674","19.3222368582436","116645.194361932","151048.503477353","0","0","0","0","0","0","0","0"
"16052","VNM","KIEN GIANG     ","104.937785063261","9.66097761152032","116324.057939651","150632.651146163","0","0","0","0","0","0","0","0"
"16053","VNM","Ben Tre","106.37585","10.24147","115585.542375263","149676.317956393","0","0","0","0","0","0","0","0"
"16054","VNM","THUA THIEN HUE    ","107.477939872068","16.3981730477709","115369.487289937","149396.539629598","0","0","0","0","0","0","0","0"
"16055","VNM","Ban Thach","109.34299992945","12.9699969602464","115309.581107188","149318.964729896","0","0","0","0","0","0","0","0"
"16056","VNM","CAN THO     ","105.36045449431","10.2106032488765","114793.013039544","148650.040184924","0","0","0","0","0","0","0","0"
"16057","VNM","Ap Loc Thanh","106.595003043404","11.8740040248968","112974.222048525","146294.815361181","0","0","0","0","0","0","0","0"
"16058","VNM","LANG SON     ","106.339776041368","21.5611052622922","112780.754540301","146044.286586733","0","0","0","0","0","0","0","0"
"16059","VNM","Quang Ngai","108.79232","15.12047","112512.649820782","145697.107117574","0","0","0","0","0","0","0","0"
"16060","VNM","Cho Dok","105.11667","10.7","112025.543810229","145066.334162619","0","0","0","0","0","0","0","0"
"16061","VNM","Kwang Binh","106.62226","17.46885","111701.461182239","144646.666672428","0","0","0","0","0","0","0","0"
"16062","VNM","BINH DUONG     ","106.453576021699","11.3267728979868","111092.578669047","143858.200478734","0","0","0","0","0","0","0","0"
"16063","VNM","LAM ONG     ","107.759147518225","11.6865097663571","111033.654554867","143781.897298699","0","0","0","0","0","0","0","0"
"16064","VNM","Ham yen","105.030002040405","22.067998057896","110386.471367458","142943.834037983","0","0","0","0","0","0","0","0"
"16065","VNM","NINH BINH     ","105.994856438576","20.1290413561725","110369.776201774","142922.21480364","0","0","0","0","0","0","0","0"
"16066","VNM","PHU THO 1316389    ","105.189195612279","21.0649806338231","109950.432922527","142379.190505725","0","0","0","0","0","0","0","0"
"16067","VNM","Tie Can","106.186996930775","9.80899904461876","109405.384866363","141673.386090402","0","0","0","0","0","0","0","0"
"16068","VNM","SON LA     ","104.689729467518","21.2046702147534","108921.225061518","141046.428294449","0","0","0","0","0","0","0","0"
"16069","VNM","IEN BIEN     ","103.05813930635","21.2516578760131","108852.480261642","140957.407917742","0","0","0","0","0","0","0","0"
"16070","VNM","THAI NGUYEN     ","105.908446126292","21.6704594538967","108423.316296698","140401.666423155","0","0","0","0","0","0","0","0"
"16071","VNM","BAC LIEU     ","105.613635973875","9.25439996122728","108321.181165453","140269.407577761","0","0","0","0","0","0","0","0"
"16072","VNM","QUANG NAM     ","108.492745908541","15.5859776778703","108184.67363427","140092.638544013","0","0","0","0","0","0","0","0"
"16073","VNM","SOC TRANG     ","105.787180397451","9.60989108066894","107291.973304445","138936.645366485","0","0","0","0","0","0","0","0"
"16074","VNM","VINH PHUC     ","105.665254648414","21.3199084942812","107180.017487503","138791.669324419","0","0","0","0","0","0","0","0"
"16075","VNM","QUANG NINH     ","106.764568062775","21.0808015712487","107030.743064914","138598.367934997","0","0","0","0","0","0","0","0"
"16076","VNM","HA GIANG     ","104.905043850204","22.3999720535005","106760.674208256","138248.645026504","0","0","0","0","0","0","0","0"
"16077","VNM","BAC LIEU     ","105.409859443492","9.52031614458811","106683.090791252","138148.179172792","0","0","0","0","0","0","0","0"
"16078","VNM","KIEN GIANG     ","104.53221002389","10.0938415718535","105979.929695372","137237.627891042","0","0","0","0","0","0","0","0"
"16079","VNM","THAI NGUYEN     ","105.72810890825","21.7646885264102","105871.902152709","137097.738727645","0","0","0","0","0","0","0","0"
"16080","VNM","ONG THAP     ","105.523906549697","10.7285364245782","105829.673204214","137043.054781953","0","0","0","0","0","0","0","0"
"16081","VNM","BINH THUAN     ","107.785163313405","10.7190802557518","105559.604347556","136693.33187346","0","0","0","0","0","0","0","0"
"16082","VNM","TAY NINH     ","106.285032329598","11.3676154408173","105214.898279604","136246.958270256","0","0","0","0","0","0","0","0"
"16083","VNM","HAI DUONG     ","106.187781029128","20.8736263804028","104994.914919999","135962.093064793","0","0","0","0","0","0","0","0"
"16084","VNM","THANH PHO HO CHI MINH  ","106.729917230816","10.6541919393765","104590.302669297","135438.144561887","0","0","0","0","0","0","0","0"
"16085","VNM","YEN BAI     ","104.942684921009","21.8680812871191","104565.750955055","135406.351570205","0","0","0","0","0","0","0","0"
"16086","VNM","CA MAU     ","104.882979036057","8.89181352830466","104563.786817916","135403.808130871","0","0","0","0","0","0","0","0"
"16087","VNM","GIA LAI     ","108.695112252218","14.0152584634673","104118.909755858","134827.719121608","0","0","0","0","0","0","0","0"
"16088","VNM","PHU YEN     ","109.181807586681","13.0666875379412","104100.250453034","134803.55644793","0","0","0","0","0","0","0","0"
"16089","VNM","YEN BAI     ","104.720700060495","22.0983871026008","103729.028533701","134322.84641371","0","0","0","0","0","0","0","0"
"16090","VNM","Xa Hieu Tin","107.742997964104","11.1110019210618","103035.688123517","133425.012328633","0","0","0","0","0","0","0","0"
"16091","VNM","CA MAU     ","104.948398982057","9.37194687473314","102973.817803629","133344.893989597","0","0","0","0","0","0","0","0"
"16092","VNM","KHANH HOA     ","109.102523467295","12.0591989398436","101912.201679821","131970.165029302","0","0","0","0","0","0","0","0"
"16093","VNM","Bac Giang","106.1946","21.27307","101431.970149255","131348.294112018","0","0","0","0","0","0","0","0"
"16094","VNM","CAN THO     ","105.662742948879","9.9982133786642","101326.888812301","131212.220107622","0","0","0","0","0","0","0","0"
"16095","VNM","AK LAK     ","108.178173401786","12.5872460104201","101247.341258158","131109.210814575","0","0","0","0","0","0","0","0"
"16096","VNM","GIA LAI     ","108.173182436042","14.0890764737967","100893.796573079","130651.391734366","0","0","0","0","0","0","0","0"
"16097","VNM","GIA LAI     ","107.811239041911","13.5967282940232","100497.040870934","130137.616988798","0","0","0","0","0","0","0","0"
"16098","VNM","LAO CAI     ","104.139211552665","22.3721789176135","100202.420300035","129756.101088624","0","0","0","0","0","0","0","0"
"16099","VNM","THANH HOA     ","105.460502903616","20.1995918799381","100024.665888925","129525.919828852","0","0","0","0","0","0","0","0"
"16100","VNM","Rach Goi","105.661001012925","9.89099802325916","99805.6645978901","129242.326343055","0","0","0","0","0","0","0","0"
"16101","VNM","Xuan Lung","105.722002967946","18.165003946524","99769.3280608125","129195.272715367","0","0","0","0","0","0","0","0"
"16102","VNM","BINH THUAN     ","107.906846194355","10.9343397317873","99608.2688153874","128986.710689939","0","0","0","0","0","0","0","0"
"16103","VNM","NGHE AN     ","105.056121941844","18.9522827259981","99435.4247471265","128762.888028503","0","0","0","0","0","0","0","0"
"16104","VNM","VINH LONG     ","106.079733736223","10.1891048577065","99233.1186217755","128500.91377705","0","0","0","0","0","0","0","0"
"16105","VNM","PHU YEN     ","109.194642467866","13.5223708542596","98700.8374570172","127811.641717402","0","0","0","0","0","0","0","0"
"16106","VNM","LAO CAI     ","103.980792294157","22.410394712904","98587.8995715058","127665.393955668","0","0","0","0","0","0","0","0"
"16107","VNM","AK LAK     ","108.2790785605","12.8483083360579","98332.5617433929","127334.746842184","0","0","0","0","0","0","0","0"
"16108","VNM","HAU GIANG     ","105.537250290305","9.79807796096104","98275.6017663524","0","0","0","0","0","0","0","0","0"
"16109","VNM","LONG AN     ","106.493784136044","10.4591887150301","98246.1397092624","0","0","0","0","0","0","0","0","0"
"16110","VNM","PHU THO 1316389    ","104.999697651389","21.5732967112756","97995.7122239979","0","0","0","0","0","0","0","0","0"
"16111","VNM","HA TINH     ","105.764572491577","18.6204181263594","97397.6324650721","0","0","0","0","0","0","0","0","0"
"16112","VNM","BAC NINH     ","106.225595920416","21.023016788808","97033.2850257265","0","0","0","0","0","0","0","0","0"
"16113","VNM","PHU THO 1316389    ","105.15405207524","21.6180319906322","96940.970580178","0","0","0","0","0","0","0","0","0"
"16114","VNM","Phuoc Le","107.167996977549","10.4900020021818","96773.0368547653","0","0","0","0","0","0","0","0","0"
"16115","VNM","THUA THIEN HUE    ","107.61727707235","16.3132164794411","96403.7790725713","0","0","0","0","0","0","0","0","0"
"16116","VNM","THANH HOA     ","105.23118653493","20.3555974403837","96069.8757588853","0","0","0","0","0","0","0","0","0"
"16117","VNM","LAM ONG     ","108.562857377132","11.7685281759236","95243.9560917973","0","0","0","0","0","0","0","0","0"
"16118","VNM","TAY NINH     ","105.999116113321","11.578077262896","94634.0915100354","0","0","0","0","0","0","0","0","0"
"16119","VNM","VINH PHUC     ","105.553728898085","21.3655736459847","93760.0504830338","0","0","0","0","0","0","0","0","0"
"16120","VNM","Son La","103.91882","21.3256","93461.5016378557","0","0","0","0","0","0","0","0","0"
"16121","VNM","Vinh Yen","105.60489","21.30891","93365.2589180286","0","0","0","0","0","0","0","0","0"
"16122","VNM","VINH LONG     ","105.771865746026","10.1347402017002","93172.7734783743","0","0","0","0","0","0","0","0","0"
"16123","VNM","SON LA     ","104.070175100588","21.5382547405467","93111.8852270551","0","0","0","0","0","0","0","0","0"
"16124","VNM","BAC GIANG     ","106.1336031254","21.519109681539","92976.3597644413","0","0","0","0","0","0","0","0","0"
"16125","VNM","Duong GJong","103.95929","10.21716","92241.7724743321","0","0","0","0","0","0","0","0","0"
"16126","VNM","AK NONG     ","107.760125005481","12.6922179974612","91652.5313325332","0","0","0","0","0","0","0","0","0"
"16127","VNM","Yen Bai","104.9113","21.72288","91521.9162127678","0","0","0","0","0","0","0","0","0"
"16128","VNM","ONG THAP     ","105.486007486774","10.8734792409663","91460.0458928789","0","0","0","0","0","0","0","0","0"
"16129","VNM","AK NONG     ","107.670231889431","12.516698718498","91203.7259961964","0","0","0","0","0","0","0","0","0"
"16130","VNM","GIA LAI     ","107.61410153544","14.1185517273585","90996.5095279972","0","0","0","0","0","0","0","0","0"
"16131","VNM","VINH PHUC     ","105.728773080061","21.3222389997108","90886.5178481947","0","0","0","0","0","0","0","0","0"
"16132","VNM","LONG AN     ","106.334390769422","10.6603762038048","89991.8533812301","0","0","0","0","0","0","0","0","0"
"16133","VNM","QUANG NINH     ","107.879624342168","21.5315684704451","89772.8520901949","0","0","0","0","0","0","0","0","0"
"16134","VNM","Phu Giao","106.796999047308","11.2900030686707","89753.2107188016","0","0","0","0","0","0","0","0","0"
"16135","VNM","Thanh Pho Tuyen Quang","105.21424","21.82356","89737.497621687","0","0","0","0","0","0","0","0","0"
"16136","VNM","QUANG NGAI     ","108.77445057375","14.98034639596","89406.5405137099","0","0","0","0","0","0","0","0","0"
"16137","VNM","AK LAK     ","108.500547482906","12.4677687659026","88623.8318636871","0","0","0","0","0","0","0","0","0"
"16138","VNM","THUA THIEN HUE    ","107.294399978531","16.5200231729696","88347.8705956113","0","0","0","0","0","0","0","0","0"
"16139","VNM","PHU THO 1316389    ","105.30405131413","21.4540346625444","87924.5990420858","0","0","0","0","0","0","0","0","0"
"16140","VNM","VINH PHUC     ","105.395354565542","21.4395597191961","87743.8984252675","0","0","0","0","0","0","0","0","0"
"16141","VNM","THAI NGUYEN     ","105.628854506981","21.9007406985942","87618.1936483504","0","0","0","0","0","0","0","0","0"
"16142","VNM","Thanh Pho Lang Son","106.76101","21.85264","87533.7357513592","0","0","0","0","0","0","0","0","0"
"16143","VNM","QUANG BINH     ","106.492797504896","17.2717271752719","87034.8449179695","0","0","0","0","0","0","0","0","0"
"16144","VNM","QUANG TRI     ","107.233524135446","16.6733992559077","86617.465775862","0","0","0","0","0","0","0","0","0"
"16145","YEM","Al Makhadir","44.1959960517611","14.1170020167112","3436586.54167371","4996532.0795076","7187055.85149276","9155459.50943564","10927540.6554048","11961218.1275014","12740897.0026963","13269728.3780077","13556583.6448332","13469859.1113565"
"16146","YEM","Sana'a'","44.20782","15.353115","2084194","3030257.51123541","4358749.15463378","5552531.13675857","6627248.98458652","7254145.57489605","7726999.09215874","8047720.58893181","8221690.31695581","8169094.30340193"
"16147","YEM","Bayt Al Faqiah","43.2894717468028","14.4663594108736","1004694.50304298","1460748.4065029","2101153.40309193","2676621.03963274","3194693.30835385","3496891.45222163","3724832.48340124","3879437.6328334","3963300.47354862","3937946.34351103"
"16148","YEM","Adan (Aden)","45.035902","12.798803","707328","1028400.41997392","1479260.24259201","1884402.67264044","2249137.44582779","2461891.87820331","2622367.59814991","2731213.17340322","2790254.5389305","2772404.64920093"
"16149","YEM","Ta'izz","44.02091","13.57952","577972","840326.761464504","1208733.43191756","1539783.49720545","1837815.64965615","2011661.59494453","2142789.54804263","2231729.46675122","2279973.35942412","2265387.8538782"
"16150","YEM","Hayfan","44.266621582139","13.2727646193104","554875.207802996","806745.804969852","1160430.28765007","1478251.00175008","1764373.2577124","1931272.00889343","2057159.85505915","2142545.57595118","2188861.55660785","2174858.91388346"
"16151","YEM","Al-Hudaydah","42.95452","14.79781","488843","710740.061896757","1022334.77929533","1302333.64959618","1554406.29584973","1701443.47660002","1812350.2021444","1887574.70554814","1928378.91271716","1916042.63641384"
"16152","YEM","Ibb","44.18333","13.96667","317997","462343.139746264","665038.453678534","847180.369915571","1011156.01299666","1106805.0912632","1178950.96632521","1227885.21803563","1254428.74114454","1246403.87660597"
"16153","YEM","Yafa'a","45.2180578475858","13.860716348584","297073.438014769","431921.892555482","621280.263166973","791437.608246123","944623.984346469","1033979.54595109","1101378.36777411","1147092.84430154","1171889.85706263","1164393.01244437"
"16154","YEM","Al-Mukalla","49.12424","14.54248","263430","383006.925547594","550920.542811838","701807.642357818","837645.727801551","916881.810807855","976647.745290206","1017185.07717722","1039173.83899755","1032526.00878093"
"16155","YEM","Bani Al Harith","44.2542209517714","15.5120343238639","205181.639282533","298318.296475035","429103.671140553","546627.348897189","652429.577376656","714145.36298027","760696.14463134","792270.058797222","809396.77252037","804218.878197331"
"16156","YEM","Shara'b Ar Rawnah","43.7738025209314","13.7522457253993","204336.179157226","297089.062586461","427335.530263811","544374.946447774","649741.212110779","711202.695058403","757561.662130812","789005.474570631","806061.616903565","800905.058325764"
"16157","YEM","Sahar","43.6869384264588","16.8826084010848","201117.800334359","292409.787719538","420604.819987579","535800.817252578","639507.520916074","700000.960240898","745629.754524077","776578.313991642","793365.815071175","788290.474410799"
"16158","YEM","Dhamar","44.40514","14.54274","200472","291470.84378536","419254.234743859","534080.331316693","637454.027042602","697753.2186018","743235.496313321","774084.678251802","790818.27374072","785759.230278752"
"16159","YEM","Amran","43.8570299873121","15.6805541338528","194525.754094182","282825.460332688","406818.638865918","518238.852289846","618546.357151298","677057.00057942","721190.218034998","751124.375322657","767361.631803306","762452.645788129"
"16160","YEM","Bajil","43.1580754736671","15.0614545428726","186764.956853714","271541.859031128","390588.207144508","497563.201019491","593868.838824563","650045.142297704","692417.621418982","721157.52591294","736746.980996419","732033.843830652"
"16161","YEM","Wusab Al Ali","43.8075234866253","14.3407701790176","179460.03607179","260921.066979906","375311.166099922","478102.056762676","570640.900909718","624619.985731107","665335.153927846","692950.957149568","707930.663293328","703401.870633139"
"16162","YEM","Khamr","43.9589989178796","15.9849970255668","167120.495596307","242980.325757628","349505.045548726","445228.109949946","531404.051035663","581671.573569632","619587.196659132","645304.157503039","659253.870037537","655036.473839528"
"16163","YEM","Wusab As Safil","43.6347084497185","14.2453065637366","163404.466774871","237577.506131372","341733.58210337","435328.184253913","519587.949351483","568737.742059126","605810.287537585","630955.415660707","644594.947605781","640471.327851931"
"16164","YEM","Shara'b As Salam","43.8943190330649","13.7913948088609","160284.164959022","233040.827676872","335207.983765579","427015.343420197","509666.120078061","557877.369363598","594241.993368075","618906.960878143","632286.038154287","628241.161279746"
"16165","YEM","Utmah","43.9536749827726","14.4826388904753","158763.971350252","230830.583284313","332028.748719752","422965.373817275","504832.260298169","552586.256472936","588605.985091078","613037.021033553","626289.206250387","622282.692466639"
"16166","YEM","As Salafiyah","43.8214136204068","14.6744143580996","157884.002648402","229551.17658396","330188.438827633","420621.036574006","502034.165837766","549523.479656299","585343.564529304","609639.188471183","622817.921832897","618833.61464113"
"16167","YEM","Al Hada","44.5603629606642","14.8083468443374","156377.430846163","227360.737248682","327037.691551033","416607.357021289","497243.620213608","544279.778171468","579758.058118589","603821.846653873","616874.824981899","612928.537125631"
"16168","YEM","Az Zuhrah","43.1017224611245","15.7370734649449","151762.362793734","220650.783841881","317386.03533664","404312.2880117","482568.784250998","528216.793876162","562648.025822475","586001.635010978","598669.389058589","594839.565495875"
"16169","YEM","Abs","43.0590716050302","16.010688530796","146209.206331592","212576.922156995","305772.521414755","389518.044211299","464911.04676352","508888.744099342","542060.098335119","564559.172555979","576763.399158739","573073.713170813"
"16170","YEM","Al Qutay","43.204996951347","14.9020000605033","142397.824864445","207035.467129772","297801.643584805","379364.088163829","452791.745989203","495623.032748024","527929.676149603","549842.244522678","561728.331356667","0"
"16171","YEM","Mawiyah","44.3216180466963","13.6079381847734","141829.341471918","206208.936072578","296612.754015696","377849.583401924","450984.101889913","493644.396744706","525822.064930128","547647.153517473","559485.788482209","0"
"16172","YEM","Dawran Aness","44.1063145669957","14.8351516662217","132830.776078074","193125.715232752","277793.733663782","353876.376236238","422370.770612166","462324.422053209","492460.532064681","512900.896695463","0","0"
"16173","YEM","Mawza","43.6065349362848","13.3755510692813","130957.323619955","190401.85968804","273875.715802646","348885.284664655","416413.630393578","455803.773371349","485514.842055456","505666.914676712","0","0"
"16174","YEM","Al Mawasit","44.0985302780078","13.2986936465526","126628.31350466","184107.812484139","264822.302742037","337352.30670938","402648.391701377","440736.428598479","469465.348951249","488951.261606723","0","0"
"16175","YEM","Al Misrakh","44.0378904438897","13.4671471964772","123126.601105965","179016.592425771","257499.046865866","328023.344469912","391513.766067409","428548.536539703","456483.002525861","475430.062060284","0","0"
"16176","YEM","Al Ma'afer","43.938603131488","13.3536275978336","121236.80248001","176268.970812321","253546.843681657","322988.704838083","385504.648861941","421970.994170846","449476.710277098","0","0","0"
"16177","YEM","Shaqra","45.692002930878","13.3579960811226","120027.186060129","174510.281725768","251017.129774224","319766.148379844","381658.35183278","417760.861333115","444992.144551316","0","0","0"
"16178","YEM","Lahij","44.88194","13.05667","119883.703031344","174301.668455742","250717.058605024","319383.893184347","381202.109392383","417261.461191702","444460.191559819","0","0","0"
"16179","YEM","Alluheyah","42.8376107885511","15.6310393180411","116183.112257309","168921.294561071","242977.881298127","309525.096211881","369435.097084702","404381.362607804","430740.517886724","0","0","0"
"16180","YEM","Saywun","48.7839980057828","15.9440020622981","112981.987722714","164267.106100037","236283.255529583","300996.934413612","359256.27048726","393239.682237683","0","0","0","0"
"16181","YEM","Al Qafr","44.0638738692703","14.292435241347","112576.057888114","163676.915393063","235434.320006593","299915.490917491","357965.508646392","391826.82234394","0","0","0","0"
"16182","YEM","Tarim","49.0009970323833","16.0600029193152","111005.009534966","161392.732119989","232148.730622316","295730.038460469","352969.942685095","386358.706871512","0","0","0","0"
"16183","YEM","Bani Matar","44.0537994113579","15.202490998979","109429.42057964","159101.947161153","228853.645314962","291532.489320044","347959.938671885","380874.787597141","0","0","0","0"
"16184","YEM","Hajjah","43.60582","15.69425","108301.53499894","157462.088418287","226494.858022896","288527.673163037","344373.526577127","0","0","0","0","0"
"16185","YEM","Az Zaydiyah","43.0478121024823","15.3007108880555","104492.877893099","151924.59440252","218529.677746791","278380.975125608","332262.888633957","0","0","0","0","0"
"16186","YEM","Hasm","43.085999010053","16.4689990638107","102178.987023837","148560.375339055","213690.555347288","272216.505264051","324905.257379976","0","0","0","0","0"
"16187","YEM","Al Mina","42.9051566250634","14.8566289240817","100969.370603956","146801.686252503","211160.841439855","268993.948805812","321058.960350815","0","0","0","0","0"
"16188","YEM","Qa'atabah","44.648755523001","13.9253015728566","99954.091957239","145325.549316493","209037.553040073","266289.13039717","0","0","0","0","0","0"
"16189","YEM","Arhab","44.2610760772283","15.7954600633605","98515.6291876507","143234.135267619","206029.244609613","262456.901095479","0","0","0","0","0","0"
"16190","YEM","Milhan","43.3301855049229","15.3306858241039","97661.0878579901","141991.698007525","204242.11188672","260180.305279261","0","0","0","0","0","0"
"16191","YEM","Lawdar","45.7876430696226","13.7876410759064","97033.5766371659","141079.345035447","202929.775317624","258508.543633132","0","0","0","0","0","0"
