"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"13476","NGA","DANDUME","7.2011732210311","11.3875762821951","141359.856145615","175115.070633264","210968.002757571","254154.880278809","301527.391310864","360085.344395177","421300.923561053","486533.932238376","547884.395049188","606107.749318565"
"13477","NGA","EZZA NORTH","7.96548888127581","6.24832541066621","141321.037846303","175066.982941247","210910.069626486","254085.087761448","301444.590006124","359986.462710817","421185.231696353","486400.326982103","547733.942572683","605941.308345365"
"13478","NGA","KURA","8.47003283090742","11.7707517241395","140895.761811619","174540.155559818","210275.379990373","253320.471960132","300537.455711976","358903.158924383","419917.763045306","484936.607174489","546085.652107871","604117.855016746"
"13479","NGA","KABBA/BUNU","6.20336403770309","8.06277834054807","140568.825468524","174135.150331498","209787.454286343","252732.663869465","299840.084723169","358070.355404994","418943.3804515","483811.3540161","544818.507916869","602716.052153569"
"13480","NGA","NJABA","7.02693924383292","5.70095337012881","140391.123920563","173915.015563598","209522.249286263","252413.169234432","299461.038750361","357617.697027701","418413.768804207","483199.738842939","544129.769913317","601954.12236514"
"13481","NGA","OSE","5.72282474576285","7.05988255267241","140266.042733891","173760.066333766","209335.575863877","252188.282234045","299194.2345462","357299.078266985","418040.98390684","482769.23301717","543644.978600137","601417.812562605"
"13482","NGA","IRELE","4.9842719255885","6.5241712901958","140263.45484727","173756.860487632","209331.713655138","252183.629399554","299188.714459217","357292.486154694","418033.27111586","482760.326000085","543634.948435037","601406.716497725"
"13483","NGA","ANKA","6.05673056115009","11.9562925034815","140103.868505654","173559.166642673","209093.544116231","251896.704605957","298848.309095288","356885.972563436","417557.649005427","482211.059946518","543016.421587186","600722.459163456"
"13484","NGA","Ikire","4.18739","7.37241","139801.948399895","173185.15126032","208642.953096678","251353.873915368","298204.298947313","356116.89279619","416657.823391094","481171.907953283","541846.23565882","599427.918260786"
"13485","NGA","ORLU","7.05845332792029","5.79740819150693","139713.097625914","173075.08387637","208510.350596638","251194.126597851","298014.775960909","355890.563607543","416393.017567448","480866.100366702","541501.866657044","599046.953366572"
"13486","NGA","ABI","8.00827234568058","5.89307617724169","139596.642727978","172930.82080032","208336.551203382","250984.749045767","297766.37204669","355593.918554463","416045.941973348","480465.284597883","541050.509227532","598547.63044697"
"13487","NGA","UDU","5.82203216596469","5.47221535046109","139581.978037127","172912.654338891","208314.665353861","250958.382983652","297735.091553788","355556.563251482","416002.236157794","480414.811501069","540993.671625297","598484.752745983"
"13488","NGA","OGUTA","6.81234882143854","5.65802646817564","139270.569013757","172526.884187378","207849.912902265","250398.49189993","297070.841086877","354763.312405838","415074.130309868","479343.000445189","539786.708424897","597149.526272086"
"13489","NGA","Ikot Ekpene","7.71481","5.18194","139267.981127137","172523.678341244","207846.050693526","250393.839065439","297065.320999894","354756.720293547","415066.417518888","479334.093428104","539776.678259797","597138.430207206"
"13490","NGA","ANIOCHA SOUTH","6.48334156240017","6.12828801812288","139155.839373569","172384.758342084","207678.688314835","250192.216237506","296826.117230646","354471.062094284","414732.196576421","478948.122687759","539342.037772118","596657.600729071"
"13491","NGA","MAGUMERI","12.6746848367876","12.1777797640606","138708.13498817","171830.146960822","207010.526202984","249387.275870603","295871.142182649","353330.626667997","413397.883736882","477407.208732076","537606.81920977","594737.981504826"
"13492","NGA","BADE","10.8959064921499","12.7104605672422","138566.6638529","171654.894038805","206799.39212525","249132.920918441","295569.377427598","352970.257862773","412976.251163309","476920.291798103","537058.503517621","594131.396624717"
"13493","NGA","SURULERE","4.41490325018325","8.07179275092522","138146.563591457","171134.478349645","206172.426906616","248377.610786107","294673.283307416","351900.13830092","411724.208094222","475474.386024659","535430.27338301","592330.135425859"
"13494","NGA","ORON","8.25134538519535","4.77940505337051","138146.563591457","171134.478349645","206172.426906616","248377.610786107","294673.283307416","351900.13830092","411724.208094222","475474.386024659","535430.27338301","592330.135425859"
"13495","NGA","LANGTANG NORTH","9.7777274969747","9.08795810597195","138049.086528741","171013.724811914","206026.950377446","248202.354020288","294465.36003107","351651.835404638","411433.692967309","475138.888381129","535052.470497566","591912.183648711"
"13496","NGA","NAFADA (BAJOGA)","11.2146272398458","11.1001304876441","137917.966939953","170851.295274434","205831.265134668","247966.610406089","294185.675623949","351317.835048577","411042.911557656","474687.599515496","534544.275465819","591349.983028123"
"13497","NGA","BIRINIWA","10.033485384927","12.7827498134531","137471.987812302","170298.82112393","205165.677828643","247164.771928847","293234.380633941","350181.794363817","409713.74057877","473152.623571203","532815.743680204","589437.761180464"
"13498","NGA","JALINGO","11.4013788947759","8.91373048460933","137013.069251548","169730.317742752","204480.779478923","246339.669279151","292255.485209019","349012.793117604","408346.005644983","471573.112541485","531037.061069088","587470.059008405"
"13499","NGA","SHANONO","7.94086142212219","12.0672973961879","136991.503529708","169703.602358298","204448.594406098","246300.895658395","292209.484484163","348957.858848515","408281.732386817","471498.887399111","530953.476359919","587377.591801072"
"13500","NGA","Abak","7.78922","4.98236","136963.899405752","169669.406666198","204407.397512881","246251.265423827","292150.603556348","348887.542984081","408199.462616364","471403.879216873","530846.487932183","587259.233775685"
"13501","NGA","SABUWA","7.09350382037425","11.2841806702817","136842.268734575","169518.731897878","204225.873702147","246032.582202761","291891.159468164","348577.713706419","407836.961440304","470985.249413884","530375.07017247","586737.718726323"
"13502","NGA","KIBIYA","8.64464919350705","11.4879080348104","136488.590896399","169080.599592835","203698.038507814","245396.694822356","291136.747580536","347676.79169336","406782.880006371","469767.957078951","529004.280942099","585221.256526052"
"13503","NGA","YAGBA WEST","5.52747931236453","8.29640819005465","136046.924913116","168533.468519221","203038.888216354","244602.611069265","290194.652735499","346551.737862418","405466.563679118","468247.826163133","527292.466098318","583327.528119859"
"13504","NGA","Odenyi","7.048999998027","7.79299896541397","135812.289859497","168242.805136364","202688.714624015","244180.754075436","289694.164849073","345954.05301473","404767.270630265","467440.256614104","526383.06446256","582321.484904071"
"13505","NGA","MADOBI","8.35477354594704","11.8099937694831","135569.891146016","167942.524215103","202326.95440546","243744.938578134","289177.116701698","345336.591830169","404044.839208472","466605.966013821","525443.5723315","581282.153493641"
"13506","NGA","KUDAN","7.78291745477617","11.2520236611053","135343.019752259","167661.478370649","201988.367439339","243337.040087777","288693.18907622","344758.683319353","403368.684532559","465825.117516047","524564.261191042","580309.398472491"
"13507","NGA","DOMA","8.28121879331453","8.16333759392969","134823.717170352","167018.171913001","201213.350885708","242403.371299963","287585.491621703","343435.866119691","401820.984475906","464037.776087683","522551.541394253","578082.788119898"
"13508","NGA","EKITI EAST","5.68281968765349","7.73642195159211","134623.587271677","166770.253145269","200914.67340989","242043.552099343","287158.604895045","342926.076102545","401224.528640119","463348.966766453","521775.875293165","577224.692435842"
"13509","NGA","OYO WEST","3.82179689507302","7.94157068844899","134325.117681412","166400.512224428","200469.232001989","241506.925188075","286521.954863047","342165.785818354","400334.986747093","462321.690795998","520619.062918267","575944.946286345"
"13510","NGA","OYE","5.33933674457202","7.85846934441702","134093.933143287","166114.123303083","200124.208021303","241091.271973566","286028.827092598","341576.89045372","399645.977419547","461525.997269749","519723.034835975","574953.697823729"
"13511","NGA","WARRI NORTH","5.25846122427544","5.88319038095828","133379.676435947","165229.309769973","199058.238409332","239807.089654115","284505.283085389","339757.467461493","397517.247109067","459067.660554324","516954.709268299","571891.18391684"
"13512","NGA","IKWUANO","7.56831675402543","5.3840239048996","133341.720765508","165182.290693334","199001.59268116","239738.848081584","284424.321809643","339660.783147897","397404.126174694","458937.024303746","516807.600180161","571728.441631933"
"13513","NGA","CHARANCHI","7.67396151877495","12.5948832031837","133252.869991528","165072.223309385","198868.99018112","239579.100764067","284234.798823239","339434.45395925","397139.320351047","458631.216717165","516463.231178385","571347.476737719"
"13514","NGA","SANDAMU","8.34860971708747","12.8918836846014","133208.875918974","165017.723925099","198803.332632556","239500.002577724","284140.957344534","339322.388050308","397008.202904387","458479.797426723","516292.71837168","571158.843634758"
"13515","NGA","OVIA SOUTH WEST","5.23696200260794","6.47680777481519","132963.889318872","164714.237157703","198437.710205262","239059.534245932","283618.389110177","338698.334753458","396278.058691614","457636.599809355","515343.196075521","570108.416159449"
"13516","NGA","SHINKAFI","6.47230257343293","13.0138342937614","132619.700398306","164287.859621821","197924.036442972","238440.70725866","282884.217541486","337821.583818798","395252.257491275","456451.966537067","514009.184117184","568632.639530404"
"13517","NGA","ONITSHA SOUTH","6.75470167950148","6.07763924255519","132241.006322795","163818.737470811","197358.866564161","237759.842478177","282076.444813026","336856.938053595","394123.619077868","455148.57303698","512541.436624177","567008.915369626"
"13518","NGA","ISIALA-NGWA SOUTH","7.39056973708447","5.26783149942291","132135.765600216","163688.366394677","197201.803408774","237570.627208886","281851.961275732","336588.858820441","393809.965578015","454786.354342196","512133.543243432","566557.675397839"
"13519","NGA","ANINRI","7.58976788281971","6.03942186028684","131720.841112015","163174.362397785","196582.562607617","236824.622745534","280966.907329515","335531.923483169","392573.348090889","453358.262602921","510525.373439021","564778.60632874"
"13520","NGA","IFE SOUTH","4.59602009468217","7.19972237482389","131660.457090863","163099.559321315","196492.444403707","236716.056607416","280838.10529992","335378.10752972","392393.382968022","453150.432204274","510291.336253348","564519.698148206"
"13521","NGA","TAKUM","10.0674015118227","7.42888019116587","131406.844202025","162785.386400138","196113.947947282","236260.07882732","280297.136775621","334732.080525234","391637.529451983","452277.544529957","509308.38007352","563432.283789963"
"13522","NGA","MADAGALI","13.5432611232037","10.8389716917594","130690.862236937","161898.435636271","195045.403529485","234972.794618208","278769.912710423","332908.26279148","389503.65728085","449813.269803142","506533.367729111","560362.372506488"
"13523","NGA","SULE-TANKARKAR","9.17008720453093","12.6262272738621","130500.221255872","161662.271637699","194760.887485711","234630.035810722","278363.266302702","332422.643852733","388935.481678657","449157.119544556","505794.478900057","559544.962393658"
"13524","NGA","AGAIE","6.4081753379002","8.93056308845079","130393.255275545","161529.763330808","194601.249524498","234437.71865177","278135.102707419","332150.169878052","388616.68631815","448788.962838382","505379.898742579","559086.325045284"
"13525","NGA","DONGA","10.2811123339267","7.68181598129361","129970.567127482","161006.141795514","193970.422097124","233677.755684945","277233.488500255","331073.458203908","387356.930458084","447334.150047852","503741.638442866","557273.967781545"
"13526","NGA","Okigwe","7.35056","5.82917","129839.447538695","160843.712258034","193774.736854346","233442.012070746","276953.804093134","330739.457847847","386966.149048431","446882.861182219","503233.443411119","556711.767160957"
"13527","NGA","WARAWA","8.7284743843277","11.898825338211","129832.546507706","160835.163335009","193764.437631042","233429.604512104","276939.08386118","330721.878881739","386945.581605817","446859.109136659","503206.696304185","556682.17765461"
"13528","NGA","EJIGBO","4.26761000213852","7.82431432626611","129727.305785127","160704.792258874","193607.374475655","233240.389242813","276714.600323886","330453.799648584","386631.928105964","446496.890441874","502798.80292344","556230.937682822"
"13529","NGA","EZZA SOUTH","8.00202426223781","6.11182275808366","129210.591089841","160064.691647361","192836.220130763","232311.37328949","275612.422956352","329137.574561213","385091.940840291","444718.456030595","500796.113291752","554015.423395109"
"13530","NGA","GUJBA","12.0086798923582","11.3634690426888","128648.157064254","159367.954420805","191996.833431482","231300.157260163","274412.724052124","327704.888823372","383415.694267305","442782.664317483","498616.224076625","551603.878627849"
"13531","NGA","NEMBE","6.34810782872614","4.51310398723045","128610.201393815","159320.935344167","191940.18770331","231231.915687632","274331.762776379","327608.204509776","383302.573332932","442652.028066904","498469.114988487","551441.136342942"
"13532","NGA","AUYO","9.99689173732393","12.3155012394817","128036.553192872","158610.306117695","191084.064766159","230200.537375512","273108.143495226","326146.952952009","381592.904665699","440677.639279758","496245.761724593","548981.508627868"
"13533","NGA","MARTE","13.9026563723702","12.3961535281279","127980.482316088","158540.846118115","191000.383576814","230099.725961545","272988.541610602","326004.123852377","381425.794194466","440484.653909586","496028.441480753","548741.093888801"
"13534","NGA","RIYOM","8.68649234554838","9.53043252003314","127826.934376587","158350.632580804","190771.225858298","229823.65778176","272661.016449632","325612.991856464","380968.168596319","439956.170895883","495433.31835147","548082.727372585"
"13535","NGA","OGBADIBO","7.65712908470323","6.97280314725537","127399.070455282","157820.59935324","190132.674013446","229054.389145953","271748.362068502","324523.095957739","379692.987154293","438483.544071184","493774.997721557","546248.177979087"
"13536","NGA","AKURE NORTH","5.30304249762084","7.27378494377278","127251.560917896","157637.866123576","189912.528115322","228789.177579979","271433.717110492","324147.34555717","379253.358068433","437975.844097346","493203.278310842","545615.702280925"
"13537","NGA","IDANRE","5.19962901608464","6.97859617346969","126307.844930178","156468.800899877","188504.109328491","227092.44393568","269420.725390821","321743.421941836","376440.760291061","434727.751867063","489545.611437607","541569.337288007"
"13538","NGA","MUBI SOUTH","13.3932561060523","10.1903800024491","125675.53796583","155685.505827691","187560.442993256","225955.601375103","268071.984138062","320132.749172148","374556.268361615","432551.470692659","487094.907764773","538858.198768986"
"13539","NGA","GIREI","12.6476014344631","10.186870079615","125578.060903113","155564.75228996","187414.966464086","225780.344609284","267864.060861716","319884.446275866","374265.753234702","432215.973049129","486717.104879329","538440.246991838"
"13540","NGA","ITESIWAJU","3.51179336142145","8.18870961273666","125401.221984025","155345.686137439","187151.048866919","225462.400919081","267486.854917902","319433.985269336","373738.712517735","431607.326881662","486031.710264143","537682.015891702"
"13541","NGA","GBAKO","5.98613981320356","9.28456371417486","125207.993116339","155106.316292732","186862.670614405","225114.989277104","267074.688423198","318941.774218299","373162.824124562","430942.269605992","485282.79126999","536853.509713993"
"13542","NGA","Kaugama","9.73900106543141","12.4690029511016","124855.177907037","154669.252603068","186336.122822985","224480.652841529","266322.116564565","318043.049576003","372111.313620956","429727.946276755","483915.345427985","535340.746202016"
"13543","NGA","YUNUSARI","11.7472958669857","13.1045044217434","124825.848525335","154632.919680211","186292.351123942","224427.920717301","266259.555578761","317968.338970042","372023.901989849","429627.000083126","483801.670223515","535214.990800042"
"13544","NGA","ZING","11.827416559986","8.90170878519822","124678.338987949","154450.186450547","186072.205225818","224162.709151327","265944.910620751","317592.588569474","371584.272903989","429119.300109288","483229.950812799","534582.51510188"
"13545","NGA","GWIWA","8.25227604203995","12.7313264265529","124611.916564682","154367.903066429","185973.075201516","224043.286399397","265803.228388196","317423.39102068","371386.311268836","428890.686670777","482972.509908559","534297.716103293"
"13546","NGA","OJI-RIVER","7.26947480846323","6.15215096927052","124488.560635757","154215.091067353","185788.976584956","223821.501288671","265540.104242024","317109.167001491","371018.668232123","428466.118856398","482494.405372112","533768.803677344"
"13547","NGA","SHANGA","4.72668754007659","11.2084158224364","124279.804448346","153956.48614584","185477.425080008","223446.172639749","265094.817225424","316577.403276709","370396.50309307","427747.619478218","481685.305387357","532873.721110355"
"13548","NGA","IBAJI","6.76302750775841","6.79930681708054","124033.092590497","153650.862147688","185109.227846888","223002.602418296","264568.568933079","315948.955238331","369661.217019643","426898.48384946","480729.096314463","531815.896258459"
"13549","NGA","MIGA","9.67558578235011","12.1912260658643","123785.518103774","153344.169534159","184739.743210855","222557.481252013","264040.480611739","315318.30982919","368923.36001589","426046.379215007","479769.543853204","530754.372718269"
"13550","NGA","UKANAFUN","7.59851238444529","4.87984557775148","123574.174029742","153082.358766511","184424.329497168","222177.4997686","263589.673508157","314779.953992118","368293.482085857","425318.972819743","478950.413703348","529848.1940864"
"13551","NGA","ODOGBOLU","3.80533237499674","6.78597805391462","123509.476864222","153002.21261315","184327.774278692","222061.178906331","263451.671333591","314615.151184851","368100.662311357","425096.297392621","478699.659575841","529570.792464399"
"13552","NGA","NGASKI","4.77427846260827","10.5438884658971","123263.627635246","152697.657230376","183960.864448485","221619.159629708","262927.26307024","313988.900517237","367367.947168257","424250.130769558","477746.793891314","528516.666300796"
"13553","NGA","OYIGBO","7.28889666895945","4.83578092674814","123076.437169675","152465.767693317","183681.498016362","221282.604601542","262527.976778495","313512.071061544","366810.055287371","423605.856533752","477021.278615727","527714.05094114"
"13554","NGA","EBONYI","8.11204969657578","6.49345439118337","123022.954179512","152399.513539872","183601.679035755","221186.446022067","262413.894980854","313375.834074204","366650.657607118","423421.778180665","476813.988536989","527484.732266953"
"13555","NGA","ESAN WEST","6.11145254504247","6.65450479086141","122993.624797809","152363.180617014","183557.907336713","221133.713897838","262351.33399505","313301.123468243","366563.245976011","423320.831987036","476700.313332519","527358.976864979"
"13556","NGA","UZO-UWANI","7.12071627030469","6.7348880660615","122949.630725256","152308.681232729","183492.24978815","221054.615711495","262257.492516346","313189.057559301","366432.128529351","423169.412696593","476529.800525814","527170.343762019"
"13557","NGA","Danja","7.56097","11.3771","122058.535098828","151204.801547097","182162.362579012","219452.489701841","260356.742565322","310919.173560545","363776.357501905","420102.429813702","473076.080342952","523349.598754995"
"13558","NGA","ASA","4.44609310750246","8.41744030735156","120885.359830732","149751.484632809","180411.494617321","217343.204732693","257854.303133191","307930.749322105","360279.89225764","416064.58206856","468529.072164159","518319.382676047"
"13559","NGA","BUNZA","3.9690434756111","12.1034703627285","120765.454417302","149602.947095246","180232.545612413","217127.623401288","257598.539102996","307625.31478597","359922.532942233","415651.890276961","468064.34118118","517805.265003272"
"13560","NGA","KANKE","9.57895659928288","9.39700147357546","120542.03353904","149326.175712304","179899.108257944","216725.928690252","257121.971593494","307056.195758208","359256.661987627","414882.917801967","467198.403594189","516847.304735296"
"13561","NGA","KAIAMA","4.17928156905457","9.45954529906441","120252.19023751","148967.120945245","179466.540879173","216204.811227286","256503.721851438","306317.879181652","358392.829397867","413885.331888462","466075.025102958","515604.545468732"
"13562","NGA","KEBBE","4.80572778126973","11.8823025827653","120125.383793091","148810.034484657","179277.292650961","215976.822337238","256233.237589289","305994.865679409","358014.902639847","413448.888051303","465583.547013044","515060.838289611"
"13563","NGA","KUJE","7.23083486521173","8.63892708396455","120079.66446279","148753.397869614","179209.060296571","215894.622261235","256135.716052595","305878.405028941","357878.643332534","413291.53074947","465406.347429606","514864.807810064"
"13564","NGA","HAWUL","12.3720391410167","10.4571435733662","119399.912910394","147911.32895163","178194.586801121","214672.477734993","254685.773205155","304146.876867256","355852.750235121","410951.954261844","462771.7573966","511950.241434908"
"13565","NGA","IREPO","3.93477126712956","8.99979300560903","119346.429920231","147845.074798185","178114.767820514","214576.319155517","254571.691407513","304010.639879915","355693.352554868","410767.875908756","462564.467317861","511720.922760721"
"13566","NGA","KATCHA","6.24219361200065","9.11672831105397","119332.627858253","147827.976952134","178094.169373906","214551.504038233","254542.250943606","303975.481947698","355652.217669641","410720.371817637","462510.973103993","511661.743748028"
"13567","NGA","AJAOKUTA","6.58981834917835","7.49401589796684","119035.883525735","147460.37326205","177651.302771831","214017.979016625","253909.280969596","303219.586405034","354767.817637268","409699.033858571","461360.847505828","510389.394975117"
"13568","NGA","GWER WEST","8.21656516175291","7.63211153723242","118961.697442605","147368.472339529","177540.586121313","213884.597761223","253751.038476094","303030.612519368","354546.717629175","409443.699368805","461073.316106286","510071.30778189"
"13569","NGA","ORSU","6.99759259808312","5.86148487383793","117631.523719515","145720.667426417","175555.410829454","211493.040832969","250913.713767016","299642.26680196","350582.343065456","404865.492587181","455917.811244744","504367.930433553"
"13570","NGA","DUTSI","8.13630286734283","12.902634364981","117604.782224434","145687.540349694","175515.501339151","211444.961543231","250856.672868195","299574.14830829","350502.64422533","404773.453410637","455814.166205374","504253.27109646"
"13571","NGA","ESAN NORTH EAST","6.37338360906296","6.75714607181624","117476.250522267","145528.31665835","175323.678305112","211213.870763523","250582.508548057","299246.740064519","350119.575606656","404331.071562088","455316.001338727","503702.166540752"
"13572","NGA","IVO","7.6110062131319","5.89467314826002","117353.757222216","145376.573274652","175140.867091465","210993.636597627","250321.224430879","298934.713416094","349754.50350027","403909.472753404","454841.240190647","503176.952803097"
"13573","NGA","UHUNMWONDE","5.8845199817748","6.49222202998094","117245.065984143","145241.927737005","174978.654324426","210798.217549015","250089.380777608","298657.844699886","349430.56627911","403535.37803584","454419.973256436","502710.918078135"
"13574","NGA","Iperu","3.66557","6.91002","117081.166498159","145038.890815156","174734.047770955","210503.538031266","249739.775268707","298240.344254809","348942.089517044","402971.266953798","453784.729466751","502008.1673024"
"13575","NGA","FAKAI","4.93089460897072","11.4928427526686","117075.990724917","145032.479122887","174726.323353477","210494.232362285","249728.735094742","298227.160030228","348926.663935083","402953.452919628","453764.669136551","501985.97517264"
"13576","NGA","GARUM MALLAM","8.37304562805198","11.6469388036773","116799.949485365","144690.522201878","174314.354421314","209997.930016603","249139.925816593","297524.001385889","348103.966230551","402003.371097242","452694.784859188","500802.39491877"
"13577","NGA","UKWUANI","6.23741447434896","5.84480815257595","116612.759019794","144458.632664819","174034.987989191","209661.374988438","248740.639524849","297047.171930197","347546.074349664","401359.096861436","451969.269583601","499999.779559114"
"13578","NGA","OSHIMILI NORTH","6.6444529438496","6.32273521216489","116128.824221705","143859.139437675","173312.754954993","208791.294938664","247708.383259094","295814.44693184","346103.782436404","399693.484666565","450093.628709849","497924.815426548"
"13579","NGA","Jamaare","9.93400398444339","11.6659960834957","115581.917515843","143181.637287926","172496.541508146","207807.995916282","246541.804876763","294421.313867744","344473.812609298","397811.135055962","447973.920485324","495579.847048568"
"13580","NGA","LAPAI","6.63519943364174","8.72698678571559","115510.319319334","143092.94221154","172389.687066367","207679.267495371","246389.082470243","294238.932094368","344260.425392185","397564.70758328","447696.419250883","495272.855920221"
"13581","NGA","IBEJU/LEKKI","3.86577744778535","6.46967190220834","115480.989937632","143056.609288682","172345.915367324","207626.535371142","246326.52148444","294164.221488407","344173.013761078","397463.761389652","447582.744046413","495147.100518247"
"13582","NGA","TOTO","7.20232087897992","8.23849577879098","115480.989937632","143056.609288682","172345.915367324","207626.535371142","246326.52148444","294164.221488407","344173.013761078","397463.761389652","447582.744046413","495147.100518247"
"13583","NGA","URUAN","8.042331963186","4.98304218144598","115395.589679145","142950.816366245","172218.462478937","207472.991832947","246144.358614013","293946.681782815","343918.491658738","397169.829825851","447251.748598104","494780.930377206"
"13584","NGA","IBARAPA EAST","3.49207259706721","7.60795321844679","115351.595606592","142896.316981959","172152.804930373","207393.893646604","246050.517135308","293834.615873873","343787.374212078","397018.410535408","447081.235791399","494592.297274245"
"13585","NGA","MOBBAR","12.7012418810494","13.0531361978181","115345.557204477","142888.836674312","172143.793109982","207383.037032792","246037.636932348","293819.234278529","343769.377699792","396997.627495544","447057.832072833","494566.406456192"
"13586","NGA","IJUMU","5.95613600144814","7.8487782668658","115303.28838967","142836.474520783","172080.710367245","207307.04073611","245947.475511632","293711.563111114","343643.402113785","396852.14621649","446894.006042861","494385.170729818"
"13587","NGA","OBOWO","7.36009842687765","5.54926568078507","114900.440705699","142337.431139186","171479.49320687","206582.74950038","245088.181971334","292685.390964532","342442.777651232","395465.620556945","445332.643675584","492657.883296826"
"13588","NGA","OBOKUN","4.77178174990576","7.76204460216617","114392.352299149","141708.016681454","170721.212891108","205669.24299536","244004.404893741","291391.139584796","340928.499688826","393716.876202615","443363.387927563","490479.355892047"
"13589","NGA","WARRI SOUTH WEST","5.41142081025151","5.57417531917638","114168.068792013","141430.176683134","170386.488133726","205265.997339493","243525.997355246","290819.823186271","340260.057803893","392944.934721926","442494.106952206","489517.696935777"
"13590","NGA","AUGIE","4.6407894288379","12.8753800526733","113747.96853057","140909.760993974","169759.522915091","204510.687207159","242629.903235064","289749.703624417","339008.014734807","391499.028948482","440865.876817594","487716.435736919"
"13591","NGA","Kurfi","7.48399696756587","12.6649960696114","113517.646621319","140624.440688007","169415.786337318","204096.584937481","242138.615493608","289163.005630547","338321.576337587","390706.304427928","439973.192123669","486728.885962596"
"13592","NGA","WARJI","9.74836801817727","11.136482445554","113123.425226084","140136.083460191","168827.443206073","203387.803150054","241297.722243253","288158.807191601","337146.661178301","389349.468825333","438445.26364006","485038.585412538"
"13593","NGA","YABO","5.00200585809246","12.7623255415018","112466.102024402","139321.798542039","167846.442186361","202205.983189399","239895.620149661","286484.410669769","335187.612269381","387087.086485775","435897.60170459","482220.18493301"
"13594","NGA","AGATU","7.90610114076397","7.85486946021779","112429.87161171","139276.916696156","167792.371264014","202140.843506528","239818.338931904","286392.121097699","335079.633195662","386962.388246587","435757.179393186","482064.84002469"
"13595","NGA","ISIUKWUATO","7.46305889300403","5.76211990784334","111969.227793208","138706.276084223","167104.898108468","201312.638967172","238835.763448994","285218.725109959","333706.756401222","385376.93920548","433971.810005337","480089.740476044"
"13596","NGA","TANGAZA","5.00071393296119","13.4770594221963","111946.799442495","138678.492084391","167071.42563273","201272.314401585","238787.922695144","285161.593470106","333639.912212729","385299.745057411","433884.881907801","479993.574580417"
"13597","NGA","KOGI","6.85903788250548","8.12340751437349","111907.118514309","138629.335776996","167012.205098731","201200.970939394","238703.281361411","285060.514414983","333521.649417702","385163.170795443","433731.08604293","479823.434918923"
"13598","NGA","ISE/ORUN","5.39523984702127","7.42627230469033","110889.216443462","137368.369630775","165493.069661382","199370.856039692","236532.047148238","282467.616913983","330487.951632236","381659.744075393","429785.887770155","475458.982732777"
"13599","NGA","MATAZU","7.62755311874039","12.2453063769993","110709.789637753","137146.09763212","165225.289855476","199048.259514999","236149.321117441","282010.563795163","329953.19812429","381042.190890842","429090.462989868","474689.655567762"
"13600","NGA","DAN MUSA","7.33425067141367","12.2070359023262","110103.361539613","136394.861021278","164320.245607631","197957.945299329","234855.780734509","280465.812148381","328145.834104644","378954.979887287","426740.060968037","472089.477697541"
"13601","NGA","YUSUFARI","10.8522961911305","13.163096193412","109759.172619047","135968.483485395","163806.571845341","197339.118312057","234121.609165817","279589.061213721","327120.032904304","377770.346614999","425406.0490097","470613.701068497"
"13602","NGA","GURI","10.453671029287","12.616010169379","109736.744268333","135940.699485563","163773.099369603","197298.79374647","234073.768411968","279531.929573868","327053.188715811","377693.15246693","425319.120912164","470517.535172869"
"13603","NGA","AWE","9.21853905940111","8.24984711005682","109691.887566906","135885.131485899","163706.154418126","197218.144615297","233978.086904269","279417.666294163","326919.500338824","377538.764170792","425145.264717093","470325.203381616"
"13604","NGA","BURSARI","11.4224302346096","12.7114709376072","108721.430084106","134682.939185478","162257.826140992","195473.33168126","231908.054285778","276945.624185159","324027.203721325","374198.632763965","421383.952804489","466164.179051604"
"13605","NGA","MONGUNO","13.6423701574623","12.5309583826142","108621.365134769","134558.979801612","162108.487403083","195293.42208095","231694.610922449","276690.729176586","323728.975803432","373854.22810335","420996.119753944","465735.131209576"
"13606","NGA","AKWANGA","8.32701369146984","8.99385823800931","108546.316422766","134466.010263713","161996.483349651","195158.489880718","231534.528399952","276499.557920157","323505.304865012","373595.924607889","420705.244966036","465413.345328055"
"13607","NGA","KUNCHI","8.25334127380809","12.4076919703746","108478.168741751","134381.589648839","161894.778519524","195035.965239128","231389.166109409","276325.965629835","323302.201369205","373361.373157987","420441.117285063","465121.148952881"
"13608","NGA","ATIGBO","3.23875088893481","8.35154383966617","108246.984203627","134095.200727494","161549.754538837","194620.312024619","230896.03833896","275737.070265202","322613.192041659","372565.679631738","419545.089202771","464129.900490265"
"13609","NGA","AWKA NORTH","7.04082094434349","6.32900996804261","108144.331367668","133968.035497493","161396.553592189","194435.749589819","230677.074888649","275475.583144338","322307.251332786","372212.367954038","419147.225987127","463689.756583357"
"13610","NGA","ODEDA","3.51385137208934","7.29586098541676","107650.045023096","133355.718885812","160658.871723036","193547.058202082","229622.738274964","274216.489696819","320834.108255606","370511.127690828","417231.464452974","461570.408191271"
"13611","NGA","LAMURDE","11.8085192854459","9.56823200440624","107589.661001944","133280.915809341","160568.753519125","193438.492063964","229493.936245369","274062.67374337","320654.14313274","370303.297292181","416997.427267301","461311.500010736"
"13612","NGA","PATEGI","5.81197912024654","8.61592329549487","107488.733423733","133155.887810097","160418.127378303","193257.031518824","229278.652853046","273805.581364033","320353.34428452","369955.923625871","416606.25082839","460878.753480415"
